mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
1;2;15.00;0.0;7.5;51;5;315;-;-;396;1029.0;-
1;2;16.00;0.0;6.4;55;2;152;-;-;59;1029.1;-
1;2;17.00;0.0;5.7;59;4;69;-;-;0;1029.5;-
1;2;18.00;0.0;5.7;63;4;63;-;-;0;1030.5;-
1;2;19.00;0.0;5.0;67;3;142;-;-;0;1030.6;-
1;2;20.00;0.0;5.4;74;2;5;-;-;0;1030.7;-
1;2;21.00;0.0;4.7;72;3;163;-;-;0;1031.0;-
1;2;22.00;0.0;5.5;61;6;133;-;-;0;1030.7;-
1;2;23.00;0.0;5.0;63;4;182;-;-;0;1030.7;-
1;2;24.00;0.0;6.0;73;6;41;-;-;0;1031.2;-
1;3;1.00;0.0;4.7;70;6;95;-;-;1;1031.4;-
1;3;2.00;0.0;4.3;66;5;84;-;-;0;1030.8;-
1;3;3.00;0.0;4.0;70;5;91;-;-;1;1030.8;-
1;3;4.00;0.0;3.7;72;3;105;-;-;0;1030.6;-
1;3;5.00;0.0;3.8;70;3;118;-;-;0;1030.5;-
1;3;6.00;0.0;3.7;68;3;138;-;-;0;1030.4;-
1;3;7.00;0.0;3.9;70;4;92;-;-;37;1030.7;-
1;3;8.00;0.0;4.5;63;3;162;-;-;374;1030.9;-
1;3;9.00;0.0;5.2;62;2;188;-;-;499;1031.1;-
1;3;10.00;0.0;6.1;66;3;292;-;-;827;1031.1;-
1;3;11.00;0.0;6.4;65;4;268;-;-;844;1030.7;-
1;3;12.00;0.0;6.8;60;4;313;-;-;1020;1030.3;-
1;3;13.00;0.0;6.7;62;3;309;-;-;930;1029.7;-
1;3;14.00;0.0;6.5;66;8;321;-;-;520;1029.2;-
1;3;15.00;0.0;6.6;69;9;305;-;-;289;1028.9;-
1;3;16.00;0.0;6.5;69;7;324;-;-;67;1028.6;-
1;3;17.00;0.0;6.2;74;6;49;-;-;0;1028.5;-
1;3;18.00;0.0;5.5;73;3;85;-;-;0;1028.0;-
1;3;19.00;0.0;4.9;76;3;166;-;-;0;1028.0;-
1;3;20.00;0.0;4.9;74;3;96;-;-;0;1028.1;-
1;3;21.00;0.0;4.4;75;5;154;-;-;0;1027.8;-
1;3;22.00;0.0;4.2;76;3;108;-;-;0;1027.7;-
1;3;23.00;0.0;3.7;79;2;126;-;-;0;1027.3;-
1;3;24.00;0.0;3.7;77;3;101;-;-;0;1026.8;-
1;4;1.00;0.0;3.7;78;6;70;-;-;0;1026.4;-
1;4;2.00;0.0;2.9;82;3;140;-;-;0;1025.9;-
1;4;3.00;0.0;3.3;80;4;157;-;-;0;1025.4;-
1;4;4.00;0.0;3.1;79;3;125;-;-;0;1025.1;-
1;4;5.00;0.0;3.0;81;3;96;-;-;0;1025.0;-
1;4;6.00;0.0;2.9;82;3;114;-;-;0;1024.8;-
1;4;7.00;0.0;3.0;80;3;102;-;-;5;1024.8;-
1;4;8.00;0.0;3.8;79;3;136;-;-;236;1024.9;-
1;4;9.00;0.0;5.1;67;3;157;-;-;673;1025.1;-
1;4;10.00;0.0;5.7;70;1;266;-;-;988;1024.6;-
1;4;11.00;0.0;5.6;72;4;308;-;-;1138;1024.1;-
1;4;12.00;0.0;6.0;72;5;316;-;-;1144;1023.8;-
1;4;13.00;0.0;6.1;71;5;314;-;-;1038;1023.2;-
1;4;14.00;0.0;6.2;75;5;308;-;-;745;1022.9;-
1;4;15.00;0.0;6.2;72;5;343;-;-;375;1022.7;-
1;4;16.00;0.0;6.3;71;5;311;-;-;79;1022.6;-
1;4;17.00;0.0;5.7;80;5;66;-;-;0;1022.6;-
1;4;18.00;0.0;4.8;86;4;166;-;-;0;1022.5;-
1;4;19.00;0.0;4.4;87;4;121;-;-;0;1022.8;-
1;4;20.00;0.0;4.4;84;4;160;-;-;0;1023.0;-
1;4;21.00;0.0;4.1;84;4;172;-;-;0;1022.7;-
1;4;22.00;0.0;4.3;86;2;115;-;-;0;1022.8;-
1;4;23.00;0.0;4.5;83;3;64;-;-;0;1022.5;-
1;4;24.00;0.0;3.8;83;3;147;-;-;0;1022.4;-
1;5;1.00;0.0;3.6;80;3;155;-;-;0;1022.2;-
1;5;2.00;0.0;3.9;78;6;192;-;-;0;1022.2;-
1;5;3.00;0.0;4.4;68;4;147;-;-;0;1021.6;-
1;5;4.00;0.0;4.5;68;4;100;-;-;0;1021.6;-
1;5;5.00;0.0;4.4;74;4;151;-;-;0;1022.1;-
1;5;6.00;0.0;4.5;69;4;114;-;-;0;1022.1;-
1;5;7.00;0.0;4.4;76;3;129;-;-;22;1022.4;-
1;5;8.00;0.0;5.0;77;5;21;-;-;229;1022.9;-
1;5;9.00;0.0;5.5;71;2;177;-;-;637;1023.6;-
1;5;10.00;0.0;6.4;69;2;235;-;-;1004;1023.8;-
1;5;11.00;0.0;7.0;69;4;256;-;-;1135;1023.2;-
1;5;12.00;0.0;7.0;71;5;298;-;-;1161;1023.4;-
1;5;13.00;0.0;7.5;72;5;283;-;-;1096;1022.9;-
1;5;14.00;0.0;7.4;72;4;286;-;-;788;1022.7;-
1;5;15.00;0.0;7.7;67;3;289;-;-;367;1022.8;-
1;5;16.00;0.0;7.5;72;5;295;-;-;56;1023.1;-
1;5;17.00;0.0;6.9;79;4;72;-;-;0;1023.3;-
1;5;18.00;0.0;6.0;81;2;136;-;-;0;1023.8;-
1;5;19.00;0.0;5.8;82;2;98;-;-;0;1023.6;-
1;5;20.00;0.0;5.9;81;3;41;-;-;0;1023.7;-
1;5;21.00;0.0;5.4;83;2;110;-;-;0;1024.2;-
1;5;22.00;0.0;5.4;81;3;91;-;-;0;1024.0;-
1;5;23.00;0.0;4.7;82;3;149;-;-;0;1024.1;-
1;5;24.00;0.0;4.6;84;4;161;-;-;0;1023.7;-
1;6;1.00;0.0;4.4;83;4;199;-;-;0;1023.8;-
1;6;2.00;0.0;5.3;82;2;74;-;-;0;1023.8;-
1;6;3.00;0.0;4.8;81;3;137;-;-;0;1023.6;-
1;6;4.00;0.0;4.7;84;1;75;-;-;0;1023.4;-
1;6;5.00;0.0;4.9;86;1;76;-;-;0;1023.4;-
1;6;6.00;0.0;4.8;83;3;95;-;-;0;1023.4;-
1;6;7.00;0.0;4.8;85;2;70;-;-;16;1023.6;-
1;6;8.00;0.0;5.4;78;5;89;-;-;290;1024.1;-
1;6;9.00;0.0;6.4;78;3;154;-;-;626;1024.6;-
1;6;10.00;0.0;7.6;71;3;169;-;-;936;1024.2;-
1;6;11.00;0.0;9.4;62;6;172;-;-;1136;1023.8;-
1;6;12.00;0.0;8.7;74;7;305;-;-;1153;1023.3;-
1;6;13.00;0.0;8.4;79;9;331;-;-;1028;1023.0;-
1;6;14.00;0.0;8.3;80;9;325;-;-;674;1023.0;-
1;6;15.00;0.0;8.3;74;7;321;-;-;278;1023.0;-
1;6;16.00;0.0;8.0;79;4;67;-;-;68;1023.0;-
1;6;17.00;0.0;7.3;73;3;88;-;-;0;1022.9;-
1;6;18.00;0.0;6.1;84;2;153;-;-;0;1023.0;-
1;6;19.00;0.0;5.7;85;1;143;-;-;0;1023.2;-
1;6;20.00;0.0;6.0;81;2;96;-;-;0;1023.4;-
1;6;21.00;0.0;5.4;83;3;223;-;-;0;1023.5;-
1;6;22.00;0.0;5.4;82;2;98;-;-;0;1023.4;-
1;6;23.00;0.0;5.0;85;3;218;-;-;0;1023.4;-
1;6;24.00;0.0;6.4;77;4;93;-;-;0;1023.6;-
1;7;1.00;0.0;6.1;73;7;155;-;-;0;1023.0;-
1;7;2.00;0.0;5.0;79;5;175;-;-;0;1023.3;-
1;7;3.00;0.0;5.7;79;4;173;-;-;0;1023.1;-
1;7;4.00;0.0;5.1;82;2;182;-;-;0;1023.0;-
1;7;5.00;0.0;5.7;81;3;84;-;-;1;1023.8;-
1;7;6.00;0.0;5.9;81;3;194;-;-;0;1024.0;-
1;7;7.00;0.0;6.3;75;3;272;-;-;27;1024.4;-
1;7;8.00;0.0;7.1;67;4;151;-;-;325;1024.7;-
1;7;9.00;0.0;9.3;59;10;69;-;-;680;1025.1;-
1;7;10.00;0.0;11.1;47;18;82;-;-;1033;1025.4;-
1;7;11.00;0.0;10.3;64;9;264;-;-;1276;1024.9;-
1;7;12.00;0.0;8.6;83;13;262;-;-;1310;1024.7;-
1;7;13.00;0.0;8.9;80;8;252;-;-;1114;1024.5;-
1;7;14.00;0.0;9.3;82;6;241;-;-;791;1024.6;-
1;7;15.00;0.0;8.9;80;3;247;-;-;262;1024.8;-
1;7;16.00;0.0;8.9;81;6;194;-;-;42;1024.8;-
1;7;17.00;0.0;8.3;86;3;219;-;-;0;1025.2;-
1;7;18.00;0.0;8.4;86;3;208;-;-;0;1025.2;-
1;7;19.00;0.0;10.1;64;6;104;-;-;0;1025.3;-
1;7;20.00;0.0;10.4;58;12;130;-;-;0;1025.2;-
1;7;21.00;0.0;10.0;53;19;91;-;-;0;1025.2;-
1;7;22.00;0.0;9.8;51;23;94;-;-;0;1025.1;-
1;7;23.00;0.0;9.9;50;26;97;-;-;0;1025.0;-
1;7;24.00;0.0;10.0;50;16;105;-;-;0;1024.5;-
1;8;1.00;0.0;8.4;57;7;167;-;-;0;1024.7;-
1;8;2.00;0.0;9.2;54;5;101;-;-;0;1024.4;-
1;8;3.00;0.0;8.9;54;7;112;-;-;0;1024.2;-
1;8;4.00;0.0;8.6;55;8;117;-;-;0;1024.1;-
1;8;5.00;0.0;8.7;54;10;106;-;-;0;1024.1;-
1;8;6.00;0.0;8.1;57;9;128;-;-;0;1024.5;-
1;8;7.00;0.0;7.5;58;6;136;-;-;0;1025.1;-
1;8;8.00;0.0;8.4;52;14;101;-;-;256;1025.6;-
1;8;9.00;0.0;8.9;53;7;140;-;-;694;1026.2;-
1;8;10.00;0.0;10.2;49;6;85;-;-;1043;1026.2;-
1;8;11.00;0.0;11.3;48;13;60;-;-;1249;1025.6;-
1;8;12.00;0.0;12.2;42;7;275;-;-;1318;1025.0;-
1;8;13.00;0.0;10.5;58;9;272;-;-;1097;1024.6;-
1;8;14.00;0.0;10.0;69;5;21;-;-;720;1024.5;-
1;8;15.00;0.0;9.9;58;1;0;-;-;94;1024.6;-
1;8;16.00;0.0;9.6;65;1;343;-;-;34;1024.9;-
1;8;17.00;0.0;8.5;80;4;51;-;-;0;1025.0;-
1;8;18.00;0.0;8.3;69;4;167;-;-;0;1025.0;-
1;8;19.00;0.0;7.7;77;2;178;-;-;0;1025.3;-
1;8;20.00;0.0;7.9;66;5;79;-;-;0;1025.2;-
1;8;21.00;0.0;7.7;69;6;90;-;-;0;1025.2;-
1;8;22.00;0.0;7.6;71;4;157;-;-;0;1025.2;-
1;8;23.00;0.0;7.8;72;4;50;-;-;0;1024.9;-
1;8;24.00;0.0;7.5;76;3;211;-;-;0;1024.6;-
1;9;1.00;0.0;7.9;69;3;103;-;-;0;1024.6;-
1;9;2.00;0.0;8.5;61;3;101;-;-;0;1024.4;-
1;9;3.00;0.0;8.4;64;3;78;-;-;0;1024.3;-
1;9;4.00;0.0;8.2;67;2;46;-;-;0;1024.1;-
1;9;5.00;0.0;8.0;67;2;84;-;-;0;1024.1;-
1;9;6.00;0.0;7.7;69;1;115;-;-;0;1024.1;-
1;9;7.00;0.0;7.5;73;1;149;-;-;0;1024.3;-
1;9;8.00;0.0;7.6;71;1;174;-;-;36;1024.4;-
1;9;9.00;0.0;8.2;69;4;142;-;-;92;1024.7;-
1;9;10.00;0.0;8.7;66;4;147;-;-;172;1024.8;-
1;9;11.00;0.0;9.4;69;5;134;-;-;348;1024.6;-
1;9;12.00;0.0;9.3;73;4;256;-;-;229;1024.1;-
1;9;13.00;0.0;8.8;80;5;320;-;-;653;1023.9;-
1;9;14.00;0.0;8.7;84;8;330;-;-;465;1024.0;-
1;9;15.00;0.0;9.0;84;7;350;-;-;292;1024.2;-
1;9;16.00;0.0;9.0;88;5;326;-;-;75;1024.2;-
1;9;17.00;0.0;8.6;91;3;257;-;-;0;1024.2;-
1;9;18.00;0.0;8.3;83;3;61;-;-;0;1024.6;-
1;9;19.00;0.0;8.3;84;3;120;-;-;0;1024.8;-
1;9;20.00;0.0;8.2;85;3;147;-;-;0;1025.2;-
1;9;21.00;0.0;8.3;77;7;81;-;-;0;1025.2;-
1;9;22.00;0.0;8.0;79;3;157;-;-;0;1025.5;-
1;9;23.00;0.0;8.2;76;5;94;-;-;0;1025.4;-
1;9;24.00;0.0;7.2;80;3;199;-;-;0;1025.4;-
1;10;1.00;0.0;7.2;78;3;99;-;-;0;1025.8;-
1;10;2.00;0.0;6.8;78;6;108;-;-;0;1025.9;-
1;10;3.00;0.0;6.6;78;3;94;-;-;0;1026.0;-
1;10;4.00;0.0;6.6;77;5;143;-;-;0;1026.1;-
1;10;5.00;0.0;6.2;78;5;155;-;-;0;1026.4;-
1;10;6.00;0.0;6.4;76;5;144;-;-;0;1026.8;-
1;10;7.00;0.0;6.7;71;18;86;-;-;10;1027.7;-
1;10;8.00;0.0;5.8;70;22;107;-;-;149;1028.2;-
1;10;9.00;0.0;6.7;67;13;70;-;-;441;1029.0;-
1;10;10.00;0.0;7.5;62;15;131;-;-;562;1029.2;-
1;10;11.00;0.0;8.0;57;13;96;-;-;854;1029.2;-
1;10;12.00;0.0;8.0;54;31;78;-;-;931;1028.7;-
1;10;13.00;0.0;8.9;50;35;78;-;-;836;1028.4;-
1;10;14.00;0.0;8.4;52;41;67;-;-;873;1028.5;-
1;10;15.00;0.0;7.4;53;47;66;-;-;399;1029.2;-
1;10;16.00;0.0;6.9;54;48;66;-;-;87;1029.3;-
1;10;17.00;0.0;6.1;56;45;63;-;-;0;1029.9;-
1;10;18.00;0.0;5.8;59;44;55;-;-;0;1030.8;-
1;10;19.00;0.0;5.6;59;46;63;-;-;0;1031.2;-
1;10;20.00;0.0;5.5;57;43;68;-;-;0;1031.9;-
1;10;21.00;0.0;5.7;59;35;57;-;-;0;1031.9;-
1;10;22.00;0.0;5.5;58;39;50;-;-;0;1032.2;-
1;10;23.00;0.0;5.3;59;32;63;-;-;0;1032.4;-
1;10;24.00;0.0;5.6;60;40;58;-;-;0;1031.7;-
1;11;1.00;0.0;5.5;60;60;47;-;-;0;1031.3;-
1;11;2.00;0.0;5.9;57;55;58;-;-;0;1032.1;-
1;11;3.00;0.0;5.7;58;46;59;-;-;0;1032.1;-
1;11;4.00;0.0;5.6;60;51;60;-;-;1;1032.0;-
1;11;5.00;0.0;5.5;61;54;61;-;-;2;1032.4;-
1;11;6.00;0.0;5.5;55;28;111;-;-;0;1033.9;-
1;11;7.00;0.0;5.6;54;13;102;-;-;13;1034.3;-
1;11;8.00;0.0;6.0;52;10;57;-;-;203;1034.8;-
1;11;9.00;0.0;6.2;55;15;28;-;-;455;1035.1;-
1;11;10.00;0.0;6.4;54;25;40;-;-;945;1035.4;-
1;11;11.00;0.0;6.2;57;20;51;-;-;961;1035.5;-
1;11;12.00;0.0;6.5;54;21;60;-;-;814;1035.1;-
1;11;13.00;0.0;6.2;54;19;85;-;-;895;1034.9;-
1;11;14.00;0.0;6.4;52;15;94;-;-;910;1034.9;-
1;11;15.00;0.0;6.7;50;14;105;-;-;557;1034.9;-
1;11;16.00;0.0;5.9;53;11;16;-;-;132;1035.0;-
1;11;17.00;0.0;5.8;50;9;124;-;-;0;1035.2;-
1;11;18.00;0.0;6.0;50;12;82;-;-;0;1035.4;-
1;11;19.00;0.0;5.2;50;17;79;-;-;0;1035.4;-
1;11;20.00;0.0;5.2;50;14;78;-;-;0;1035.7;-
1;11;21.00;0.0;4.6;54;20;57;-;-;0;1035.6;-
1;11;22.00;0.0;4.7;54;16;56;-;-;0;1035.3;-
1;11;23.00;0.0;4.4;52;11;351;-;-;0;1035.4;-
1;11;24.00;0.0;4.3;52;12;84;-;-;0;1034.9;-
1;12;1.00;0.0;4.4;53;14;60;-;-;0;1034.5;-
1;12;2.00;0.0;3.8;52;18;95;-;-;0;1034.4;-
1;12;3.00;0.0;3.8;51;24;98;-;-;0;1034.0;-
1;12;4.00;0.0;4.1;51;27;96;-;-;0;1033.7;-
1;12;5.00;0.0;4.2;54;35;63;-;-;0;1033.4;-
1;12;6.00;0.0;4.3;54;40;64;-;-;0;1033.2;-
1;12;7.00;0.0;4.3;54;44;65;-;-;36;1033.7;-
1;12;8.00;0.0;4.7;52;40;67;-;-;349;1033.6;-
1;12;9.00;0.0;4.7;48;39;78;-;-;751;1033.9;-
1;12;10.00;0.0;5.2;46;36;78;-;-;1153;1033.6;-
1;12;11.00;0.0;5.9;50;37;58;-;-;1373;1033.0;-
1;12;12.00;0.0;5.9;51;36;65;-;-;1380;1032.5;-
1;12;13.00;0.0;5.6;50;37;61;-;-;1273;1031.8;-
1;12;14.00;0.0;5.6;52;37;56;-;-;928;1031.8;-
1;12;15.00;0.0;5.2;52;36;57;-;-;479;1031.6;-
1;12;16.00;0.0;4.6;51;32;69;-;-;59;1031.5;-
1;12;17.00;0.0;4.3;52;33;75;-;-;0;1031.9;-
1;12;18.00;0.0;4.0;52;31;63;-;-;0;1031.8;-
1;12;19.00;0.0;3.9;54;32;59;-;-;0;1031.9;-
1;12;20.00;0.0;3.8;55;34;63;-;-;0;1031.6;-
1;12;21.00;0.0;3.6;57;36;54;-;-;1;1031.4;-
1;12;22.00;0.0;3.5;56;35;63;-;-;0;1031.3;-
1;12;23.00;0.0;3.5;57;33;63;-;-;0;1030.9;-
1;12;24.00;0.0;3.2;56;33;57;-;-;0;1030.4;-
1;13;1.00;0.0;2.8;54;30;65;-;-;0;1030.1;-
1;13;2.00;0.0;3.0;56;30;63;-;-;0;1029.6;-
1;13;3.00;0.0;2.8;58;27;55;-;-;0;1029.2;-
1;13;4.00;0.0;2.5;56;26;64;-;-;0;1028.6;-
1;13;5.00;0.0;2.3;56;26;73;-;-;0;1028.3;-
1;13;6.00;0.0;1.8;57;22;77;-;-;0;1028.2;-
1;13;7.00;0.0;1.8;55;16;101;-;-;7;1028.2;-
1;13;8.00;0.0;2.5;55;16;85;-;-;276;1028.3;-
1;13;9.00;0.0;3.6;51;13;94;-;-;702;1028.3;-
1;13;10.00;0.0;4.2;50;6;246;-;-;1109;1027.8;-
1;13;11.00;0.0;5.4;45;6;152;-;-;1360;1027.0;-
1;13;12.00;0.0;5.3;53;9;237;-;-;762;1026.5;-
1;13;13.00;0.0;5.0;50;10;203;-;-;358;1026.1;-
1;13;14.00;0.0;5.2;47;4;211;-;-;155;1025.8;-
1;13;15.00;0.0;5.3;48;2;298;-;-;85;1025.4;-
1;13;16.00;0.0;5.5;51;5;282;-;-;32;1025.3;-
1;13;17.00;0.0;5.6;50;6;354;-;-;0;1025.5;-
1;13;18.00;0.0;5.5;51;5;129;-;-;0;1025.6;-
1;13;19.00;0.0;5.4;54;4;170;-;-;0;1025.6;-
1;13;20.00;0.0;5.4;56;5;155;-;-;0;1025.7;-
1;13;21.00;0.0;5.3;53;5;136;-;-;0;1025.6;-
1;13;22.00;0.0;5.3;53;6;121;-;-;0;1025.2;-
1;13;23.00;0.0;5.5;55;3;352;-;-;0;1024.9;-
1;13;24.00;0.0;5.6;54;4;94;-;-;0;1024.6;-
1;14;1.00;0.0;5.6;56;3;146;-;-;0;1024.6;-
1;14;2.00;0.0;5.4;61;5;143;-;-;1;1024.3;-
1;14;3.00;0.0;5.8;60;4;181;-;-;1;1023.9;-
1;14;4.00;0.0;6.8;55;9;62;-;-;0;1023.7;-
1;14;5.00;0.0;6.5;53;13;63;-;-;0;1023.6;-
1;14;6.00;0.0;6.7;57;12;72;-;-;0;1023.7;-
1;14;7.00;0.0;6.7;60;7;51;-;-;0;1023.7;-
1;14;8.00;0.0;6.4;64;4;180;-;-;91;1024.2;-
1;14;9.00;0.0;6.5;62;4;167;-;-;104;1024.4;-
1;14;10.00;0.0;7.3;62;1;194;-;-;196;1024.1;-
1;14;11.00;0.0;7.4;63;4;291;-;-;416;1023.9;-
1;14;12.00;0.0;7.9;67;5;293;-;-;657;1023.6;-
1;14;13.00;0.0;8.0;66;3;284;-;-;541;1023.3;-
1;14;14.00;0.0;8.0;72;3;322;-;-;367;1023.3;-
1;14;15.00;0.0;8.0;74;4;306;-;-;178;1023.1;-
1;14;16.00;0.0;7.9;76;1;98;-;-;53;1023.0;-
1;14;17.00;0.0;7.7;79;3;199;-;-;0;1023.2;-
1;14;18.00;0.0;7.7;82;3;175;-;-;0;1023.3;-
1;14;19.00;0.0;8.3;79;5;203;-;-;0;1023.5;-
1;14;20.00;0.0;9.6;68;3;116;-;-;0;1023.6;-
1;14;21.00;0.0;9.1;75;5;54;-;-;0;1023.9;-
1;14;22.00;0.0;8.1;84;5;122;-;-;0;1023.9;-
1;14;23.00;0.0;9.1;62;5;101;-;-;0;1023.8;-
1;14;24.00;0.0;7.6;72;3;130;-;-;0;1023.6;-
1;15;1.00;0.0;7.9;65;3;133;-;-;0;1023.6;-
1;15;2.00;0.0;8.8;58;4;90;-;-;0;1023.5;-
1;15;3.00;0.0;7.5;58;6;174;-;-;0;1023.2;-
1;15;4.00;0.0;7.0;62;4;96;-;-;0;1023.1;-
1;15;5.00;0.0;8.0;57;3;123;-;-;0;1022.9;-
1;15;6.00;0.0;7.8;54;15;105;-;-;0;1023.0;-
1;15;7.00;0.0;7.7;54;17;82;-;-;9;1023.5;-
1;15;8.00;0.0;7.8;52;20;96;-;-;294;1023.9;-
1;15;9.00;0.0;8.0;51;22;91;-;-;784;1024.3;-
1;15;10.00;0.0;8.7;50;19;105;-;-;1096;1024.3;-
1;15;11.00;0.0;9.4;49;17;88;-;-;1332;1024.2;-
1;15;12.00;0.0;10.1;46;21;101;-;-;1332;1023.5;-
1;15;13.00;0.0;10.4;45;22;89;-;-;1257;1023.3;-
1;15;14.00;0.0;9.8;46;24;94;-;-;952;1023.3;-
1;15;15.00;0.0;8.3;49;24;90;-;-;500;1023.3;-
1;15;16.00;0.0;6.9;54;23;105;-;-;89;1023.6;-
1;15;17.00;0.0;6.4;55;28;84;-;-;0;1023.7;-
1;15;18.00;0.0;5.4;57;32;85;-;-;0;1024.0;-
1;15;19.00;0.0;5.6;57;26;109;-;-;0;1024.2;-
1;15;20.00;0.0;5.3;54;18;116;-;-;0;1024.2;-
1;15;21.00;0.0;4.9;54;22;99;-;-;0;1024.2;-
1;15;22.00;0.0;4.5;57;36;85;-;-;0;1024.3;-
1;15;23.00;0.0;4.1;56;31;114;-;-;0;1024.4;-
1;15;24.00;0.0;3.7;57;24;93;-;-;0;1024.5;-
1;16;1.00;0.0;3.9;61;39;70;-;-;0;1024.3;-
1;16;2.00;0.0;4.0;59;34;72;-;-;0;1024.4;-
1;16;3.00;0.0;3.8;57;31;93;-;-;0;1024.9;-
1;16;4.00;0.0;4.0;54;32;89;-;-;1;1024.5;-
1;16;5.00;0.0;3.7;56;36;79;-;-;0;1024.4;-
1;16;6.00;0.0;4.0;57;52;66;-;-;0;1024.3;-
1;16;7.00;0.0;4.0;56;58;67;-;-;43;1025.0;-
1;16;8.00;0.0;4.2;58;59;65;-;-;259;1025.3;-
1;16;9.00;0.0;4.4;56;55;69;-;-;648;1025.6;-
1;16;10.00;0.0;4.9;54;51;71;-;-;671;1026.7;-
1;16;11.00;0.0;5.5;51;48;66;-;-;1104;1026.6;-
1;16;12.00;0.0;5.7;43;23;119;-;-;1369;1027.7;-
1;16;13.00;0.0;5.4;44;19;107;-;-;1339;1027.8;-
1;16;14.00;0.0;5.4;45;20;93;-;-;1037;1027.8;-
1;16;15.00;0.0;4.7;50;38;68;-;-;551;1028.0;-
1;16;16.00;0.0;4.3;52;41;66;-;-;103;1027.9;-
1;16;17.00;0.0;3.7;52;40;66;-;-;0;1027.7;-
1;16;18.00;0.0;3.5;49;37;77;-;-;0;1028.4;-
1;16;19.00;0.0;3.3;47;33;91;-;-;0;1028.6;-
1;16;20.00;0.0;2.8;51;22;85;-;-;0;1028.8;-
1;16;21.00;0.0;2.6;51;28;71;-;-;0;1028.6;-
1;16;22.00;0.0;2.7;55;27;68;-;-;0;1027.6;-
1;16;23.00;0.0;2.2;50;22;111;-;-;0;1027.8;-
1;16;24.00;0.0;2.5;50;8;241;-;-;0;1027.6;-
1;17;1.00;0.0;2.7;48;9;45;-;-;0;1026.8;-
1;17;2.00;0.0;2.6;53;9;354;-;-;0;1026.3;-
1;17;3.00;0.0;2.0;51;20;14;-;-;0;1025.7;-
1;17;4.00;0.0;2.4;52;11;39;-;-;0;1024.7;-
1;17;5.00;0.0;2.4;49;5;94;-;-;0;1024.1;-
1;17;6.00;0.0;2.1;51;4;159;-;-;0;1023.4;-
1;17;7.00;0.0;2.0;55;5;122;-;-;10;1023.2;-
