mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;2;22.00;0.0;15.3;58;2;196;4;77;0;1017.4;-
4;2;23.00;0.0;15.4;57;3;112;6;101;0;1017.4;-
4;2;24.00;0.0;13.7;74;2;6;6;357;0;1016.8;-
4;3;1.00;0.0;13.8;67;3;22;7;341;0;1016.4;-
4;3;2.00;0.0;13.9;65;5;39;8;72;0;1015.9;-
4;3;3.00;0.0;13.5;69;2;134;4;212;0;1015.4;-
4;3;4.00;0.0;13.2;66;3;123;5;193;0;1015.1;-
4;3;5.00;0.0;12.9;73;2;88;5;42;6;1014.9;-
4;3;6.00;0.0;13.1;69;2;296;5;282;328;1015.9;-
4;3;7.00;0.0;14.1;70;2;345;4;274;955;1015.4;-
4;3;8.00;0.0;13.7;68;4;341;7;344;1595;1015.1;-
4;3;9.00;0.0;14.1;84;3;300;6;349;2115;1015.6;-
4;3;10.00;0.0;14.8;75;4;312;11;305;2485;1015.5;-
4;3;11.00;0.0;16.2;62;3;248;7;253;2650;1015.1;-
4;3;12.00;0.0;16.4;65;7;258;11;264;2629;1014.7;-
4;3;13.00;0.0;16.7;70;5;279;8;256;2404;1014.5;-
4;3;14.00;0.0;17.4;62;3;348;5;349;2020;1013.5;-
4;3;15.00;0.0;18.5;41;3;9;5;4;1510;1013.1;-
4;3;16.00;0.0;18.5;53;4;274;6;272;924;1013.0;-
4;3;17.00;0.0;17.2;70;5;247;7;260;338;1013.5;-
4;3;18.00;0.0;16.5;71;3;264;5;243;17;1013.5;-
4;3;19.00;0.0;17.3;54;3;177;6;63;0;1014.0;-
4;3;20.00;0.0;16.8;53;3;71;9;80;0;1013.5;-
4;3;21.00;0.0;15.6;66;3;5;6;42;0;1014.0;-
4;3;22.00;0.0;15.5;69;3;335;6;88;0;1014.0;-
4;3;23.00;0.0;15.1;68;3;112;7;58;0;1014.0;-
4;3;24.00;0.0;14.4;66;4;175;9;86;0;1014.0;-
4;4;1.00;0.0;14.0;69;3;24;10;37;0;1013.5;-
4;4;2.00;0.0;14.8;62;3;76;8;350;0;1013.5;-
4;4;3.00;0.0;14.4;59;2;167;5;86;0;1013.1;-
4;4;4.00;0.0;13.1;69;3;44;9;0;0;1013.0;-
4;4;5.00;0.0;13.9;70;2;72;4;117;5;1013.1;-
4;4;6.00;0.0;14.8;59;2;183;4;139;260;1013.5;-
4;4;7.00;0.0;14.4;60;2;354;5;21;619;1013.5;-
4;4;8.00;0.0;14.7;85;6;332;10;358;1205;1014.0;-
4;4;9.00;0.0;15.3;77;5;318;9;328;1653;1014.5;-
4;4;10.00;0.0;15.5;70;4;266;6;279;2258;1014.5;-
4;4;11.00;0.0;15.9;71;5;284;9;233;2374;1014.1;-
4;4;12.00;0.0;16.9;60;6;336;9;343;2487;1013.6;-
4;4;13.00;0.0;17.5;64;8;349;10;355;2388;1013.1;-
4;4;14.00;0.0;18.3;59;7;322;11;353;1202;1012.6;-
4;4;15.00;0.0;17.9;63;4;266;12;269;799;1012.1;-
4;4;16.00;0.0;17.5;68;6;333;14;266;454;1012.0;-
4;4;17.00;0.0;17.1;68;8;355;14;323;205;1013.0;-
4;4;18.00;0.0;18.3;49;10;330;14;329;1;1013.4;-
4;4;19.00;0.0;16.1;70;18;327;37;327;0;1014.9;-
4;4;20.00;0.1;17.0;61;14;125;26;125;0;1015.9;-
4;4;21.00;0.5;15.6;61;18;328;46;55;0;1018.3;-
4;4;22.00;1.6;13.6;68;36;63;77;77;0;1016.8;-
4;4;23.00;0.0;13.3;65;59;58;83;57;0;1018.0;-
4;4;24.00;0.4;12.6;67;50;60;81;49;0;1018.5;-
4;5;1.00;0.1;12.5;68;52;66;88;69;0;1018.6;-
4;5;2.00;0.0;13.0;61;49;65;80;69;0;1018.8;-
4;5;3.00;0.0;13.4;56;46;63;71;68;0;1019.5;-
4;5;4.00;0.0;14.0;51;39;63;64;55;0;1020.4;-
4;5;5.00;0.0;13.3;55;31;50;53;47;0;1021.4;-
4;5;6.00;0.0;13.9;52;25;56;44;60;159;1021.8;-
4;5;7.00;0.0;14.6;47;19;59;39;51;452;1022.4;-
4;5;8.00;0.0;15.4;42;21;76;47;106;763;1023.7;-
4;5;9.00;0.0;15.4;45;21;42;42;109;1416;1024.2;-
4;5;10.00;0.0;13.5;67;9;268;24;271;1671;1023.8;-
4;5;11.00;0.0;13.9;70;21;282;31;276;2845;1023.7;-
4;5;12.00;0.0;14.3;72;16;301;30;288;2820;1023.8;-
4;5;13.00;0.0;15.9;64;8;251;27;293;2262;1023.8;-
4;5;14.00;0.0;16.2;57;8;224;16;249;1812;1022.9;-
4;5;15.00;0.0;14.7;66;11;212;18;239;1826;1022.9;-
4;5;16.00;0.0;14.9;64;6;199;15;200;985;1022.9;-
4;5;17.00;0.0;14.7;67;6;202;13;220;355;1023.9;-
4;5;18.00;0.0;14.3;71;5;226;13;235;13;1024.8;-
4;5;19.00;0.0;14.8;66;3;210;8;218;0;1025.3;-
4;5;20.00;0.0;13.4;76;3;301;8;291;0;1025.3;-
4;5;21.00;0.0;13.9;56;5;64;10;356;0;1026.2;-
4;5;22.00;0.0;14.8;53;4;130;10;119;0;1026.2;-
4;5;23.00;0.0;15.2;38;8;160;14;139;0;1026.1;-
4;5;24.00;0.0;14.2;45;7;173;13;174;0;1026.6;-
4;6;1.00;0.0;14.6;39;4;76;8;153;0;1026.6;-
4;6;2.00;0.0;12.4;64;2;144;5;23;0;1026.1;-
4;6;3.00;0.0;12.0;75;3;58;6;42;0;1026.2;-
4;6;4.00;0.0;11.9;75;2;208;6;198;0;1026.2;-
4;6;5.00;0.0;12.0;81;3;99;6;228;22;1026.9;-
4;6;6.00;0.0;11.8;72;4;171;6;97;120;1027.6;-
4;6;7.00;0.0;13.1;67;2;9;4;153;777;1028.2;-
4;6;8.00;0.0;13.2;56;2;316;4;243;1607;1028.2;-
4;6;9.00;0.0;14.6;59;3;314;6;318;2211;1028.3;-
4;6;10.00;0.0;15.8;40;8;316;11;311;2633;1028.8;-
4;6;11.00;0.0;13.9;79;9;1;12;277;2827;1027.8;-
4;6;12.00;0.0;14.9;58;8;348;12;306;2856;1027.8;-
4;6;13.00;0.0;15.5;52;6;327;12;329;2615;1027.7;-
4;6;14.00;0.0;16.8;43;3;341;7;324;2178;1026.7;-
4;6;15.00;0.0;16.1;44;2;33;5;16;1152;1026.5;-
4;6;16.00;0.0;16.4;44;2;340;5;22;777;1026.3;-
4;6;17.00;0.0;16.2;41;1;354;4;284;438;1026.3;-
4;6;18.00;0.0;15.6;45;3;263;5;329;32;1026.3;-
4;6;19.00;0.0;15.7;43;3;339;7;16;0;1026.3;-
4;6;20.00;0.0;15.4;49;2;150;5;177;0;1026.3;-
4;6;21.00;0.0;14.8;55;3;113;7;190;0;1026.3;-
4;6;22.00;0.0;13.9;61;2;207;5;229;0;1026.2;-
4;6;23.00;0.0;14.0;62;2;219;5;226;0;1026.3;-
4;6;24.00;0.0;13.8;61;3;165;7;184;0;1026.3;-
4;7;1.00;0.0;13.5;65;3;24;6;41;0;1025.7;-
4;7;2.00;0.0;13.0;73;2;161;6;27;0;1025.6;-
4;7;3.00;0.0;12.9;83;3;30;8;28;0;1025.2;-
4;7;4.00;0.0;13.6;68;3;179;9;187;0;1025.2;-
4;7;5.00;0.0;12.7;85;4;62;8;32;8;1025.2;-
4;7;6.00;0.0;13.2;81;1;255;4;32;205;1025.9;-
4;7;7.00;0.0;13.8;77;3;34;5;22;806;1025.8;-
4;7;8.00;0.0;13.9;87;3;36;8;240;1118;1025.8;-
4;7;9.00;0.0;14.2;78;3;270;6;298;2010;1025.4;-
4;7;10.00;0.0;15.3;71;4;299;6;326;2550;1024.9;-
4;7;11.00;0.0;16.1;73;5;312;8;335;2780;1024.2;-
4;7;12.00;0.0;17.3;65;3;255;6;308;2748;1023.4;-
4;7;13.00;0.0;17.1;61;6;293;9;275;2604;1022.3;-
4;7;14.00;0.0;17.6;59;4;319;7;288;2100;1021.4;-
4;7;15.00;0.0;17.9;61;5;315;8;308;1479;1020.5;-
4;7;16.00;0.0;18.1;47;4;50;8;320;1129;1019.5;-
4;7;17.00;0.0;20.7;38;3;201;6;194;446;1018.4;-
4;7;18.00;0.0;18.2;52;5;301;12;201;35;1018.0;-
4;7;19.00;0.0;17.7;57;4;4;10;265;0;1018.0;-
4;7;20.00;0.0;16.7;77;5;213;10;309;0;1017.4;-
4;7;21.00;0.0;16.6;67;3;196;7;196;0;1017.9;-
4;7;22.00;0.0;16.5;70;2;194;5;192;0;1016.9;-
4;7;23.00;0.0;15.4;77;3;334;8;86;0;1016.4;-
4;7;24.00;0.0;15.4;71;1;257;5;35;0;1016.0;-
4;8;1.00;0.0;14.7;85;1;31;5;59;0;1015.0;-
4;8;2.00;0.0;15.0;77;3;8;6;201;0;1014.5;-
4;8;3.00;0.0;15.1;76;4;116;8;81;0;1014.0;-
4;8;4.00;0.0;15.0;75;3;188;6;49;0;1013.5;-
4;8;5.00;0.0;14.2;83;4;36;9;31;1;1014.0;-
4;8;6.00;0.0;14.5;75;5;328;18;312;156;1014.5;-
4;8;7.00;0.0;15.2;78;5;190;19;291;544;1014.9;-
4;8;8.00;0.0;14.9;89;5;262;13;243;1079;1015.4;-
4;8;9.00;0.0;16.4;71;3;66;10;37;1500;1015.9;-
4;8;10.00;0.0;15.9;76;4;260;13;264;1373;1015.8;-
4;8;11.00;0.0;17.0;63;6;301;11;270;1329;1015.4;-
4;8;12.00;0.0;17.7;57;3;353;6;5;1599;1015.0;-
4;8;13.00;0.0;17.5;69;9;17;31;253;1669;1015.1;-
4;8;14.00;0.0;18.0;70;8;195;13;226;1524;1014.0;-
4;8;15.00;0.0;19.2;56;4;284;10;22;1850;1013.1;-
4;8;16.00;0.0;18.6;58;6;21;17;246;1181;1013.2;-
4;8;17.00;0.0;20.0;54;4;216;16;253;426;1013.0;-
4;8;18.00;0.0;20.0;56;5;183;15;236;42;1013.1;-
4;8;19.00;0.0;19.1;60;4;151;12;44;0;1013.5;-
4;8;20.00;0.0;20.1;55;6;107;15;78;0;1014.0;-
4;8;21.00;0.0;19.7;55;5;76;14;109;0;1013.5;-
4;8;22.00;0.0;16.5;77;6;310;15;299;0;1014.0;-
4;8;23.00;0.0;16.8;76;4;160;8;302;0;1013.4;-
4;8;24.00;0.0;16.9;74;3;109;6;122;0;1013.0;-
4;9;1.00;0.0;16.1;70;3;53;8;94;0;1012.5;-
4;9;2.00;0.0;15.0;88;4;298;8;358;0;1012.6;-
4;9;3.00;0.0;14.7;95;3;173;6;28;0;1012.1;-
4;9;4.00;0.0;14.3;95;2;33;6;68;0;1011.6;-
4;9;5.00;0.0;13.8;92;3;144;7;51;11;1011.5;-
4;9;6.00;0.0;14.7;82;2;250;7;243;342;1012.1;-
4;9;7.00;0.0;14.9;76;3;290;7;278;867;1012.1;-
4;9;8.00;0.0;15.4;81;3;279;6;274;1650;1012.1;-
4;9;9.00;0.0;16.2;82;3;336;8;333;2232;1012.1;-
4;9;10.00;0.0;17.0;83;4;269;10;288;2648;1012.2;-
4;9;11.00;0.0;18.0;68;4;356;9;252;2796;1011.8;-
4;9;12.00;0.0;18.1;75;5;239;12;238;2721;1011.2;-
4;9;13.00;0.0;18.6;72;4;247;8;236;2576;1011.2;-
4;9;14.00;0.0;19.3;71;5;281;13;238;2348;1010.6;-
4;9;15.00;0.0;18.6;75;6;9;12;260;1858;1010.1;-
4;9;16.00;0.0;20.0;62;3;327;8;334;1178;1009.6;-
4;9;17.00;0.0;20.1;68;4;322;12;303;542;1009.6;-
4;9;18.00;0.0;20.5;57;4;59;13;329;69;1010.2;-
4;9;19.00;0.0;22.1;44;5;80;13;119;0;1010.9;-
4;9;20.00;0.0;23.8;29;8;65;32;68;0;1011.6;-
4;9;21.00;0.0;23.5;23;32;65;56;57;0;1011.7;-
4;9;22.00;0.0;22.1;24;33;67;55;84;0;1012.0;-
4;9;23.00;0.0;21.3;26;37;67;59;66;0;1012.2;-
4;9;24.00;0.0;20.1;28;43;65;60;59;0;1012.5;-
4;10;1.00;0.0;18.4;29;46;70;67;69;0;1012.9;-
4;10;2.00;0.0;16.8;32;54;73;78;57;0;1013.1;-
4;10;3.00;0.0;15.8;34;52;77;79;70;0;1013.7;-
4;10;4.00;0.0;15.1;35;53;74;82;69;0;1013.8;-
4;10;5.00;0.0;14.6;34;59;72;86;68;21;1014.8;-
4;10;6.00;0.0;15.4;29;31;173;86;69;461;1016.8;-
4;10;7.00;0.0;15.9;28;10;255;26;149;1034;1017.8;-
4;10;8.00;0.0;17.0;27;7;18;23;25;1603;1018.1;-
4;10;9.00;0.0;18.4;27;9;40;25;51;2237;1018.0;-
4;10;10.00;0.0;15.4;43;14;337;30;69;2731;1017.5;-
4;10;11.00;0.0;15.7;54;11;331;27;312;2896;1017.5;-
4;10;12.00;0.0;16.1;52;10;317;19;329;2870;1017.5;-
4;10;13.00;0.0;16.1;59;6;222;14;324;2652;1017.0;-
4;10;14.00;0.0;15.4;75;9;259;17;250;2306;1016.8;-
4;10;15.00;0.0;15.4;67;4;342;9;264;1794;1016.4;-
4;10;16.00;0.0;15.8;64;4;303;8;296;1163;1016.1;-
4;10;17.00;0.0;15.2;69;6;342;9;291;522;1016.4;-
4;10;18.00;0.0;14.8;68;2;60;8;315;52;1016.4;-
4;10;19.00;0.0;15.6;62;2;194;7;181;0;1017.5;-
4;10;20.00;0.0;14.9;63;3;211;6;265;0;1017.4;-
4;10;21.00;0.0;14.2;71;3;344;6;346;0;1017.9;-
4;10;22.00;0.0;15.1;62;3;109;6;30;0;1018.2;-
4;10;23.00;0.0;14.3;67;3;324;8;288;0;1018.9;-
4;10;24.00;0.0;13.4;72;4;194;12;347;0;1018.7;-
4;11;1.00;0.0;13.1;80;3;48;7;221;0;1018.9;-
4;11;2.00;0.0;14.0;72;4;116;9;71;0;1018.9;-
4;11;3.00;0.0;13.2;66;3;222;10;107;0;1018.9;-
4;11;4.00;0.0;13.4;59;3;202;7;223;0;1019.4;-
4;11;5.00;0.0;12.9;76;5;91;15;235;12;1020.1;-
4;11;6.00;0.0;13.9;69;5;150;10;116;379;1020.3;-
4;11;7.00;0.0;14.8;53;3;5;8;125;1003;1021.0;-
4;11;8.00;0.0;13.9;72;7;343;22;316;1597;1020.9;-
4;11;9.00;0.0;14.0;73;6;355;10;357;2142;1021.6;-
4;11;10.00;0.0;15.2;72;5;287;8;327;2590;1021.6;-
4;11;11.00;0.0;15.9;60;6;260;10;281;2835;1021.5;-
4;11;12.00;0.0;16.1;60;4;322;8;312;2809;1020.9;-
4;11;13.00;0.0;16.3;58;4;4;9;355;2574;1019.9;-
4;11;14.00;0.0;16.6;55;5;329;8;339;2217;1019.6;-
4;11;15.00;0.0;16.5;56;6;327;9;327;1584;1019.0;-
4;11;16.00;0.0;16.3;60;6;357;10;326;959;1018.5;-
4;11;17.00;0.0;17.4;39;6;67;10;349;424;1018.4;-
4;11;18.00;0.0;16.5;50;7;325;10;319;65;1017.8;-
4;11;19.00;0.0;17.1;41;5;89;10;331;0;1018.1;-
4;11;20.00;0.0;15.8;54;4;211;9;84;0;1017.9;-
4;11;21.00;0.0;15.2;52;2;88;6;99;0;1017.8;-
4;11;22.00;0.0;14.5;65;3;42;7;192;0;1017.9;-
4;11;23.00;0.0;13.9;58;2;154;4;158;0;1017.4;-
4;11;24.00;0.0;14.7;48;5;82;9;86;0;1017.2;-
4;12;1.00;0.0;13.7;54;4;168;9;85;0;1016.4;-
4;12;2.00;0.0;14.0;52;4;91;9;89;0;1015.9;-
4;12;3.00;0.0;13.5;52;4;103;9;90;0;1015.6;-
4;12;4.00;0.0;13.5;53;2;206;7;88;0;1014.9;-
4;12;5.00;0.0;13.6;52;2;238;5;230;0;1015.0;-
4;12;6.00;0.0;14.0;61;3;182;6;44;211;1015.4;-
4;12;7.00;0.0;14.3;65;4;349;8;353;1062;1015.0;-
4;12;8.00;0.0;15.6;71;3;332;7;339;1686;1014.4;-
4;12;9.00;0.0;14.9;70;8;304;14;321;2121;1015.1;-
4;12;10.00;0.0;16.0;74;4;294;10;306;2692;1014.1;-
4;12;11.00;0.0;16.4;68;12;308;17;306;2941;1014.2;-
4;12;12.00;0.0;17.5;55;9;285;18;310;2880;1012.8;-
4;12;13.00;0.0;17.7;42;4;315;9;309;2391;1011.6;-
4;12;14.00;0.0;17.3;50;8;331;16;329;1415;1010.5;-
4;12;15.00;0.0;16.9;54;13;329;17;345;658;1009.1;-
4;12;16.00;0.0;16.8;55;18;316;27;311;442;1008.6;-
4;12;17.00;0.0;16.3;62;15;353;23;312;222;1008.7;-
4;12;18.00;0.0;17.8;48;3;144;11;140;28;1008.2;-
4;12;19.00;0.0;16.5;68;13;312;45;318;0;1009.7;-
4;12;20.00;1.5;12.6;70;41;5;76;12;0;1012.3;-
4;12;21.00;2.0;11.0;77;43;59;81;7;0;1013.2;-
4;12;22.00;5.4;9.1;82;43;72;71;72;0;1014.4;-
4;12;23.00;1.8;9.3;73;45;100;76;93;0;1014.3;-
4;12;24.00;0.4;10.0;60;42;98;73;111;0;1013.6;-
4;13;1.00;0.0;10.2;60;37;83;79;76;0;1014.8;-
4;13;2.00;0.0;10.4;62;36;55;63;49;0;1014.3;-
4;13;3.00;0.0;10.0;64;39;71;62;53;0;1015.1;-
4;13;4.00;0.0;9.8;65;35;61;54;57;0;1015.3;-
4;13;5.00;0.0;9.6;66;33;65;48;67;28;1015.8;-
4;13;6.00;0.0;10.9;57;31;70;44;63;559;1016.5;-
4;13;7.00;0.0;11.9;50;28;73;40;68;1246;1016.2;-
4;13;8.00;0.0;12.9;34;18;36;35;49;1898;1015.9;-
4;13;9.00;0.0;11.6;65;17;300;32;311;2422;1015.9;-
4;13;10.00;0.0;12.2;64;21;275;28;281;2744;1015.5;-
4;13;11.00;0.0;13.2;48;18;290;32;279;1904;1015.0;-
4;13;12.00;0.0;12.9;47;28;296;46;293;2462;1014.4;-
4;13;13.00;0.0;12.7;43;29;293;45;291;1751;1014.0;-
4;13;14.00;0.0;12.4;53;27;312;48;285;1206;1014.0;-
4;13;15.00;0.0;13.0;46;19;280;30;284;1141;1014.0;-
4;13;16.00;0.0;13.2;44;7;76;17;254;1399;1013.7;-
4;13;17.00;0.0;13.6;37;3;240;9;218;595;1014.0;-
4;13;18.00;0.0;13.3;34;4;128;12;157;80;1014.1;-
4;13;19.00;0.0;12.4;50;5;86;9;13;0;1014.9;-
4;13;20.00;0.0;11.5;49;6;97;11;83;0;1015.4;-
4;13;21.00;0.0;10.7;54;5;141;10;82;0;1015.4;-
4;13;22.00;0.0;10.0;54;5;152;11;58;0;1015.3;-
4;13;23.00;0.0;10.0;53;5;100;12;89;0;1015.3;-
4;13;24.00;0.0;9.7;55;4;97;10;88;0;1015.3;-
4;14;1.00;0.0;8.9;57;6;131;14;69;0;1014.9;-
4;14;2.00;0.0;8.7;58;5;148;12;190;0;1014.3;-
4;14;3.00;0.0;8.6;57;5;133;14;191;0;1014.3;-
4;14;4.00;0.0;8.9;58;5;169;10;175;0;1013.9;-
4;14;5.00;0.0;8.8;58;4;192;9;108;20;1014.0;-
4;14;6.00;0.0;10.4;55;4;24;8;152;482;1014.5;-
4;14;7.00;0.0;10.3;59;5;348;10;344;1077;1014.4;-
4;14;8.00;0.0;10.8;63;7;306;10;340;1599;1014.5;-
4;14;9.00;0.0;11.3;54;7;345;12;338;1724;1015.0;-
4;14;10.00;0.0;12.2;54;9;336;13;346;2040;1014.5;-
4;14;11.00;0.0;12.4;57;7;329;10;331;2013;1014.1;-
4;14;12.00;0.0;12.6;64;9;340;11;342;2234;1013.6;-
4;14;13.00;0.0;13.1;59;9;338;12;346;1644;1013.1;-
4;14;14.00;0.0;13.6;53;5;331;8;341;1500;1012.5;-
4;14;15.00;0.0;13.7;45;3;14;5;14;1315;1012.1;-
4;14;16.00;0.0;13.6;54;3;239;8;243;745;1012.0;-
4;14;17.00;0.0;13.4;47;3;350;7;348;477;1012.0;-
4;14;18.00;0.0;13.0;53;5;312;8;343;99;1012.5;-
4;14;19.00;0.0;12.6;60;6;37;9;321;0;1013.0;-
4;14;20.00;0.0;12.4;58;6;167;9;50;0;1013.6;-
4;14;21.00;0.0;13.0;50;4;31;15;358;0;1013.8;-
4;14;22.00;0.0;12.7;48;14;73;30;84;0;1014.0;-
4;14;23.00;0.0;12.8;45;18;98;33;110;0;1014.0;-
4;14;24.00;0.0;12.6;44;15;104;33;103;0;1013.9;-
4;15;1.00;0.0;12.3;44;12;96;27;87;0;1013.5;-
4;15;2.00;0.0;12.0;45;6;202;21;84;0;1013.9;-
4;15;3.00;0.0;11.4;48;6;20;14;52;0;1013.9;-
4;15;4.00;0.0;11.1;50;8;20;14;25;0;1013.8;-
4;15;5.00;0.0;10.7;54;12;63;20;57;20;1014.6;-
4;15;6.00;0.0;10.9;52;10;65;18;55;389;1015.3;-
4;15;7.00;0.0;11.7;47;6;41;21;27;1034;1015.4;-
4;15;8.00;0.0;12.8;43;20;63;41;32;1781;1015.4;-
4;15;9.00;0.0;13.7;35;23;83;45;77;2410;1015.4;-
4;15;10.00;0.0;14.9;29;18;84;44;94;2949;1015.4;-
4;15;11.00;0.0;15.6;28;21;87;46;106;3241;1015.0;-
4;15;12.00;0.0;15.6;27;21;72;42;85;1735;1014.6;-
4;15;13.00;0.0;15.5;31;25;70;42;73;851;1014.6;-
4;15;14.00;0.0;15.9;24;20;89;41;83;1620;1014.5;-
4;15;15.00;0.0;15.2;32;23;56;42;62;979;1014.4;-
4;15;16.00;0.0;15.1;33;27;62;47;53;538;1015.0;-
4;15;17.00;0.0;14.8;35;24;74;37;75;256;1015.5;-
4;15;18.00;0.0;14.4;35;20;84;34;67;38;1016.4;-
4;15;19.00;0.0;14.0;35;11;114;31;90;0;1016.9;-
4;15;20.00;0.0;13.5;39;9;104;28;90;0;1017.4;-
4;15;21.00;0.0;13.0;41;21;83;48;82;0;1017.4;-
4;15;22.00;0.0;12.8;43;31;74;57;67;0;1017.4;-
4;15;23.00;0.0;12.4;45;29;81;55;61;0;1017.9;-
4;15;24.00;0.0;12.3;45;21;93;45;65;0;1017.7;-
4;16;1.00;0.0;11.9;45;12;73;32;110;0;1017.8;-
4;16;2.00;0.0;11.8;47;18;97;43;107;0;1017.9;-
4;16;3.00;0.0;11.7;48;12;91;35;53;0;1017.8;-
4;16;4.00;0.0;11.8;46;15;74;36;74;0;1017.9;-
4;16;5.00;0.0;11.8;45;19;69;43;96;40;1017.9;-
4;16;6.00;0.0;12.1;46;24;72;46;60;555;1018.4;-
4;16;7.00;0.0;12.8;41;14;48;43;105;1223;1018.7;-
4;16;8.00;0.0;13.6;41;20;64;46;52;1856;1018.6;-
4;16;9.00;0.0;14.2;38;25;80;49;91;2436;1018.8;-
4;16;10.00;0.0;15.1;34;31;71;54;58;2883;1018.3;-
4;16;11.00;0.0;15.8;31;34;60;61;88;3072;1018.0;-
4;16;12.00;0.0;16.1;33;29;64;59;87;3032;1017.5;-
4;16;13.00;0.0;16.2;32;31;55;61;69;2858;1017.5;-
4;16;14.00;0.0;15.2;40;39;61;64;64;2132;1017.5;-
4;16;15.00;0.0;15.1;41;38;62;60;73;1560;1017.9;-
4;16;16.00;0.0;14.7;43;35;69;62;63;933;1018.4;-
4;16;17.00;0.0;14.5;39;28;74;48;73;369;1018.8;-
4;16;18.00;0.0;14.2;41;19;84;39;80;29;1019.8;-
4;16;19.00;0.0;14.0;39;13;134;32;40;0;1020.3;-
4;16;20.00;0.0;13.6;41;15;86;38;91;0;1020.9;-
4;16;21.00;0.0;13.3;43;21;86;42;83;0;1020.7;-
4;16;22.00;0.0;13.2;44;33;65;55;57;0;1020.6;-
4;16;23.00;0.0;12.9;46;36;68;55;69;0;1020.4;-
4;16;24.00;0.0;12.7;47;32;66;55;74;0;1020.6;-
4;17;1.00;0.0;12.6;45;18;201;51;66;0;1020.9;-
4;17;2.00;0.0;12.3;45;8;74;40;58;0;1020.6;-
4;17;3.00;0.0;11.9;49;27;68;47;54;0;1020.3;-
4;17;4.00;0.0;11.7;50;29;69;50;72;0;1020.3;-
4;17;5.00;0.0;11.5;52;32;61;51;60;52;1020.5;-
4;17;6.00;0.0;12.2;49;35;59;53;48;583;1021.2;-
4;17;7.00;0.0;13.3;44;35;68;53;57;1250;1021.4;-
4;17;8.00;0.0;14.8;36;32;77;53;61;1876;1022.0;-
4;17;9.00;0.0;15.5;31;28;91;49;60;2429;1022.4;-
4;17;10.00;0.0;16.1;29;22;68;44;69;2974;1022.4;-
4;17;11.00;0.0;16.2;32;24;66;49;40;1937;1022.0;-
4;17;12.00;0.0;16.8;28;26;75;51;48;3009;1021.4;-
4;17;13.00;0.0;16.9;29;28;70;51;67;2673;1020.8;-
4;17;14.00;0.0;17.3;27;26;51;52;57;2415;1020.2;-
4;17;15.00;0.0;17.2;30;27;70;46;102;1880;1020.0;-
4;17;16.00;0.0;17.7;27;27;65;51;80;1240;1020.0;-
4;17;17.00;0.0;17.7;25;23;108;44;82;593;1020.4;-
4;17;18.00;0.0;17.0;26;23;97;44;107;87;1020.8;-
4;17;19.00;0.0;16.0;31;20;91;36;77;0;1021.9;-
4;17;20.00;0.0;15.3;36;18;68;30;60;0;1022.3;-
4;17;21.00;0.0;14.4;35;12;19;18;63;0;1022.8;-
4;17;22.00;0.0;12.7;56;13;63;17;42;0;1023.3;-
4;17;23.00;0.0;13.1;47;12;72;19;66;0;1023.2;-
4;17;24.00;0.0;13.2;47;14;71;21;81;0;1022.8;-
4;18;1.00;0.0;13.1;43;18;68;27;63;0;1022.2;-
4;18;2.00;0.0;13.1;42;17;85;28;84;0;1022.4;-
4;18;3.00;0.0;12.7;40;18;104;27;101;0;1022.4;-
4;18;4.00;0.0;12.6;40;17;114;27;108;0;1022.1;-
4;18;5.00;0.0;12.5;40;17;103;27;112;56;1022.3;-
4;18;6.00;0.0;13.1;40;15;112;25;105;568;1022.9;-
4;18;7.00;0.0;14.6;38;12;89;26;122;1219;1022.9;-
4;18;8.00;0.0;15.7;30;5;285;11;84;1837;1022.6;-
4;18;9.00;0.0;16.9;31;17;70;44;37;2397;1022.4;-
4;18;10.00;0.0;17.5;29;23;48;40;54;2803;1021.5;-
4;18;11.00;0.0;17.8;31;21;51;40;29;3008;1021.0;-
4;18;12.00;0.0;18.7;27;21;58;45;17;2993;1020.0;-
4;18;13.00;0.0;19.3;25;18;36;38;58;2810;1019.0;-
4;18;14.00;0.0;19.6;24;22;24;39;53;2426;1018.4;-
4;18;15.00;0.0;19.4;26;22;45;40;30;1900;1017.8;-
4;18;16.00;0.0;19.4;28;23;73;35;62;1275;1017.3;-
4;18;17.00;0.0;20.1;24;18;96;32;74;596;1017.3;-
4;18;18.00;0.0;15.3;49;14;208;27;100;96;1017.8;-
4;18;19.00;0.0;15.3;41;5;4;15;201;0;1018.4;-
4;18;20.00;0.0;14.5;49;8;70;11;35;0;1018.8;-
4;18;21.00;0.0;14.0;52;4;197;9;93;0;1018.8;-
4;18;22.00;0.0;14.6;48;4;63;9;54;0;1018.9;-
4;18;23.00;0.0;13.1;55;4;341;9;122;0;1019.4;-
4;18;24.00;0.0;13.0;52;3;32;7;202;0;1018.8;-
4;19;1.00;0.0;13.8;44;3;139;10;90;0;1018.4;-
4;19;2.00;0.0;14.3;40;7;108;16;105;0;1017.9;-
4;19;3.00;0.0;14.0;40;9;118;26;112;0;1017.8;-
4;19;4.00;0.0;14.0;41;8;146;18;145;0;1017.8;-
4;19;5.00;0.0;14.5;38;8;106;22;112;61;1017.9;-
