mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;15;15.00;0.0;12.8;78;8;335;-;-;907;1014.7;-
3;15;16.00;0.0;12.8;79;10;332;-;-;505;1014.8;-
3;15;17.00;0.0;12.9;80;9;278;-;-;54;1015.1;-
3;15;18.00;0.0;12.7;80;8;333;-;-;0;1015.4;-
3;15;19.00;0.0;12.5;81;6;17;-;-;0;1015.7;-
3;15;20.00;0.0;11.9;81;3;156;-;-;0;1016.1;-
3;15;21.00;0.0;11.9;81;3;76;-;-;0;1016.7;-
3;15;22.00;0.0;12.7;81;5;100;-;-;0;1016.9;-
3;15;23.00;0.0;13.3;78;4;69;-;-;0;1017.0;-
3;15;24.00;0.0;13.3;75;4;55;-;-;0;1016.7;-
3;16;1.00;0.0;13.2;73;4;43;-;-;0;1016.6;-
3;16;2.00;0.0;12.4;74;3;69;-;-;0;1016.5;-
3;16;3.00;0.0;12.6;75;8;77;-;-;0;1016.5;-
3;16;4.00;0.0;12.4;74;5;70;-;-;0;1016.5;-
3;16;5.00;0.0;12.1;74;3;1;-;-;0;1016.5;-
3;16;6.00;0.0;11.9;75;3;59;-;-;24;1016.7;-
3;16;7.00;0.0;13.3;74;3;150;-;-;443;1015.5;-
3;16;8.00;0.0;13.1;76;4;337;-;-;827;1017.2;-
3;16;9.00;0.0;13.2;77;8;328;-;-;1750;1017.7;-
3;16;10.00;0.0;13.3;78;10;331;-;-;1337;1017.8;-
3;16;11.00;0.0;13.5;83;14;299;-;-;1226;1017.6;-
3;16;12.00;0.0;13.8;81;13;291;-;-;1296;1017.1;-
3;16;13.00;0.0;11.9;91;21;291;-;-;1628;1016.8;-
3;16;14.00;0.0;12.3;91;18;331;-;-;1622;1016.3;-
3;16;15.00;0.0;12.5;92;23;338;-;-;751;1016.0;-
3;16;16.00;0.0;12.7;91;17;339;-;-;271;1015.7;-
3;16;17.00;0.0;12.5;91;13;333;-;-;20;1015.7;-
3;16;18.00;0.0;12.3;91;10;319;-;-;0;1015.6;-
3;16;19.00;0.0;12.1;91;5;326;-;-;0;1015.6;-
3;16;20.00;0.0;12.1;91;3;114;-;-;0;1015.3;-
3;16;21.00;0.0;11.9;91;2;310;-;-;0;1015.1;-
3;16;22.00;0.0;12.4;91;3;145;-;-;0;1014.8;-
3;16;23.00;0.0;11.6;92;7;347;-;-;0;1014.6;-
3;16;24.00;0.0;12.1;91;5;76;-;-;0;1014.1;-
3;17;1.00;0.0;12.1;91;3;143;-;-;0;1013.4;-
3;17;2.00;0.0;12.9;91;4;154;-;-;0;1012.8;-
3;17;3.00;0.0;12.8;91;2;99;-;-;0;1011.9;-
3;17;4.00;0.0;12.5;90;1;96;-;-;0;1011.1;-
3;17;5.00;0.0;12.5;89;3;233;-;-;0;1010.3;-
3;17;6.00;0.0;13.1;89;1;92;-;-;0;1009.8;-
3;17;7.00;0.4;13.4;88;6;101;-;-;1;1009.3;-
3;17;8.00;0.6;13.7;88;9;138;-;-;45;1008.9;-
3;17;9.00;2.4;13.8;89;10;114;-;-;67;1008.2;-
3;17;10.00;0.0;14.6;86;15;125;-;-;178;1007.2;-
3;17;11.00;0.0;15.4;82;18;135;-;-;569;1007.2;-
3;17;12.00;0.6;14.8;83;14;148;-;-;180;1006.8;-
3;17;13.00;2.0;14.0;86;11;188;-;-;102;1006.2;-
3;17;14.00;0.8;14.1;89;5;104;-;-;205;1004.9;-
3;17;15.00;0.2;14.6;87;12;104;-;-;191;1003.1;-
3;17;16.00;0.0;15.0;85;12;124;-;-;173;1002.3;-
3;17;17.00;0.0;14.8;85;8;137;-;-;9;1002.2;-
3;17;18.00;0.0;14.6;84;5;137;-;-;0;1001.5;-
3;17;19.00;0.2;14.0;85;10;168;-;-;0;1001.3;-
3;17;20.00;0.6;12.8;85;6;65;-;-;0;1001.8;-
3;17;21.00;0.0;12.6;86;4;137;-;-;0;1002.2;-
3;17;22.00;0.0;12.7;86;7;173;-;-;0;1002.7;-
3;17;23.00;0.0;12.5;86;10;144;-;-;0;1003.1;-
3;17;24.00;0.0;12.5;86;10;161;-;-;0;1003.7;-
3;18;1.00;0.0;12.4;86;10;132;-;-;0;1004.1;-
3;18;2.00;0.0;12.5;86;8;158;-;-;0;1004.5;-
3;18;3.00;0.0;12.3;87;7;177;-;-;0;1005.1;-
3;18;4.00;0.0;12.3;87;6;147;-;-;0;1005.8;-
3;18;5.00;0.0;12.3;87;6;130;-;-;0;1006.4;-
3;18;6.00;0.0;12.4;88;4;132;-;-;29;1006.8;-
3;18;7.00;0.0;12.0;88;4;212;-;-;187;1007.8;-
3;18;8.00;0.0;12.5;89;4;359;-;-;490;1008.7;-
3;18;9.00;0.0;12.4;87;6;287;-;-;882;1008.4;-
3;18;10.00;0.0;12.2;90;10;289;-;-;1499;1009.0;-
3;18;11.00;0.0;12.5;91;12;343;-;-;468;1009.2;-
3;18;12.00;0.0;12.5;91;13;316;-;-;961;1009.0;-
3;18;13.00;0.0;12.3;91;12;317;-;-;1220;1008.9;-
3;18;14.00;0.0;12.6;91;6;313;-;-;494;1008.5;-
3;18;15.00;0.0;12.5;91;9;323;-;-;1279;1008.2;-
3;18;16.00;0.0;12.5;91;11;307;-;-;560;1008.2;-
3;18;17.00;0.0;12.2;92;12;295;-;-;59;1008.5;-
3;18;18.00;0.0;12.3;92;4;278;-;-;0;1008.9;-
3;18;19.00;0.0;12.3;92;6;318;-;-;0;1009.2;-
3;18;20.00;0.2;12.2;91;2;139;-;-;0;1009.0;-
3;18;21.00;0.0;12.2;92;3;325;-;-;0;1008.7;-
3;18;22.00;0.0;12.2;92;1;31;-;-;0;1008.4;-
3;18;23.00;0.0;13.7;91;6;50;-;-;0;1008.3;-
3;18;24.00;0.0;13.7;90;4;126;-;-;0;1008.2;-
3;19;1.00;0.0;13.7;87;5;132;-;-;0;1007.9;-
3;19;2.00;0.0;13.5;85;5;116;-;-;0;1007.5;-
3;19;3.00;0.0;13.5;80;6;127;-;-;0;1007.3;-
3;19;4.00;0.0;13.3;76;8;128;-;-;0;1007.3;-
3;19;5.00;0.0;13.1;75;7;135;-;-;0;1007.5;-
3;19;6.00;0.0;13.1;74;8;108;-;-;0;1008.1;-
3;19;7.00;0.0;13.5;73;8;131;-;-;20;1008.4;-
3;19;8.00;0.0;13.9;72;7;127;-;-;269;1008.6;-
3;19;9.00;0.0;14.3;68;7;167;-;-;374;1008.8;-
3;19;10.00;0.0;14.7;65;5;173;-;-;382;1009.1;-
3;19;11.00;0.0;13.4;74;8;293;-;-;314;1009.4;-
3;19;12.00;0.0;13.5;73;4;3;-;-;572;1009.0;-
3;19;13.00;0.0;14.3;70;3;323;-;-;880;1008.6;-
3;19;14.00;0.0;14.3;67;4;318;-;-;773;1008.7;-
3;19;15.00;0.0;14.9;65;5;21;-;-;380;1008.5;-
3;19;16.00;0.0;15.4;64;4;357;-;-;146;1008.4;-
3;19;17.00;0.0;15.7;63;3;334;-;-;75;1008.7;-
3;19;18.00;0.0;16.0;63;2;137;-;-;2;1008.7;-
3;19;19.00;0.0;15.7;61;8;117;-;-;0;1008.8;-
3;19;20.00;0.0;15.8;59;10;129;-;-;0;1009.4;-
3;19;21.00;0.0;15.5;60;10;125;-;-;0;1009.4;-
3;19;22.00;0.0;15.1;63;10;132;-;-;0;1009.7;-
3;19;23.00;0.0;14.9;64;10;138;-;-;0;1009.6;-
3;19;24.00;0.0;14.7;63;15;145;-;-;0;1009.6;-
3;20;1.00;0.0;14.5;62;13;143;-;-;0;1009.7;-
3;20;2.00;0.0;13.8;65;9;120;-;-;0;1009.8;-
3;20;3.00;0.0;13.4;65;12;120;-;-;0;1009.8;-
3;20;4.00;0.0;13.6;66;9;115;-;-;0;1010.2;-
3;20;5.00;0.0;13.4;66;8;93;-;-;0;1010.7;-
3;20;6.00;0.0;13.2;67;9;94;-;-;67;1011.0;-
3;20;7.00;0.0;13.6;64;12;91;-;-;516;1011.9;-
3;20;8.00;0.0;14.0;62;14;72;-;-;1154;1012.6;-
3;20;9.00;0.0;14.5;60;22;66;-;-;1712;1013.0;-
3;20;10.00;0.0;15.3;57;22;76;-;-;1790;1013.0;-
3;20;11.00;0.0;15.3;57;21;65;-;-;1479;1013.2;-
3;20;12.00;0.0;14.4;66;14;234;-;-;1582;1013.1;-
3;20;13.00;0.0;14.1;72;12;316;-;-;1265;1012.8;-
3;20;14.00;0.0;14.0;75;14;272;-;-;1440;1012.7;-
3;20;15.00;0.0;14.3;74;11;334;-;-;1433;1012.0;-
3;20;16.00;0.0;13.6;78;10;318;-;-;618;1011.9;-
3;20;17.00;0.0;13.6;78;9;339;-;-;79;1012.2;-
3;20;18.00;0.0;13.6;77;5;331;-;-;0;1012.0;-
3;20;19.00;0.0;13.5;80;7;339;-;-;0;1012.0;-
3;20;20.00;0.0;14.3;81;6;117;-;-;0;1011.2;-
3;20;21.00;0.0;15.4;69;7;131;-;-;0;1010.8;-
3;20;22.00;0.0;15.4;65;11;124;-;-;0;1010.9;-
3;20;23.00;0.0;15.1;68;10;124;-;-;0;1009.9;-
3;20;24.00;0.0;15.1;71;5;167;-;-;0;1010.2;-
3;21;1.00;0.0;15.1;72;7;139;-;-;0;1009.7;-
3;21;2.00;0.0;14.9;73;6;131;-;-;0;1009.4;-
3;21;3.00;0.0;14.6;73;5;249;-;-;0;1009.2;-
3;21;4.00;0.0;13.5;74;2;24;-;-;0;1009.5;-
3;21;5.00;0.0;14.6;75;3;125;-;-;0;1008.9;-
3;21;6.00;0.0;14.9;73;9;135;-;-;9;1009.2;-
3;21;7.00;0.0;15.2;73;9;129;-;-;145;1008.4;-
3;21;8.00;0.0;15.7;70;10;138;-;-;294;1008.6;-
3;21;9.00;0.0;15.7;68;13;139;-;-;312;1008.6;-
3;21;10.00;0.0;15.7;69;9;159;-;-;174;1008.1;-
3;21;11.00;0.0;14.6;74;8;275;-;-;158;1009.3;-
3;21;12.00;0.2;14.1;79;8;70;-;-;118;1008.6;-
3;21;13.00;0.0;14.1;80;4;348;-;-;129;1007.6;-
3;21;14.00;0.0;13.8;84;10;329;-;-;94;1006.6;-
3;21;15.00;0.0;13.7;87;14;324;-;-;38;1006.3;-
3;21;16.00;0.0;14.1;87;11;359;-;-;7;1005.6;-
3;21;17.00;0.0;13.4;90;9;339;-;-;0;1006.0;-
3;21;18.00;0.0;13.4;90;9;337;-;-;0;1005.7;-
3;21;19.00;0.0;13.4;91;5;58;-;-;0;1005.5;-
3;21;20.00;0.0;13.6;92;4;341;-;-;0;1005.4;-
3;21;21.00;0.2;13.9;92;4;0;-;-;0;1005.0;-
3;21;22.00;0.0;14.6;93;4;143;-;-;0;1004.9;-
3;21;23.00;0.0;14.4;93;3;98;-;-;0;1004.3;-
3;21;24.00;0.0;14.9;93;3;75;-;-;0;1003.9;-
3;22;1.00;0.0;14.6;93;1;152;-;-;0;1003.3;-
3;22;2.00;0.0;13.9;93;4;240;-;-;0;1003.3;-
3;22;3.00;0.2;14.5;94;4;130;-;-;0;1002.4;-
3;22;4.00;0.4;14.2;94;5;100;-;-;0;1001.8;-
3;22;5.00;0.0;14.7;94;5;127;-;-;0;1001.7;-
3;22;6.00;0.0;15.0;93;6;116;-;-;0;1000.8;-
3;22;7.00;0.0;15.4;91;10;128;-;-;2;1001.2;-
3;22;8.00;1.6;15.0;91;5;180;-;-;12;1000.9;-
3;22;9.00;4.0;13.4;92;9;336;-;-;30;1001.2;-
3;22;10.00;4.4;13.4;94;7;88;-;-;28;1001.4;-
3;22;11.00;1.0;14.9;96;12;136;-;-;927;1000.6;-
3;22;12.00;0.0;14.5;93;8;262;-;-;718;1000.7;-
3;22;13.00;0.0;14.1;94;6;215;-;-;571;1000.5;-
3;22;14.00;0.0;13.8;93;9;211;-;-;496;999.9;-
3;22;15.00;0.0;13.6;93;9;7;-;-;285;1000.2;-
3;22;16.00;0.0;14.5;93;7;49;-;-;215;1000.1;-
3;22;17.00;0.0;15.0;92;5;51;-;-;124;1001.2;-
3;22;18.00;0.0;15.1;92;2;135;-;-;0;1001.2;-
3;22;19.00;0.0;14.3;91;4;61;-;-;0;1002.4;-
3;22;20.00;0.0;14.5;91;5;77;-;-;0;1003.5;-
3;22;21.00;0.0;14.3;90;3;108;-;-;0;1003.8;-
3;22;22.00;0.0;12.7;89;4;348;-;-;0;1004.3;-
3;22;23.00;0.0;13.4;91;3;97;-;-;0;1005.0;-
3;22;24.00;0.0;12.9;90;3;95;-;-;0;1006.1;-
3;23;1.00;0.0;13.4;90;5;108;-;-;0;1006.5;-
3;23;2.00;0.0;12.7;89;3;310;-;-;0;1006.8;-
3;23;3.00;0.0;12.6;89;3;143;-;-;0;1007.0;-
3;23;4.00;0.0;12.5;89;5;104;-;-;0;1007.9;-
3;23;5.00;0.0;12.1;88;3;156;-;-;0;1008.3;-
3;23;6.00;0.0;11.8;91;5;31;-;-;133;1008.8;-
3;23;7.00;0.0;13.6;89;3;8;-;-;504;1006.3;-
3;23;8.00;0.0;14.0;88;3;271;-;-;1234;1010.7;-
3;23;9.00;0.0;12.9;88;7;18;-;-;1753;1011.1;-
3;23;10.00;0.0;13.1;91;12;313;-;-;2069;1011.5;-
3;23;11.00;0.0;14.0;89;4;198;-;-;2187;1010.8;-
3;23;12.00;0.0;12.9;90;9;212;-;-;2201;1010.8;-
3;23;13.00;0.0;13.5;92;6;259;-;-;2154;1010.4;-
3;23;14.00;0.0;14.2;91;3;1;-;-;1588;1009.7;-
3;23;15.00;0.0;14.4;93;9;308;-;-;1171;1009.0;-
3;23;16.00;0.0;14.3;92;9;258;-;-;481;1008.8;-
3;23;17.00;0.0;14.0;93;3;318;-;-;111;1008.8;-
3;23;18.00;0.0;13.9;93;5;359;-;-;0;1008.6;-
3;23;19.00;0.0;14.0;93;5;351;-;-;0;1008.7;-
3;23;20.00;0.0;14.3;94;3;221;-;-;0;1008.8;-
3;23;21.00;0.0;14.1;94;4;176;-;-;0;1009.2;-
3;23;22.00;0.0;14.1;93;1;73;-;-;0;1009.1;-
3;23;23.00;0.0;13.8;93;1;65;-;-;0;1009.3;-
3;23;24.00;0.0;13.0;94;3;45;-;-;0;1009.3;-
3;24;1.00;0.0;15.4;94;4;130;-;-;0;1009.1;-
3;24;2.00;0.0;16.6;86;7;124;-;-;0;1008.9;-
3;24;3.00;0.0;14.6;79;6;61;-;-;0;1008.9;-
3;24;4.00;0.0;14.3;79;5;73;-;-;0;1009.0;-
3;24;5.00;0.0;14.1;78;6;71;-;-;0;1009.3;-
3;24;6.00;0.0;14.0;79;3;136;-;-;119;1009.8;-
3;24;7.00;0.0;15.7;78;1;71;-;-;647;1009.9;-
3;24;8.00;0.0;13.5;76;3;356;-;-;1018;1010.0;-
3;24;9.00;0.0;14.2;79;2;266;-;-;886;1009.9;-
3;24;10.00;0.0;14.8;80;4;323;-;-;1876;1009.7;-
3;24;11.00;0.0;14.8;85;11;299;-;-;2334;1009.3;-
3;24;12.00;0.0;15.7;80;10;294;-;-;2178;1008.6;-
3;24;13.00;0.0;16.5;80;5;293;-;-;1997;1008.0;-
3;24;14.00;0.0;16.3;81;9;319;-;-;1442;1006.9;-
3;24;15.00;0.0;16.3;82;17;325;-;-;916;1006.2;-
3;24;16.00;0.0;16.5;81;22;310;-;-;599;1005.6;-
3;24;17.00;0.0;16.7;81;6;24;-;-;172;1005.5;-
3;24;18.00;0.0;17.8;80;3;134;-;-;5;1004.2;-
3;24;19.00;0.0;15.2;79;7;300;-;-;0;1004.3;-
3;24;20.00;0.0;15.6;83;4;79;-;-;0;1004.1;-
3;24;21.00;0.0;15.5;84;4;205;-;-;0;1003.3;-
3;24;22.00;0.0;14.4;85;2;327;-;-;0;1002.9;-
3;24;23.00;0.0;14.4;87;3;147;-;-;0;1002.3;-
3;24;24.00;0.0;16.1;88;3;86;-;-;0;1001.2;-
3;25;1.00;0.0;14.1;87;4;337;-;-;0;1001.5;-
3;25;2.00;0.0;16.4;86;6;89;-;-;0;1000.6;-
3;25;3.00;0.0;16.4;76;6;99;-;-;0;999.9;-
3;25;4.00;0.0;15.6;76;3;30;-;-;0;999.2;-
3;25;5.00;0.0;17.2;76;4;139;-;-;0;999.0;-
3;25;6.00;0.0;16.1;71;3;165;-;-;115;999.4;-
3;25;7.00;0.0;18.0;76;4;139;-;-;591;998.7;-
3;25;8.00;0.0;17.1;68;6;197;-;-;1042;998.8;-
3;25;9.00;0.0;15.7;76;6;287;-;-;1108;998.7;-
3;25;10.00;0.0;16.5;75;8;298;-;-;1719;998.5;-
3;25;11.00;0.0;16.4;72;12;311;-;-;1528;998.3;-
3;25;12.00;0.0;16.5;78;10;307;-;-;1870;997.7;-
3;25;13.00;0.0;16.6;84;17;319;-;-;2424;997.0;-
3;25;14.00;0.0;17.0;82;21;327;-;-;1557;996.8;-
3;25;15.00;0.0;17.4;75;15;304;-;-;1154;996.4;-
3;25;16.00;0.0;16.8;76;12;337;-;-;870;995.9;-
3;25;17.00;0.0;17.6;75;7;113;-;-;326;995.5;-
3;25;18.00;0.0;19.5;68;5;139;-;-;4;995.4;-
3;25;19.00;0.0;19.3;58;12;155;-;-;0;995.8;-
3;25;20.00;0.0;18.7;59;12;184;-;-;0;996.7;-
3;25;21.00;0.0;16.9;71;15;241;-;-;0;997.4;-
3;25;22.00;0.0;16.3;73;4;136;-;-;0;997.9;-
3;25;23.00;0.0;16.7;73;10;142;-;-;0;997.9;-
3;25;24.00;0.0;17.0;63;15;155;-;-;0;998.4;-
3;26;1.00;0.0;16.6;64;14;153;-;-;0;998.6;-
3;26;2.00;0.0;16.2;64;16;160;-;-;0;998.5;-
3;26;3.00;0.0;15.8;64;16;170;-;-;0;998.4;-
3;26;4.00;0.0;15.3;65;12;141;-;-;0;998.9;-
3;26;5.00;0.0;15.6;63;13;130;-;-;0;999.1;-
3;26;6.00;0.0;16.2;58;13;143;-;-;13;999.6;-
3;26;7.00;0.0;16.6;55;14;134;-;-;174;1000.2;-
3;26;8.00;0.0;17.2;54;15;141;-;-;482;1001.3;-
3;26;9.00;0.0;17.6;52;15;195;-;-;608;1002.2;-
3;26;10.00;0.0;16.8;58;16;221;-;-;1127;1003.1;-
3;26;11.00;0.0;16.1;66;17;250;-;-;853;1003.7;-
3;26;12.00;0.0;16.0;67;11;346;-;-;1390;1004.0;-
3;26;13.00;0.0;16.3;63;10;349;-;-;866;1003.9;-
3;26;14.00;0.0;16.8;57;9;7;-;-;1089;1003.8;-
3;26;15.00;0.0;18.1;52;6;346;-;-;1153;1003.4;-
3;26;16.00;0.0;17.6;54;5;331;-;-;832;1003.5;-
3;26;17.00;0.0;18.3;53;4;166;-;-;204;1003.9;-
3;26;18.00;0.0;18.8;46;12;156;-;-;0;1004.3;-
3;26;19.00;0.0;18.4;46;10;131;-;-;0;1004.8;-
3;26;20.00;0.0;17.4;47;12;121;-;-;0;1005.6;-
3;26;21.00;0.0;17.4;48;12;133;-;-;0;1005.6;-
3;26;22.00;0.0;17.0;51;10;118;-;-;0;1005.8;-
3;26;23.00;0.0;16.6;51;13;116;-;-;0;1005.9;-
3;26;24.00;0.0;16.1;53;10;105;-;-;0;1005.8;-
3;27;1.00;0.0;15.8;55;11;98;-;-;0;1005.4;-
3;27;2.00;0.0;15.0;60;13;87;-;-;0;1005.1;-
3;27;3.00;0.0;13.4;61;23;68;-;-;0;1005.1;-
3;27;4.00;0.0;12.5;62;35;70;-;-;0;1004.9;-
3;27;5.00;0.0;11.8;63;44;60;-;-;0;1005.0;-
3;27;6.00;0.0;11.1;64;41;63;-;-;14;1005.9;-
3;27;7.00;0.0;10.8;64;40;61;-;-;141;1005.8;-
3;27;8.00;0.0;10.1;63;41;63;-;-;502;1006.5;-
3;27;9.00;0.0;10.5;59;43;62;-;-;594;1007.0;-
3;27;10.00;0.0;10.2;57;41;60;-;-;767;1007.5;-
3;27;11.00;0.0;9.5;64;41;63;-;-;764;1007.7;-
3;27;12.00;0.0;9.3;61;44;66;-;-;681;1008.2;-
3;27;13.00;0.0;9.0;59;40;76;-;-;227;1008.7;-
3;27;14.00;0.6;8.2;71;38;70;-;-;146;1008.9;-
3;27;15.00;0.4;8.7;70;31;81;-;-;447;1008.4;-
3;27;16.00;0.0;8.9;66;27;84;-;-;151;1008.6;-
3;27;17.00;0.0;9.8;59;27;88;-;-;68;1008.9;-
3;27;18.00;0.0;9.2;59;20;110;-;-;0;1010.8;-
3;27;19.00;0.0;8.9;61;19;72;-;-;0;1011.6;-
3;27;20.00;0.0;8.7;60;18;81;-;-;0;1012.2;-
3;27;21.00;0.0;8.9;63;19;59;-;-;0;1012.4;-
3;27;22.00;0.0;8.7;66;30;71;-;-;0;1012.2;-
3;27;23.00;0.0;8.1;62;21;84;-;-;0;1012.7;-
3;27;24.00;0.0;8.0;60;14;91;-;-;0;1012.9;-
3;28;1.00;0.0;8.6;58;12;98;-;-;0;1012.8;-
3;28;2.00;0.0;8.4;58;7;113;-;-;0;1012.6;-
3;28;3.00;0.0;8.3;58;14;95;-;-;0;1012.7;-
3;28;4.00;0.0;8.6;58;8;105;-;-;0;1013.0;-
3;28;5.00;0.0;8.7;57;5;94;-;-;0;1013.1;-
3;28;6.00;0.0;9.2;56;5;100;-;-;179;1013.5;-
3;28;7.00;0.0;10.8;51;7;94;-;-;752;1013.8;-
3;28;8.00;0.0;11.8;48;8;173;-;-;1456;1014.8;-
3;28;9.00;0.0;12.0;63;5;263;-;-;2052;1015.5;-
3;28;10.00;0.0;12.0;71;9;303;-;-;2151;1015.6;-
3;28;11.00;0.0;12.0;73;13;309;-;-;1435;1015.3;-
3;28;12.00;0.0;12.1;72;11;307;-;-;1254;1014.7;-
3;28;13.00;0.0;12.4;72;11;280;-;-;1671;1014.2;-
3;28;14.00;0.0;12.7;68;12;293;-;-;1207;1013.3;-
3;28;15.00;0.0;13.1;66;12;273;-;-;1017;1013.0;-
3;28;16.00;0.0;13.1;70;9;309;-;-;235;1012.9;-
3;28;17.00;0.0;13.2;71;3;94;-;-;31;1012.6;-
3;28;18.00;0.0;13.2;71;3;266;-;-;0;1012.7;-
3;28;19.00;0.6;12.5;72;3;161;-;-;0;1013.0;-
3;28;20.00;6.4;11.6;85;11;82;-;-;0;1012.9;-
3;28;21.00;0.6;12.3;84;6;115;-;-;0;1012.7;-
3;28;22.00;3.2;12.1;84;8;88;-;-;0;1012.6;-
3;28;23.00;0.0;12.4;85;6;87;-;-;0;1012.4;-
3;28;24.00;0.0;12.7;85;7;108;-;-;0;1012.1;-
3;29;1.00;0.0;12.6;85;7;130;-;-;0;1011.7;-
3;29;2.00;0.0;12.7;85;9;126;-;-;0;1011.1;-
3;29;3.00;0.0;12.6;85;7;113;-;-;0;1010.6;-
3;29;4.00;0.0;12.7;85;6;122;-;-;0;1010.4;-
3;29;5.00;0.0;12.7;83;7;96;-;-;0;1010.0;-
3;29;6.00;0.0;13.0;83;8;137;-;-;31;1010.1;-
3;29;7.00;0.0;13.3;81;9;135;-;-;171;1010.2;-
3;29;8.00;0.0;13.6;80;11;134;-;-;329;1010.5;-
3;29;9.00;0.0;14.5;77;10;144;-;-;1115;1010.4;-
3;29;10.00;0.0;14.8;73;8;169;-;-;1028;1009.9;-
3;29;11.00;0.0;14.8;73;6;21;-;-;610;1009.3;-
3;29;12.00;0.0;14.5;76;7;315;-;-;466;1008.7;-
3;29;13.00;0.6;14.1;82;14;347;-;-;317;1008.3;-
3;29;14.00;0.2;14.8;79;6;314;-;-;632;1007.5;-
3;29;15.00;0.0;15.0;78;9;360;-;-;683;1007.2;-
3;29;16.00;0.0;15.0;73;11;350;-;-;316;1006.7;-
3;29;17.00;0.0;15.2;74;10;359;-;-;5;1006.5;-
3;29;18.00;0.0;15.3;68;9;123;-;-;0;1006.7;-
3;29;19.00;0.0;14.8;71;9;191;-;-;0;1007.2;-
3;29;20.00;0.0;14.6;72;9;126;-;-;0;1006.8;-
3;29;21.00;1.4;13.6;78;12;102;-;-;0;1006.3;-
3;29;22.00;0.0;14.1;73;11;112;-;-;0;1006.0;-
3;29;23.00;0.0;14.5;75;17;128;-;-;0;1005.6;-
3;29;24.00;0.0;14.9;69;19;133;-;-;0;1005.0;-
3;30;1.00;0.0;15.0;66;20;129;-;-;0;1004.7;-
3;30;2.00;0.0;14.4;66;15;97;-;-;0;1004.2;-
3;30;3.00;0.0;14.5;63;13;113;-;-;0;1003.4;-
3;30;4.00;0.0;14.1;63;12;108;-;-;0;1002.8;-
3;30;5.00;0.0;14.1;64;4;192;-;-;0;1003.2;-
3;30;6.00;0.4;12.4;70;9;77;-;-;0;1003.7;-
3;30;7.00;0.2;12.7;71;22;73;-;-;95;1003.5;-
3;30;8.00;0.0;13.9;63;32;63;-;-;532;1003.4;-
3;30;9.00;0.0;14.8;59;33;67;-;-;1167;1003.7;-
3;30;10.00;0.0;15.3;56;40;72;-;-;2429;1004.4;-
3;30;11.00;0.0;15.3;54;40;64;-;-;1956;1004.9;-
3;30;12.00;0.0;15.2;56;43;64;-;-;1189;1004.9;-
3;30;13.00;0.0;15.1;56;46;53;-;-;1380;1004.6;-
3;30;14.00;0.0;14.1;60;53;50;-;-;821;1005.2;-
3;30;15.00;0.0;13.4;62;54;57;-;-;235;1005.7;-
3;30;16.00;0.2;12.7;66;53;59;-;-;90;1006.8;-
3;30;17.00;0.0;12.8;64;50;56;-;-;25;1008.3;-
3;30;18.00;0.0;12.8;63;51;58;-;-;0;1008.8;-
3;30;19.00;0.0;12.8;61;58;61;-;-;0;1009.8;-
3;30;20.00;0.0;12.9;61;57;61;-;-;0;1010.4;-
3;30;21.00;0.0;12.8;63;61;54;-;-;0;1011.0;-
3;30;22.00;0.0;13.3;58;64;53;-;-;0;1011.2;-
3;30;23.00;0.0;13.6;56;70;56;-;-;0;1011.4;-
3;30;24.00;0.0;14.0;53;67;55;-;-;0;1011.8;-
3;31;1.00;0.0;14.4;51;71;57;-;-;0;1012.1;-
3;31;2.00;0.0;14.2;52;71;57;-;-;0;1012.9;-
3;31;3.00;0.0;14.0;54;72;59;-;-;0;1013.5;-
3;31;4.00;0.0;13.8;54;70;54;-;-;0;1014.2;-
3;31;5.00;0.0;13.7;55;69;49;-;-;0;1015.2;-
3;31;6.00;0.0;13.8;55;66;56;-;-;179;1016.2;-
3;31;7.00;0.0;14.3;53;65;61;-;-;782;1017.1;-
3;31;8.00;0.0;14.3;52;63;62;-;-;1359;1018.0;-
3;31;9.00;0.0;14.7;51;66;59;-;-;1948;1018.7;-
3;31;10.00;0.0;15.0;48;63;56;-;-;2472;1020.0;-
3;31;11.00;0.0;15.5;45;54;71;-;-;2748;1019.7;-
3;31;12.00;0.0;15.5;45;57;68;-;-;2779;1019.8;-
3;31;13.00;0.0;15.8;44;56;54;-;-;2606;1019.6;-
3;31;14.00;0.0;16.2;43;55;54;-;-;2231;1019.5;-
3;31;15.00;0.0;16.2;40;58;56;-;-;1696;1020.2;-
3;31;16.00;0.0;16.3;38;49;64;-;-;1050;1020.4;-
3;31;17.00;0.0;16.0;41;47;63;-;-;393;1020.3;-
3;31;18.00;0.0;15.5;45;40;44;-;-;9;1021.1;-
3;31;19.00;0.0;15.1;47;41;51;-;-;0;1021.3;-
3;31;20.00;0.0;14.8;48;44;53;-;-;0;1021.3;-
3;31;21.00;0.0;14.7;50;38;47;-;-;0;1021.9;-
3;31;22.00;0.0;14.5;51;37;40;-;-;0;1022.4;-
3;31;23.00;0.0;14.3;52;32;71;-;-;0;1022.8;-
3;31;24.00;0.0;14.4;50;31;48;-;-;0;1022.9;-
4;1;1.00;0.0;14.0;51;21;62;-;-;0;1022.9;-
