mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;6;22.00;0.0;8.9;24;14;119;39;140;0;1025.6;-
3;6;23.00;0.0;8.2;28;17;71;40;79;0;1026.1;-
3;6;24.00;0.0;7.8;22;18;99;42;82;0;1026.3;-
3;7;1.00;0.0;7.0;23;21;102;49;113;0;1026.5;-
3;7;2.00;0.0;7.2;25;23;102;53;85;0;1026.0;-
3;7;3.00;0.0;6.9;27;37;89;66;95;0;1025.7;-
3;7;4.00;0.0;6.2;27;36;97;71;90;0;1025.8;-
3;7;5.00;0.0;6.3;26;47;101;77;80;0;1026.1;-
3;7;6.00;0.0;6.2;26;26;145;64;108;14;1026.6;-
3;7;7.00;0.0;6.5;25;17;156;48;128;472;1027.5;-
3;7;8.00;0.0;7.6;25;12;130;32;100;916;1027.9;-
3;7;9.00;0.0;8.4;25;11;73;40;124;1449;1028.0;-
3;7;10.00;0.0;9.1;28;19;88;37;74;1499;1027.9;-
3;7;11.00;0.0;10.3;24;22;97;36;92;2342;1027.1;-
3;7;12.00;0.0;11.5;20;16;90;30;101;2435;1026.1;-
3;7;13.00;0.0;12.1;16;12;34;24;32;2223;1025.1;-
3;7;14.00;0.0;9.3;52;22;337;31;331;1871;1024.2;-
3;7;15.00;0.0;10.0;47;20;312;27;335;1355;1023.7;-
3;7;16.00;0.0;8.6;59;8;243;21;306;739;1023.4;-
3;7;17.00;0.0;8.2;49;3;226;9;174;162;1023.7;-
3;7;18.00;0.0;8.5;39;3;357;10;99;0;1023.7;-
3;7;19.00;0.0;7.8;52;8;2;14;358;0;1023.7;-
3;7;20.00;0.0;7.4;47;6;78;12;6;0;1023.6;-
3;7;21.00;0.0;7.4;36;5;125;9;123;0;1022.8;-
3;7;22.00;0.0;6.9;43;5;308;10;91;0;1022.3;-
3;7;23.00;0.0;6.3;47;2;188;5;25;0;1021.6;-
3;7;24.00;0.0;5.9;45;2;194;5;174;0;1021.1;-
3;8;1.00;0.0;5.8;48;2;103;5;194;0;1020.6;-
3;8;2.00;0.0;5.7;37;3;197;5;198;0;1020.2;-
3;8;3.00;0.0;5.6;42;1;127;4;98;0;1019.8;-
3;8;4.00;0.0;5.4;39;2;199;4;196;0;1019.6;-
3;8;5.00;0.0;5.0;47;2;202;4;204;0;1019.7;-
3;8;6.00;0.0;4.8;52;2;197;5;206;16;1020.1;-
3;8;7.00;0.0;6.1;44;2;139;4;117;410;1020.7;-
3;8;8.00;0.0;6.3;46;3;288;7;195;891;1020.7;-
3;8;9.00;0.0;6.4;57;5;312;10;318;1463;1020.7;-
3;8;10.00;0.0;6.8;58;6;309;10;318;2014;1021.3;-
3;8;11.00;0.0;7.3;59;6;320;9;329;2341;1021.3;-
3;8;12.00;0.0;7.8;53;7;309;9;305;2392;1020.7;-
3;8;13.00;0.0;8.7;39;4;240;8;312;2211;1020.8;-
3;8;14.00;0.0;9.5;49;2;257;5;253;1803;1020.9;-
3;8;15.00;0.0;9.6;47;3;279;6;247;1297;1021.3;-
3;8;16.00;0.0;9.2;43;3;60;5;72;715;1021.6;-
3;8;17.00;0.0;8.9;45;3;237;7;250;160;1022.2;-
3;8;18.00;0.0;8.8;49;3;18;9;194;0;1023.2;-
3;8;19.00;0.0;8.8;44;5;198;22;29;0;1023.6;-
3;8;20.00;0.0;11.9;28;29;72;62;77;0;1024.2;-
3;8;21.00;0.0;11.7;29;35;74;64;74;0;1025.0;-
3;8;22.00;0.0;11.6;30;31;84;54;102;0;1026.0;-
3;8;23.00;0.0;11.4;29;30;90;64;80;0;1026.8;-
3;8;24.00;0.0;11.4;31;39;84;66;90;0;1027.0;-
3;9;1.00;0.0;10.9;32;48;82;80;80;0;1027.6;-
3;9;2.00;0.0;10.2;35;49;81;75;79;0;1027.4;-
3;9;3.00;0.0;9.9;37;48;80;76;71;0;1028.1;-
3;9;4.00;0.0;9.4;38;51;73;78;79;0;1028.4;-
3;9;5.00;0.0;9.3;41;51;81;80;94;0;1029.5;-
3;9;6.00;0.0;9.0;42;53;76;79;99;20;1029.7;-
3;9;7.00;0.0;9.5;39;51;80;83;80;408;1031.0;-
3;9;8.00;0.0;10.4;35;49;80;96;57;806;1031.8;-
3;9;9.00;0.0;10.7;34;55;83;87;83;1522;1032.7;-
3;9;10.00;0.0;11.3;31;55;85;81;81;2105;1033.3;-
3;9;11.00;0.0;12.1;28;45;88;73;99;2414;1033.8;-
3;9;12.00;0.0;12.5;26;35;89;64;108;2443;1034.0;-
3;9;13.00;0.0;13.1;23;29;89;54;94;2235;1033.5;-
3;9;14.00;0.0;13.3;23;31;95;60;62;1885;1033.1;-
3;9;15.00;0.0;13.6;20;28;104;54;106;1376;1033.1;-
3;9;16.00;0.0;13.3;20;25;113;49;127;778;1033.4;-
3;9;17.00;0.0;12.5;21;21;107;44;119;186;1033.9;-
3;9;18.00;0.0;11.8;23;23;105;49;122;0;1034.4;-
3;9;19.00;0.0;11.5;22;26;100;55;122;0;1034.8;-
3;9;20.00;0.0;11.2;23;16;111;41;110;0;1035.4;-
3;9;21.00;0.0;10.7;26;18;103;41;66;0;1036.0;-
3;9;22.00;0.0;9.9;32;23;94;54;87;0;1035.5;-
3;9;23.00;0.0;9.9;32;33;104;64;105;0;1035.2;-
3;9;24.00;0.0;9.6;33;37;93;64;126;0;1035.2;-
3;10;1.00;0.0;8.9;38;42;83;66;76;0;1034.9;-
3;10;2.00;0.0;8.7;39;40;82;67;79;0;1034.4;-
3;10;3.00;0.0;8.6;39;40;83;67;74;0;1033.9;-
3;10;4.00;0.0;8.3;40;42;88;64;89;0;1033.8;-
3;10;5.00;0.0;8.2;40;43;79;72;80;0;1033.4;-
3;10;6.00;0.0;8.5;39;48;79;76;74;42;1033.4;-
3;10;7.00;0.0;8.9;37;50;84;80;95;548;1033.9;-
3;10;8.00;0.0;9.4;36;57;80;89;71;1043;1033.7;-
3;10;9.00;0.0;10.3;30;48;90;88;94;1585;1033.4;-
3;10;10.00;0.0;11.2;27;46;88;84;96;2196;1033.0;-
3;10;11.00;0.0;11.8;22;39;93;66;91;2538;1032.9;-
3;10;12.00;0.0;12.2;21;32;73;70;93;2570;1031.7;-
3;10;13.00;0.0;13.0;18;31;107;61;113;2361;1030.9;-
3;10;14.00;0.0;13.9;15;27;120;51;72;2004;1029.7;-
3;10;15.00;0.0;13.7;17;26;91;54;98;1457;1029.1;-
3;10;16.00;0.0;13.6;16;27;112;51;104;836;1028.7;-
3;10;17.00;0.0;13.1;15;23;105;48;124;213;1029.2;-
3;10;18.00;0.0;12.2;19;25;87;55;80;0;1029.1;-
3;10;19.00;0.0;11.6;19;13;225;41;79;0;1029.6;-
3;10;20.00;0.0;11.2;24;12;76;31;70;0;1029.5;-
3;10;21.00;0.0;10.6;28;15;67;40;112;0;1029.6;-
3;10;22.00;0.0;10.2;31;26;85;45;91;0;1029.0;-
3;10;23.00;0.0;10.0;30;23;97;47;89;0;1028.5;-
3;10;24.00;0.0;10.1;28;22;82;54;104;0;1028.1;-
3;11;1.00;0.0;10.4;25;23;98;45;90;0;1027.6;-
3;11;2.00;0.0;9.9;30;19;81;59;73;0;1027.2;-
3;11;3.00;0.0;9.5;32;31;68;52;73;0;1026.1;-
3;11;4.00;0.0;9.5;32;27;69;47;75;0;1026.1;-
3;11;5.00;0.0;9.8;31;26;91;42;90;0;1025.3;-
3;11;6.00;0.0;9.6;32;22;71;45;83;47;1025.1;-
3;11;7.00;0.0;10.0;30;22;62;46;48;536;1025.1;-
3;11;8.00;0.0;11.3;27;23;84;50;56;1036;1024.7;-
3;11;9.00;0.0;13.3;26;24;86;48;90;1580;1024.1;-
3;11;10.00;0.0;11.6;32;24;352;45;115;1330;1023.2;-
3;11;11.00;0.0;10.2;47;10;330;28;15;2288;1022.5;-
3;11;12.00;0.0;10.5;53;8;318;21;305;2512;1021.3;-
3;11;13.00;0.0;11.6;53;6;153;14;302;2294;1020.7;-
3;11;14.00;0.0;12.0;44;4;200;14;319;1780;1019.8;-
3;11;15.00;0.0;11.3;48;6;223;11;254;1317;1019.4;-
3;11;16.00;0.0;12.0;43;6;218;11;236;769;1019.2;-
3;11;17.00;0.0;12.0;39;5;180;10;191;228;1019.4;-
3;11;18.00;0.0;12.2;39;5;165;9;160;0;1019.7;-
3;11;19.00;0.0;11.9;37;6;156;11;155;0;1019.7;-
3;11;20.00;0.0;11.7;36;5;97;12;99;0;1019.7;-
3;11;21.00;0.0;11.0;37;6;181;12;121;0;1020.3;-
3;11;22.00;0.0;10.7;49;4;198;11;358;0;1020.2;-
3;11;23.00;0.0;11.7;42;4;161;9;109;0;1020.6;-
3;11;24.00;0.0;12.0;36;10;179;26;198;0;1021.0;-
3;12;1.00;0.0;11.5;38;14;185;32;146;0;1021.1;-
3;12;2.00;0.0;11.6;38;11;141;27;145;0;1020.8;-
3;12;3.00;0.0;10.8;45;5;47;18;143;0;1021.2;-
3;12;4.00;0.0;10.2;50;4;310;10;358;0;1021.1;-
3;12;5.00;0.0;10.5;46;6;96;22;100;0;1021.8;-
3;12;6.00;0.0;10.6;47;10;89;39;115;9;1022.7;-
3;12;7.00;0.0;8.5;69;10;332;17;332;265;1023.2;-
3;12;8.00;0.0;8.6;66;5;309;16;305;1016;1023.2;-
3;12;9.00;0.0;9.2;63;12;309;16;305;1494;1023.4;-
3;12;10.00;0.0;9.6;69;6;312;15;315;1944;1023.7;-
3;12;11.00;0.0;9.8;65;4;309;12;313;2317;1023.8;-
3;12;12.00;0.0;9.8;65;5;288;12;326;2392;1023.3;-
3;12;13.00;0.0;10.1;62;5;355;18;266;2223;1022.7;-
3;12;14.00;0.0;10.0;60;5;2;12;340;1853;1022.2;-
3;12;15.00;0.0;10.0;59;5;2;9;350;1332;1021.7;-
3;12;16.00;0.0;10.3;57;4;40;7;355;742;1021.8;-
3;12;17.00;0.0;10.3;50;4;285;10;284;191;1022.2;-
3;12;18.00;0.0;9.5;65;7;10;10;302;0;1022.7;-
3;12;19.00;0.0;10.1;51;6;14;9;11;0;1023.7;-
3;12;20.00;0.0;9.8;54;6;135;9;28;0;1023.7;-
3;12;21.00;0.0;9.5;58;5;127;9;114;0;1024.2;-
3;12;22.00;0.0;8.5;64;3;105;7;268;0;1024.7;-
3;12;23.00;0.0;8.3;67;2;17;6;200;0;1024.7;-
3;12;24.00;0.0;8.0;71;3;44;6;256;0;1025.3;-
3;13;1.00;0.0;7.9;70;4;161;7;334;0;1025.6;-
3;13;2.00;0.0;7.6;73;2;325;5;304;0;1025.7;-
3;13;3.00;0.0;7.2;75;2;109;7;177;0;1026.1;-
3;13;4.00;0.0;6.9;81;2;223;6;88;0;1026.6;-
3;13;5.00;0.0;7.0;81;3;191;7;284;0;1026.6;-
3;13;6.00;0.0;7.6;80;4;245;9;186;59;1027.1;-
3;13;7.00;0.0;9.8;69;5;248;12;267;599;1027.6;-
3;13;8.00;0.0;9.4;70;6;329;13;333;1149;1027.6;-
3;13;9.00;0.0;8.6;82;5;267;14;251;1612;1027.7;-
3;13;10.00;0.0;9.4;80;4;247;8;268;2022;1027.7;-
3;13;11.00;0.0;10.1;72;5;274;10;316;2436;1027.5;-
3;13;12.00;0.0;11.7;61;3;357;9;320;2491;1027.1;-
3;13;13.00;0.0;12.2;58;6;0;13;1;2294;1026.2;-
3;13;14.00;0.0;12.2;59;8;312;15;342;1913;1026.1;-
3;13;15.00;0.0;10.5;69;5;232;23;243;1380;1026.6;-
3;13;16.00;0.0;11.6;65;5;359;15;240;749;1026.8;-
3;13;17.00;0.0;11.3;62;4;22;8;22;191;1027.1;-
3;13;18.00;0.0;11.7;56;6;29;9;16;0;1027.1;-
3;13;19.00;0.0;11.5;55;6;97;10;56;0;1027.6;-
3;13;20.00;0.0;11.0;56;5;90;10;105;0;1027.6;-
3;13;21.00;0.0;10.5;62;2;253;5;90;0;1027.6;-
3;13;22.00;0.0;9.5;66;3;204;8;201;0;1027.6;-
3;13;23.00;0.0;9.4;71;4;59;8;51;0;1027.5;-
3;13;24.00;0.0;9.0;67;2;292;8;212;0;1027.5;-
3;14;1.00;0.0;8.7;74;3;76;6;192;0;1027.1;-
3;14;2.00;0.0;9.7;69;3;126;9;128;0;1027.2;-
3;14;3.00;0.0;8.2;71;3;239;8;288;0;1027.1;-
3;14;4.00;0.0;7.7;80;3;194;7;102;0;1027.1;-
3;14;5.00;0.0;7.6;85;3;45;7;76;0;1027.5;-
3;14;6.00;0.0;7.9;83;3;152;5;177;49;1027.7;-
3;14;7.00;0.0;7.6;80;2;256;5;291;527;1028.6;-
3;14;8.00;0.0;8.3;76;2;330;4;45;1127;1028.5;-
3;14;9.00;0.0;8.4;84;3;327;6;318;1596;1028.7;-
3;14;10.00;0.0;8.8;87;4;295;7;298;1997;1028.7;-
3;14;11.00;0.0;9.9;82;5;251;9;257;2402;1028.7;-
3;14;12.00;0.0;10.6;75;6;339;10;267;2483;1028.1;-
3;14;13.00;0.0;11.2;68;4;104;9;260;2267;1027.7;-
3;14;14.00;0.0;11.6;56;2;31;4;44;1886;1027.1;-
3;14;15.00;0.0;12.7;51;3;328;7;301;1367;1027.2;-
3;14;16.00;0.0;12.4;52;2;21;6;336;780;1026.6;-
3;14;17.00;0.0;12.7;46;3;60;4;90;223;1026.6;-
3;14;18.00;0.0;12.1;53;2;304;4;78;1;1027.1;-
3;14;19.00;0.0;11.8;55;3;257;6;109;0;1027.0;-
3;14;20.00;0.0;10.6;71;4;35;12;25;0;1027.5;-
3;14;21.00;0.0;10.1;74;2;281;5;40;0;1027.6;-
3;14;22.00;0.0;9.8;71;3;18;5;358;0;1027.6;-
3;14;23.00;0.0;9.5;80;3;143;6;295;0;1028.0;-
3;14;24.00;0.0;10.1;70;3;171;6;142;0;1028.0;-
3;15;1.00;0.0;9.5;70;3;28;6;89;0;1028.1;-
3;15;2.00;0.0;9.2;73;2;9;7;0;0;1027.5;-
3;15;3.00;0.0;9.0;76;4;223;9;28;0;1027.6;-
3;15;4.00;0.0;11.7;60;6;114;22;116;0;1027.6;-
3;15;5.00;0.0;11.4;52;15;132;37;108;0;1027.6;-
3;15;6.00;0.0;11.6;51;10;120;26;119;87;1028.0;-
3;15;7.00;0.0;12.1;48;16;114;34;112;580;1028.6;-
3;15;8.00;0.0;14.1;42;20;118;32;121;1137;1028.6;-
3;15;9.00;0.0;14.3;41;15;86;32;89;1685;1029.2;-
3;15;10.00;0.0;15.4;41;18;81;30;86;2149;1028.9;-
3;15;11.00;0.0;16.4;34;15;86;26;78;2508;1028.7;-
3;15;12.00;0.0;17.3;31;11;294;21;107;2550;1028.1;-
3;15;13.00;0.0;12.7;60;19;292;26;296;2370;1027.7;-
3;15;14.00;0.0;13.4;52;7;28;23;268;1984;1028.1;-
3;15;15.00;0.0;14.0;44;3;295;8;320;1372;1028.6;-
3;15;16.00;0.0;13.9;41;2;33;5;266;825;1028.2;-
3;15;17.00;0.0;13.1;48;4;341;7;346;223;1028.6;-
3;15;18.00;0.0;11.9;56;4;35;5;344;0;1029.1;-
3;15;19.00;0.0;11.1;65;3;207;7;11;0;1029.1;-
3;15;20.00;0.0;11.8;57;2;170;5;247;0;1029.0;-
3;15;21.00;0.0;11.3;60;4;122;8;211;0;1029.5;-
3;15;22.00;0.0;9.8;74;5;248;17;246;0;1030.1;-
3;15;23.00;0.0;9.9;86;4;119;15;250;0;1030.0;-
3;15;24.00;0.0;10.5;75;3;127;6;132;0;1029.9;-
3;16;1.00;0.0;10.2;65;3;166;7;151;0;1029.4;-
3;16;2.00;0.0;9.4;65;4;210;9;244;0;1029.1;-
3;16;3.00;0.0;9.5;73;4;40;7;65;0;1029.0;-
3;16;4.00;0.0;9.1;75;3;135;5;48;0;1028.5;-
3;16;5.00;0.0;8.8;75;2;19;5;219;0;1028.5;-
3;16;6.00;0.0;9.9;78;2;104;4;6;79;1029.6;-
3;16;7.00;0.0;9.5;69;2;256;5;243;611;1030.0;-
3;16;8.00;0.0;9.4;83;3;348;8;243;1217;1030.2;-
3;16;9.00;0.0;9.6;83;3;277;7;274;1706;1030.6;-
3;16;10.00;0.0;10.3;84;3;272;6;281;2074;1030.7;-
3;16;11.00;0.0;10.7;83;3;357;6;282;2446;1030.6;-
3;16;12.00;0.0;11.4;74;5;313;13;314;2499;1030.2;-
3;16;13.00;0.0;12.2;61;9;348;13;309;2326;1029.6;-
3;16;14.00;0.0;12.7;62;4;305;8;343;1937;1029.1;-
3;16;15.00;0.0;12.2;65;7;286;11;289;1406;1029.2;-
3;16;16.00;0.0;12.1;67;4;11;7;308;780;1028.7;-
3;16;17.00;0.0;11.7;70;2;263;5;280;213;1028.6;-
3;16;18.00;0.0;11.2;73;2;350;5;20;0;1029.1;-
3;16;19.00;0.0;11.1;72;2;125;5;9;0;1029.1;-
3;16;20.00;0.0;11.5;65;1;99;5;217;0;1029.5;-
3;16;21.00;0.0;11.0;62;2;166;5;204;0;1029.6;-
3;16;22.00;0.0;10.2;77;2;357;5;44;0;1029.6;-
3;16;23.00;0.0;9.8;76;1;121;5;329;0;1029.1;-
3;16;24.00;0.0;9.6;65;2;203;5;222;0;1029.1;-
3;17;1.00;0.0;9.3;66;3;238;8;233;0;1029.0;-
3;17;2.00;0.0;9.3;72;2;109;6;233;0;1028.5;-
3;17;3.00;0.0;8.7;80;1;188;4;74;0;1028.1;-
3;17;4.00;0.0;9.1;70;2;63;5;246;0;1028.6;-
3;17;5.00;0.0;8.9;77;3;95;7;93;0;1028.5;-
3;17;6.00;0.0;8.4;70;2;240;8;210;77;1029.1;-
3;17;7.00;0.0;9.4;67;1;28;4;206;564;1029.6;-
3;17;8.00;0.0;9.6;75;2;330;5;41;1168;1029.7;-
3;17;9.00;0.0;10.0;69;3;297;7;285;1679;1029.7;-
3;17;10.00;0.0;10.2;78;9;315;15;318;2063;1029.7;-
3;17;11.00;0.0;10.9;79;9;270;15;321;2424;1029.7;-
3;17;12.00;0.0;12.2;74;4;254;7;277;2492;1028.7;-
3;17;13.00;0.0;11.8;77;4;29;9;301;2303;1028.2;-
3;17;14.00;0.0;12.8;80;4;316;17;320;1937;1027.4;-
3;17;15.00;0.0;11.4;91;16;330;21;340;1168;1026.7;-
3;17;16.00;0.0;11.3;94;14;340;20;326;692;1026.7;-
3;17;17.00;0.0;11.5;93;11;351;22;340;264;1026.0;-
3;17;18.00;0.0;11.7;92;11;342;25;342;1;1026.6;-
3;17;19.00;0.0;11.8;88;9;356;25;351;0;1027.2;-
3;17;20.00;0.0;12.9;79;4;144;9;350;0;1027.1;-
3;17;21.00;0.0;12.7;72;5;102;8;57;0;1027.5;-
3;17;22.00;0.0;12.6;70;5;106;9;91;0;1027.1;-
3;17;23.00;0.0;12.1;73;6;125;12;110;0;1027.1;-
3;17;24.00;0.0;11.7;74;7;101;10;105;0;1026.5;-
3;18;1.00;0.0;11.5;74;4;102;10;130;0;1026.1;-
3;18;2.00;0.0;12.1;72;6;94;11;91;0;1026.2;-
3;18;3.00;0.0;12.9;72;6;133;10;97;0;1025.6;-
3;18;4.00;0.0;13.3;72;7;149;16;149;0;1025.7;-
3;18;5.00;0.0;13.1;73;13;153;24;174;0;1025.2;-
3;18;6.00;0.0;12.8;75;10;147;18;158;54;1025.2;-
3;18;7.00;0.0;13.3;74;12;150;22;146;316;1025.6;-
3;18;8.00;0.0;13.8;72;17;169;31;156;667;1025.6;-
3;18;9.00;0.0;14.3;70;11;186;26;173;336;1025.7;-
3;18;10.00;0.0;11.5;86;11;334;29;333;359;1025.7;-
3;18;11.00;0.0;10.7;97;18;346;23;340;843;1025.7;-
3;18;12.00;0.0;9.8;99;13;333;21;338;827;1025.3;-
3;18;13.00;0.0;10.9;99;10;353;21;326;1468;1024.8;-
3;18;14.00;0.0;11.4;92;8;15;12;344;1308;1024.0;-
3;18;15.00;0.0;12.1;85;7;343;12;344;1316;1023.2;-
3;18;16.00;0.0;12.1;83;8;340;14;343;758;1022.8;-
3;18;17.00;0.0;11.8;89;9;38;16;343;171;1022.7;-
3;18;18.00;0.0;14.7;68;8;162;21;150;0;1022.8;-
3;18;19.00;0.0;13.8;71;13;187;23;162;0;1023.2;-
3;18;20.00;0.0;13.3;74;3;288;12;188;0;1023.2;-
3;18;21.00;0.0;13.7;73;6;180;18;201;0;1023.2;-
3;18;22.00;0.1;12.8;77;5;174;13;177;0;1022.7;-
3;18;23.00;0.4;12.3;82;7;88;16;329;0;1023.2;-
3;18;24.00;0.6;12.0;89;4;304;12;298;0;1023.2;-
3;19;1.00;0.4;12.5;93;2;23;5;70;0;1022.7;-
3;19;2.00;0.0;13.3;88;5;144;12;136;0;1022.2;-
3;19;3.00;0.0;13.5;83;7;145;16;160;0;1022.3;-
3;19;4.00;0.0;13.8;80;9;149;18;160;0;1022.7;-
3;19;5.00;0.0;13.9;78;14;151;22;153;0;1022.7;-
3;19;6.00;0.0;14.0;76;12;152;20;160;15;1023.2;-
3;19;7.00;0.0;14.3;74;12;157;23;146;290;1024.3;-
3;19;8.00;0.0;15.1;71;13;152;23;172;479;1024.8;-
3;19;9.00;0.0;15.8;63;14;169;25;180;769;1025.2;-
3;19;10.00;0.0;16.8;59;9;170;21;167;956;1025.4;-
3;19;11.00;0.2;13.2;73;10;318;21;319;663;1025.7;-
3;19;12.00;0.6;13.1;80;16;26;24;322;636;1025.7;-
3;19;13.00;0.0;14.5;70;6;12;13;323;465;1025.4;-
3;19;14.00;0.7;15.4;69;8;19;14;85;871;1025.1;-
3;19;15.00;0.0;15.8;72;8;96;16;96;503;1025.1;-
3;19;16.00;3.1;13.5;78;12;319;45;302;131;1025.6;-
3;19;17.00;0.3;12.9;94;12;108;33;280;21;1026.6;-
3;19;18.00;0.0;12.5;93;5;115;14;311;0;1027.6;-
3;19;19.00;0.0;13.7;91;7;132;12;125;0;1028.6;-
3;19;20.00;0.0;12.5;86;6;8;14;111;0;1029.7;-
3;19;21.00;0.0;14.0;84;5;111;12;357;0;1030.2;-
3;19;22.00;0.0;13.6;77;9;129;21;152;0;1031.0;-
3;19;23.00;0.0;13.0;74;8;124;12;127;0;1031.1;-
3;19;24.00;0.0;12.9;72;5;128;11;145;0;1031.6;-
3;20;1.00;0.0;11.5;81;3;143;9;51;0;1031.6;-
3;20;2.00;0.0;11.7;81;4;118;10;156;0;1031.6;-
3;20;3.00;0.0;10.5;85;2;254;5;14;0;1032.0;-
3;20;4.00;0.0;10.2;89;2;353;5;270;0;1032.6;-
3;20;5.00;0.0;11.6;85;3;136;12;150;0;1033.0;-
3;20;6.00;0.0;12.1;72;9;144;26;115;88;1033.5;-
3;20;7.00;0.0;13.5;65;9;128;22;112;600;1034.0;-
3;20;8.00;0.0;14.5;59;15;116;28;116;1186;1034.5;-
3;20;9.00;0.0;15.9;52;12;102;22;91;1898;1034.7;-
3;20;10.00;0.0;12.8;66;10;288;17;289;2278;1034.5;-
3;20;11.00;0.0;13.0;75;10;6;17;287;2386;1034.6;-
3;20;12.00;0.0;14.0;63;3;299;8;279;2382;1034.1;-
3;20;13.00;0.0;14.6;64;5;320;9;339;2277;1033.5;-
3;20;14.00;0.0;14.6;62;4;309;8;323;1701;1033.6;-
3;20;15.00;0.0;15.1;53;3;14;5;32;1247;1033.6;-
3;20;16.00;0.0;16.1;49;1;216;3;209;675;1033.1;-
3;20;17.00;0.0;15.8;53;3;257;8;208;193;1033.0;-
3;20;18.00;0.0;14.8;56;4;17;9;195;2;1033.5;-
3;20;19.00;0.0;12.8;72;5;314;9;327;0;1034.1;-
3;20;20.00;0.0;12.2;83;4;128;8;294;0;1034.5;-
3;20;21.00;0.0;12.4;78;1;83;3;44;0;1034.5;-
3;20;22.00;0.0;12.5;75;3;201;5;278;0;1034.5;-
3;20;23.00;0.0;11.8;76;2;203;5;203;0;1034.5;-
3;20;24.00;0.0;11.5;83;3;151;5;90;0;1034.0;-
3;21;1.00;0.0;15.6;65;4;122;19;119;0;1034.0;-
3;21;2.00;0.0;15.8;48;12;107;29;105;0;1034.0;-
3;21;3.00;0.0;15.2;47;17;137;35;133;0;1033.6;-
3;21;4.00;0.0;15.2;48;11;133;28;149;0;1033.6;-
3;21;5.00;0.0;15.1;47;19;116;32;122;0;1033.5;-
3;21;6.00;0.0;15.3;48;9;132;30;124;78;1033.9;-
3;21;7.00;0.0;15.7;46;20;118;35;127;577;1034.4;-
3;21;8.00;0.0;17.4;42;16;106;30;126;1190;1034.6;-
3;21;9.00;0.0;18.1;42;10;103;22;123;1637;1034.6;-
3;21;10.00;0.0;14.1;63;9;251;15;270;1736;1034.6;-
3;21;11.00;0.0;13.6;73;4;152;12;254;1390;1034.5;-
3;21;12.00;0.0;16.0;53;2;318;5;353;1775;1033.7;-
3;21;13.00;0.0;15.8;50;5;328;8;306;2187;1033.1;-
3;21;14.00;0.0;15.5;61;3;245;8;323;1843;1032.7;-
3;21;15.00;0.0;15.8;54;1;229;4;243;1483;1032.2;-
3;21;16.00;0.0;15.4;61;4;256;9;252;887;1032.3;-
3;21;17.00;0.0;15.5;54;2;246;5;242;266;1032.1;-
3;21;18.00;0.0;14.3;59;4;192;8;239;3;1032.6;-
3;21;19.00;0.0;14.1;61;1;33;4;62;0;1032.5;-
3;21;20.00;0.0;14.3;58;1;244;4;252;0;1032.6;-
3;21;21.00;0.0;13.6;63;2;207;5;203;0;1032.5;-
3;21;22.00;0.0;14.1;62;2;73;4;188;0;1032.6;-
3;21;23.00;0.0;12.9;69;1;259;6;23;0;1032.5;-
3;21;24.00;0.0;12.3;70;3;43;7;49;0;1032.0;-
3;22;1.00;0.0;11.7;82;3;258;7;261;0;1032.1;-
3;22;2.00;0.0;10.9;87;4;7;9;351;0;1032.1;-
3;22;3.00;0.0;11.1;85;2;246;4;247;0;1031.6;-
3;22;4.00;0.0;11.0;82;1;213;4;261;0;1031.6;-
3;22;5.00;0.0;15.7;44;10;128;23;126;0;1031.3;-
3;22;6.00;0.0;15.3;45;10;144;28;117;132;1031.7;-
3;22;7.00;0.0;16.0;42;5;181;18;121;664;1032.1;-
3;22;8.00;0.0;18.1;36;10;115;23;116;1270;1032.2;-
3;22;9.00;0.0;11.6;85;10;235;19;100;1809;1031.9;-
3;22;10.00;0.0;13.1;71;4;355;11;229;2203;1032.3;-
3;22;11.00;0.0;15.0;62;3;353;6;349;2399;1031.8;-
3;22;12.00;0.0;14.3;66;3;296;8;314;2475;1031.0;-
3;22;13.00;0.0;14.9;62;3;314;5;266;2292;1030.3;-
3;22;14.00;0.0;15.2;65;4;247;7;239;1943;1029.7;-
3;22;15.00;0.0;14.7;58;4;342;8;257;1164;1029.3;-
3;22;16.00;0.0;14.7;60;4;332;5;295;907;1028.9;-
3;22;17.00;0.0;13.9;73;5;18;8;28;302;1029.2;-
3;22;18.00;0.0;13.5;79;4;30;8;30;8;1029.2;-
3;22;19.00;0.0;14.5;65;2;182;5;18;0;1029.2;-
3;22;20.00;0.0;14.5;60;2;38;7;212;0;1029.2;-
3;22;21.00;0.0;13.4;69;2;246;4;9;0;1029.2;-
3;22;22.00;0.0;13.2;68;1;112;4;239;0;1029.6;-
3;22;23.00;0.0;12.3;74;2;245;5;315;0;1029.6;-
3;22;24.00;0.0;11.6;83;3;222;8;23;0;1029.7;-
3;23;1.00;0.0;11.6;75;2;141;6;101;0;1029.0;-
3;23;2.00;0.0;11.3;68;4;175;10;105;0;1028.1;-
3;23;3.00;0.0;10.9;70;1;181;5;90;0;1027.7;-
3;23;4.00;0.0;11.0;67;1;230;3;168;0;1027.1;-
3;23;5.00;0.0;11.4;67;1;28;5;21;0;1027.0;-
3;23;6.00;0.0;10.8;81;2;51;5;37;52;1027.6;-
