mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
1;2;1.00;0.0;3.3;59;32;76;-;-;0;1021.0;-
1;2;2.00;0.0;3.6;57;30;81;-;-;0;1020.9;-
1;2;3.00;0.0;3.8;57;29;81;-;-;0;1020.6;-
1;2;4.00;0.0;3.8;56;31;70;-;-;0;1021.0;-
1;2;5.00;0.0;3.5;58;32;80;-;-;0;1020.8;-
1;2;6.00;0.0;3.6;59;34;65;-;-;0;1021.0;-
1;2;7.00;0.0;3.6;60;25;65;-;-;1;1021.2;-
1;2;8.00;0.0;3.7;63;32;49;-;-;269;1021.4;-
1;2;9.00;0.0;4.4;57;35;62;-;-;740;1021.6;-
1;2;10.00;0.0;4.7;54;32;67;-;-;1091;1021.7;-
1;2;11.00;0.0;4.9;55;30;57;-;-;1277;1021.0;-
1;2;12.00;0.0;5.3;51;32;73;-;-;1292;1020.1;-
1;2;13.00;0.0;5.3;50;27;69;-;-;1095;1019.7;-
1;2;14.00;0.0;5.2;50;29;66;-;-;761;1019.5;-
1;2;15.00;0.0;4.9;51;30;61;-;-;330;1019.2;-
1;2;16.00;0.0;4.1;54;31;61;-;-;22;1019.1;-
1;2;17.00;0.0;3.6;55;32;64;-;-;0;1019.3;-
1;2;18.00;0.0;3.3;55;32;67;-;-;0;1019.1;-
1;2;19.00;0.0;3.0;55;29;77;-;-;0;1019.2;-
1;2;20.00;0.0;2.8;57;27;80;-;-;0;1018.6;-
1;2;21.00;0.0;2.8;58;26;78;-;-;0;1018.6;-
1;2;22.00;0.0;2.6;58;28;73;-;-;0;1018.5;-
1;2;23.00;0.0;2.5;59;24;68;-;-;0;1018.6;-
1;2;24.00;0.0;2.3;61;27;69;-;-;0;1018.1;-
1;3;1.00;0.0;2.2;59;25;70;-;-;0;1018.0;-
1;3;2.00;0.0;2.1;58;21;77;-;-;0;1018.0;-
1;3;3.00;0.0;2.2;58;21;74;-;-;0;1017.8;-
1;3;4.00;0.0;2.4;60;20;73;-;-;0;1017.7;-
1;3;5.00;0.0;2.2;59;22;76;-;-;0;1017.8;-
1;3;6.00;0.0;2.0;58;22;81;-;-;0;1018.2;-
1;3;7.00;0.0;2.4;58;24;72;-;-;2;1018.5;-
1;3;8.00;0.0;2.8;57;26;75;-;-;101;1018.6;-
1;3;9.00;0.0;3.3;55;24;71;-;-;281;1018.8;-
1;3;10.00;0.0;4.1;52;17;84;-;-;327;1019.1;-
1;3;11.00;0.0;4.2;54;18;73;-;-;228;1019.1;-
1;3;12.00;0.0;4.3;52;16;81;-;-;289;1018.8;-
1;3;13.00;0.0;4.4;52;17;80;-;-;319;1018.6;-
1;3;14.00;0.0;4.3;53;22;81;-;-;181;1018.5;-
1;3;15.00;0.0;4.0;52;22;107;-;-;26;1018.6;-
1;3;16.00;0.0;4.0;52;18;97;-;-;1;1019.1;-
1;3;17.00;0.0;4.4;50;16;104;-;-;0;1019.2;-
1;3;18.00;0.0;4.4;52;16;94;-;-;0;1019.3;-
1;3;19.00;0.0;4.4;52;13;89;-;-;0;1019.6;-
1;3;20.00;0.0;4.6;54;13;88;-;-;0;1020.0;-
1;3;21.00;0.0;4.4;52;13;94;-;-;0;1019.9;-
1;3;22.00;0.0;4.7;53;13;92;-;-;0;1019.8;-
1;3;23.00;0.0;5.1;54;13;78;-;-;0;1019.5;-
1;3;24.00;0.0;5.6;52;13;90;-;-;0;1019.6;-
1;4;1.00;0.0;6.0;51;11;102;-;-;0;1020.0;-
1;4;2.00;0.0;6.4;52;10;97;-;-;0;1020.0;-
1;4;3.00;0.0;6.5;50;9;91;-;-;0;1019.7;-
1;4;4.00;0.0;7.1;49;8;204;-;-;0;1020.1;-
1;4;5.00;0.0;7.1;53;6;63;-;-;0;1020.7;-
1;4;6.00;0.0;6.2;64;8;36;-;-;0;1021.2;-
1;4;7.00;0.0;6.3;57;11;101;-;-;0;1021.6;-
1;4;8.00;0.0;6.9;56;11;92;-;-;79;1021.8;-
1;4;9.00;0.0;8.1;54;11;87;-;-;426;1022.5;-
1;4;10.00;0.0;8.6;53;8;88;-;-;316;1022.7;-
1;4;11.00;0.0;9.6;50;5;75;-;-;452;1022.6;-
1;4;12.00;0.0;9.2;56;5;294;-;-;959;1022.5;-
1;4;13.00;0.0;9.3;57;12;310;-;-;666;1022.5;-
1;4;14.00;0.0;9.6;60;12;328;-;-;587;1022.5;-
1;4;15.00;0.0;10.1;50;8;307;-;-;182;1022.6;-
1;4;16.00;0.0;9.1;52;6;106;-;-;12;1022.5;-
1;4;17.00;0.0;8.6;48;7;104;-;-;0;1023.0;-
1;4;18.00;0.0;8.7;49;6;114;-;-;0;1023.5;-
1;4;19.00;0.0;8.9;52;5;104;-;-;0;1023.7;-
1;4;20.00;0.0;9.0;52;3;118;-;-;0;1023.9;-
1;4;21.00;0.0;8.7;51;4;107;-;-;0;1024.0;-
1;4;22.00;0.0;8.7;56;3;48;-;-;0;1023.8;-
1;4;23.00;0.0;8.5;60;3;304;-;-;0;1023.5;-
1;4;24.00;0.0;8.3;63;4;123;-;-;0;1023.5;-
1;5;1.00;0.4;7.8;69;7;85;-;-;0;1023.5;-
1;5;2.00;0.4;7.4;73;5;94;-;-;0;1023.2;-
1;5;3.00;0.6;6.9;79;5;127;-;-;0;1022.9;-
1;5;4.00;1.0;6.5;83;4;50;-;-;0;1022.6;-
1;5;5.00;0.2;6.6;86;5;131;-;-;0;1022.4;-
1;5;6.00;0.0;6.6;88;3;217;-;-;0;1022.2;-
1;5;7.00;0.0;7.1;89;4;216;-;-;0;1022.1;-
1;5;8.00;0.0;7.5;90;4;107;-;-;19;1021.6;-
1;5;9.00;0.0;8.5;90;3;64;-;-;163;1022.3;-
1;5;10.00;0.0;9.0;88;3;89;-;-;65;1022.2;-
1;5;11.00;0.0;9.6;87;4;137;-;-;168;1021.5;-
1;5;12.00;0.2;9.4;89;3;268;-;-;321;1020.6;-
1;5;13.00;0.0;9.7;90;4;57;-;-;110;1020.0;-
1;5;14.00;0.0;11.1;89;5;140;-;-;117;1019.3;-
1;5;15.00;0.2;11.1;88;7;127;-;-;9;1019.5;-
1;5;16.00;0.2;11.2;87;9;146;-;-;0;1019.5;-
1;5;17.00;0.2;11.1;88;9;135;-;-;0;1019.2;-
1;5;18.00;0.2;10.9;89;7;146;-;-;0;1019.1;-
1;5;19.00;0.6;10.2;91;7;241;-;-;0;1019.5;-
1;5;20.00;2.2;9.9;95;16;235;-;-;0;1019.5;-
1;5;21.00;1.0;8.8;96;13;316;-;-;0;1018.6;-
1;5;22.00;0.6;9.0;97;3;312;-;-;0;1018.2;-
1;5;23.00;0.2;8.8;97;12;280;-;-;0;1018.1;-
1;5;24.00;0.6;8.6;97;10;293;-;-;0;1017.3;-
1;6;1.00;0.2;8.6;98;6;8;-;-;0;1016.5;-
1;6;2.00;0.0;8.8;98;6;284;-;-;0;1015.5;-
1;6;3.00;0.4;8.9;98;10;254;-;-;0;1014.6;-
1;6;4.00;1.2;8.9;98;11;252;-;-;0;1013.9;-
1;6;5.00;2.4;8.7;98;13;288;-;-;0;1013.3;-
1;6;6.00;1.2;8.0;98;9;48;-;-;0;1012.9;-
1;6;7.00;1.8;8.2;98;5;314;-;-;0;1012.9;-
1;6;8.00;1.8;8.3;98;4;36;-;-;1;1012.9;-
1;6;9.00;0.6;8.3;98;6;313;-;-;24;1013.3;-
1;6;10.00;1.6;8.5;98;6;3;-;-;68;1013.3;-
1;6;11.00;0.4;9.7;98;5;120;-;-;54;1012.8;-
1;6;12.00;0.0;11.2;98;5;170;-;-;85;1012.7;-
1;6;13.00;0.0;11.3;94;14;206;-;-;91;1013.4;-
1;6;14.00;0.0;9.9;95;12;234;-;-;44;1014.3;-
1;6;15.00;0.0;9.4;96;5;193;-;-;60;1014.7;-
1;6;16.00;0.0;9.2;95;6;275;-;-;10;1015.3;-
1;6;17.00;0.0;8.9;96;9;278;-;-;0;1016.0;-
1;6;18.00;0.0;8.5;96;11;319;-;-;0;1016.9;-
1;6;19.00;0.0;8.4;96;9;326;-;-;0;1017.4;-
1;6;20.00;0.0;8.3;96;5;286;-;-;0;1018.0;-
1;6;21.00;0.0;8.5;95;4;282;-;-;0;1018.2;-
1;6;22.00;0.0;8.4;95;3;163;-;-;0;1018.3;-
1;6;23.00;0.0;8.4;96;4;226;-;-;0;1019.0;-
1;6;24.00;0.0;8.3;96;3;90;-;-;0;1019.9;-
1;7;1.00;0.0;8.2;95;5;71;-;-;0;1020.2;-
1;7;2.00;0.0;7.8;95;9;86;-;-;0;1020.0;-
1;7;3.00;0.0;7.4;96;3;100;-;-;0;1019.9;-
1;7;4.00;0.0;7.5;96;4;61;-;-;0;1020.0;-
1;7;5.00;0.0;7.8;97;4;332;-;-;0;1020.6;-
1;7;6.00;0.0;8.0;96;4;173;-;-;0;1020.0;-
1;7;7.00;0.0;7.9;97;3;51;-;-;5;1019.9;-
1;7;8.00;0.0;8.4;97;3;152;-;-;83;1020.0;-
1;7;9.00;0.0;8.1;97;3;223;-;-;190;1021.1;-
1;7;10.00;0.0;8.4;97;4;180;-;-;159;1020.9;-
1;7;11.00;0.0;8.8;96;3;304;-;-;221;1020.6;-
1;7;12.00;0.0;9.0;95;3;243;-;-;200;1019.8;-
1;7;13.00;0.0;9.0;94;3;231;-;-;222;1018.9;-
1;7;14.00;0.0;9.0;92;5;335;-;-;120;1018.7;-
1;7;15.00;0.0;8.8;92;4;338;-;-;31;1018.5;-
1;7;16.00;0.0;9.0;92;3;336;-;-;3;1018.9;-
1;7;17.00;0.0;9.0;93;2;319;-;-;0;1019.2;-
1;7;18.00;0.0;8.2;93;6;291;-;-;0;1019.6;-
1;7;19.00;0.0;8.2;97;7;348;-;-;0;1020.1;-
1;7;20.00;0.0;8.3;98;3;178;-;-;0;1020.6;-
1;7;21.00;0.2;8.4;98;2;239;-;-;0;1021.0;-
1;7;22.00;0.0;8.3;98;7;314;-;-;0;1021.5;-
1;7;23.00;0.0;8.3;98;4;146;-;-;0;1021.5;-
1;7;24.00;0.0;8.4;98;5;304;-;-;0;1021.9;-
1;8;1.00;0.0;8.2;98;10;322;-;-;0;1022.4;-
1;8;2.00;0.0;8.7;98;6;160;-;-;0;1022.0;-
1;8;3.00;0.0;8.5;98;3;148;-;-;0;1022.5;-
1;8;4.00;0.0;8.3;98;4;133;-;-;0;1023.3;-
1;8;5.00;0.0;8.4;98;4;65;-;-;0;1023.6;-
1;8;6.00;0.0;8.3;98;3;243;-;-;0;1024.1;-
1;8;7.00;0.0;9.4;88;9;127;-;-;1;1024.5;-
1;8;8.00;0.0;10.0;70;12;80;-;-;208;1025.3;-
1;8;9.00;0.0;9.1;75;10;220;-;-;747;1025.4;-
1;8;10.00;0.0;9.1;90;8;219;-;-;1087;1025.8;-
1;8;11.00;0.0;9.1;94;6;238;-;-;1314;1025.3;-
1;8;12.00;0.0;9.2;94;4;247;-;-;1331;1024.9;-
1;8;13.00;0.0;9.3;92;4;322;-;-;1172;1024.6;-
1;8;14.00;0.0;9.8;92;3;359;-;-;824;1024.8;-
1;8;15.00;0.0;12.1;79;2;195;-;-;394;1024.4;-
1;8;16.00;0.0;10.0;81;3;42;-;-;42;1024.5;-
1;8;17.00;0.0;9.3;87;2;180;-;-;0;1024.4;-
1;8;18.00;0.0;8.6;88;3;189;-;-;0;1024.5;-
1;8;19.00;0.0;8.6;90;5;207;-;-;0;1025.0;-
1;8;20.00;0.0;8.3;92;3;132;-;-;0;1024.5;-
1;8;21.00;0.0;7.5;93;4;106;-;-;0;1024.5;-
1;8;22.00;0.0;7.5;89;3;275;-;-;0;1024.4;-
1;8;23.00;0.0;7.2;83;4;123;-;-;0;1024.5;-
1;8;24.00;0.0;7.2;83;3;187;-;-;0;1024.4;-
1;9;1.00;0.0;7.8;80;4;115;-;-;0;1024.2;-
1;9;2.00;0.0;7.5;80;3;136;-;-;0;1024.0;-
1;9;3.00;0.0;7.7;80;2;193;-;-;0;1024.0;-
1;9;4.00;0.0;8.0;86;3;57;-;-;0;1023.5;-
1;9;5.00;0.0;7.6;85;4;168;-;-;0;1023.5;-
1;9;6.00;0.0;7.5;85;3;169;-;-;0;1023.7;-
1;9;7.00;0.0;8.3;85;4;63;-;-;1;1024.0;-
1;9;8.00;0.0;8.4;81;3;135;-;-;40;1024.1;-
1;9;9.00;0.0;8.3;81;5;186;-;-;20;1024.5;-
1;9;10.00;0.0;9.0;82;3;116;-;-;66;1024.4;-
1;9;11.00;0.0;8.9;85;6;122;-;-;124;1024.0;-
1;9;12.00;0.0;9.3;85;3;290;-;-;244;1023.5;-
1;9;13.00;0.0;8.9;89;7;251;-;-;140;1022.9;-
1;9;14.00;0.0;8.8;90;4;309;-;-;74;1023.2;-
1;9;15.00;0.0;8.9;90;2;72;-;-;66;1023.1;-
1;9;16.00;0.0;9.0;89;4;327;-;-;3;1023.2;-
1;9;17.00;0.0;8.8;89;5;340;-;-;0;1023.4;-
1;9;18.00;0.0;8.9;88;3;154;-;-;0;1024.0;-
1;9;19.00;0.0;8.6;89;6;319;-;-;0;1024.1;-
1;9;20.00;0.0;8.7;92;7;349;-;-;0;1024.5;-
1;9;21.00;0.0;8.7;91;3;107;-;-;0;1024.5;-
1;9;22.00;0.0;8.2;90;2;18;-;-;0;1024.5;-
1;9;23.00;0.0;8.1;89;4;58;-;-;0;1024.6;-
1;9;24.00;0.0;7.6;90;3;110;-;-;0;1024.4;-
1;10;1.00;0.0;7.6;90;4;64;-;-;0;1024.0;-
1;10;2.00;0.0;7.0;90;4;143;-;-;0;1024.0;-
1;10;3.00;0.0;6.5;92;3;147;-;-;0;1024.4;-
1;10;4.00;0.0;6.3;92;5;152;-;-;0;1024.2;-
1;10;5.00;0.0;6.1;92;3;85;-;-;0;1024.5;-
1;10;6.00;0.0;7.1;94;4;331;-;-;0;1024.7;-
1;10;7.00;0.0;6.4;93;4;181;-;-;1;1025.0;-
1;10;8.00;0.0;6.7;93;3;189;-;-;233;1025.7;-
1;10;9.00;0.0;7.4;89;2;332;-;-;413;1026.2;-
1;10;10.00;0.0;7.6;91;3;322;-;-;610;1026.3;-
1;10;11.00;0.0;7.7;89;4;291;-;-;984;1026.0;-
1;10;12.00;0.0;7.9;90;3;289;-;-;443;1025.4;-
1;10;13.00;0.0;7.7;91;4;273;-;-;169;1025.0;-
1;10;14.00;0.0;7.9;92;4;314;-;-;85;1025.1;-
1;10;15.00;0.0;8.0;90;4;311;-;-;59;1025.4;-
1;10;16.00;0.0;8.2;86;3;275;-;-;11;1025.4;-
1;10;17.00;0.0;8.4;86;4;313;-;-;0;1025.4;-
1;10;18.00;0.0;8.4;87;5;307;-;-;0;1025.4;-
1;10;19.00;0.0;8.3;91;4;293;-;-;0;1025.5;-
1;10;20.00;0.0;8.1;92;3;241;-;-;0;1025.4;-
1;10;21.00;0.0;8.2;94;3;225;-;-;0;1025.4;-
1;10;22.00;0.0;8.3;95;3;188;-;-;0;1025.4;-
1;10;23.00;0.0;8.1;95;4;210;-;-;0;1025.0;-
1;10;24.00;0.0;8.1;95;3;203;-;-;0;1024.4;-
1;11;1.00;0.0;8.0;95;4;250;-;-;0;1024.6;-
1;11;2.00;0.0;8.1;95;5;285;-;-;0;1023.9;-
1;11;3.00;0.0;8.1;95;3;165;-;-;0;1023.4;-
1;11;4.00;0.0;8.2;95;5;291;-;-;0;1023.0;-
1;11;5.00;0.0;8.0;95;3;227;-;-;0;1022.9;-
1;11;6.00;0.0;8.0;95;6;293;-;-;0;1022.9;-
1;11;7.00;0.0;8.3;94;4;340;-;-;0;1022.8;-
1;11;8.00;0.0;8.3;94;3;215;-;-;19;1022.5;-
1;11;9.00;0.0;8.4;94;6;271;-;-;29;1023.1;-
1;11;10.00;0.0;8.4;94;4;288;-;-;62;1022.8;-
1;11;11.00;0.0;8.4;93;8;319;-;-;62;1022.0;-
1;11;12.00;0.2;8.3;96;5;289;-;-;50;1021.0;-
1;11;13.00;0.0;8.2;97;3;262;-;-;50;1020.3;-
1;11;14.00;0.2;8.0;98;4;297;-;-;35;1020.1;-
1;11;15.00;0.0;8.1;98;2;29;-;-;5;1019.5;-
1;11;16.00;0.0;8.2;98;2;250;-;-;0;1019.0;-
1;11;17.00;0.0;8.3;98;2;4;-;-;0;1019.1;-
1;11;18.00;0.6;8.3;98;4;37;-;-;0;1018.6;-
1;11;19.00;0.2;8.5;98;3;199;-;-;0;1018.0;-
1;11;20.00;0.2;8.7;98;2;56;-;-;0;1017.4;-
1;11;21.00;0.2;8.6;98;2;57;-;-;0;1017.1;-
1;11;22.00;0.6;9.3;98;3;333;-;-;0;1016.6;-
1;11;23.00;0.0;9.5;98;3;36;-;-;0;1016.5;-
1;11;24.00;0.0;10.2;98;3;141;-;-;0;1015.6;-
1;12;1.00;0.0;12.1;98;6;132;-;-;0;1014.9;-
1;12;2.00;0.0;13.0;93;14;145;-;-;0;1014.3;-
1;12;3.00;0.0;13.3;82;19;128;-;-;0;1013.8;-
1;12;4.00;0.0;13.3;82;17;132;-;-;0;1013.2;-
1;12;5.00;0.0;13.3;81;19;132;-;-;0;1013.2;-
1;12;6.00;0.0;13.3;81;21;135;-;-;0;1013.1;-
1;12;7.00;0.0;13.4;79;23;129;-;-;1;1013.2;-
1;12;8.00;0.0;13.4;81;20;135;-;-;38;1013.3;-
1;12;9.00;0.2;13.1;84;19;132;-;-;80;1013.2;-
1;12;10.00;0.0;13.3;84;22;131;-;-;198;1013.1;-
1;12;11.00;0.0;13.7;80;22;133;-;-;242;1012.7;-
1;12;12.00;0.0;13.7;80;22;132;-;-;200;1011.9;-
1;12;13.00;0.0;14.5;75;23;142;-;-;534;1011.4;-
1;12;14.00;0.0;14.6;72;24;127;-;-;667;1011.1;-
1;12;15.00;0.0;14.3;72;24;128;-;-;141;1010.9;-
1;12;16.00;0.0;14.5;68;20;121;-;-;6;1011.3;-
1;12;17.00;0.0;14.6;66;21;136;-;-;0;1011.2;-
1;12;18.00;0.0;15.0;62;22;115;-;-;0;1011.1;-
1;12;19.00;0.0;14.8;64;27;130;-;-;0;1011.9;-
1;12;20.00;0.0;14.3;67;27;134;-;-;0;1012.1;-
1;12;21.00;0.0;14.2;70;22;130;-;-;0;1012.4;-
1;12;22.00;0.0;14.0;73;20;129;-;-;0;1012.9;-
1;12;23.00;0.0;13.2;78;24;129;-;-;0;1013.0;-
1;12;24.00;0.2;13.4;76;19;129;-;-;0;1012.7;-
1;13;1.00;1.6;11.1;82;15;195;-;-;0;1013.8;-
1;13;2.00;2.2;11.2;92;6;72;-;-;0;1014.0;-
1;13;3.00;1.8;11.7;82;9;102;-;-;0;1014.4;-
1;13;4.00;1.0;11.6;80;13;96;-;-;0;1014.2;-
1;13;5.00;0.0;11.1;80;12;79;-;-;0;1014.7;-
1;13;6.00;0.0;10.9;82;9;129;-;-;0;1015.2;-
1;13;7.00;0.0;11.3;81;3;56;-;-;0;1015.9;-
1;13;8.00;0.0;10.6;86;2;183;-;-;31;1016.3;-
1;13;9.00;0.0;11.0;86;5;132;-;-;78;1017.0;-
1;13;10.00;0.0;11.5;71;14;65;-;-;151;1017.1;-
1;13;11.00;0.0;11.5;68;18;63;-;-;333;1016.6;-
1;13;12.00;0.0;11.4;67;18;67;-;-;515;1016.5;-
1;13;13.00;0.0;11.3;65;19;84;-;-;270;1016.3;-
1;13;14.00;0.0;11.1;67;21;68;-;-;108;1016.1;-
1;13;15.00;0.0;10.3;70;28;78;-;-;47;1016.6;-
1;13;16.00;0.2;10.0;72;28;74;-;-;4;1017.1;-
1;13;17.00;0.4;9.5;75;16;114;-;-;0;1017.6;-
1;13;18.00;0.0;9.5;73;14;91;-;-;0;1018.0;-
1;13;19.00;0.4;9.5;75;13;121;-;-;0;1018.6;-
1;13;20.00;0.4;9.7;76;11;94;-;-;0;1018.3;-
1;13;21.00;0.0;9.4;75;12;83;-;-;0;1018.4;-
1;13;22.00;0.0;9.5;71;13;99;-;-;0;1018.1;-
1;13;23.00;0.0;9.7;71;8;99;-;-;0;1018.5;-
1;13;24.00;0.0;9.5;73;4;238;-;-;0;1018.4;-
1;14;1.00;0.0;9.1;76;9;41;-;-;0;1018.5;-
1;14;2.00;0.0;9.4;74;9;91;-;-;0;1018.6;-
1;14;3.00;0.0;9.1;74;5;141;-;-;0;1018.2;-
1;14;4.00;0.0;9.1;72;5;122;-;-;0;1018.4;-
1;14;5.00;0.0;8.7;74;4;105;-;-;0;1018.5;-
1;14;6.00;0.0;7.9;76;4;167;-;-;0;1018.6;-
1;14;7.00;0.0;8.2;76;6;76;-;-;2;1019.0;-
1;14;8.00;0.0;8.1;77;4;182;-;-;98;1019.6;-
1;14;9.00;0.0;8.7;77;3;5;-;-;101;1020.1;-
1;14;10.00;0.0;9.1;78;2;27;-;-;331;1020.4;-
1;14;11.00;0.0;10.1;74;2;304;-;-;893;1020.2;-
1;14;12.00;0.0;11.1;64;3;219;-;-;1474;1019.7;-
1;14;13.00;0.0;10.0;71;6;299;-;-;1229;1019.0;-
1;14;14.00;0.0;10.0;75;8;308;-;-;882;1019.0;-
1;14;15.00;0.0;9.8;76;9;332;-;-;331;1019.1;-
1;14;16.00;0.0;9.5;79;5;67;-;-;11;1019.1;-
1;14;17.00;0.0;8.8;80;2;26;-;-;0;1019.2;-
1;14;18.00;0.0;8.6;83;3;106;-;-;0;1019.8;-
1;14;19.00;0.0;8.4;82;4;93;-;-;0;1020.0;-
1;14;20.00;0.0;8.3;79;6;154;-;-;0;1020.0;-
1;14;21.00;0.0;8.9;79;6;129;-;-;0;1020.0;-
1;14;22.00;0.0;8.8;78;10;131;-;-;0;1020.1;-
1;14;23.00;0.0;8.8;78;8;104;-;-;0;1020.3;-
1;14;24.00;0.0;8.8;79;8;123;-;-;0;1020.0;-
1;15;1.00;0.0;9.0;79;9;132;-;-;0;1020.0;-
1;15;2.00;0.0;9.1;79;9;125;-;-;0;1020.1;-
1;15;3.00;0.0;9.1;79;7;95;-;-;0;1019.9;-
1;15;4.00;0.0;9.2;79;6;98;-;-;0;1020.0;-
1;15;5.00;0.0;9.2;82;4;143;-;-;0;1019.8;-
1;15;6.00;0.0;9.5;81;4;143;-;-;0;1020.1;-
1;15;7.00;0.0;9.4;79;6;100;-;-;4;1020.5;-
1;15;8.00;0.0;9.9;79;6;127;-;-;131;1020.4;-
1;15;9.00;0.0;10.3;75;6;95;-;-;561;1020.9;-
1;15;10.00;0.0;10.9;70;7;159;-;-;1081;1020.9;-
1;15;11.00;0.0;10.9;69;6;228;-;-;825;1020.5;-
1;15;12.00;0.0;10.0;83;10;324;-;-;405;1019.8;-
1;15;13.00;0.0;10.1;79;9;321;-;-;323;1019.2;-
1;15;14.00;0.0;10.1;75;4;351;-;-;636;1019.0;-
1;15;15.00;0.0;10.1;78;3;80;-;-;242;1018.5;-
1;15;16.00;0.0;10.1;78;3;33;-;-;22;1018.1;-
1;15;17.00;0.0;9.8;81;4;149;-;-;0;1018.1;-
1;15;18.00;0.0;10.0;80;7;122;-;-;0;1018.0;-
1;15;19.00;0.0;10.2;79;8;130;-;-;0;1017.8;-
1;15;20.00;0.0;10.4;79;6;134;-;-;0;1017.5;-
1;15;21.00;0.2;10.1;80;4;165;-;-;0;1017.1;-
1;15;22.00;0.0;9.5;88;5;339;-;-;0;1016.6;-
1;15;23.00;0.0;9.4;91;4;311;-;-;0;1015.7;-
1;15;24.00;0.0;9.3;93;2;25;-;-;0;1014.9;-
1;16;1.00;0.0;9.3;92;2;4;-;-;0;1014.2;-
1;16;2.00;0.0;10.2;81;5;140;-;-;0;1013.6;-
1;16;3.00;2.2;9.8;84;6;130;-;-;0;1013.0;-
1;16;4.00;0.6;9.8;84;9;135;-;-;0;1012.4;-
1;16;5.00;0.0;10.1;85;10;143;-;-;0;1011.9;-
1;16;6.00;0.0;10.6;83;9;144;-;-;0;1011.3;-
1;16;7.00;0.0;10.8;83;7;138;-;-;0;1011.3;-
1;16;8.00;0.0;10.9;81;4;135;-;-;16;1011.2;-
1;16;9.00;0.0;11.5;77;8;147;-;-;74;1011.3;-
1;16;10.00;0.0;12.0;77;10;128;-;-;212;1010.9;-
1;16;11.00;0.2;12.6;72;13;172;-;-;352;1010.2;-
1;16;12.00;0.0;12.3;73;16;199;-;-;154;1009.7;-
1;16;13.00;0.0;12.1;70;14;205;-;-;134;1009.3;-
1;16;14.00;0.0;11.7;69;8;64;-;-;57;1009.0;-
1;16;15.00;0.0;12.1;76;7;107;-;-;34;1008.7;-
1;16;16.00;0.0;12.6;69;9;133;-;-;0;1008.8;-
1;16;17.00;0.0;12.2;74;13;127;-;-;0;1009.0;-
1;16;18.00;0.0;12.1;74;14;137;-;-;0;1009.0;-
1;16;19.00;0.0;12.0;73;13;119;-;-;0;1009.0;-
1;16;20.00;0.0;11.7;74;12;107;-;-;0;1009.1;-
1;16;21.00;0.6;11.5;81;9;128;-;-;0;1009.4;-
1;16;22.00;2.0;11.4;86;10;103;-;-;0;1009.0;-
1;16;23.00;1.8;11.5;85;15;116;-;-;0;1009.0;-
1;16;24.00;1.4;11.1;80;13;92;-;-;0;1009.0;-
1;17;1.00;2.2;11.2;84;11;104;-;-;0;1009.2;-
1;17;2.00;2.4;10.9;87;9;85;-;-;0;1009.4;-
1;17;3.00;4.4;11.0;91;6;78;-;-;0;1009.4;-
1;17;4.00;3.4;11.2;93;10;89;-;-;0;1009.4;-
1;17;5.00;0.4;12.2;80;15;117;-;-;0;1009.6;-
1;17;6.00;0.0;12.1;80;15;122;-;-;0;1010.3;-
1;17;7.00;0.8;12.0;83;15;124;-;-;0;1010.8;-
1;17;8.00;1.0;12.0;84;18;116;-;-;13;1011.4;-
