mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;2;20.00;0.0;8.9;92;3;235;7;-;0;1022.8;-
3;2;21.00;0.0;8.7;92;4;117;8;-;0;1022.8;-
3;2;22.00;0.0;8.6;90;3;109;6;-;0;1022.5;-
3;2;23.00;0.0;7.6;88;3;357;10;-;0;1022.5;-
3;2;24.00;0.0;7.9;89;3;188;11;-;0;1022.7;-
3;3;1.00;0.0;7.7;88;2;163;4;-;0;1022.6;-
3;3;2.00;0.0;7.5;87;3;177;6;-;0;1022.2;-
3;3;3.00;0.0;7.4;86;3;115;5;-;0;1021.6;-
3;3;4.00;0.0;7.3;85;5;124;10;-;0;1021.6;-
3;3;5.00;0.0;6.9;87;3;36;7;-;0;1021.7;-
3;3;6.00;0.0;9.0;79;8;108;21;-;11;1022.1;-
3;3;7.00;0.0;9.4;70;7;88;28;-;366;1023.5;-
3;3;8.00;0.0;10.0;65;19;90;42;-;870;1023.5;-
3;3;9.00;0.0;10.7;61;21;74;35;-;1009;1023.2;-
3;3;10.00;0.0;11.1;57;22;82;36;-;1050;1023.2;-
3;3;11.00;0.0;10.8;60;29;64;40;-;1081;1022.8;-
3;3;12.00;0.0;11.1;57;30;59;43;-;1024;1021.8;-
3;3;13.00;0.0;10.6;57;31;72;46;-;829;1020.7;-
3;3;14.00;0.0;10.9;55;32;72;48;-;1044;1019.8;-
3;3;15.00;0.0;10.4;56;30;69;49;-;449;1019.2;-
3;3;16.00;0.0;9.9;55;32;68;53;-;217;1017.8;-
3;3;17.00;0.0;9.5;54;34;78;50;-;17;1017.4;-
3;3;18.00;0.0;9.2;57;31;75;55;-;0;1017.7;-
3;3;19.00;0.0;9.6;55;17;117;39;-;0;1017.8;-
3;3;20.00;0.0;8.8;60;21;69;35;-;0;1017.3;-
3;3;21.00;0.0;8.4;65;26;69;42;-;0;1016.8;-
3;3;22.00;0.2;7.4;73;18;79;39;-;0;1016.3;-
3;3;23.00;0.3;7.2;77;28;72;45;-;0;1014.9;-
3;3;24.00;0.0;6.9;77;27;63;47;-;0;1013.6;-
3;4;1.00;0.0;6.9;77;26;69;50;-;0;1012.2;-
3;4;2.00;0.0;7.3;75;37;59;63;-;0;1010.0;-
3;4;3.00;0.0;7.5;72;41;61;70;-;0;1008.7;-
3;4;4.00;0.0;7.2;73;44;64;68;-;0;1007.9;-
3;4;5.00;0.0;7.3;72;47;58;77;-;0;1006.6;-
3;4;6.00;0.0;7.4;71;50;63;81;-;0;1005.8;-
3;4;7.00;0.0;7.5;69;52;62;82;-;15;1006.0;-
3;4;8.00;0.0;7.3;69;53;54;78;-;176;1005.2;-
3;4;9.00;0.0;7.3;67;56;53;91;-;324;1004.3;-
3;4;10.00;0.0;7.2;67;58;58;104;-;460;1004.1;-
3;4;11.00;0.0;7.1;67;60;55;99;-;576;1003.7;-
3;4;12.00;0.0;7.2;65;62;52;100;-;525;1003.6;-
3;4;13.00;0.0;7.4;63;61;60;100;-;462;1003.7;-
3;4;14.00;0.0;7.5;62;59;59;104;-;522;1003.9;-
3;4;15.00;0.0;7.6;62;63;55;95;-;382;1004.3;-
3;4;16.00;0.0;7.4;63;66;56;106;-;223;1004.4;-
3;4;17.00;0.0;7.3;62;57;64;94;-;47;1006.8;-
3;4;18.00;0.0;7.0;60;30;65;75;-;0;1008.1;-
3;4;19.00;0.0;6.9;55;28;72;72;-;0;1009.0;-
3;4;20.00;0.0;7.0;56;28;78;67;-;0;1010.0;-
3;4;21.00;0.0;6.6;61;31;69;57;-;0;1010.9;-
3;4;22.00;0.0;6.5;61;28;61;58;-;0;1011.1;-
3;4;23.00;0.0;6.5;60;24;75;53;-;0;1011.3;-
3;4;24.00;0.0;6.5;60;23;84;53;-;0;1011.9;-
3;5;1.00;0.0;6.1;63;17;72;37;-;0;1012.4;-
3;5;2.00;0.0;5.9;57;23;79;51;-;0;1012.7;-
3;5;3.00;0.0;5.5;59;21;72;50;-;0;1012.7;-
3;5;4.00;0.0;5.4;59;23;78;53;-;0;1012.8;-
3;5;5.00;0.0;5.3;59;30;70;55;-;0;1012.8;-
3;5;6.00;0.0;5.2;59;26;65;46;-;6;1013.5;-
3;5;7.00;0.0;5.4;56;34;67;55;-;414;1014.7;-
3;5;8.00;0.0;5.9;53;33;59;52;-;699;1015.2;-
3;5;9.00;0.0;5.8;50;30;63;50;-;861;1016.0;-
3;5;10.00;0.0;5.9;51;33;55;52;-;1474;1016.6;-
3;5;11.00;0.0;6.0;48;35;73;59;-;1212;1017.3;-
3;5;12.00;0.0;6.7;46;33;70;58;-;1940;1016.8;-
3;5;13.00;0.0;7.1;37;24;71;54;-;2050;1017.0;-
3;5;14.00;0.0;7.1;38;26;77;46;-;1203;1016.4;-
3;5;15.00;0.0;7.1;41;24;73;50;-;1170;1016.3;-
3;5;16.00;0.0;7.0;44;24;77;40;-;597;1016.6;-
3;5;17.00;0.0;6.2;46;22;72;41;-;59;1017.3;-
3;5;18.00;0.0;5.3;52;25;73;46;-;0;1018.1;-
3;5;19.00;0.0;5.0;58;20;58;36;-;0;1019.3;-
3;5;20.00;0.0;4.5;55;16;69;31;-;0;1019.8;-
3;5;21.00;0.0;4.2;53;19;62;35;-;0;1019.7;-
3;5;22.00;0.0;4.2;51;25;65;37;-;0;1019.9;-
3;5;23.00;0.0;3.6;51;26;57;37;-;0;1020.0;-
3;5;24.00;0.0;3.3;47;23;79;35;-;0;1020.1;-
3;6;1.00;0.0;2.4;43;16;116;34;-;0;1020.4;-
3;6;2.00;0.0;2.1;45;12;92;23;-;0;1019.8;-
3;6;3.00;0.0;1.9;47;10;147;23;-;0;1019.2;-
3;6;4.00;0.0;1.6;46;8;134;18;-;0;1019.4;-
3;6;5.00;0.0;1.2;50;11;82;18;-;0;1018.6;-
3;6;6.00;0.0;1.1;47;10;93;15;-;14;1018.5;-
3;6;7.00;0.0;1.8;42;9;139;17;-;462;1019.4;-
3;6;8.00;0.0;3.0;37;8;138;12;-;954;1018.8;-
3;6;9.00;0.0;4.1;32;5;184;13;-;1405;1019.7;-
3;6;10.00;0.0;4.0;34;4;280;10;-;1635;1019.6;-
3;6;11.00;0.0;4.5;36;5;347;10;-;1107;1019.3;-
3;6;12.00;0.0;5.4;55;6;216;24;-;847;1018.7;-
3;6;13.00;0.0;5.2;54;16;194;30;-;1300;1017.8;-
3;6;14.00;0.0;4.9;54;14;152;29;-;1038;1017.4;-
3;6;15.00;0.0;5.7;52;8;98;18;-;925;1017.3;-
3;6;16.00;0.0;5.5;54;5;320;14;-;648;1017.5;-
3;6;17.00;0.0;5.5;58;7;360;12;-;120;1017.8;-
3;6;18.00;0.0;5.6;59;8;49;12;-;0;1018.7;-
3;6;19.00;0.0;4.6;62;9;99;16;-;0;1018.9;-
3;6;20.00;0.0;4.4;62;10;101;18;-;0;1019.4;-
3;6;21.00;0.0;4.4;64;9;78;16;-;0;1019.9;-
3;6;22.00;0.0;3.9;62;10;95;18;-;0;1020.2;-
3;6;23.00;0.0;4.0;61;11;101;19;-;0;1020.1;-
3;6;24.00;0.0;3.6;60;9;109;19;-;0;1020.6;-
3;7;1.00;0.0;4.0;59;10;82;18;-;0;1020.7;-
3;7;2.00;0.0;4.3;57;13;83;25;-;0;1021.1;-
3;7;3.00;0.0;4.7;59;25;62;54;-;0;1021.1;-
3;7;4.00;0.0;4.0;63;35;69;52;-;0;1021.2;-
3;7;5.00;0.0;3.8;64;36;69;58;-;0;1021.8;-
3;7;6.00;0.0;3.4;67;44;66;68;-;4;1022.1;-
3;7;7.00;0.0;3.4;64;50;59;73;-;320;1023.1;-
3;7;8.00;0.0;3.8;61;52;63;77;-;832;1023.3;-
3;7;9.00;0.0;4.1;56;51;68;78;-;1444;1023.5;-
3;7;10.00;0.0;4.7;51;49;71;76;-;2021;1024.0;-
3;7;11.00;0.0;5.0;51;51;62;83;-;2317;1024.3;-
3;7;12.00;0.0;5.2;48;51;66;79;-;2111;1024.1;-
3;7;13.00;0.0;5.3;46;49;69;75;-;2087;1024.0;-
3;7;14.00;0.0;5.3;49;51;57;76;-;1829;1023.5;-
3;7;15.00;0.0;4.9;48;50;62;77;-;1361;1023.7;-
3;7;16.00;0.0;4.7;49;45;63;74;-;734;1022.8;-
3;7;17.00;0.0;4.1;49;49;72;87;-;151;1022.8;-
3;7;18.00;0.0;3.8;50;58;66;87;-;0;1022.4;-
3;7;19.00;0.0;3.6;49;59;63;86;-;0;1022.7;-
3;7;20.00;0.0;3.3;49;56;68;87;-;0;1022.5;-
3;7;21.00;0.0;2.7;52;60;56;97;-;0;1022.9;-
3;7;22.00;0.0;2.1;58;61;58;96;-;0;1022.4;-
3;7;23.00;0.0;1.6;60;62;63;96;-;0;1021.8;-
3;7;24.00;0.0;1.5;58;60;63;95;-;0;1020.9;-
3;8;1.00;0.0;1.5;60;57;59;98;-;0;1020.6;-
3;8;2.00;0.0;1.2;59;59;66;102;-;0;1020.3;-
3;8;3.00;0.0;0.9;59;63;62;105;-;0;1019.8;-
3;8;4.00;0.1;0.7;61;64;60;102;-;0;1019.2;-
3;8;5.00;0.0;0.6;62;60;59;100;-;0;1018.4;-
3;8;6.00;0.0;0.4;60;61;65;93;-;9;1018.5;-
3;8;7.00;0.0;0.8;59;62;68;104;-;404;1018.7;-
3;8;8.00;0.0;1.2;55;67;67;122;-;1011;1017.6;-
3;8;9.00;0.1;1.8;52;68;67;114;-;1519;1017.3;-
3;8;10.00;0.0;2.3;45;66;74;107;-;2007;1017.2;-
3;8;11.00;0.0;2.9;44;62;68;99;-;2388;1017.1;-
3;8;12.00;0.0;3.4;42;60;61;101;-;2434;1016.1;-
3;8;13.00;0.0;3.5;41;49;78;80;-;2240;1016.0;-
3;8;14.00;0.0;3.7;41;49;71;84;-;1884;1015.9;-
3;8;15.00;0.0;3.8;43;51;73;88;-;1358;1015.1;-
3;8;16.00;0.0;3.4;42;55;67;85;-;720;1015.4;-
3;8;17.00;0.0;3.1;43;49;70;84;-;156;1015.2;-
3;8;18.00;0.0;2.7;47;50;67;80;-;0;1015.5;-
3;8;19.00;0.0;2.3;49;55;61;91;-;0;1015.8;-
3;8;20.00;0.0;2.0;53;56;62;89;-;0;1015.6;-
3;8;21.00;0.0;1.7;56;55;63;85;-;0;1015.2;-
3;8;22.00;0.0;1.7;58;56;61;87;-;0;1015.0;-
3;8;23.00;0.0;1.6;61;55;57;82;-;0;1014.5;-
3;8;24.00;0.0;1.4;65;53;55;81;-;0;1013.9;-
3;9;1.00;0.0;1.3;67;56;57;91;-;0;1013.4;-
3;9;2.00;0.0;1.3;67;59;61;90;-;0;1012.9;-
3;9;3.00;0.0;1.2;67;57;57;86;-;0;1012.4;-
3;9;4.00;0.0;1.2;67;59;59;97;-;0;1012.0;-
3;9;5.00;0.0;1.2;67;59;58;99;-;0;1011.6;-
3;9;6.00;0.0;1.1;66;64;59;104;-;0;1011.4;-
3;9;7.00;0.0;1.5;66;65;54;99;-;154;1012.1;-
3;9;8.00;0.0;1.6;63;66;59;105;-;425;1012.6;-
3;9;9.00;0.0;2.0;65;64;56;104;-;529;1013.3;-
3;9;10.00;0.0;2.2;62;64;58;108;-;867;1013.1;-
3;9;11.00;0.0;3.0;60;63;58;109;-;1736;1012.1;-
3;9;12.00;0.0;3.5;58;70;60;108;-;2146;1012.5;-
3;9;13.00;0.0;3.8;58;66;57;117;-;1520;1012.0;-
3;9;14.00;0.0;3.6;60;67;60;109;-;1049;1012.1;-
3;9;15.00;0.0;3.2;62;69;67;116;-;553;1012.9;-
3;9;16.00;0.0;3.1;61;72;58;107;-;222;1014.2;-
3;9;17.00;0.0;3.0;61;68;61;116;-;19;1014.3;-
3;9;18.00;0.0;3.3;61;67;68;102;-;0;1015.2;-
3;9;19.00;0.0;3.2;61;62;64;119;-;0;1014.8;-
3;9;20.00;0.0;3.1;65;67;62;139;-;0;1014.0;-
3;9;21.00;-;3.3;64;78;59;125;-;0;1013.8;-
3;9;22.00;-;3.4;61;78;58;120;-;0;1013.8;-
3;9;23.00;-;3.3;63;80;60;124;-;0;1012.6;-
3;9;24.00;-;3.3;64;86;61;140;-;0;1011.6;-
3;10;1.00;-;2.8;68;86;59;142;-;0;1010.2;-
3;10;2.00;-;2.8;69;86;65;140;-;0;1010.0;-
3;10;3.00;-;2.6;70;86;54;134;-;0;1008.8;-
3;10;4.00;-;2.5;70;84;56;131;-;0;1008.9;-
3;10;5.00;-;2.0;76;86;55;143;-;0;1008.0;-
3;10;6.00;-;2.0;84;85;55;144;-;0;1007.5;-
3;10;7.00;-;1.9;83;90;62;152;-;85;1007.6;-
3;10;8.00;-;2.6;76;86;65;141;-;475;1008.2;-
3;10;9.00;-;2.5;73;84;67;134;-;160;1009.1;-
3;10;10.00;-;2.3;71;87;63;131;-;286;1009.2;-
3;10;11.00;-;2.3;70;83;65;124;-;212;1008.8;-
3;10;12.00;-;2.4;69;81;66;130;-;167;1008.8;-
3;10;13.00;-;0.1;84;79;62;119;-;101;1008.8;-
3;10;14.00;-;0.4;90;74;64;120;-;114;1008.8;-
3;10;15.00;-;0.9;88;75;61;117;-;90;1008.8;-
3;10;16.00;-;1.5;88;69;73;114;-;17;1009.7;-
3;10;17.00;-;-0.3;91;74;67;121;-;0;1010.3;-
3;10;18.00;0.0;0.8;91;61;100;131;-;0;1010.6;-
3;10;19.00;0.0;1.2;96;61;83;126;-;0;1011.1;-
3;10;20.00;0.0;2.0;89;64;65;126;-;0;1011.4;-
3;10;21.00;0.0;3.1;82;57;61;93;-;0;1011.1;-
3;10;22.00;0.0;3.2;76;62;60;92;-;0;1011.4;-
3;10;23.00;0.0;3.3;69;53;69;90;-;0;1011.3;-
3;10;24.00;0.0;3.4;67;48;66;75;-;0;1010.9;-
3;11;1.00;0.0;3.5;67;45;70;73;-;0;1011.4;-
3;11;2.00;0.0;3.3;67;45;67;69;-;0;1011.1;-
3;11;3.00;0.0;3.3;65;38;68;63;-;0;1011.1;-
3;11;4.00;0.0;3.3;62;39;76;65;-;0;1011.0;-
3;11;5.00;0.0;3.3;63;32;72;54;-;0;1010.8;-
3;11;6.00;0.0;3.3;61;33;86;52;-;12;1010.5;-
3;11;7.00;0.0;3.9;62;33;78;54;-;303;1011.0;-
3;11;8.00;0.0;4.5;59;28;74;50;-;1252;1011.3;-
3;11;9.00;0.0;5.3;57;29;76;49;-;1754;1011.8;-
3;11;10.00;0.0;6.1;53;22;85;37;-;2169;1011.9;-
3;11;11.00;0.0;6.7;56;22;53;33;-;2374;1011.7;-
3;11;12.00;0.0;7.2;51;17;74;28;-;1987;1011.2;-
3;11;13.00;0.0;7.5;52;16;60;28;-;1351;1011.0;-
3;11;14.00;0.0;7.5;55;18;68;27;-;822;1010.9;-
3;11;15.00;0.0;7.3;54;17;77;25;-;409;1010.6;-
3;11;16.00;0.0;6.7;54;17;82;28;-;192;1010.7;-
3;11;17.00;0.0;6.1;56;20;74;32;-;59;1011.1;-
3;11;18.00;0.0;5.7;54;15;103;29;-;0;1011.7;-
3;11;19.00;0.0;5.6;54;12;103;26;-;0;1012.0;-
3;11;20.00;0.0;5.6;53;9;97;23;-;0;1012.2;-
3;11;21.00;0.0;5.5;53;9;133;24;-;0;1012.0;-
3;11;22.00;0.0;5.2;54;9;119;21;-;0;1012.6;-
3;11;23.00;0.0;4.6;57;12;85;29;-;0;1012.5;-
3;11;24.00;0.0;4.6;58;16;100;35;-;0;1012.9;-
3;12;1.00;0.0;4.5;56;10;134;19;-;0;1013.2;-
3;12;2.00;0.0;4.8;57;7;94;18;-;0;1013.5;-
3;12;3.00;0.0;4.4;59;16;90;33;-;0;1014.0;-
3;12;4.00;0.0;4.5;59;18;85;32;-;0;1014.1;-
3;12;5.00;0.0;4.9;56;13;94;26;-;0;1014.5;-
3;12;6.00;0.0;4.8;59;8;151;23;-;3;1014.8;-
3;12;7.00;0.0;5.7;53;5;107;13;-;133;1015.8;-
3;12;8.00;0.0;6.4;50;7;116;13;-;484;1016.5;-
3;12;9.00;0.0;6.9;52;4;285;8;-;1012;1017.3;-
3;12;10.00;0.0;7.1;61;6;234;11;-;803;1017.1;-
3;12;11.00;0.0;7.4;60;3;273;6;-;892;1017.5;-
3;12;12.00;0.0;7.3;66;9;268;14;-;1631;1017.4;-
3;12;13.00;0.0;7.6;65;7;278;11;-;1905;1017.5;-
3;12;14.00;0.0;7.5;68;8;293;12;-;1403;1017.7;-
3;12;15.00;0.0;7.6;67;7;322;11;-;1294;1017.3;-
3;12;16.00;0.0;7.9;62;8;278;13;-;711;1017.6;-
3;12;17.00;0.0;7.6;68;8;280;11;-;180;1017.9;-
3;12;18.00;0.0;7.6;69;5;297;10;-;0;1018.5;-
3;12;19.00;0.0;7.0;72;6;62;10;-;0;1019.2;-
3;12;20.00;0.0;6.2;73;5;88;11;-;0;1019.3;-
3;12;21.00;0.0;5.5;74;5;145;9;-;0;1019.7;-
3;12;22.00;0.0;5.5;75;5;84;9;-;0;1020.2;-
3;12;23.00;0.0;4.7;76;3;127;8;-;0;1020.0;-
3;12;24.00;0.0;4.6;76;3;123;5;-;0;1020.2;-
3;13;1.00;0.0;4.3;76;3;135;8;-;0;1020.3;-
3;13;2.00;0.0;4.0;76;3;115;5;-;0;1020.2;-
3;13;3.00;0.0;3.6;76;3;118;5;-;0;1020.2;-
3;13;4.00;0.0;3.7;76;3;117;6;-;0;1020.1;-
3;13;5.00;0.0;3.4;76;2;132;6;-;0;1020.3;-
3;13;6.00;0.0;3.7;76;4;167;8;-;44;1021.0;-
3;13;7.00;0.0;5.2;73;2;137;4;-;503;1022.6;-
3;13;8.00;0.0;5.7;65;1;257;5;-;1122;1022.7;-
3;13;9.00;0.0;6.4;64;4;305;7;-;1712;1022.8;-
3;13;10.00;0.0;6.8;67;6;292;9;-;2157;1022.8;-
3;13;11.00;0.0;7.3;70;7;311;10;-;2402;1022.3;-
3;13;12.00;0.0;7.6;74;10;314;14;-;2377;1021.7;-
3;13;13.00;0.0;8.1;72;9;293;13;-;2177;1021.1;-
3;13;14.00;0.0;8.4;65;9;267;12;-;1897;1020.8;-
3;13;15.00;0.0;8.6;67;6;278;9;-;1390;1020.6;-
3;13;16.00;0.0;8.7;64;3;288;6;-;767;1020.2;-
3;13;17.00;0.0;8.2;69;4;299;7;-;190;1020.4;-
3;13;18.00;0.0;8.0;73;2;293;4;-;0;1020.9;-
3;13;19.00;0.0;7.4;72;3;79;6;-;0;1021.1;-
3;13;20.00;0.0;7.0;70;3;117;8;-;0;1021.7;-
3;13;21.00;0.0;6.7;66;6;90;10;-;0;1022.1;-
3;13;22.00;0.0;6.0;72;3;158;8;-;0;1022.1;-
3;13;23.00;0.0;5.7;73;3;92;6;-;0;1022.1;-
3;13;24.00;0.0;4.9;74;3;162;8;-;0;1022.1;-
3;14;1.00;0.0;4.7;75;3;145;6;-;0;1022.1;-
3;14;2.00;0.0;4.7;75;2;148;4;-;0;1021.4;-
3;14;3.00;0.0;4.7;75;3;151;6;-;0;1021.4;-
3;14;4.00;0.0;4.1;73;3;156;10;-;0;1021.1;-
3;14;5.00;0.0;4.1;72;4;197;9;-;0;1020.7;-
3;14;6.00;0.0;4.5;74;3;107;5;-;54;1021.8;-
3;14;7.00;0.0;5.2;71;2;190;6;-;489;1023.1;-
3;14;8.00;0.0;6.5;65;1;318;5;-;1086;1023.2;-
3;14;9.00;0.0;6.7;72;4;314;8;-;1595;1023.1;-
3;14;10.00;0.0;7.3;70;5;307;8;-;2017;1022.9;-
3;14;11.00;0.0;7.7;71;7;302;10;-;2297;1022.7;-
3;14;12.00;0.0;8.2;72;6;309;10;-;2307;1021.7;-
3;14;13.00;0.0;8.7;74;5;290;8;-;2130;1020.7;-
3;14;14.00;0.0;8.8;76;6;282;10;-;1785;1020.3;-
3;14;15.00;0.0;8.9;77;6;281;9;-;1278;1019.7;-
3;14;16.00;0.0;8.8;77;8;277;12;-;690;1019.3;-
3;14;17.00;0.0;6.7;77;6;240;10;-;186;1019.2;-
3;14;18.00;0.0;5.5;83;4;324;10;-;0;1019.2;-
3;14;19.00;0.0;5.3;86;3;218;7;-;0;1019.2;-
3;14;20.00;0.0;5.1;89;3;108;9;-;0;1019.1;-
3;14;21.00;0.0;4.8;91;1;71;6;-;0;1019.3;-
3;14;22.00;0.0;4.5;92;1;54;4;-;0;1019.1;-
3;14;23.00;0.1;4.2;93;3;356;6;-;0;1018.8;-
3;14;24.00;0.0;3.9;94;2;282;6;-;0;1018.7;-
3;15;1.00;0.0;3.9;95;2;346;5;-;0;1018.8;-
3;15;2.00;0.0;4.5;95;5;174;12;-;0;1018.5;-
3;15;3.00;0.0;4.4;95;6;272;11;-;0;1018.6;-
3;15;4.00;0.0;4.1;96;4;46;8;-;0;1018.3;-
3;15;5.00;0.0;4.0;96;3;60;7;-;0;1018.7;-
3;15;6.00;0.0;3.9;97;3;184;7;-;20;1019.2;-
3;15;7.00;0.0;3.7;97;3;69;7;-;196;1020.0;-
3;15;8.00;0.1;3.6;97;4;320;10;-;666;1020.8;-
3;15;9.00;0.0;4.0;98;4;52;9;-;875;1021.2;-
3;15;10.00;0.0;6.0;98;3;322;8;-;2084;1021.7;-
3;15;11.00;0.0;7.1;96;6;313;13;-;2367;1022.2;-
3;15;12.00;0.0;8.3;95;5;313;10;-;2539;1021.8;-
3;15;13.00;0.0;8.9;94;5;264;8;-;2116;1021.7;-
3;15;14.00;0.0;9.3;92;7;303;12;-;1854;1021.2;-
3;15;15.00;0.0;9.1;87;6;274;12;-;1234;1021.3;-
3;15;16.00;0.0;10.1;84;3;266;8;-;538;1021.3;-
3;15;17.00;0.0;8.9;79;7;305;13;-;274;1021.8;-
3;15;18.00;0.0;8.5;79;4;225;8;-;1;1022.3;-
3;15;19.00;0.0;8.4;80;3;247;13;-;0;1022.7;-
3;15;20.00;0.0;8.1;80;4;129;7;-;0;1022.7;-
3;15;21.00;0.0;8.0;78;4;79;10;-;0;1022.7;-
3;15;22.00;0.0;8.0;77;4;313;7;-;0;1022.8;-
3;15;23.00;0.0;7.2;75;2;336;6;-;0;1022.8;-
3;15;24.00;0.0;7.1;74;2;102;6;-;0;1022.6;-
3;16;1.00;0.0;6.7;70;4;164;8;-;0;1022.5;-
3;16;2.00;0.0;7.1;60;4;99;8;-;0;1022.1;-
3;16;3.00;0.0;6.9;57;3;110;8;-;0;1021.6;-
3;16;4.00;0.0;6.3;61;3;110;5;-;0;1021.5;-
3;16;5.00;0.0;7.5;59;3;18;8;-;0;1021.3;-
3;16;6.00;0.0;7.3;61;5;76;8;-;42;1021.6;-
3;16;7.00;0.0;8.4;53;4;148;10;-;305;1022.1;-
3;16;8.00;0.0;9.2;52;4;172;8;-;599;1023.2;-
3;16;9.00;0.0;8.3;62;4;312;7;-;504;1023.1;-
3;16;10.00;0.0;8.2;77;10;338;14;-;490;1023.2;-
3;16;11.00;0.0;8.3;80;10;312;15;-;887;1023.7;-
3;16;12.00;0.0;8.3;85;13;316;19;-;1664;1023.8;-
3;16;13.00;0.0;8.5;86;16;333;21;-;2130;1023.6;-
3;16;14.00;0.0;9.0;84;15;341;23;-;1880;1023.4;-
3;16;15.00;0.0;9.0;82;21;329;29;-;1414;1023.7;-
3;16;16.00;0.0;8.9;81;16;330;23;-;655;1024.2;-
3;16;17.00;0.0;8.9;80;8;336;15;-;209;1024.9;-
3;16;18.00;0.0;8.9;79;6;356;10;-;1;1025.6;-
3;16;19.00;0.0;8.7;78;6;83;10;-;0;1026.6;-
3;16;20.00;0.0;7.7;78;5;129;9;-;0;1027.1;-
3;16;21.00;0.0;7.5;78;3;101;8;-;0;1027.7;-
3;16;22.00;0.0;7.2;77;3;5;6;-;0;1028.1;-
3;16;23.00;0.0;6.3;77;4;162;10;-;0;1028.6;-
3;16;24.00;0.0;6.4;79;3;144;5;-;0;1029.0;-
3;17;1.00;0.0;7.0;77;5;80;9;-;0;1029.2;-
3;17;2.00;0.0;6.2;76;4;95;12;-;0;1029.1;-
3;17;3.00;0.0;6.3;77;2;119;8;-;0;1029.1;-
3;17;4.00;0.0;6.4;74;3;101;8;-;0;1029.6;-
3;17;5.00;0.0;5.7;73;3;153;6;-;0;1029.8;-
3;17;6.00;0.0;7.0;68;3;167;8;-;81;1031.2;-
3;17;7.00;0.0;9.0;64;4;55;8;-;624;1032.8;-
3;17;8.00;0.0;8.6;60;3;316;8;-;1245;1032.5;-
3;17;9.00;0.0;8.9;64;4;330;6;-;1774;1032.8;-
3;17;10.00;0.0;9.3;72;5;330;12;-;2187;1033.1;-
3;17;11.00;0.0;9.7;73;11;255;16;-;2428;1032.7;-
3;17;12.00;0.0;9.8;72;9;344;18;-;2431;1029.5;-
3;17;13.00;0.0;10.2;68;10;342;13;-;1863;1029.0;-
3;17;14.00;0.0;10.3;73;12;318;17;-;1030;1028.7;-
3;17;15.00;0.0;10.2;76;8;342;12;-;588;1028.7;-
3;17;16.00;0.0;10.5;77;6;339;9;-;350;1028.2;-
3;17;17.00;0.0;10.3;78;7;4;10;-;137;1028.6;-
3;17;18.00;0.0;9.8;79;3;331;5;-;1;1029.1;-
3;17;19.00;0.0;9.8;80;3;162;10;-;0;1028.6;-
3;17;20.00;0.0;9.3;81;5;171;9;-;0;1029.1;-
3;17;21.00;0.0;8.6;82;4;167;12;-;0;1029.6;-
3;17;22.00;0.0;8.2;83;4;334;6;-;0;1029.5;-
3;17;23.00;0.0;8.0;85;2;347;5;-;0;1029.5;-
3;17;24.00;0.0;7.9;86;1;275;4;-;0;1029.5;-
3;18;1.00;0.0;7.9;87;1;189;3;-;0;1029.5;-
3;18;2.00;0.0;7.8;87;2;188;6;-;0;1029.0;-
3;18;3.00;0.0;8.0;88;1;177;4;-;0;1028.9;-
3;18;4.00;0.0;8.1;88;1;216;4;-;0;1029.0;-
3;18;5.00;0.0;8.2;87;2;335;4;-;0;1028.7;-
3;18;6.00;0.0;8.4;87;2;61;4;-;36;1029.0;-
3;18;7.00;0.0;8.8;88;3;313;6;-;234;1029.5;-
3;18;8.00;0.0;10.6;87;2;180;5;-;464;1029.6;-
3;18;9.00;0.0;9.2;85;7;296;15;-;822;1030.6;-
3;18;10.00;0.0;10.5;83;10;315;14;-;1561;1031.0;-
3;18;11.00;-;-;-;-;-;-;-;-;-;-
3;18;12.00;0.0;10.3;84;17;321;20;-;2342;1030.4;-
3;18;13.00;0.0;9.8;86;17;316;23;-;1897;1030.4;-
3;18;14.00;0.0;9.7;87;13;340;22;-;1899;1030.3;-
3;18;15.00;0.0;9.7;88;13;304;21;-;1073;1029.7;-
3;18;16.00;0.0;9.8;87;9;323;16;-;441;1029.5;-
3;18;17.00;0.0;9.7;88;7;333;9;-;174;1029.4;-
3;18;18.00;0.0;9.5;88;5;346;9;-;1;1029.0;-
3;18;19.00;0.0;9.7;88;3;177;9;-;0;1029.0;-
3;18;20.00;0.0;9.7;88;3;161;5;-;0;1029.1;-
3;18;21.00;0.0;9.6;88;5;45;8;-;0;1029.7;-
3;18;22.00;0.0;9.2;88;5;175;10;-;0;1029.9;-
3;18;23.00;0.0;9.4;88;1;147;5;-;0;1029.5;-
3;18;24.00;0.0;9.5;88;3;340;6;-;0;1029.1;-
3;19;1.00;0.0;9.5;88;2;275;4;-;0;1029.0;-
3;19;2.00;0.0;10.4;88;2;82;5;-;0;1028.5;-
3;19;3.00;0.0;9.4;86;2;14;5;-;0;1028.5;-
3;19;4.00;0.0;9.1;86;2;60;4;-;0;1028.0;-
3;19;5.00;0.0;10.3;82;7;133;13;-;0;1028.0;-
3;19;6.00;0.0;10.5;74;9;134;17;-;63;1028.5;-
