mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;6;16.00;0.0;7.5;61;53;75;-;-;344;1010.2;-
4;6;17.00;0.0;7.7;58;52;75;-;-;88;1010.8;-
4;6;18.00;0.0;7.9;56;48;63;-;-;26;1011.5;-
4;6;19.00;0.0;7.5;57;51;73;-;-;17;1012.7;-
4;6;20.00;0.0;7.6;55;53;66;-;-;14;1012.8;-
4;6;21.00;0.0;7.7;52;52;62;-;-;7;1013.4;-
4;6;22.00;0.0;8.0;48;49;62;-;-;10;1013.6;-
4;6;23.00;0.0;8.0;46;51;61;-;-;13;1013.9;-
4;6;24.00;0.0;7.9;46;46;62;-;-;23;1013.6;-
4;7;1.00;0.0;8.0;47;50;60;-;-;26;1013.9;-
4;7;2.00;0.0;7.6;49;47;56;-;-;21;1014.1;-
4;7;3.00;0.0;7.6;48;49;59;-;-;20;1014.3;-
4;7;4.00;0.0;7.1;51;42;58;-;-;15;1014.9;-
4;7;5.00;0.0;7.1;49;39;68;-;-;18;1015.6;-
4;7;6.00;0.0;7.8;45;39;66;-;-;479;1015.2;-
4;7;7.00;0.0;8.3;44;40;59;-;-;1138;1014.8;-
4;7;8.00;0.0;8.9;41;38;74;-;-;1751;1015.3;-
4;7;9.00;0.0;9.1;41;31;84;-;-;2267;1015.6;-
4;7;10.00;0.0;9.9;42;27;71;-;-;2745;1015.3;-
4;7;11.00;0.0;10.6;39;24;73;-;-;3035;1015.1;-
4;7;12.00;0.0;11.4;36;21;76;-;-;2891;1014.5;-
4;7;13.00;0.0;11.8;33;20;81;-;-;2748;1014.2;-
4;7;14.00;0.0;12.4;31;17;86;-;-;2287;1013.7;-
4;7;15.00;0.0;12.7;37;21;60;-;-;1802;1013.4;-
4;7;16.00;0.0;13.1;36;19;74;-;-;1174;1013.6;-
4;7;17.00;0.0;12.6;40;18;59;-;-;527;1013.7;-
4;7;18.00;0.0;12.5;36;17;98;-;-;65;1014.4;-
4;7;19.00;0.0;11.7;42;11;61;-;-;22;1015.2;-
4;7;20.00;0.0;11.1;42;11;86;-;-;13;1015.8;-
4;7;21.00;0.0;10.8;40;14;93;-;-;35;1016.1;-
4;7;22.00;0.0;10.8;39;14;97;-;-;27;1016.1;-
4;7;23.00;0.0;10.2;39;15;105;-;-;30;1016.4;-
4;7;24.00;0.0;9.7;41;7;94;-;-;21;1016.4;-
4;8;1.00;0.0;9.4;44;5;100;-;-;20;1016.4;-
4;8;2.00;0.0;9.8;44;15;70;-;-;11;1016.1;-
4;8;3.00;0.0;9.3;41;6;102;-;-;12;1016.2;-
4;8;4.00;0.0;9.3;40;13;107;-;-;28;1016.2;-
4;8;5.00;0.0;9.4;38;9;112;-;-;45;1016.5;-
4;8;6.00;0.0;10.1;37;14;112;-;-;508;1015.9;-
4;8;7.00;0.0;9.6;48;7;233;-;-;1108;1014.7;-
4;8;8.00;0.0;9.1;61;9;237;-;-;1734;1014.1;-
4;8;9.00;0.0;9.7;65;7;274;-;-;2359;1014.1;-
4;8;10.00;0.0;10.0;59;6;273;-;-;2787;1014.4;-
4;8;11.00;0.0;12.7;41;3;341;-;-;3004;1014.8;-
4;8;12.00;0.0;11.5;56;4;307;-;-;2866;1014.9;-
4;8;13.00;0.0;11.7;47;5;259;-;-;2660;1014.9;-
4;8;14.00;0.0;12.8;58;4;286;-;-;2233;1014.7;-
4;8;15.00;0.0;12.4;54;1;326;-;-;1717;1014.7;-
4;8;16.00;0.0;12.9;52;1;334;-;-;1162;1014.8;-
4;8;17.00;0.0;12.0;56;2;57;-;-;452;1014.9;-
4;8;18.00;0.0;11.8;58;2;120;-;-;51;1015.1;-
4;8;19.00;0.0;11.4;64;4;51;-;-;0;1015.8;-
4;8;20.00;0.0;10.8;63;3;145;-;-;0;1016.1;-
4;8;21.00;0.0;10.8;57;4;78;-;-;1;1016.6;-
4;8;22.00;0.0;10.6;55;5;84;-;-;0;1016.7;-
4;8;23.00;0.0;9.9;63;3;44;-;-;0;1016.9;-
4;8;24.00;0.0;9.5;70;6;324;-;-;0;1016.9;-
4;9;1.00;0.0;8.9;62;5;90;-;-;0;1017.0;-
4;9;2.00;0.0;8.6;62;4;107;-;-;0;1017.1;-
4;9;3.00;0.0;8.3;66;2;94;-;-;0;1017.0;-
4;9;4.00;0.0;7.9;66;1;131;-;-;0;1016.8;-
4;9;5.00;0.0;8.8;61;2;93;-;-;40;1016.6;-
4;9;6.00;0.0;9.4;56;4;10;-;-;209;1016.8;-
4;9;7.00;0.0;9.0;65;8;321;-;-;720;1016.6;-
4;9;8.00;0.0;9.6;70;4;24;-;-;819;1016.6;-
4;9;9.00;0.0;10.0;66;4;302;-;-;1357;1016.1;-
4;9;10.00;0.0;10.9;55;14;329;-;-;1411;1016.2;-
4;9;11.00;0.0;11.2;65;14;311;-;-;1502;1016.3;-
4;9;12.00;0.0;11.3;68;13;328;-;-;1461;1016.3;-
4;9;13.00;0.0;11.7;69;9;353;-;-;1139;1015.6;-
4;9;14.00;0.0;11.9;70;9;336;-;-;1357;1014.8;-
4;9;15.00;0.0;12.2;72;10;321;-;-;1007;1014.4;-
4;9;16.00;0.0;12.1;72;11;303;-;-;882;1014.1;-
4;9;17.00;0.0;11.8;74;18;308;-;-;325;1014.3;-
4;9;18.00;0.0;11.8;76;14;310;-;-;21;1014.6;-
4;9;19.00;0.0;11.5;80;8;315;-;-;1;1014.9;-
4;9;20.00;0.0;11.8;78;3;240;-;-;0;1014.9;-
4;9;21.00;0.0;11.7;78;1;239;-;-;0;1014.4;-
4;9;22.00;0.0;11.6;78;2;181;-;-;0;1014.2;-
4;9;23.00;0.0;12.0;75;2;52;-;-;0;1014.2;-
4;9;24.00;0.0;12.3;71;2;46;-;-;0;1013.7;-
4;10;1.00;0.0;12.6;69;5;135;-;-;0;1012.8;-
4;10;2.00;0.0;12.3;65;5;242;-;-;0;1012.5;-
4;10;3.00;0.0;12.5;61;4;102;-;-;0;1012.1;-
4;10;4.00;0.0;12.7;60;6;86;-;-;3;1011.7;-
4;10;5.00;0.0;12.5;63;4;88;-;-;15;1011.7;-
4;10;6.00;0.0;13.5;59;4;140;-;-;95;1011.8;-
4;10;7.00;0.0;13.6;62;3;77;-;-;182;1011.1;-
4;10;8.00;0.0;14.8;59;9;153;-;-;439;1010.3;-
4;10;9.00;0.0;15.7;56;10;142;-;-;596;1009.6;-
4;10;10.00;0.0;16.0;55;10;182;-;-;826;1009.3;-
4;10;11.00;0.0;16.7;52;9;177;-;-;1205;1008.6;-
4;10;12.00;0.0;14.4;54;18;203;-;-;1035;1008.2;-
4;10;13.00;0.0;14.9;61;10;304;-;-;820;1007.3;-
4;10;14.00;0.0;13.9;67;10;308;-;-;995;1006.1;-
4;10;15.00;0.0;13.8;72;13;2;-;-;1132;1005.4;-
4;10;16.00;0.0;13.8;67;8;143;-;-;404;1005.2;-
4;10;17.00;0.0;13.9;66;3;251;-;-;193;1004.9;-
4;10;18.00;0.0;13.6;69;3;55;-;-;13;1004.5;-
4;10;19.00;0.0;16.3;65;12;145;-;-;0;1003.8;-
4;10;20.00;0.4;14.9;77;14;127;-;-;0;1003.5;-
4;10;21.00;1.2;14.9;80;9;124;-;-;0;1002.7;-
4;10;22.00;0.2;15.5;75;23;143;-;-;0;1001.8;-
4;10;23.00;0.0;15.2;76;24;126;-;-;0;1000.9;-
4;10;24.00;0.0;15.3;77;22;129;-;-;0;1000.6;-
4;11;1.00;0.0;15.5;76;21;136;-;-;0;1000.6;-
4;11;2.00;0.2;15.5;77;18;141;-;-;0;1000.7;-
4;11;3.00;0.0;15.6;71;12;174;-;-;2;1001.3;-
4;11;4.00;0.0;14.3;54;18;176;-;-;21;1002.5;-
4;11;5.00;0.0;13.7;45;15;177;-;-;82;1003.0;-
4;11;6.00;0.0;13.1;51;10;178;-;-;423;1002.4;-
4;11;7.00;0.0;12.8;54;5;337;-;-;596;1002.7;-
4;11;8.00;0.0;12.8;57;5;223;-;-;794;1003.2;-
4;11;9.00;0.0;12.6;61;5;323;-;-;699;1003.3;-
4;11;10.00;0.0;12.2;67;7;48;-;-;719;1004.0;-
4;11;11.00;0.0;13.7;39;17;102;-;-;490;1004.4;-
4;11;12.00;0.0;13.5;39;17;102;-;-;1258;1004.8;-
4;11;13.00;0.0;13.8;43;18;87;-;-;2576;1004.5;-
4;11;14.00;0.0;14.3;42;18;99;-;-;767;1004.3;-
4;11;15.00;0.0;12.8;50;24;69;-;-;297;1005.5;-
4;11;16.00;0.0;13.0;50;30;64;-;-;740;1005.6;-
4;11;17.00;0.0;11.6;51;32;70;-;-;594;1006.0;-
4;11;18.00;0.0;11.1;55;33;79;-;-;137;1006.8;-
4;11;19.00;0.0;11.0;57;28;73;-;-;45;1007.4;-
4;11;20.00;0.0;11.2;51;19;91;-;-;15;1008.1;-
4;11;21.00;0.0;11.0;49;21;74;-;-;25;1008.6;-
4;11;22.00;0.0;11.0;50;26;65;-;-;17;1008.8;-
4;11;23.00;0.0;11.0;45;19;94;-;-;28;1009.3;-
4;11;24.00;0.0;10.7;49;20;74;-;-;67;1009.3;-
4;12;1.00;0.0;10.5;49;13;79;-;-;43;1008.8;-
4;12;2.00;0.0;10.2;48;12;97;-;-;79;1008.5;-
4;12;3.00;0.0;9.8;50;5;37;-;-;60;1008.9;-
4;12;4.00;0.0;9.7;57;8;75;-;-;53;1009.5;-
4;12;5.00;0.0;10.0;49;12;91;-;-;57;1010.3;-
4;12;6.00;0.0;10.0;49;14;87;-;-;114;1010.6;-
4;12;7.00;0.0;10.7;46;14;77;-;-;1042;1010.0;-
4;12;8.00;0.0;11.6;41;8;298;-;-;1575;1009.0;-
4;12;9.00;0.0;10.8;52;9;275;-;-;2015;1008.5;-
4;12;10.00;0.0;10.6;62;10;330;-;-;2209;1008.3;-
4;12;11.00;0.0;10.9;61;10;263;-;-;2240;1008.1;-
4;12;12.00;0.0;11.0;61;13;258;-;-;1990;1008.1;-
4;12;13.00;0.0;10.9;58;9;271;-;-;2178;1007.5;-
4;12;14.00;0.0;10.9;61;8;1;-;-;1530;1007.2;-
4;12;15.00;0.0;10.8;63;7;291;-;-;1089;1007.5;-
4;12;16.00;0.0;10.9;64;5;40;-;-;271;1007.6;-
4;12;17.00;0.0;11.3;48;5;207;-;-;87;1008.3;-
4;12;18.00;0.0;10.4;63;8;357;-;-;23;1009.2;-
4;12;19.00;0.2;10.4;68;4;205;-;-;1;1009.7;-
4;12;20.00;0.0;10.4;64;3;67;-;-;1;1010.2;-
4;12;21.00;0.0;10.7;59;6;118;-;-;0;1010.2;-
4;12;22.00;0.0;10.6;58;5;294;-;-;0;1010.6;-
4;12;23.00;0.0;10.0;63;12;341;-;-;0;1010.8;-
4;12;24.00;0.0;10.3;57;5;116;-;-;0;1011.0;-
4;13;1.00;0.0;9.7;64;6;34;-;-;2;1011.3;-
4;13;2.00;0.0;9.5;64;5;56;-;-;0;1011.5;-
4;13;3.00;0.0;9.4;59;7;50;-;-;0;1011.9;-
4;13;4.00;0.0;9.2;56;5;98;-;-;0;1012.1;-
4;13;5.00;0.0;9.0;60;4;127;-;-;40;1012.5;-
4;13;6.00;0.0;10.6;58;2;144;-;-;581;1011.4;-
4;13;7.00;0.0;9.4;61;4;247;-;-;1287;1010.5;-
4;13;8.00;0.0;9.6;61;3;282;-;-;1965;1010.3;-
4;13;9.00;0.0;10.3;61;4;334;-;-;2464;1010.8;-
4;13;10.00;0.0;10.9;62;5;259;-;-;2823;1011.0;-
4;13;11.00;0.0;11.5;53;8;253;-;-;3118;1011.3;-
4;13;12.00;0.0;11.8;56;9;263;-;-;2699;1011.7;-
4;13;13.00;0.0;12.1;54;6;261;-;-;2126;1011.4;-
4;13;14.00;0.0;11.4;59;6;298;-;-;1986;1011.3;-
4;13;15.00;0.0;11.7;57;3;292;-;-;1276;1011.2;-
4;13;16.00;0.0;12.0;58;4;324;-;-;932;1011.2;-
4;13;17.00;0.0;11.8;59;4;4;-;-;515;1011.2;-
4;13;18.00;0.0;11.8;55;3;284;-;-;70;1011.7;-
4;13;19.00;0.0;11.6;66;2;31;-;-;0;1012.2;-
4;13;20.00;0.0;11.1;68;4;307;-;-;0;1012.8;-
4;13;21.00;0.0;10.7;68;2;200;-;-;0;1013.2;-
4;13;22.00;0.0;10.8;64;4;55;-;-;0;1013.6;-
4;13;23.00;0.0;10.8;58;5;79;-;-;0;1013.9;-
4;13;24.00;0.0;10.2;60;4;88;-;-;1;1014.3;-
4;14;1.00;0.0;9.9;57;4;83;-;-;1;1014.4;-
4;14;2.00;0.0;9.8;55;6;84;-;-;0;1014.4;-
4;14;3.00;0.0;10.3;51;8;83;-;-;23;1014.2;-
4;14;4.00;0.0;9.9;49;5;85;-;-;41;1014.2;-
4;14;5.00;0.0;10.7;43;6;68;-;-;78;1014.7;-
4;14;6.00;0.0;13.1;30;6;122;-;-;638;1013.2;-
4;14;7.00;0.0;14.7;25;8;129;-;-;1305;1012.7;-
4;14;8.00;0.0;16.0;21;9;137;-;-;1924;1012.8;-
4;14;9.00;0.0;12.9;59;9;311;-;-;2419;1012.9;-
4;14;10.00;0.0;13.3;53;18;313;-;-;2866;1013.6;-
4;14;11.00;0.0;13.3;55;17;304;-;-;2947;1014.1;-
4;14;12.00;0.0;13.5;52;17;330;-;-;2998;1013.6;-
4;14;13.00;0.0;13.4;56;21;335;-;-;2691;1013.4;-
4;14;14.00;0.0;13.1;65;26;321;-;-;2243;1013.4;-
4;14;15.00;0.0;13.5;63;23;338;-;-;1732;1013.4;-
4;14;16.00;0.0;13.2;64;22;331;-;-;1140;1013.6;-
4;14;17.00;0.0;13.4;62;17;332;-;-;534;1013.9;-
4;14;18.00;0.0;13.4;61;15;332;-;-;72;1014.3;-
4;14;19.00;0.0;13.4;59;17;336;-;-;0;1015.3;-
4;14;20.00;0.0;13.1;57;8;107;-;-;3;1015.9;-
4;14;21.00;0.0;13.2;57;3;95;-;-;1;1016.3;-
4;14;22.00;0.0;13.0;48;4;89;-;-;5;1016.3;-
4;14;23.00;0.0;12.6;51;7;41;-;-;62;1016.4;-
4;14;24.00;0.0;11.5;59;2;161;-;-;4;1016.0;-
4;15;1.00;0.0;12.3;51;4;93;-;-;2;1016.1;-
4;15;2.00;0.0;12.6;44;6;94;-;-;38;1016.5;-
4;15;3.00;0.0;13.5;43;5;117;-;-;89;1016.0;-
4;15;4.00;0.0;12.8;48;6;86;-;-;63;1016.1;-
4;15;5.00;0.0;12.2;55;3;336;-;-;107;1016.8;-
4;15;6.00;0.0;14.3;46;4;115;-;-;457;1016.8;-
4;15;7.00;0.0;15.2;44;9;127;-;-;799;1016.8;-
4;15;8.00;0.0;16.6;48;14;143;-;-;1373;1017.0;-
4;15;9.00;0.0;16.8;48;12;182;-;-;1862;1017.1;-
4;15;10.00;0.0;14.3;63;9;307;-;-;2162;1016.6;-
4;15;11.00;0.0;14.4;64;18;317;-;-;2738;1016.6;-
4;15;12.00;0.0;13.8;74;21;306;-;-;2570;1017.0;-
4;15;13.00;0.0;14.5;67;21;329;-;-;2683;1016.6;-
4;15;14.00;0.0;14.4;64;18;319;-;-;1338;1016.3;-
4;15;15.00;0.0;14.1;67;17;323;-;-;819;1016.1;-
4;15;16.00;0.0;14.0;68;15;324;-;-;282;1016.5;-
4;15;17.00;0.0;13.1;75;20;307;-;-;88;1017.9;-
4;15;18.00;0.0;13.7;69;8;357;-;-;12;1017.8;-
4;15;19.00;0.0;13.7;70;5;38;-;-;0;1016.8;-
4;15;20.00;0.0;13.9;68;3;316;-;-;0;1015.9;-
4;15;21.00;0.0;13.5;75;5;271;-;-;0;1016.8;-
4;15;22.00;0.0;13.6;74;2;266;-;-;0;1016.5;-
4;15;23.00;0.0;13.4;75;2;199;-;-;0;1016.1;-
4;15;24.00;0.0;13.8;74;6;122;-;-;2;1015.5;-
4;16;1.00;0.0;13.5;72;5;86;-;-;2;1015.1;-
4;16;2.00;0.0;14.2;68;5;134;-;-;0;1014.5;-
4;16;3.00;0.0;14.4;70;5;161;-;-;0;1013.9;-
4;16;4.00;0.0;14.3;72;3;336;-;-;0;1013.3;-
4;16;5.00;0.0;13.9;75;3;336;-;-;16;1013.4;-
4;16;6.00;0.0;14.2;76;4;134;-;-;74;1013.4;-
4;16;7.00;0.0;14.4;73;6;135;-;-;43;1013.5;-
4;16;8.00;0.0;14.5;71;6;115;-;-;72;1013.5;-
4;16;9.00;0.0;14.4;68;12;149;-;-;110;1013.4;-
4;16;10.00;0.4;13.6;75;6;122;-;-;128;1013.6;-
4;16;11.00;0.4;12.8;83;4;30;-;-;181;1013.7;-
4;16;12.00;0.4;12.7;87;6;24;-;-;145;1013.7;-
4;16;13.00;0.0;13.5;85;6;58;-;-;282;1013.7;-
4;16;14.00;0.0;14.0;81;6;15;-;-;188;1013.4;-
4;16;15.00;0.0;13.9;80;8;328;-;-;221;1012.8;-
4;16;16.00;0.0;14.2;78;12;352;-;-;429;1012.5;-
4;16;17.00;0.0;15.3;71;6;94;-;-;466;1011.9;-
4;16;18.00;0.0;14.5;76;9;89;-;-;73;1012.4;-
4;16;19.00;0.0;13.8;77;7;87;-;-;0;1013.1;-
4;16;20.00;0.0;13.6;75;4;85;-;-;0;1013.2;-
4;16;21.00;0.0;13.3;76;4;142;-;-;0;1013.6;-
4;16;22.00;0.0;12.6;81;3;21;-;-;0;1014.1;-
4;16;23.00;0.0;12.6;79;4;78;-;-;1;1014.2;-
4;16;24.00;0.0;12.2;80;3;190;-;-;4;1014.4;-
4;17;1.00;0.0;12.1;83;4;4;-;-;3;1013.9;-
4;17;2.00;0.0;12.2;84;2;182;-;-;0;1013.6;-
4;17;3.00;0.0;12.4;82;3;134;-;-;0;1013.1;-
4;17;4.00;0.0;12.3;82;3;20;-;-;0;1012.7;-
4;17;5.00;0.0;12.3;83;3;125;-;-;61;1012.5;-
4;17;6.00;0.0;12.9;73;2;241;-;-;525;1011.1;-
4;17;7.00;0.0;14.1;70;3;244;-;-;1092;1010.7;-
4;17;8.00;0.0;12.6;79;8;352;-;-;1256;1010.7;-
4;17;9.00;0.0;13.2;79;4;356;-;-;1399;1010.8;-
4;17;10.00;0.0;13.9;78;5;308;-;-;1782;1010.3;-
4;17;11.00;0.0;14.1;78;6;343;-;-;1905;1010.2;-
4;17;12.00;0.0;15.0;72;10;296;-;-;1912;1010.0;-
4;17;13.00;0.0;15.7;67;5;343;-;-;2072;1009.1;-
4;17;14.00;0.0;16.4;62;3;274;-;-;1986;1008.5;-
4;17;15.00;0.0;15.9;68;4;286;-;-;1329;1007.8;-
4;17;16.00;0.0;15.8;68;4;326;-;-;842;1007.8;-
4;17;17.00;0.0;15.0;72;4;206;-;-;353;1008.1;-
4;17;18.00;0.0;14.5;73;3;197;-;-;34;1008.5;-
4;17;19.00;0.0;14.6;73;3;89;-;-;0;1009.6;-
4;17;20.00;0.0;14.2;78;5;12;-;-;0;1009.8;-
4;17;21.00;0.0;14.4;74;2;196;-;-;0;1009.8;-
4;17;22.00;0.0;14.1;71;4;186;-;-;0;1009.8;-
4;17;23.00;0.0;13.7;76;4;49;-;-;0;1009.8;-
4;17;24.00;0.0;13.1;80;2;85;-;-;0;1009.8;-
4;18;1.00;0.0;12.7;82;3;148;-;-;1;1009.4;-
4;18;2.00;0.0;12.5;80;2;97;-;-;0;1009.2;-
4;18;3.00;0.0;15.2;62;5;114;-;-;0;1008.8;-
4;18;4.00;0.0;15.0;57;14;122;-;-;0;1008.2;-
4;18;5.00;0.0;15.3;56;15;108;-;-;64;1008.8;-
4;18;6.00;0.0;15.8;55;20;71;-;-;535;1008.1;-
4;18;7.00;0.0;17.0;51;33;75;-;-;1122;1008.1;-
4;18;8.00;0.0;18.1;47;21;97;-;-;1462;1007.6;-
4;18;9.00;0.0;17.6;51;22;66;-;-;1116;1007.8;-
4;18;10.00;0.0;18.3;49;27;65;-;-;1674;1007.4;-
4;18;11.00;0.0;18.8;47;27;62;-;-;1961;1007.1;-
4;18;12.00;0.0;18.7;48;31;60;-;-;1722;1006.9;-
4;18;13.00;0.0;14.2;73;18;242;-;-;876;1008.0;-
4;18;14.00;0.0;14.4;70;7;349;-;-;925;1007.8;-
4;18;15.00;0.0;14.0;74;11;272;-;-;982;1007.3;-
4;18;16.00;0.0;15.9;68;13;278;-;-;648;1007.3;-
4;18;17.00;0.0;17.9;52;23;67;-;-;186;1007.2;-
4;18;18.00;0.0;17.5;52;29;71;-;-;100;1007.4;-
4;18;19.00;0.0;17.0;55;31;70;-;-;62;1008.0;-
4;18;20.00;0.0;16.2;59;28;67;-;-;23;1008.2;-
4;18;21.00;0.0;15.7;60;35;63;-;-;17;1008.8;-
4;18;22.00;0.2;15.0;63;31;64;-;-;0;1009.4;-
4;18;23.00;0.0;14.9;65;32;54;-;-;0;1008.9;-
4;18;24.00;0.0;14.5;65;43;56;-;-;0;1007.1;-
4;19;1.00;0.2;14.7;63;54;49;-;-;0;1006.7;-
4;19;2.00;0.0;14.9;60;55;51;-;-;1;1005.8;-
4;19;3.00;0.0;15.1;58;59;58;-;-;5;1005.7;-
4;19;4.00;0.0;14.8;58;58;54;-;-;14;1006.2;-
4;19;5.00;0.0;15.1;56;58;62;-;-;11;1007.0;-
4;19;6.00;0.0;15.5;55;55;60;-;-;179;1007.5;-
4;19;7.00;0.0;15.7;52;37;59;-;-;140;1009.3;-
4;19;8.00;0.0;16.2;49;18;59;-;-;208;1009.9;-
4;19;9.00;0.0;17.0;44;22;85;-;-;348;1010.0;-
4;19;10.00;0.0;17.4;43;19;58;-;-;535;1010.1;-
4;19;11.00;0.0;18.0;43;18;57;-;-;730;1010.1;-
4;19;12.00;0.0;18.4;41;21;56;-;-;885;1010.2;-
4;19;13.00;0.0;18.9;42;18;81;-;-;1120;1010.0;-
4;19;14.00;0.0;18.6;42;15;71;-;-;988;1009.8;-
4;19;15.00;0.0;19.2;41;19;84;-;-;1017;1009.8;-
4;19;16.00;0.0;18.5;40;17;90;-;-;498;1009.9;-
4;19;17.00;0.0;18.3;41;15;98;-;-;188;1010.2;-
4;19;18.00;0.0;17.7;42;8;46;-;-;91;1010.7;-
4;19;19.00;0.0;17.5;43;8;1;-;-;58;1011.5;-
4;19;20.00;0.0;16.6;50;13;66;-;-;38;1012.0;-
4;19;21.00;0.0;16.7;49;13;89;-;-;12;1012.3;-
4;19;22.00;0.0;16.4;50;27;56;-;-;36;1012.1;-
4;19;23.00;0.0;16.3;51;20;71;-;-;29;1012.5;-
4;19;24.00;0.0;16.6;50;10;82;-;-;32;1012.4;-
4;20;1.00;0.0;15.8;53;21;68;-;-;62;1012.1;-
4;20;2.00;0.0;16.1;51;14;106;-;-;39;1012.4;-
4;20;3.00;0.0;15.6;51;13;117;-;-;39;1012.4;-
4;20;4.00;0.0;15.7;50;6;80;-;-;12;1012.7;-
4;20;5.00;0.0;14.8;53;5;209;-;-;114;1012.8;-
4;20;6.00;0.0;16.0;49;6;141;-;-;612;1011.7;-
4;20;7.00;0.0;16.2;47;4;292;-;-;1236;1011.2;-
4;20;8.00;0.0;13.6;65;12;321;-;-;1883;1011.0;-
4;20;9.00;0.0;14.5;62;17;319;-;-;2393;1012.0;-
4;20;10.00;0.0;15.4;60;7;270;-;-;2773;1011.7;-
4;20;11.00;0.0;16.2;56;4;227;-;-;2870;1011.3;-
4;20;12.00;0.0;16.1;53;4;347;-;-;2934;1011.5;-
4;20;13.00;0.0;16.7;50;3;326;-;-;2558;1011.6;-
4;20;14.00;0.0;16.8;49;4;269;-;-;2268;1011.7;-
4;20;15.00;0.0;15.9;58;5;275;-;-;1657;1011.9;-
4;20;16.00;0.0;16.1;56;6;354;-;-;1001;1012.1;-
4;20;17.00;0.0;16.7;51;6;335;-;-;348;1012.6;-
4;20;18.00;0.0;15.7;60;6;295;-;-;98;1013.4;-
4;20;19.00;0.0;15.7;56;4;224;-;-;2;1013.6;-
4;20;20.00;0.0;15.1;60;3;190;-;-;3;1014.3;-
4;20;21.00;0.0;15.7;56;4;208;-;-;1;1014.5;-
4;20;22.00;0.0;15.9;55;3;7;-;-;3;1014.9;-
4;20;23.00;0.0;14.3;68;3;79;-;-;0;1015.1;-
4;20;24.00;0.0;13.7;68;2;180;-;-;0;1015.1;-
4;21;1.00;0.0;15.3;56;3;50;-;-;0;1014.9;-
4;21;2.00;0.0;15.3;55;3;292;-;-;0;1014.8;-
4;21;3.00;0.0;13.3;71;4;110;-;-;0;1014.7;-
4;21;4.00;0.0;13.7;64;2;76;-;-;0;1014.9;-
4;21;5.00;0.0;13.7;64;2;137;-;-;85;1015.1;-
4;21;6.00;0.0;13.8;69;3;356;-;-;577;1014.2;-
4;21;7.00;0.0;14.8;58;3;360;-;-;1228;1013.2;-
4;21;8.00;0.0;14.9;52;3;346;-;-;1816;1012.7;-
4;21;9.00;0.0;15.1;66;4;307;-;-;2307;1012.7;-
4;21;10.00;0.0;15.0;71;6;309;-;-;2806;1012.7;-
4;21;11.00;0.0;16.1;60;3;276;-;-;3026;1012.9;-
4;21;12.00;0.0;18.0;54;5;328;-;-;2140;1013.0;-
4;21;13.00;0.0;18.8;45;4;264;-;-;2203;1012.8;-
4;21;14.00;0.0;18.6;54;4;141;-;-;2083;1012.7;-
4;21;15.00;0.0;18.1;53;6;258;-;-;1782;1012.7;-
4;21;16.00;0.0;18.3;47;3;203;-;-;1074;1013.1;-
4;21;17.00;0.0;18.5;42;2;213;-;-;523;1013.1;-
4;21;18.00;0.0;18.8;37;2;64;-;-;123;1013.5;-
4;21;19.00;0.0;17.2;45;4;61;-;-;85;1014.4;-
4;21;20.00;0.0;17.0;45;5;116;-;-;57;1014.9;-
4;21;21.00;0.0;16.8;41;4;95;-;-;41;1015.1;-
4;21;22.00;0.0;16.3;42;4;98;-;-;75;1015.3;-
4;21;23.00;0.0;15.5;46;3;121;-;-;29;1015.3;-
4;21;24.00;0.0;15.2;48;2;80;-;-;30;1015.1;-
4;22;1.00;0.0;13.9;60;5;87;-;-;6;1015.1;-
4;22;2.00;0.0;14.0;55;3;136;-;-;0;1015.2;-
4;22;3.00;0.0;13.9;54;1;196;-;-;0;1014.9;-
4;22;4.00;0.0;13.3;69;3;90;-;-;0;1015.1;-
4;22;5.00;0.0;14.5;60;3;51;-;-;88;1015.1;-
4;22;6.00;0.0;14.0;59;4;304;-;-;545;1014.1;-
4;22;7.00;0.0;13.3;71;5;348;-;-;1182;1013.5;-
4;22;8.00;0.0;14.2;72;4;309;-;-;1804;1013.1;-
4;22;9.00;0.0;14.4;68;3;275;-;-;2302;1012.7;-
4;22;10.00;0.0;15.4;69;4;266;-;-;2746;1012.8;-
4;22;11.00;0.0;16.5;60;3;276;-;-;2959;1012.6;-
4;22;12.00;0.0;17.8;55;4;300;-;-;2934;1012.6;-
4;22;13.00;0.0;18.1;58;6;295;-;-;2712;1012.7;-
4;22;14.00;0.0;18.6;52;5;20;-;-;2244;1012.3;-
4;22;15.00;0.0;18.9;48;3;345;-;-;1734;1012.1;-
4;22;16.00;0.0;19.1;43;4;18;-;-;1176;1011.8;-
4;22;17.00;0.0;20.5;42;4;326;-;-;574;1011.3;-
4;22;18.00;0.0;19.0;50;3;312;-;-;144;1011.4;-
4;22;19.00;0.0;19.2;50;4;91;-;-;16;1012.2;-
4;22;20.00;0.0;17.6;55;2;85;-;-;6;1012.6;-
4;22;21.00;0.0;17.1;55;4;204;-;-;38;1012.8;-
4;22;22.00;0.0;16.3;59;3;212;-;-;6;1013.1;-
4;22;23.00;0.0;16.1;53;3;124;-;-;9;1013.2;-
4;22;24.00;0.0;16.1;53;3;301;-;-;11;1013.2;-
