mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
2;15;5.00;0.0;8.3;77;2;163;6;97;0;1016.6;-
2;15;6.00;0.0;8.2;73;4;145;8;100;0;1016.6;-
2;15;7.00;0.0;8.1;74;3;184;9;90;82;1017.1;-
2;15;8.00;0.0;9.9;68;4;53;13;64;373;1016.9;-
2;15;9.00;0.0;9.6;74;5;347;10;341;451;1017.3;-
2;15;10.00;0.0;10.0;74;4;341;7;352;399;1017.2;-
2;15;11.00;0.0;10.2;76;5;347;9;328;212;1017.6;-
2;15;12.00;0.0;10.8;76;5;347;8;320;231;1016.8;-
2;15;13.00;0.0;11.0;73;6;305;12;303;612;1016.2;-
2;15;14.00;0.0;11.4;76;8;198;14;302;474;1016.2;-
2;15;15.00;0.0;11.5;77;4;310;9;328;318;1016.3;-
2;15;16.00;0.0;11.4;79;6;326;9;291;58;1016.1;-
2;15;17.00;0.0;11.7;78;3;99;6;334;2;1016.7;-
2;15;18.00;0.0;11.7;81;3;19;6;184;0;1016.6;-
2;15;19.00;0.0;12.0;83;3;124;5;119;0;1016.6;-
2;15;20.00;0.0;11.6;85;3;173;6;121;0;1017.1;-
2;15;21.00;0.0;11.5;86;1;349;5;341;0;1017.1;-
2;15;22.00;0.0;11.7;83;3;83;5;76;0;1016.6;-
2;15;23.00;0.0;12.2;80;3;100;5;34;0;1016.5;-
2;15;24.00;0.0;12.5;81;2;117;6;131;0;1016.6;-
2;16;1.00;0.0;13.0;79;8;130;22;136;0;1016.1;-
2;16;2.00;0.0;13.2;79;6;152;19;153;0;1015.6;-
2;16;3.00;0.0;13.5;78;10;123;25;145;0;1015.5;-
2;16;4.00;0.0;13.5;78;10;102;26;136;0;1015.6;-
2;16;5.00;0.0;13.5;79;8;106;17;94;0;1015.7;-
2;16;6.00;0.0;13.5;79;8;117;18;92;0;1015.6;-
2;16;7.00;0.0;13.8;79;8;139;16;126;31;1016.0;-
2;16;8.00;0.0;14.1;78;11;128;32;112;71;1016.0;-
2;16;9.00;0.0;14.0;79;13;148;27;143;116;1016.5;-
2;16;10.00;0.0;14.2;78;17;142;32;153;156;1016.6;-
2;16;11.00;0.0;14.7;76;13;139;27;141;275;1016.6;-
2;16;12.00;0.0;15.1;75;18;155;36;166;361;1015.7;-
2;16;13.00;0.0;15.5;74;20;146;41;135;340;1015.1;-
2;16;14.00;0.0;15.3;74;22;150;41;157;535;1014.8;-
2;16;15.00;0.0;15.4;75;21;128;40;137;401;1014.7;-
2;16;16.00;0.0;15.4;76;19;135;37;150;192;1014.9;-
2;16;17.00;0.0;15.2;77;19;130;40;131;50;1014.6;-
2;16;18.00;0.0;15.4;77;18;128;32;116;0;1014.6;-
2;16;19.00;0.0;15.5;77;21;134;36;129;0;1014.7;-
2;16;20.00;0.0;15.4;77;23;124;40;123;0;1014.2;-
2;16;21.00;0.0;15.1;78;24;133;41;158;0;1013.7;-
2;16;22.00;0.0;15.3;77;22;123;40;135;0;1013.4;-
2;16;23.00;0.0;15.3;76;23;142;48;154;0;1013.3;-
2;16;24.00;0.0;15.0;78;22;144;46;155;0;1012.8;-
2;17;1.00;0.1;15.1;78;23;155;42;151;0;1012.7;-
2;17;2.00;0.0;15.1;79;15;126;44;170;0;1012.2;-
2;17;3.00;0.0;14.9;81;6;157;18;151;0;1012.4;-
2;17;4.00;0.0;15.3;79;11;118;26;127;0;1012.3;-
2;17;5.00;0.0;15.3;80;13;121;29;148;30;1011.9;-
2;17;6.00;0.0;15.3;80;18;149;38;143;35;1012.3;-
2;17;7.00;0.3;15.1;82;19;122;46;150;51;1011.5;-
2;17;8.00;2.4;15.3;82;25;143;54;127;116;1012.3;-
2;17;9.00;0.2;16.1;79;19;142;33;141;302;1013.4;-
2;17;10.00;1.1;16.2;75;19;180;41;149;259;1013.8;-
2;17;11.00;0.0;16.1;70;26;201;48;200;399;1014.3;-
2;17;12.00;0.6;15.2;78;21;198;44;192;341;1014.8;-
2;17;13.00;1.3;12.9;88;24;208;40;201;116;1015.5;-
2;17;14.00;5.6;12.5;91;12;106;31;204;92;1015.7;-
2;17;15.00;2.9;12.7;91;9;50;23;27;167;1016.2;-
2;17;16.00;0.1;13.9;81;10;124;15;88;223;1016.7;-
2;17;17.00;0.0;13.1;78;7;112;12;91;45;1016.8;-
2;17;18.00;0.0;12.3;80;9;55;15;60;0;1017.7;-
2;17;19.00;0.0;11.9;78;7;68;12;55;0;1018.5;-
2;17;20.00;0.0;11.9;75;7;105;15;88;0;1019.0;-
2;17;21.00;0.0;11.3;77;5;118;13;90;0;1019.5;-
2;17;22.00;0.0;10.6;81;3;97;8;101;0;1019.6;-
2;17;23.00;0.0;10.2;79;4;150;8;98;0;1020.0;-
2;17;24.00;0.0;10.3;77;5;111;10;95;0;1020.5;-
2;18;1.00;0.0;10.2;79;4;88;9;91;0;1020.5;-
2;18;2.00;0.0;9.5;82;3;101;9;97;0;1020.4;-
2;18;3.00;0.0;10.1;82;5;64;12;77;0;1020.5;-
2;18;4.00;0.0;9.2;82;5;151;11;53;0;1020.4;-
2;18;5.00;0.0;8.9;84;3;114;7;86;0;1021.0;-
2;18;6.00;0.0;9.2;85;3;67;7;27;4;1021.4;-
2;18;7.00;0.0;8.9;87;1;321;4;55;122;1022.4;-
2;18;8.00;0.0;9.3;85;3;299;6;305;528;1022.4;-
2;18;9.00;0.0;10.2;83;3;50;5;313;846;1022.1;-
2;18;10.00;0.0;10.3;83;3;325;6;328;526;1022.6;-
2;18;11.00;0.0;10.7;86;4;318;6;350;887;1022.4;-
2;18;12.00;0.0;11.5;79;2;195;4;328;916;1022.2;-
2;18;13.00;0.0;11.5;84;3;197;6;245;157;1021.6;-
2;18;14.00;0.0;11.7;86;5;295;12;200;208;1021.5;-
2;18;15.00;0.0;12.0;84;3;5;8;239;155;1020.6;-
2;18;16.00;0.0;12.1;86;5;96;10;303;80;1020.5;-
2;18;17.00;0.0;13.0;86;5;171;13;199;38;1020.4;-
2;18;18.00;0.0;12.3;87;4;215;11;317;0;1020.5;-
2;18;19.00;0.0;11.8;90;4;41;6;40;0;1020.1;-
2;18;20.00;0.0;13.3;90;3;81;9;81;0;1020.4;-
2;18;21.00;0.0;13.0;88;5;73;11;230;0;1020.1;-
2;18;22.00;0.0;13.3;85;4;226;8;93;0;1020.1;-
2;18;23.00;0.0;12.4;87;4;48;11;53;0;1019.8;-
2;18;24.00;0.0;14.5;82;7;78;15;81;0;1019.1;-
2;19;1.00;0.1;15.0;80;6;159;15;77;0;1019.5;-
2;19;2.00;0.2;14.9;84;9;134;19;126;0;1018.5;-
2;19;3.00;0.3;14.7;84;9;126;23;153;0;1017.5;-
2;19;4.00;0.0;15.0;79;14;167;31;151;0;1017.1;-
2;19;5.00;0.0;15.1;77;12;102;32;115;0;1015.7;-
2;19;6.00;0.1;15.0;75;13;261;34;137;0;1015.8;-
2;19;7.00;0.7;14.1;84;13;104;39;195;75;1016.0;-
2;19;8.00;0.2;14.8;73;14;112;35;127;106;1015.6;-
2;19;9.00;0.1;16.1;68;22;111;50;121;171;1013.5;-
2;19;10.00;0.0;15.1;74;18;221;37;134;382;1014.7;-
2;19;11.00;0.0;14.3;79;14;307;26;207;303;1015.2;-
2;19;12.00;0.3;15.6;76;6;131;16;167;171;1014.3;-
2;19;13.00;0.7;15.5;74;13;129;30;130;134;1013.7;-
2;19;14.00;0.5;15.6;78;13;99;27;92;203;1011.8;-
2;19;15.00;0.0;16.4;73;22;132;46;126;278;1010.9;-
2;19;16.00;0.1;16.4;72;21;134;42;128;138;1010.7;-
2;19;17.00;0.1;16.3;73;23;128;44;131;62;1010.8;-
2;19;18.00;0.0;16.3;74;23;134;49;153;0;1010.3;-
2;19;19.00;0.1;14.5;75;24;200;47;205;0;1011.3;-
2;19;20.00;5.6;13.4;90;16;127;47;196;0;1011.9;-
2;19;21.00;0.1;13.0;90;5;39;15;237;0;1012.8;-
2;19;22.00;0.0;13.6;91;6;133;14;133;0;1013.1;-
2;19;23.00;0.0;13.7;85;8;119;14;125;0;1013.6;-
2;19;24.00;0.0;13.5;85;7;78;11;98;0;1013.6;-
2;20;1.00;0.1;11.6;75;18;74;49;82;0;1014.3;-
2;20;2.00;2.3;9.7;80;33;79;51;71;0;1014.7;-
2;20;3.00;2.9;9.6;79;40;70;63;69;0;1014.1;-
2;20;4.00;0.3;10.0;74;41;71;64;66;0;1014.4;-
2;20;5.00;0.1;10.0;74;38;70;60;62;0;1014.5;-
2;20;6.00;0.0;10.2;71;42;68;64;70;1;1014.4;-
2;20;7.00;0.0;10.3;69;47;63;72;73;49;1014.3;-
2;20;8.00;0.0;10.9;67;42;69;67;69;283;1014.7;-
2;20;9.00;0.0;11.5;62;42;77;67;76;356;1015.3;-
2;20;10.00;0.0;11.6;61;42;65;71;67;337;1015.4;-
2;20;11.00;0.0;12.1;61;42;77;67;59;822;1015.3;-
2;20;12.00;0.0;11.8;62;38;67;61;64;727;1015.0;-
2;20;13.00;0.0;12.0;64;36;66;57;70;429;1014.6;-
2;20;14.00;0.0;11.9;64;35;63;58;71;311;1014.6;-
2;20;15.00;0.0;11.8;64;35;60;55;69;304;1014.1;-
2;20;16.00;0.0;11.5;66;35;68;55;62;122;1014.4;-
2;20;17.00;0.0;11.4;66;30;78;50;71;12;1014.6;-
2;20;18.00;0.0;11.4;66;30;78;45;63;0;1014.5;-
2;20;19.00;0.0;11.3;65;28;81;45;76;0;1014.5;-
2;20;20.00;0.0;11.3;65;23;92;42;93;0;1014.5;-
2;20;21.00;0.0;11.2;67;21;82;36;74;0;1014.1;-
2;20;22.00;0.0;11.4;65;21;99;34;98;0;1014.0;-
2;20;23.00;0.0;11.4;64;17;110;33;100;0;1013.6;-
2;20;24.00;0.0;11.6;65;16;95;28;101;0;1013.1;-
2;21;1.00;0.0;11.1;66;16;105;29;105;0;1012.5;-
2;21;2.00;0.0;11.5;66;13;101;28;93;0;1012.5;-
2;21;3.00;0.0;11.2;67;16;115;28;101;0;1011.9;-
2;21;4.00;0.0;11.0;70;4;130;17;92;0;1012.1;-
2;21;5.00;0.0;10.8;75;3;133;6;108;0;1012.1;-
2;21;6.00;0.0;11.3;69;4;116;11;118;0;1012.0;-
2;21;7.00;0.0;11.4;71;4;102;9;69;10;1012.0;-
2;21;8.00;0.0;11.8;68;3;259;7;101;237;1012.5;-
2;21;9.00;0.0;11.5;75;6;310;12;338;670;1012.6;-
2;21;10.00;0.0;11.1;82;11;304;15;290;632;1013.2;-
2;21;11.00;0.0;11.7;76;5;221;13;219;1021;1012.1;-
2;21;12.00;0.0;11.8;77;8;287;13;215;1261;1011.2;-
2;21;13.00;0.0;11.8;82;11;303;18;308;1141;1011.8;-
2;21;14.00;0.0;12.3;79;6;232;18;296;880;1011.8;-
2;21;15.00;0.0;12.1;70;6;210;11;215;716;1011.8;-
2;21;16.00;0.0;11.5;80;7;257;12;216;353;1011.7;-
2;21;17.00;0.0;11.4;78;4;25;7;38;56;1012.1;-
2;21;18.00;0.0;11.4;80;2;80;5;83;0;1012.2;-
2;21;19.00;0.0;10.9;82;3;247;7;210;0;1012.1;-
2;21;20.00;0.0;10.4;85;3;144;5;317;0;1012.2;-
2;21;21.00;0.0;10.6;83;4;153;8;132;0;1012.1;-
2;21;22.00;0.0;10.7;84;5;120;11;188;0;1011.6;-
2;21;23.00;0.0;10.5;83;4;200;8;192;0;1011.6;-
2;21;24.00;0.0;10.4;87;3;236;7;50;0;1012.1;-
2;22;1.00;0.0;10.4;88;3;85;8;84;0;1011.6;-
2;22;2.00;0.0;10.4;87;4;197;12;185;0;1011.1;-
2;22;3.00;0.0;10.7;84;5;107;13;185;0;1011.1;-
2;22;4.00;0.6;10.4;88;6;250;12;276;0;1011.6;-
2;22;5.00;1.1;10.5;92;7;79;19;75;0;1011.1;-
2;22;6.00;0.1;11.3;84;10;123;20;100;0;1011.1;-
2;22;7.00;0.7;11.0;83;10;111;20;88;0;1011.8;-
2;22;8.00;3.3;10.5;84;13;97;27;123;21;1012.5;-
2;22;9.00;2.0;9.7;83;15;84;29;84;57;1013.2;-
2;22;10.00;0.4;9.7;74;25;77;53;74;142;1013.6;-
2;22;11.00;0.0;10.0;72;33;84;61;99;476;1013.7;-
2;22;12.00;0.0;10.0;66;39;87;68;86;288;1013.4;-
2;22;13.00;0.4;9.5;71;31;128;75;93;200;1014.0;-
2;22;14.00;0.5;9.5;73;18;84;35;104;159;1014.0;-
2;22;15.00;0.1;9.7;71;31;72;59;63;344;1014.1;-
2;22;16.00;0.0;9.8;67;42;70;63;69;102;1014.4;-
2;22;17.00;0.0;9.9;67;41;63;63;82;0;1015.2;-
2;22;18.00;0.0;9.7;69;35;61;58;70;0;1016.1;-
2;22;19.00;0.0;9.8;67;28;56;47;67;0;1016.8;-
2;22;20.00;0.0;9.9;65;26;65;46;72;0;1017.5;-
2;22;21.00;0.0;10.0;61;30;86;52;67;0;1018.0;-
2;22;22.00;0.0;9.9;59;17;94;38;108;0;1018.5;-
2;22;23.00;0.0;9.7;61;9;312;30;58;0;1019.5;-
2;22;24.00;0.0;9.6;61;6;86;17;105;0;1019.5;-
2;23;1.00;0.0;9.7;60;10;100;31;109;0;1019.9;-
2;23;2.00;0.0;9.6;61;7;147;29;68;0;1020.0;-
2;23;3.00;0.0;9.6;59;11;98;26;68;0;1020.5;-
2;23;4.00;0.0;9.4;60;6;64;18;105;0;1021.0;-
2;23;5.00;0.0;9.0;63;15;89;31;81;0;1021.5;-
2;23;6.00;0.0;8.6;62;8;141;17;115;0;1022.0;-
2;23;7.00;0.0;8.9;63;7;75;18;46;76;1022.8;-
2;23;8.00;0.0;8.7;60;6;304;18;71;274;1023.0;-
2;23;9.00;0.0;9.0;59;5;290;10;282;1109;1023.0;-
2;23;10.00;0.0;9.6;64;11;264;18;265;1260;1023.2;-
2;23;11.00;0.0;11.2;58;12;319;23;291;1939;1023.1;-
2;23;12.00;0.0;10.6;71;17;281;36;335;1907;1022.6;-
2;23;13.00;0.0;10.7;70;13;271;19;271;901;1022.5;-
2;23;14.00;0.0;10.8;64;10;265;15;270;714;1022.6;-
2;23;15.00;0.0;11.1;67;8;263;13;272;787;1022.6;-
2;23;16.00;0.0;11.4;55;4;314;8;273;549;1022.6;-
2;23;17.00;0.0;11.3;50;10;68;29;65;60;1023.0;-
2;23;18.00;0.0;10.6;55;20;73;31;67;0;1023.5;-
2;23;19.00;0.0;10.4;58;17;78;36;77;0;1023.4;-
2;23;20.00;0.0;10.6;56;31;66;49;57;0;1023.7;-
2;23;21.00;0.0;10.6;55;37;57;55;67;0;1023.5;-
2;23;22.00;0.0;11.0;48;15;198;36;30;0;1023.4;-
2;23;23.00;0.0;10.6;50;13;45;39;51;0;1023.4;-
2;23;24.00;0.0;10.3;52;18;44;60;54;0;1023.6;-
2;24;1.00;0.0;10.3;52;15;72;35;34;0;1023.1;-
2;24;2.00;0.0;10.3;52;13;74;38;59;0;1022.5;-
2;24;3.00;0.0;10.3;50;17;101;40;83;0;1022.4;-
2;24;4.00;0.0;10.0;50;14;131;37;112;0;1022.0;-
2;24;5.00;0.0;10.1;51;7;129;23;113;0;1022.3;-
2;24;6.00;0.0;9.9;50;12;126;31;162;0;1022.5;-
2;24;7.00;0.0;10.4;49;8;135;23;88;220;1023.1;-
2;24;8.00;0.0;11.3;47;8;103;24;132;780;1023.2;-
2;24;9.00;0.0;12.2;46;9;100;29;118;1280;1023.2;-
2;24;10.00;0.0;13.1;44;15;89;32;77;1669;1022.7;-
2;24;11.00;0.0;14.0;43;19;76;34;81;1923;1022.2;-
2;24;12.00;0.0;14.4;39;13;70;24;93;1957;1021.2;-
2;24;13.00;0.0;12.9;57;12;285;23;284;1887;1020.8;-
2;24;14.00;0.0;12.7;62;22;291;30;283;1679;1020.3;-
2;24;15.00;0.0;12.8;71;18;278;25;285;874;1020.2;-
2;24;16.00;0.0;12.4;75;12;123;19;276;689;1020.3;-
2;24;17.00;0.0;12.1;70;6;219;14;217;89;1020.6;-
2;24;18.00;0.0;11.9;74;6;187;10;228;0;1021.2;-
2;24;19.00;0.0;11.5;67;9;177;22;128;0;1021.0;-
2;24;20.00;0.0;11.1;54;8;118;15;141;0;1021.7;-
2;24;21.00;0.0;10.9;55;9;120;19;122;0;1021.7;-
2;24;22.00;0.0;10.5;57;5;116;13;129;0;1021.6;-
2;24;23.00;0.0;9.9;58;6;121;13;120;0;1021.5;-
2;24;24.00;0.0;9.5;60;5;121;10;122;0;1021.1;-
2;25;1.00;0.0;9.7;57;6;138;12;146;0;1020.5;-
2;25;2.00;0.0;9.1;66;6;68;12;149;0;1020.5;-
2;25;3.00;0.0;9.0;62;4;101;8;108;0;1020.0;-
2;25;4.00;0.0;8.4;66;3;161;5;80;0;1020.1;-
2;25;5.00;0.0;8.1;64;5;110;8;100;0;1020.1;-
2;25;6.00;0.0;7.6;67;3;127;5;163;0;1020.4;-
2;25;7.00;0.0;8.8;62;5;105;9;130;209;1020.4;-
2;25;8.00;0.0;10.3;58;2;4;7;83;756;1020.7;-
2;25;9.00;0.0;9.9;67;3;301;6;304;1254;1020.7;-
2;25;10.00;0.0;10.4;71;6;294;8;293;1645;1020.8;-
2;25;11.00;0.0;10.7;74;6;327;9;332;1918;1020.7;-
2;25;12.00;0.0;11.0;74;7;317;11;300;1962;1020.3;-
2;25;13.00;0.0;10.7;76;6;311;9;304;1837;1019.7;-
2;25;14.00;0.0;11.0;79;6;330;9;322;1549;1019.8;-
2;25;15.00;0.0;11.0;80;5;332;8;329;1074;1019.8;-
2;25;16.00;0.0;11.2;77;4;57;7;29;498;1019.7;-
2;25;17.00;0.0;11.0;75;3;69;5;263;61;1020.2;-
2;25;18.00;0.0;10.5;73;3;50;7;52;0;1020.3;-
2;25;19.00;0.0;10.4;68;5;98;8;79;0;1020.4;-
2;25;20.00;0.0;9.8;67;4;118;8;102;0;1020.5;-
2;25;21.00;0.0;9.6;66;5;125;11;103;0;1020.5;-
2;25;22.00;0.0;9.4;63;4;99;9;104;0;1021.1;-
2;25;23.00;0.0;9.4;62;7;89;10;91;0;1021.0;-
2;25;24.00;0.0;9.1;64;6;96;12;90;0;1021.2;-
2;26;1.00;0.0;10.3;56;9;128;16;141;0;1021.1;-
2;26;2.00;0.0;10.5;63;12;128;21;133;0;1020.5;-
2;26;3.00;0.0;10.6;68;13;133;21;128;0;1020.2;-
2;26;4.00;0.0;10.7;71;12;132;20;146;0;1020.2;-
2;26;5.00;0.0;10.6;73;9;120;18;136;0;1020.1;-
2;26;6.00;0.0;10.5;76;12;135;20;144;0;1020.2;-
2;26;7.00;0.0;10.7;77;14;133;22;138;135;1020.5;-
2;26;8.00;0.0;11.7;73;13;137;21;136;695;1021.2;-
2;26;9.00;0.0;12.5;69;10;154;20;142;1274;1021.3;-
2;26;10.00;0.0;11.6;79;9;271;18;269;1052;1021.7;-
2;26;11.00;0.0;11.8;80;11;339;17;273;1736;1021.8;-
2;26;12.00;0.0;11.7;78;10;339;15;329;1918;1021.2;-
2;26;13.00;0.0;12.0;73;10;300;17;304;1877;1021.3;-
2;26;14.00;0.0;12.1;73;14;278;20;271;1550;1020.8;-
2;26;15.00;0.0;12.3;76;18;261;22;262;723;1021.2;-
2;26;16.00;0.0;11.8;78;15;306;19;292;225;1021.2;-
2;26;17.00;0.0;12.0;78;9;190;15;208;14;1021.6;-
2;26;18.00;0.0;12.0;80;12;260;15;229;0;1021.6;-
2;26;19.00;0.0;12.6;70;6;110;12;246;0;1022.1;-
2;26;20.00;0.1;11.5;73;7;343;13;142;0;1022.1;-
2;26;21.00;0.3;11.7;80;7;129;13;64;0;1022.1;-
2;26;22.00;2.0;10.7;86;8;107;14;129;0;1022.2;-
2;26;23.00;0.2;11.0;89;8;74;13;106;0;1022.1;-
2;26;24.00;0.0;11.2;86;8;132;13;70;0;1021.6;-
2;27;1.00;2.6;10.5;88;6;144;15;160;0;1021.7;-
2;27;2.00;1.5;10.4;92;5;63;9;51;0;1021.7;-
2;27;3.00;0.1;10.9;90;5;126;12;129;0;1021.1;-
2;27;4.00;0.0;11.1;85;9;133;13;145;0;1021.1;-
2;27;5.00;0.0;11.0;86;9;130;15;129;0;1021.3;-
2;27;6.00;0.0;10.9;86;8;130;13;132;0;1021.5;-
2;27;7.00;0.0;11.1;85;6;118;12;129;51;1021.8;-
2;27;8.00;0.0;11.7;82;6;137;11;128;374;1022.1;-
2;27;9.00;0.0;11.9;78;3;300;10;141;669;1021.6;-
2;27;10.00;0.0;11.7;83;5;306;12;298;1084;1021.8;-
2;27;11.00;0.0;11.4;86;12;278;22;259;738;1021.7;-
2;27;12.00;0.0;11.4;79;14;309;19;288;1183;1021.2;-
2;27;13.00;0.0;11.3;83;15;334;21;327;1467;1020.3;-
2;27;14.00;0.0;11.6;75;17;246;24;248;1308;1019.9;-
2;27;15.00;0.0;11.8;75;18;245;25;245;1200;1019.3;-
2;27;16.00;0.0;12.3;71;13;232;21;234;623;1018.3;-
2;27;17.00;0.0;12.0;73;14;227;23;233;84;1018.5;-
2;27;18.00;0.0;11.6;67;13;219;19;212;0;1018.7;-
2;27;19.00;0.0;11.2;63;6;173;14;225;0;1018.6;-
2;27;20.00;0.0;10.3;69;6;100;11;101;0;1018.2;-
2;27;21.00;0.0;10.2;69;9;129;17;127;0;1018.3;-
2;27;22.00;0.0;10.1;73;8;129;14;139;0;1017.5;-
2;27;23.00;0.0;9.8;73;11;130;19;135;0;1016.7;-
2;27;24.00;0.0;9.9;73;8;110;17;129;0;1016.1;-
2;28;1.00;0.6;8.9;77;9;161;27;173;0;1016.3;-
2;28;2.00;0.4;8.6;85;10;95;23;121;0;1015.1;-
2;28;3.00;0.0;9.0;79;5;155;14;101;0;1014.7;-
2;28;4.00;0.0;9.0;79;3;128;9;171;0;1014.4;-
2;28;5.00;0.0;9.0;77;8;119;17;133;0;1013.7;-
2;28;6.00;0.0;8.8;77;13;139;24;144;0;1013.8;-
2;28;7.00;0.0;9.0;76;11;132;18;144;48;1013.3;-
2;28;8.00;0.0;9.5;75;10;142;19;132;507;1013.4;-
2;28;9.00;0.0;10.2;74;7;129;15;151;469;1012.9;-
2;28;10.00;0.2;10.4;70;10;225;26;188;525;1012.5;-
2;28;11.00;4.3;7.5;89;16;191;43;326;89;1012.8;-
2;28;12.00;0.0;9.2;81;8;101;19;86;1314;1011.9;-
2;28;13.00;0.0;11.4;70;5;323;14;146;1819;1010.9;-
2;28;14.00;0.0;10.4;72;6;285;11;282;1588;1010.4;-
2;28;15.00;0.0;10.6;72;10;296;13;317;1155;1010.0;-
2;28;16.00;0.0;10.3;75;7;290;12;286;411;1009.4;-
2;28;17.00;0.0;10.3;76;7;325;10;308;15;1009.4;-
2;28;18.00;0.0;10.4;75;5;312;8;331;0;1009.4;-
2;28;19.00;0.0;10.4;80;4;44;8;23;0;1008.9;-
2;28;20.00;0.6;8.9;86;12;125;31;131;0;1009.4;-
2;28;21.00;0.4;9.2;83;14;101;25;91;0;1008.8;-
2;28;22.00;0.0;9.4;75;15;100;26;96;0;1008.4;-
2;28;23.00;0.4;8.4;81;15;114;38;99;0;1007.8;-
2;28;24.00;0.9;9.1;81;13;70;26;139;0;1006.9;-
3;1;1.00;0.0;9.6;77;6;273;21;283;0;1006.9;-
3;1;2.00;0.0;9.6;79;11;50;21;31;0;1005.7;-
3;1;3.00;0.0;10.1;73;10;104;19;100;0;1004.7;-
3;1;4.00;1.8;9.3;84;8;349;14;340;0;1004.4;-
3;1;5.00;0.1;9.8;76;7;109;16;113;0;1003.9;-
3;1;6.00;0.0;10.1;76;13;102;26;105;0;1003.9;-
3;1;7.00;0.4;10.1;75;12;84;32;80;99;1003.9;-
3;1;8.00;0.0;9.3;79;23;79;39;62;159;1003.9;-
3;1;9.00;0.1;10.7;72;21;100;43;78;731;1003.9;-
3;1;10.00;0.1;11.6;71;22;91;36;87;711;1003.5;-
3;1;11.00;0.1;12.5;65;19;76;36;80;628;1003.1;-
3;1;12.00;0.0;11.9;68;23;78;40;75;387;1002.3;-
3;1;13.00;0.3;11.6;71;20;110;37;90;334;1001.7;-
3;1;14.00;0.4;11.5;71;19;84;40;59;188;1001.3;-
3;1;15.00;0.3;11.4;73;19;81;35;56;99;1001.0;-
3;1;16.00;0.0;11.7;70;27;82;46;66;51;1000.5;-
3;1;17.00;0.0;11.5;66;25;77;47;70;10;999.5;-
3;1;18.00;0.0;11.5;64;16;111;39;105;0;999.5;-
3;1;19.00;0.0;11.3;65;21;73;38;76;0;999.0;-
3;1;20.00;0.0;11.8;61;29;90;54;106;0;999.0;-
3;1;21.00;0.1;10.9;69;13;155;44;91;0;999.7;-
3;1;22.00;0.2;10.6;75;11;101;22;107;0;999.5;-
3;1;23.00;0.1;10.3;76;6;158;19;126;0;998.6;-
3;1;24.00;0.0;10.3;78;4;178;11;151;0;998.6;-
3;2;1.00;0.0;10.0;81;4;158;11;283;0;998.1;-
3;2;2.00;0.0;10.3;80;5;177;13;293;0;997.6;-
3;2;3.00;0.0;11.4;68;9;79;29;74;0;997.1;-
3;2;4.00;0.0;11.4;66;19;68;35;77;0;997.1;-
3;2;5.00;0.0;11.6;64;22;64;39;70;0;997.4;-
3;2;6.00;0.0;11.3;62;21;90;49;78;0;997.6;-
3;2;7.00;0.0;11.3;63;19;75;42;78;29;998.5;-
3;2;8.00;0.0;11.2;64;32;77;57;81;125;998.7;-
3;2;9.00;0.0;11.6;60;27;90;53;108;321;999.4;-
3;2;10.00;0.0;11.8;60;27;74;57;77;291;999.8;-
3;2;11.00;0.0;12.1;60;19;67;50;94;343;1000.5;-
3;2;12.00;0.0;12.3;56;18;103;33;98;329;1000.5;-
3;2;13.00;0.0;12.4;54;18;90;58;79;384;1000.5;-
3;2;14.00;0.0;12.5;54;10;87;35;50;426;1000.5;-
3;2;15.00;0.0;12.2;59;14;84;39;52;185;1001.1;-
3;2;16.00;0.0;11.8;57;24;87;54;74;173;1001.7;-
3;2;17.00;0.0;11.5;61;23;69;48;50;65;1001.8;-
3;2;18.00;0.0;11.0;62;29;76;54;79;0;1002.4;-
3;2;19.00;0.0;11.0;63;22;84;42;70;0;1002.1;-
3;2;20.00;0.0;11.0;62;14;106;49;101;0;1002.5;-
3;2;21.00;0.0;10.8;63;20;80;39;69;0;1002.5;-
3;2;22.00;0.0;10.8;62;9;251;33;103;0;1002.5;-
3;2;23.00;0.0;10.7;60;4;147;12;56;0;1002.3;-
3;2;24.00;0.0;10.8;61;4;125;10;123;0;1002.0;-
3;3;1.00;0.0;11.0;60;8;103;21;96;0;1001.5;-
3;3;2.00;0.0;11.0;59;5;138;16;101;0;1001.0;-
3;3;3.00;0.0;10.8;61;7;102;18;84;0;1000.0;-
3;3;4.00;0.0;10.5;61;10;99;26;109;0;999.6;-
3;3;5.00;0.0;10.6;60;8;170;23;61;0;999.5;-
3;3;6.00;0.0;10.3;66;5;61;12;146;0;999.6;-
3;3;7.00;0.0;10.5;62;4;131;6;123;115;999.0;-
3;3;8.00;0.0;10.5;62;9;140;19;139;456;999.1;-
3;3;9.00;0.0;11.2;59;9;153;17;122;572;999.1;-
3;3;10.00;0.0;10.9;65;7;229;12;167;683;999.1;-
3;3;11.00;0.0;11.0;65;7;283;12;236;1122;998.8;-
3;3;12.00;0.0;10.9;67;6;345;10;332;1217;998.1;-
3;3;13.00;0.0;10.8;69;7;318;10;311;1098;997.4;-
3;3;14.00;0.0;10.9;70;8;316;10;310;712;996.9;-
3;3;15.00;0.0;10.7;72;4;287;8;311;322;996.8;-
3;3;16.00;0.0;10.8;75;6;285;11;229;86;996.8;-
