mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;9;2.00;0.0;13.2;65;14;125;27;128;0;1019.8;-
3;9;3.00;0.0;12.4;71;17;175;34;123;0;1020.4;-
3;9;4.00;0.0;12.0;74;9;124;17;140;0;1020.5;-
3;9;5.00;0.0;11.7;75;12;120;19;116;0;1020.8;-
3;9;6.00;0.0;11.6;71;11;98;24;111;21;1020.6;-
3;9;7.00;0.0;12.7;60;7;157;17;115;383;1021.2;-
3;9;8.00;0.0;12.7;60;7;196;14;130;948;1021.3;-
3;9;9.00;0.0;11.4;74;10;302;17;278;1426;1022.0;-
3;9;10.00;0.0;11.3;76;10;323;20;326;2060;1021.9;-
3;9;11.00;0.0;10.9;82;15;278;23;296;2280;1021.9;-
3;9;12.00;0.0;10.8;85;18;315;28;329;2333;1021.7;-
3;9;13.00;0.0;10.6;86;18;319;26;325;1907;1021.6;-
3;9;14.00;0.0;10.7;83;10;320;20;323;1322;1021.3;-
3;9;15.00;0.0;11.7;77;4;320;10;341;1162;1020.9;-
3;9;16.00;0.0;11.3;80;5;357;10;335;594;1020.2;-
3;9;17.00;0.0;12.5;70;4;285;6;3;115;1019.9;-
3;9;18.00;0.0;13.0;69;4;170;11;177;2;1019.8;-
3;9;19.00;0.0;12.0;76;4;294;11;174;0;1020.4;-
3;9;20.00;0.0;10.9;85;5;34;13;292;0;1021.1;-
3;9;21.00;0.0;12.7;69;5;120;11;97;0;1021.4;-
3;9;22.00;0.0;13.0;58;13;123;22;130;0;1021.0;-
3;9;23.00;0.0;12.8;59;14;128;28;121;0;1020.8;-
3;9;24.00;0.0;13.0;60;13;132;31;120;0;1020.8;-
3;10;1.00;0.0;12.9;60;9;144;18;110;0;1021.3;-
3;10;2.00;0.0;12.3;64;10;105;24;122;0;1020.5;-
3;10;3.00;0.0;12.3;70;15;128;27;130;0;1020.0;-
3;10;4.00;0.0;12.2;67;19;140;32;144;0;1019.4;-
3;10;5.00;0.0;12.0;68;12;148;25;130;0;1019.8;-
3;10;6.00;0.0;11.5;70;6;111;13;140;30;1020.1;-
3;10;7.00;0.0;12.2;70;9;148;29;154;189;1020.1;-
3;10;8.00;0.0;12.7;71;18;144;30;128;655;1020.2;-
3;10;9.00;0.0;14.0;62;15;142;30;134;1143;1019.5;-
3;10;10.00;0.0;14.7;58;19;197;35;193;2155;1018.6;-
3;10;11.00;0.0;14.5;54;25;197;38;186;1238;1018.3;-
3;10;12.00;0.0;13.1;72;21;219;33;202;941;1017.0;-
3;10;13.00;0.0;12.8;73;19;217;31;199;534;1015.7;-
3;10;14.00;0.0;12.0;82;13;233;26;229;258;1015.2;-
3;10;15.00;0.0;13.8;67;19;199;29;201;168;1014.5;-
3;10;16.00;0.0;12.8;75;14;236;26;213;77;1014.2;-
3;10;17.00;0.0;11.7;84;14;316;33;316;23;1013.9;-
3;10;18.00;0.0;12.2;79;10;82;23;317;0;1014.2;-
3;10;19.00;0.0;13.7;71;9;144;24;137;0;1013.8;-
3;10;20.00;0.0;13.8;71;10;132;24;128;0;1013.2;-
3;10;21.00;0.0;13.7;74;8;114;28;128;0;1013.3;-
3;10;22.00;0.0;13.9;75;10;128;23;125;0;1013.3;-
3;10;23.00;0.0;13.9;76;7;159;16;143;0;1013.1;-
3;10;24.00;0.0;13.8;77;9;134;16;167;0;1012.9;-
3;11;1.00;0.0;13.7;78;6;146;13;123;0;1012.6;-
3;11;2.00;0.0;13.4;80;5;214;14;132;0;1012.4;-
3;11;3.00;0.0;12.5;85;3;55;8;2;0;1012.2;-
3;11;4.00;0.0;13.2;81;5;131;14;138;0;1012.4;-
3;11;5.00;0.0;12.9;81;4;111;10;80;0;1012.4;-
3;11;6.00;0.0;12.7;82;5;101;12;180;12;1012.4;-
3;11;7.00;0.0;11.7;86;4;274;8;68;391;1013.1;-
3;11;8.00;0.0;11.7;87;5;244;15;225;633;1012.7;-
3;11;9.00;0.0;11.7;88;6;272;13;278;943;1012.0;-
3;11;10.00;0.0;12.2;87;10;341;17;287;1901;1011.2;-
3;11;11.00;0.0;14.1;62;15;85;32;73;1253;1010.4;-
3;11;12.00;0.0;13.3;61;16;43;37;24;737;1010.0;-
3;11;13.00;0.0;11.7;60;34;67;62;50;1155;1010.0;-
3;11;14.00;0.2;9.2;69;53;46;82;42;303;1011.3;-
3;11;15.00;0.0;8.2;69;60;71;94;57;170;1011.4;-
3;11;16.00;0.0;8.0;69;54;55;78;71;123;1011.9;-
3;11;17.00;0.0;8.6;62;48;57;71;58;32;1013.1;-
3;11;18.00;0.0;8.7;56;44;58;66;67;0;1014.5;-
3;11;19.00;0.0;9.1;51;40;64;56;64;0;1016.2;-
3;11;20.00;0.0;10.0;37;34;44;56;46;0;1017.3;-
3;11;21.00;0.0;8.5;49;22;75;38;58;0;1018.7;-
3;11;22.00;0.0;8.3;53;26;60;38;69;0;1019.3;-
3;11;23.00;0.0;7.7;58;27;60;38;61;0;1019.9;-
3;11;24.00;0.0;7.6;54;19;76;32;65;0;1020.4;-
3;12;1.00;0.0;6.8;54;10;120;25;61;0;1020.8;-
3;12;2.00;0.0;7.1;50;10;123;17;96;0;1021.0;-
3;12;3.00;0.0;7.0;51;8;79;16;87;0;1021.3;-
3;12;4.00;0.0;5.7;62;5;170;11;203;0;1021.9;-
3;12;5.00;0.0;5.5;64;6;152;13;71;0;1022.1;-
3;12;6.00;0.0;5.9;56;5;85;12;76;61;1022.4;-
3;12;7.00;0.0;7.3;52;6;88;13;83;617;1022.5;-
3;12;8.00;0.0;9.4;35;5;31;12;350;1286;1022.2;-
3;12;9.00;0.0;8.6;58;10;233;18;249;1899;1021.9;-
3;12;10.00;0.0;9.4;54;14;273;26;260;2352;1022.1;-
3;12;11.00;0.0;9.6;55;21;269;32;269;2611;1022.6;-
3;12;12.00;0.0;9.9;62;20;254;30;260;2641;1022.7;-
3;12;13.00;0.0;10.4;64;17;244;23;263;2461;1022.4;-
3;12;14.00;0.0;11.4;43;14;203;23;242;2086;1022.0;-
3;12;15.00;0.0;11.1;61;10;290;22;252;1546;1021.8;-
3;12;16.00;0.0;11.2;42;5;57;11;8;923;1021.2;-
3;12;17.00;0.0;11.3;33;3;83;9;306;267;1020.9;-
3;12;18.00;0.0;10.5;47;5;16;10;321;1;1021.4;-
3;12;19.00;0.0;10.5;36;12;125;23;127;0;1021.4;-
3;12;20.00;0.0;10.1;40;15;126;25;112;0;1021.0;-
3;12;21.00;0.0;9.7;42;13;126;22;119;0;1020.9;-
3;12;22.00;0.0;9.5;44;8;117;17;130;0;1020.3;-
3;12;23.00;0.0;9.1;46;8;122;14;123;0;1020.1;-
3;12;24.00;0.0;8.8;48;9;120;16;122;0;1019.7;-
3;13;1.00;0.0;8.5;50;9;120;16;117;0;1019.0;-
3;13;2.00;0.0;8.4;51;9;124;15;124;0;1018.0;-
3;13;3.00;0.0;8.4;52;10;117;17;124;0;1017.1;-
3;13;4.00;0.0;8.1;57;6;84;13;114;0;1016.7;-
3;13;5.00;0.0;8.0;58;7;125;16;134;0;1016.0;-
3;13;6.00;0.0;8.5;61;10;103;14;130;64;1015.8;-
3;13;7.00;0.0;8.7;60;10;106;16;107;343;1015.5;-
3;13;8.00;0.0;9.6;58;12;113;22;123;903;1015.2;-
3;13;9.00;0.0;11.1;50;12;134;22;131;1872;1014.6;-
3;13;10.00;0.0;11.9;46;13;203;25;137;2114;1014.3;-
3;13;11.00;0.0;12.8;45;13;158;26;153;2492;1013.3;-
3;13;12.00;0.0;10.7;67;18;271;44;284;704;1012.9;-
3;13;13.00;0.0;11.0;48;19;204;47;198;218;1013.0;-
3;13;14.00;0.1;9.8;54;13;110;35;194;176;1012.7;-
3;13;15.00;0.1;9.1;73;12;40;26;80;135;1012.4;-
3;13;16.00;0.0;8.4;75;20;40;33;52;95;1012.6;-
3;13;17.00;0.0;8.7;72;19;76;32;38;44;1012.8;-
3;13;18.00;0.0;8.5;73;16;75;27;70;1;1013.3;-
3;13;19.00;0.0;8.2;76;12;132;23;69;0;1013.8;-
3;13;20.00;0.0;7.8;74;9;91;18;90;0;1013.9;-
3;13;21.00;0.0;7.7;74;12;76;24;89;0;1014.1;-
3;13;22.00;0.1;8.1;74;12;40;32;48;0;1014.3;-
3;13;23.00;0.1;8.2;68;18;89;29;33;0;1013.9;-
3;13;24.00;0.0;8.3;70;12;334;33;125;0;1014.3;-
3;14;1.00;0.0;7.5;74;15;54;25;38;0;1014.2;-
3;14;2.00;0.0;7.4;68;9;30;21;37;0;1013.7;-
3;14;3.00;0.0;6.8;72;12;47;24;21;0;1014.3;-
3;14;4.00;0.0;6.1;77;7;126;21;38;0;1014.5;-
3;14;5.00;0.0;5.6;79;6;105;12;117;0;1014.7;-
3;14;6.00;0.0;6.4;78;4;102;9;90;71;1014.8;-
3;14;7.00;0.0;6.9;73;6;162;14;57;611;1015.1;-
3;14;8.00;0.0;8.1;67;7;173;15;174;1270;1015.2;-
3;14;9.00;0.0;8.7;62;6;230;14;169;1845;1014.9;-
3;14;10.00;0.0;9.2;68;8;225;14;261;2324;1014.3;-
3;14;11.00;0.0;9.3;66;8;253;16;252;2604;1014.2;-
3;14;12.00;0.0;9.5;63;12;274;17;267;2599;1013.7;-
3;14;13.00;0.0;9.7;60;11;259;17;264;2002;1012.8;-
3;14;14.00;0.0;9.5;62;10;255;16;250;1063;1012.2;-
3;14;15.00;0.0;9.5;64;7;300;13;270;606;1011.5;-
3;14;16.00;0.0;9.4;62;5;287;11;265;281;1010.5;-
3;14;17.00;0.0;9.3;67;9;278;18;274;50;1010.8;-
3;14;18.00;0.0;9.2;69;4;197;13;289;0;1010.0;-
3;14;19.00;0.0;9.1;72;7;281;13;257;0;1009.3;-
3;14;20.00;0.0;8.4;74;9;47;14;348;0;1009.2;-
3;14;21.00;0.0;8.2;73;6;102;12;31;0;1009.3;-
3;14;22.00;0.0;8.1;74;4;97;11;94;0;1009.0;-
3;14;23.00;0.0;7.9;74;8;73;17;68;0;1008.4;-
3;14;24.00;0.0;8.3;61;10;88;18;74;0;1008.6;-
3;15;1.00;0.0;8.1;63;6;106;16;89;0;1008.2;-
3;15;2.00;0.0;7.7;65;7;107;14;68;0;1008.2;-
3;15;3.00;0.0;8.0;67;5;178;10;130;0;1008.0;-
3;15;4.00;0.0;8.0;69;4;301;12;91;0;1008.4;-
3;15;5.00;0.0;7.7;72;5;95;11;94;0;1009.0;-
3;15;6.00;0.0;8.7;67;5;105;12;135;97;1009.0;-
3;15;7.00;0.0;9.2;67;7;158;15;161;621;1009.7;-
3;15;8.00;0.0;9.8;69;8;358;18;342;1234;1010.7;-
3;15;9.00;0.0;10.3;66;10;317;18;308;1469;1010.7;-
3;15;10.00;0.0;10.1;74;16;295;27;294;1789;1011.4;-
3;15;11.00;0.0;10.2;76;17;290;25;298;2315;1011.5;-
3;15;12.00;0.0;10.4;79;12;315;21;283;2590;1011.2;-
3;15;13.00;0.0;11.0;81;9;284;17;299;2342;1010.7;-
3;15;14.00;0.0;11.2;79;5;230;16;235;1635;1010.7;-
3;15;15.00;0.0;11.7;75;10;335;19;242;1035;1010.8;-
3;15;16.00;0.0;11.6;77;9;300;16;302;865;1010.7;-
3;15;17.00;0.0;11.1;78;15;267;21;277;254;1011.1;-
3;15;18.00;0.0;10.8;77;11;342;18;270;6;1011.7;-
3;15;19.00;0.0;10.5;75;7;35;12;344;0;1012.0;-
3;15;20.00;0.0;10.3;79;3;201;10;35;0;1012.6;-
3;15;21.00;0.0;10.1;79;6;182;11;198;0;1013.3;-
3;15;22.00;0.0;10.0;80;6;119;11;125;0;1013.5;-
3;15;23.00;0.0;9.9;75;8;84;13;128;0;1013.4;-
3;15;24.00;0.0;9.8;72;7;87;13;78;0;1013.0;-
3;16;1.00;0.0;8.9;78;3;154;10;102;0;1012.7;-
3;16;2.00;0.0;9.4;78;5;76;12;167;0;1012.1;-
3;16;3.00;0.0;8.4;82;4;136;12;47;0;1012.1;-
3;16;4.00;0.0;8.4;82;3;159;9;181;0;1012.4;-
3;16;5.00;0.0;8.7;81;4;136;8;171;0;1012.8;-
3;16;6.00;0.0;8.9;82;3;147;9;47;50;1013.0;-
3;16;7.00;0.0;9.6;86;5;342;11;350;308;1014.0;-
3;16;8.00;0.0;10.3;83;4;298;11;337;1049;1014.5;-
3;16;9.00;0.0;12.7;74;5;302;11;319;1656;1014.4;-
3;16;10.00;0.0;12.0;76;12;302;22;305;2273;1014.6;-
3;16;11.00;0.0;11.9;79;14;281;23;301;2252;1014.7;-
3;16;12.00;0.0;12.8;74;12;323;19;309;1813;1014.6;-
3;16;13.00;0.0;12.3;79;12;281;19;277;2013;1014.4;-
3;16;14.00;0.0;12.4;82;12;303;21;280;1835;1014.3;-
3;16;15.00;0.0;12.3;81;10;308;17;303;1180;1014.1;-
3;16;16.00;0.0;12.0;84;12;310;17;318;859;1014.3;-
3;16;17.00;0.0;11.8;86;10;304;17;310;271;1014.8;-
3;16;18.00;0.0;12.3;81;9;323;14;318;8;1015.3;-
3;16;19.00;0.0;11.9;82;6;328;12;319;0;1015.8;-
3;16;20.00;0.0;11.9;82;7;73;15;326;0;1016.1;-
3;16;21.00;0.0;12.7;77;5;83;12;101;0;1016.1;-
3;16;22.00;0.0;13.3;74;8;120;16;126;0;1016.2;-
3;16;23.00;0.0;12.9;75;5;73;12;126;0;1016.3;-
3;16;24.00;0.0;12.8;76;6;105;10;64;0;1016.0;-
3;17;1.00;0.0;13.1;77;9;138;20;153;0;1015.6;-
3;17;2.00;0.0;13.1;77;10;138;18;116;0;1015.4;-
3;17;3.00;0.0;12.4;82;5;149;10;285;0;1015.3;-
3;17;4.00;0.0;13.0;79;5;129;13;121;0;1015.5;-
3;17;5.00;0.0;12.7;80;8;135;17;115;0;1015.8;-
3;17;6.00;0.0;13.2;78;12;127;22;128;116;1015.7;-
3;17;7.00;0.0;13.8;75;13;130;27;135;693;1016.1;-
3;17;8.00;0.0;14.0;72;17;149;33;133;1171;1016.6;-
3;17;9.00;0.0;14.6;69;17;143;33;138;1543;1016.5;-
3;17;10.00;0.0;15.6;65;16;157;35;141;1877;1016.1;-
3;17;11.00;0.0;16.2;63;19;145;35;134;2401;1015.4;-
3;17;12.00;0.0;16.0;61;17;203;30;200;2138;1014.6;-
3;17;13.00;0.0;13.7;74;12;285;22;171;1332;1013.7;-
3;17;14.00;0.0;14.4;70;12;228;24;237;400;1013.1;-
3;17;15.00;0.0;15.0;67;10;148;24;172;748;1012.8;-
3;17;16.00;0.0;12.1;86;21;317;34;320;473;1012.2;-
3;17;17.00;0.0;12.3;89;21;335;27;318;70;1012.1;-
3;17;18.00;0.0;14.3;78;9;136;22;139;2;1011.8;-
3;17;19.00;0.0;13.8;74;11;147;24;129;0;1011.9;-
3;17;20.00;0.0;13.6;76;9;148;16;140;0;1011.9;-
3;17;21.00;0.0;13.7;76;8;141;18;149;0;1011.6;-
3;17;22.00;0.0;13.8;76;9;145;19;135;0;1011.2;-
3;17;23.00;0.0;13.8;75;10;146;18;138;0;1011.0;-
3;17;24.00;0.0;13.8;75;11;133;23;149;0;1010.7;-
3;18;1.00;0.0;14.0;74;15;161;34;175;0;1010.4;-
3;18;2.00;0.0;13.6;75;16;127;30;159;0;1010.2;-
3;18;3.00;0.0;13.3;76;14;130;25;138;0;1010.4;-
3;18;4.00;0.0;13.4;75;15;123;27;139;0;1010.5;-
3;18;5.00;0.0;13.3;75;12;113;24;132;0;1010.6;-
3;18;6.00;0.0;13.4;75;10;117;21;112;26;1010.7;-
3;18;7.00;0.0;13.6;74;10;139;20;95;189;1011.2;-
3;18;8.00;0.0;14.2;71;10;121;21;131;433;1011.8;-
3;18;9.00;0.0;14.8;69;12;123;22;125;623;1011.9;-
3;18;10.00;0.0;9.7;84;15;327;44;307;306;1013.2;-
3;18;11.00;0.5;7.7;76;33;53;62;63;74;1014.4;-
3;18;12.00;0.2;7.0;78;48;54;75;46;157;1014.7;-
3;18;13.00;0.4;6.7;80;49;50;78;68;181;1015.5;-
3;18;14.00;1.2;6.5;78;55;65;84;63;444;1015.6;-
3;18;15.00;0.1;7.7;72;56;56;83;68;266;1015.3;-
3;18;16.00;0.0;8.0;69;55;54;78;57;95;1016.3;-
3;18;17.00;0.0;7.6;71;50;52;81;52;27;1017.3;-
3;18;18.00;0.0;7.7;70;53;57;72;60;0;1018.4;-
3;18;19.00;0.0;7.6;70;50;56;72;50;0;1018.8;-
3;18;20.00;0.0;8.1;67;47;42;69;51;0;1018.7;-
3;18;21.00;0.0;8.4;64;47;46;69;52;0;1019.0;-
3;18;22.00;0.0;8.0;69;52;50;72;28;0;1018.9;-
3;18;23.00;0.0;8.2;66;54;49;79;58;0;1018.6;-
3;18;24.00;0.0;8.3;65;57;45;89;66;0;1018.5;-
3;19;1.00;0.0;8.5;63;53;53;84;52;0;1019.1;-
3;19;2.00;0.0;8.3;62;49;51;78;43;0;1018.9;-
3;19;3.00;0.0;8.2;62;52;52;82;62;0;1019.0;-
3;19;4.00;0.0;8.2;62;53;52;82;56;0;1019.5;-
3;19;5.00;0.0;8.1;66;51;45;76;59;0;1020.1;-
3;19;6.00;0.0;7.7;66;51;46;71;40;30;1020.5;-
3;19;7.00;0.0;7.9;64;54;47;84;47;151;1020.8;-
3;19;8.00;0.0;8.1;62;55;56;81;46;377;1021.6;-
3;19;9.00;0.0;8.0;63;55;47;81;53;531;1022.3;-
3;19;10.00;0.0;8.6;62;50;53;80;51;1369;1022.7;-
3;19;11.00;0.0;8.9;60;53;51;77;39;1908;1022.7;-
3;19;12.00;0.0;8.9;62;52;58;84;76;1549;1022.7;-
3;19;13.00;0.0;9.3;58;57;50;86;68;1879;1022.5;-
3;19;14.00;0.0;9.8;52;57;64;84;71;1863;1022.5;-
3;19;15.00;0.0;10.1;47;49;53;76;57;1584;1022.6;-
3;19;16.00;0.0;10.1;48;43;47;67;62;629;1023.1;-
3;19;17.00;0.0;9.9;49;35;54;60;34;222;1023.9;-
3;19;18.00;0.0;9.4;54;39;46;62;52;15;1024.6;-
3;19;19.00;0.0;9.3;58;41;43;59;43;0;1025.3;-
3;19;20.00;0.0;9.3;57;36;48;60;61;0;1025.9;-
3;19;21.00;0.0;9.2;55;34;59;61;38;0;1026.6;-
3;19;22.00;0.0;9.2;55;35;63;57;53;0;1027.0;-
3;19;23.00;0.0;9.3;54;33;62;56;39;0;1027.3;-
3;19;24.00;0.0;9.4;54;37;56;71;44;0;1027.6;-
3;20;1.00;0.0;9.1;58;39;51;63;46;0;1027.5;-
3;20;2.00;0.0;9.0;57;45;51;67;56;0;1027.3;-
3;20;3.00;0.0;8.9;57;49;52;79;46;0;1027.6;-
3;20;4.00;0.0;8.9;56;51;50;74;53;0;1027.7;-
3;20;5.00;0.0;8.6;55;46;53;72;54;0;1028.3;-
3;20;6.00;0.0;8.6;53;40;45;59;68;137;1029.6;-
3;20;7.00;0.0;8.9;51;36;48;53;61;745;1030.4;-
3;20;8.00;0.0;9.4;46;33;45;67;59;1356;1031.0;-
3;20;9.00;0.0;9.9;41;32;61;58;44;1909;1031.3;-
3;20;10.00;0.0;10.4;37;36;71;63;52;2462;1031.4;-
3;20;11.00;0.0;10.8;38;32;50;60;61;2813;1031.2;-
3;20;12.00;0.0;11.2;38;31;52;64;70;2808;1030.6;-
3;20;13.00;0.0;11.8;34;28;62;51;45;2621;1029.8;-
3;20;14.00;0.0;12.3;37;33;35;57;43;2125;1029.3;-
3;20;15.00;0.0;12.1;37;38;42;64;38;1620;1029.5;-
3;20;16.00;0.0;11.9;39;32;47;58;30;1012;1029.9;-
3;20;17.00;0.0;11.5;40;35;61;61;63;353;1030.6;-
3;20;18.00;0.0;11.0;41;33;44;53;61;13;1030.8;-
3;20;19.00;0.0;10.4;45;37;48;64;65;0;1030.7;-
3;20;20.00;0.0;10.2;45;51;46;78;45;0;1030.9;-
3;20;21.00;0.0;10.4;44;52;50;77;47;0;1031.4;-
3;20;22.00;0.0;9.8;46;49;48;75;50;0;1031.7;-
3;20;23.00;0.0;9.6;45;45;51;79;60;0;1031.3;-
3;20;24.00;0.0;9.2;47;57;47;85;40;0;1031.4;-
3;21;1.00;0.0;9.0;47;54;46;85;53;0;1031.0;-
3;21;2.00;0.0;8.8;47;57;51;104;51;0;1030.6;-
3;21;3.00;0.0;8.6;49;53;57;85;47;0;1030.7;-
3;21;4.00;0.0;8.6;48;53;60;78;55;0;1031.0;-
3;21;5.00;0.0;8.5;49;50;48;76;51;0;1031.3;-
3;21;6.00;0.0;8.7;45;48;54;76;54;166;1031.9;-
3;21;7.00;0.0;9.5;44;45;54;73;61;788;1032.4;-
3;21;8.00;0.0;10.1;43;44;57;62;63;1342;1032.6;-
3;21;9.00;0.0;11.0;42;47;54;68;67;1884;1032.6;-
3;21;10.00;0.0;11.8;42;47;61;67;56;2454;1032.7;-
3;21;11.00;0.0;13.0;39;41;54;60;47;2843;1032.3;-
3;21;12.00;0.0;14.2;35;35;85;57;47;2848;1031.5;-
3;21;13.00;0.0;14.9;36;30;73;49;88;2656;1030.4;-
3;21;14.00;0.0;15.1;37;32;50;50;59;2220;1030.0;-
3;21;15.00;0.0;15.1;38;32;52;48;64;1670;1029.5;-
3;21;16.00;0.0;14.7;39;38;51;51;58;824;1029.2;-
3;21;17.00;0.0;14.0;41;33;51;53;45;304;1029.5;-
3;21;18.00;0.0;13.8;37;35;79;53;53;12;1030.2;-
3;21;19.00;0.0;13.5;37;22;80;45;68;0;1030.6;-
3;21;20.00;0.0;13.6;35;19;105;38;87;0;1030.6;-
3;21;21.00;0.0;13.4;36;17;109;38;87;0;1030.3;-
3;21;22.00;0.0;12.7;40;27;66;51;56;0;1030.4;-
3;21;23.00;0.0;12.8;36;14;140;42;65;0;1030.4;-
3;21;24.00;0.0;12.8;34;8;182;24;137;0;1030.6;-
3;22;1.00;0.0;12.3;35;11;131;36;69;0;1030.4;-
3;22;2.00;0.0;11.9;37;22;83;50;59;0;1029.9;-
3;22;3.00;0.0;11.6;39;22;115;49;91;0;1029.6;-
3;22;4.00;0.0;11.4;39;18;104;39;79;0;1029.9;-
3;22;5.00;0.0;11.6;38;16;100;34;96;0;1029.7;-
3;22;6.00;0.0;11.9;37;19;129;38;132;179;1030.1;-
3;22;7.00;0.0;13.0;36;17;107;39;119;812;1030.5;-
3;22;8.00;0.0;15.0;31;11;120;25;164;1430;1030.0;-
3;22;9.00;0.0;16.4;27;14;92;31;57;1948;1029.9;-
3;22;10.00;0.0;17.6;25;16;102;33;88;2494;1029.7;-
3;22;11.00;0.0;18.0;26;18;68;32;92;2868;1028.8;-
3;22;12.00;0.0;18.8;26;18;71;33;31;2834;1028.1;-
3;22;13.00;0.0;13.2;63;13;211;23;201;2616;1027.5;-
3;22;14.00;0.0;13.1;60;8;0;22;222;2205;1027.5;-
3;22;15.00;0.0;13.7;54;4;205;10;40;1697;1027.0;-
3;22;16.00;0.0;13.7;48;4;65;10;76;1044;1026.7;-
3;22;17.00;0.0;12.8;58;7;278;14;266;397;1026.6;-
3;22;18.00;0.0;11.6;74;10;286;23;251;23;1026.9;-
3;22;19.00;0.0;11.4;75;8;254;22;254;0;1027.0;-
3;22;20.00;0.0;12.4;72;5;201;12;146;0;1026.8;-
3;22;21.00;0.0;16.3;34;8;85;20;190;0;1026.7;-
3;22;22.00;0.0;16.3;31;18;133;31;100;0;1026.5;-
3;22;23.00;0.0;16.2;33;15;85;40;111;0;1026.3;-
3;22;24.00;0.0;16.3;32;13;92;33;92;0;1026.1;-
3;23;1.00;0.0;15.8;33;16;182;38;69;0;1025.3;-
3;23;2.00;0.0;15.9;33;14;142;24;172;0;1025.0;-
3;23;3.00;0.0;15.7;34;9;169;23;132;0;1024.7;-
3;23;4.00;0.0;15.7;34;13;148;33;144;0;1024.5;-
3;23;5.00;0.0;15.5;34;13;102;37;69;0;1024.8;-
3;23;6.00;0.0;15.9;33;16;91;33;116;175;1024.9;-
3;23;7.00;0.0;16.4;35;28;67;52;71;773;1024.4;-
3;23;8.00;0.0;17.4;36;40;62;69;58;1385;1024.5;-
3;23;9.00;0.0;18.3;34;39;63;64;54;1921;1024.6;-
3;23;10.00;0.0;19.0;33;26;69;49;52;2456;1024.4;-
3;23;11.00;0.0;20.4;31;23;34;42;55;2853;1024.0;-
3;23;12.00;0.0;20.6;32;29;36;46;23;2858;1023.3;-
3;23;13.00;0.0;20.9;32;29;57;42;47;2661;1022.6;-
3;23;14.00;0.0;13.1;68;24;203;44;32;2260;1022.1;-
3;23;15.00;0.0;14.9;55;20;237;37;207;1695;1022.5;-
3;23;16.00;0.0;15.4;47;7;4;14;322;1058;1022.6;-
3;23;17.00;0.0;16.3;42;6;3;13;20;416;1022.8;-
3;23;18.00;0.0;16.0;40;6;330;13;345;16;1022.8;-
3;23;19.00;0.0;13.5;58;6;0;13;335;0;1023.5;-
3;23;20.00;0.0;14.2;50;4;122;8;55;0;1023.9;-
3;23;21.00;0.0;14.0;51;3;115;7;97;0;1023.9;-
3;23;22.00;0.0;12.9;56;5;201;15;192;0;1023.8;-
3;23;23.00;0.0;14.2;50;8;139;16;188;0;1023.7;-
3;23;24.00;0.0;17.3;37;15;89;34;103;0;1023.4;-
3;24;1.00;0.0;17.0;39;19;82;31;74;0;1023.0;-
3;24;2.00;0.0;16.5;40;14;51;33;99;0;1022.6;-
3;24;3.00;0.0;16.6;39;12;60;27;90;0;1022.0;-
3;24;4.00;0.0;16.5;39;11;133;26;127;0;1021.5;-
3;24;5.00;0.0;16.0;39;11;144;28;156;0;1021.7;-
3;24;6.00;0.0;16.5;38;8;144;16;147;192;1021.8;-
3;24;7.00;0.0;17.0;37;9;153;17;97;786;1021.5;-
3;24;8.00;0.0;18.6;34;6;163;13;145;1401;1021.4;-
3;24;9.00;0.0;12.7;65;9;309;19;235;1996;1021.2;-
3;24;10.00;0.0;12.9;69;5;284;12;313;2510;1021.1;-
3;24;11.00;0.0;13.6;67;4;305;9;300;2847;1020.7;-
3;24;12.00;0.0;14.6;67;4;346;8;282;2853;1020.1;-
3;24;13.00;0.0;16.6;41;6;316;13;308;2645;1019.5;-
3;24;14.00;0.0;17.1;38;9;332;15;331;2257;1018.7;-
3;24;15.00;0.0;17.4;36;9;8;17;348;1711;1017.9;-
3;24;16.00;0.0;17.6;34;6;311;12;351;1079;1017.7;-
3;24;17.00;0.0;16.0;50;12;292;20;295;418;1017.4;-
3;24;18.00;0.0;14.8;53;3;34;11;287;20;1017.3;-
3;24;19.00;0.0;15.4;46;2;191;7;184;0;1017.3;-
3;24;20.00;0.0;14.8;50;4;144;9;169;0;1017.3;-
3;24;21.00;0.0;14.4;49;5;121;12;80;0;1017.0;-
3;24;22.00;0.0;13.0;63;7;4;15;54;0;1016.5;-
3;24;23.00;0.0;11.6;81;6;293;20;311;0;1016.7;-
3;24;24.00;0.0;12.3;71;6;82;13;221;0;1016.4;-
3;25;1.00;0.0;11.4;69;6;200;12;85;0;1015.9;-
3;25;2.00;0.0;11.1;62;4;177;9;182;0;1015.1;-
3;25;3.00;0.0;11.0;73;3;92;5;74;0;1014.3;-
3;25;4.00;0.0;10.9;71;3;19;8;20;0;1013.7;-
3;25;5.00;0.0;10.7;74;4;73;14;336;0;1013.7;-
3;25;6.00;0.0;12.1;58;5;130;12;182;181;1013.6;-
3;25;7.00;0.0;11.0;76;10;331;18;336;728;1013.3;-
3;25;8.00;0.0;12.0;73;7;221;15;329;1370;1013.1;-
3;25;9.00;0.0;12.3;67;4;330;9;327;1891;1012.5;-
3;25;10.00;0.0;12.6;71;8;304;17;304;2357;1011.8;-
