mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;5;7.00;0.0;15.1;80;14;149;-;-;436;1017.9;-
4;5;8.00;0.0;15.7;76;15;160;-;-;615;1017.2;-
4;5;9.00;0.0;15.8;74;9;189;-;-;266;1016.8;-
4;5;10.00;0.8;14.4;80;15;190;-;-;272;1016.6;-
4;5;11.00;0.0;14.7;76;13;203;-;-;517;1016.4;-
4;5;12.00;0.0;15.2;73;12;198;-;-;460;1015.9;-
4;5;13.00;0.0;14.0;83;11;313;-;-;737;1015.4;-
4;5;14.00;0.0;14.4;80;8;336;-;-;884;1014.4;-
4;5;15.00;0.0;14.6;78;5;53;-;-;747;1013.3;-
4;5;16.00;0.0;15.2;69;3;14;-;-;333;1012.6;-
4;5;17.00;0.0;14.9;74;7;345;-;-;68;1012.6;-
4;5;18.00;0.0;17.1;65;6;129;-;-;17;1012.4;-
4;5;19.00;0.0;16.4;71;15;128;-;-;0;1012.6;-
4;5;20.00;0.0;16.3;68;21;132;-;-;0;1012.4;-
4;5;21.00;0.0;16.0;73;20;131;-;-;0;1012.3;-
4;5;22.00;1.8;15.2;76;13;106;-;-;0;1012.7;-
4;5;23.00;2.4;13.3;80;17;80;-;-;1;1013.2;-
4;5;24.00;0.0;12.8;70;28;59;-;-;1;1012.5;-
4;6;1.00;0.0;12.4;69;35;76;-;-;0;1012.2;-
4;6;2.00;0.0;12.3;65;28;84;-;-;0;1011.7;-
4;6;3.00;0.0;12.4;64;24;99;-;-;0;1011.1;-
4;6;4.00;0.0;12.4;64;17;96;-;-;0;1010.8;-
4;6;5.00;0.0;12.9;67;15;64;-;-;1;1010.3;-
4;6;6.00;0.0;12.5;70;22;89;-;-;91;1009.3;-
4;6;7.00;1.4;11.6;77;13;60;-;-;71;1009.9;-
4;6;8.00;1.2;12.0;80;18;113;-;-;232;1009.6;-
4;6;9.00;3.0;12.5;83;13;100;-;-;77;1008.8;-
4;6;10.00;0.0;13.3;74;17;85;-;-;751;1008.1;-
4;6;11.00;0.0;13.2;73;17;80;-;-;235;1007.5;-
4;6;12.00;3.2;11.8;80;24;86;-;-;677;1007.4;-
4;6;13.00;0.0;13.9;73;14;103;-;-;950;1006.1;-
4;6;14.00;0.0;14.9;69;9;58;-;-;963;1004.8;-
4;6;15.00;0.0;15.9;63;4;210;-;-;405;1003.7;-
4;6;16.00;0.0;14.8;70;3;287;-;-;145;1003.3;-
4;6;17.00;0.0;16.0;67;15;135;-;-;216;1002.6;-
4;6;18.00;0.0;15.8;64;17;142;-;-;33;1002.5;-
4;6;19.00;0.0;15.3;67;17;144;-;-;0;1003.1;-
4;6;20.00;0.0;14.2;70;19;201;-;-;1;1003.2;-
4;6;21.00;0.0;12.9;75;12;6;-;-;0;1003.9;-
4;6;22.00;0.2;10.8;70;29;98;-;-;1;1004.6;-
4;6;23.00;0.2;10.7;69;23;104;-;-;0;1004.8;-
4;6;24.00;0.0;10.5;67;20;94;-;-;0;1004.8;-
4;7;1.00;0.0;10.4;66;24;87;-;-;0;1004.6;-
4;7;2.00;0.6;10.1;67;28;85;-;-;0;1004.1;-
4;7;3.00;0.8;9.1;74;32;82;-;-;1;1003.0;-
4;7;4.00;2.6;8.6;77;41;73;-;-;1;1004.2;-
4;7;5.00;0.8;9.3;69;39;74;-;-;1;1003.6;-
4;7;6.00;0.0;9.4;66;34;83;-;-;23;1003.8;-
4;7;7.00;0.2;8.2;72;44;55;-;-;51;1004.8;-
4;7;8.00;1.0;8.4;73;45;86;-;-;212;1005.4;-
4;7;9.00;2.4;8.1;79;36;57;-;-;192;1006.8;-
4;7;10.00;0.0;9.2;68;35;101;-;-;684;1005.9;-
4;7;11.00;0.0;10.7;60;28;96;-;-;875;1004.4;-
4;7;12.00;0.0;11.1;59;22;31;-;-;1084;1006.4;-
4;7;13.00;0.0;12.0;54;8;23;-;-;1557;1006.5;-
4;7;14.00;0.0;12.7;53;13;70;-;-;2064;1006.5;-
4;7;15.00;0.0;12.9;48;16;108;-;-;1181;1007.1;-
4;7;16.00;0.0;13.0;48;13;117;-;-;998;1008.1;-
4;7;17.00;0.0;12.4;51;12;57;-;-;488;1008.9;-
4;7;18.00;0.0;12.6;50;13;323;-;-;39;1009.8;-
4;7;19.00;0.0;11.5;57;14;101;-;-;0;1010.6;-
4;7;20.00;0.0;11.4;56;6;52;-;-;0;1011.3;-
4;7;21.00;0.0;11.1;54;6;145;-;-;0;1011.7;-
4;7;22.00;0.0;10.1;59;4;173;-;-;0;1012.3;-
4;7;23.00;0.0;9.5;61;5;90;-;-;0;1012.8;-
4;7;24.00;0.0;9.3;63;5;88;-;-;0;1013.2;-
4;8;1.00;0.0;9.0;59;4;106;-;-;0;1013.4;-
4;8;2.00;0.0;8.6;64;3;84;-;-;0;1013.7;-
4;8;3.00;0.0;8.2;66;4;88;-;-;0;1013.9;-
4;8;4.00;0.0;8.0;66;3;105;-;-;0;1013.9;-
4;8;5.00;0.0;7.9;68;3;136;-;-;6;1014.3;-
4;8;6.00;0.0;9.3;60;3;94;-;-;319;1014.8;-
4;8;7.00;0.0;12.1;51;2;124;-;-;995;1013.9;-
4;8;8.00;0.0;11.4;54;5;345;-;-;1637;1013.3;-
4;8;9.00;0.0;11.2;62;10;318;-;-;2197;1013.4;-
4;8;10.00;0.0;11.3;69;14;314;-;-;2631;1013.7;-
4;8;11.00;0.0;11.8;61;14;320;-;-;2861;1013.8;-
4;8;12.00;0.0;12.4;65;10;318;-;-;2826;1013.8;-
4;8;13.00;0.0;13.5;58;7;270;-;-;2600;1013.8;-
4;8;14.00;0.0;13.4;47;7;304;-;-;2300;1013.4;-
4;8;15.00;0.0;13.6;46;8;318;-;-;1834;1013.3;-
4;8;16.00;0.0;13.4;50;7;309;-;-;1106;1013.1;-
4;8;17.00;0.0;13.2;54;11;328;-;-;607;1013.3;-
4;8;18.00;0.0;12.8;55;6;358;-;-;90;1013.8;-
4;8;19.00;0.0;13.1;46;5;105;-;-;0;1014.3;-
4;8;20.00;0.0;12.8;42;6;101;-;-;0;1014.6;-
4;8;21.00;0.0;12.3;47;4;83;-;-;0;1014.5;-
4;8;22.00;0.0;12.2;50;3;175;-;-;0;1014.5;-
4;8;23.00;0.0;12.2;47;6;172;-;-;0;1014.4;-
4;8;24.00;0.0;11.5;56;6;228;-;-;0;1014.5;-
4;9;1.00;0.0;11.7;60;3;282;-;-;0;1014.1;-
4;9;2.00;0.0;12.2;50;4;80;-;-;0;1013.7;-
4;9;3.00;0.0;12.2;46;10;150;-;-;0;1013.4;-
4;9;4.00;0.0;12.0;45;6;142;-;-;0;1013.3;-
4;9;5.00;0.0;12.3;42;9;100;-;-;4;1013.0;-
4;9;6.00;0.0;11.6;47;15;105;-;-;164;1013.4;-
4;9;7.00;0.0;12.5;50;16;101;-;-;628;1012.5;-
4;9;8.00;0.0;12.5;52;22;76;-;-;533;1012.0;-
4;9;9.00;0.0;12.4;53;29;70;-;-;505;1011.7;-
4;9;10.00;0.0;12.7;54;22;61;-;-;1014;1011.2;-
4;9;11.00;0.0;12.9;54;40;56;-;-;1034;1010.2;-
4;9;12.00;0.0;12.5;58;40;52;-;-;691;1009.8;-
4;9;13.00;0.0;11.4;63;35;62;-;-;565;1010.4;-
4;9;14.00;0.0;11.4;64;34;67;-;-;274;1009.4;-
4;9;15.00;0.2;10.9;70;40;68;-;-;302;1008.9;-
4;9;16.00;0.0;10.4;69;48;63;-;-;204;1008.3;-
4;9;17.00;0.4;10.3;72;47;60;-;-;46;1008.5;-
4;9;18.00;0.4;10.2;68;45;71;-;-;21;1008.2;-
4;9;19.00;0.0;9.9;67;44;72;-;-;0;1008.2;-
4;9;20.00;0.0;9.6;66;44;83;-;-;0;1009.0;-
4;9;21.00;0.0;9.5;67;44;70;-;-;0;1008.9;-
4;9;22.00;0.0;9.7;66;41;71;-;-;1;1008.7;-
4;9;23.00;0.0;9.9;63;40;62;-;-;1;1008.5;-
4;9;24.00;0.0;9.8;64;37;66;-;-;0;1008.7;-
4;10;1.00;0.0;9.9;64;35;69;-;-;0;1008.5;-
4;10;2.00;0.0;9.9;64;33;72;-;-;0;1008.1;-
4;10;3.00;0.0;10.0;65;30;71;-;-;0;1008.2;-
4;10;4.00;0.0;9.9;65;27;73;-;-;0;1008.2;-
4;10;5.00;0.0;10.0;65;27;69;-;-;7;1008.0;-
4;10;6.00;0.0;10.3;66;24;71;-;-;94;1008.9;-
4;10;7.00;0.0;10.7;64;24;75;-;-;243;1008.7;-
4;10;8.00;0.0;11.2;63;22;80;-;-;377;1008.3;-
4;10;9.00;0.0;11.6;62;24;70;-;-;791;1008.9;-
4;10;10.00;0.0;12.4;59;19;82;-;-;1235;1008.8;-
4;10;11.00;0.0;13.0;59;22;64;-;-;2061;1008.4;-
4;10;12.00;0.0;13.4;58;20;69;-;-;2045;1008.5;-
4;10;13.00;0.0;14.1;56;20;63;-;-;2111;1008.6;-
4;10;14.00;0.0;13.7;57;16;69;-;-;1222;1009.0;-
4;10;15.00;0.0;14.3;58;17;54;-;-;1428;1008.6;-
4;10;16.00;0.0;14.5;56;8;349;-;-;827;1008.4;-
4;10;17.00;0.0;13.9;57;15;82;-;-;483;1008.9;-
4;10;18.00;0.0;12.5;63;17;79;-;-;174;1009.5;-
4;10;19.00;0.0;11.6;65;18;95;-;-;0;1010.4;-
4;10;20.00;0.0;11.6;65;15;108;-;-;0;1010.7;-
4;10;21.00;0.0;11.6;64;8;150;-;-;0;1011.0;-
4;10;22.00;0.0;11.3;67;6;99;-;-;0;1011.4;-
4;10;23.00;0.0;11.3;68;5;107;-;-;0;1011.8;-
4;10;24.00;0.0;10.8;70;5;80;-;-;0;1012.1;-
4;11;1.00;0.0;10.5;69;7;109;-;-;0;1011.7;-
4;11;2.00;0.0;10.3;70;6;183;-;-;0;1012.0;-
4;11;3.00;0.0;10.0;72;6;83;-;-;0;1012.0;-
4;11;4.00;0.0;9.5;73;5;87;-;-;0;1012.6;-
4;11;5.00;0.0;9.8;72;4;94;-;-;8;1012.8;-
4;11;6.00;0.0;10.8;68;3;141;-;-;317;1013.1;-
4;11;7.00;0.0;11.3;66;5;8;-;-;1002;1012.9;-
4;11;8.00;0.0;11.4;72;6;299;-;-;1625;1012.1;-
4;11;9.00;0.0;11.5;76;13;312;-;-;2224;1012.4;-
4;11;10.00;0.0;11.7;77;10;299;-;-;2652;1012.8;-
4;11;11.00;0.0;12.0;83;9;298;-;-;2860;1013.0;-
4;11;12.00;0.0;12.3;81;7;276;-;-;2799;1012.8;-
4;11;13.00;0.0;12.9;79;7;291;-;-;2637;1012.8;-
4;11;14.00;0.0;13.1;81;8;255;-;-;2332;1012.3;-
4;11;15.00;0.0;13.7;78;5;256;-;-;1828;1012.2;-
4;11;16.00;0.0;14.3;73;3;263;-;-;1244;1012.1;-
4;11;17.00;0.0;13.5;73;2;37;-;-;721;1012.2;-
4;11;18.00;0.0;13.3;77;3;292;-;-;189;1012.7;-
4;11;19.00;0.0;13.1;81;1;207;-;-;0;1013.7;-
4;11;20.00;0.0;13.1;76;2;176;-;-;0;1014.5;-
4;11;21.00;0.0;16.0;48;11;56;-;-;0;1014.5;-
4;11;22.00;0.0;14.8;56;44;69;-;-;0;1014.4;-
4;11;23.00;0.0;14.1;55;56;62;-;-;0;1014.6;-
4;11;24.00;0.0;14.0;57;57;54;-;-;0;1014.4;-
4;12;1.00;0.0;13.7;56;51;54;-;-;0;1014.5;-
4;12;2.00;0.0;13.4;54;50;46;-;-;0;1014.4;-
4;12;3.00;0.0;13.1;53;49;46;-;-;0;1013.7;-
4;12;4.00;0.0;13.0;50;56;56;-;-;0;1014.2;-
4;12;5.00;0.0;12.7;49;55;64;-;-;5;1014.4;-
4;12;6.00;0.0;12.6;47;61;58;-;-;115;1015.1;-
4;12;7.00;0.0;12.5;47;54;59;-;-;302;1015.6;-
4;12;8.00;0.0;12.3;48;59;51;-;-;499;1015.3;-
4;12;9.00;0.0;12.8;46;68;58;-;-;792;1014.2;-
4;12;10.00;0.0;13.3;43;75;60;-;-;1310;1014.2;-
4;12;11.00;0.0;14.0;39;68;62;-;-;1215;1014.3;-
4;12;12.00;0.0;14.7;35;60;54;-;-;1242;1013.4;-
4;12;13.00;0.0;14.3;34;65;59;-;-;1002;1013.7;-
4;12;14.00;0.0;14.0;35;60;63;-;-;403;1014.1;-
4;12;15.00;0.0;13.8;37;60;65;-;-;308;1013.5;-
4;12;16.00;0.0;13.1;44;58;56;-;-;316;1012.9;-
4;12;17.00;0.0;11.9;54;61;55;-;-;89;1013.7;-
4;12;18.00;0.0;12.0;53;59;59;-;-;19;1013.3;-
4;12;19.00;0.0;12.0;55;52;63;-;-;0;1014.1;-
4;12;20.00;0.2;10.7;67;58;63;-;-;0;1013.7;-
4;12;21.00;0.4;10.9;66;59;53;-;-;0;1013.8;-
4;12;22.00;0.0;10.8;64;54;56;-;-;0;1013.9;-
4;12;23.00;0.0;10.4;64;50;63;-;-;0;1014.7;-
4;12;24.00;0.0;10.5;65;54;59;-;-;0;1013.4;-
4;13;1.00;0.0;11.0;64;46;68;-;-;0;1012.9;-
4;13;2.00;0.0;11.1;62;53;56;-;-;0;1012.1;-
4;13;3.00;0.0;11.2;62;59;59;-;-;0;1011.5;-
4;13;4.00;0.0;11.2;62;58;59;-;-;0;1011.2;-
4;13;5.00;0.0;11.3;61;58;65;-;-;9;1011.5;-
4;13;6.00;0.0;11.2;60;61;58;-;-;186;1011.5;-
4;13;7.00;0.0;11.6;58;64;63;-;-;711;1011.7;-
4;13;8.00;0.0;11.9;56;63;62;-;-;1605;1011.8;-
4;13;9.00;0.0;12.4;53;61;61;-;-;1196;1012.2;-
4;13;10.00;0.0;13.0;51;54;58;-;-;925;1012.7;-
4;13;11.00;0.0;13.7;49;47;55;-;-;1070;1012.6;-
4;13;12.00;0.0;14.2;45;38;62;-;-;661;1012.5;-
4;13;13.00;0.0;14.8;41;36;58;-;-;917;1012.3;-
4;13;14.00;0.0;15.1;39;33;76;-;-;1516;1012.0;-
4;13;15.00;0.0;15.2;39;21;77;-;-;819;1011.7;-
4;13;16.00;0.0;15.1;38;19;88;-;-;312;1012.0;-
4;13;17.00;0.0;14.7;41;13;109;-;-;182;1012.7;-
4;13;18.00;0.0;13.2;51;17;91;-;-;37;1014.0;-
4;13;19.00;0.0;12.3;57;21;87;-;-;0;1014.8;-
4;13;20.00;0.0;12.2;57;17;76;-;-;0;1015.3;-
4;13;21.00;0.0;12.2;56;13;92;-;-;0;1016.0;-
4;13;22.00;0.0;12.1;56;6;129;-;-;0;1016.3;-
4;13;23.00;0.0;11.7;61;9;10;-;-;0;1016.6;-
4;13;24.00;0.0;11.5;61;4;324;-;-;0;1016.5;-
4;14;1.00;0.0;11.2;66;5;40;-;-;0;1016.6;-
4;14;2.00;0.0;11.2;68;7;56;-;-;0;1016.6;-
4;14;3.00;0.0;11.2;70;10;31;-;-;0;1016.9;-
4;14;4.00;0.0;11.2;71;8;91;-;-;0;1017.1;-
4;14;5.00;0.0;11.3;72;3;180;-;-;3;1017.4;-
4;14;6.00;0.0;11.5;73;4;140;-;-;72;1017.9;-
4;14;7.00;0.0;12.0;68;6;130;-;-;290;1018.6;-
4;14;8.00;0.0;13.0;60;5;93;-;-;786;1018.8;-
4;14;9.00;0.0;13.8;52;9;105;-;-;1450;1019.0;-
4;14;10.00;0.0;13.4;54;16;74;-;-;1463;1019.4;-
4;14;11.00;0.0;13.5;54;16;95;-;-;1098;1019.8;-
4;14;12.00;0.0;13.7;50;8;152;-;-;788;1019.7;-
4;14;13.00;0.0;13.8;54;8;211;-;-;620;1019.8;-
4;14;14.00;0.0;13.5;61;10;260;-;-;1349;1019.6;-
4;14;15.00;0.0;12.4;73;11;338;-;-;666;1019.8;-
4;14;16.00;0.0;12.6;74;4;322;-;-;552;1020.1;-
4;14;17.00;0.0;12.7;74;2;289;-;-;333;1020.4;-
4;14;18.00;0.0;12.4;75;2;41;-;-;95;1021.0;-
4;14;19.00;0.0;11.9;82;4;54;-;-;1;1022.3;-
4;14;20.00;0.0;12.6;74;3;286;-;-;0;1023.1;-
4;14;21.00;0.0;13.5;64;6;60;-;-;0;1023.6;-
4;14;22.00;0.0;13.6;55;13;10;-;-;0;1023.8;-
4;14;23.00;0.0;12.8;62;6;348;-;-;0;1024.3;-
4;14;24.00;0.0;12.8;61;3;296;-;-;0;1024.5;-
4;15;1.00;0.0;13.1;56;8;74;-;-;0;1024.1;-
4;15;2.00;0.0;13.0;57;4;25;-;-;0;1024.1;-
4;15;3.00;0.0;13.4;54;8;80;-;-;0;1024.3;-
4;15;4.00;0.0;13.0;57;9;8;-;-;0;1024.4;-
4;15;5.00;0.0;12.9;57;13;97;-;-;15;1024.6;-
4;15;6.00;0.0;13.7;55;10;91;-;-;410;1025.4;-
4;15;7.00;0.0;14.3;53;8;139;-;-;596;1025.7;-
4;15;8.00;0.0;14.7;52;8;97;-;-;683;1025.6;-
4;15;9.00;0.0;15.1;53;13;58;-;-;1459;1025.8;-
4;15;10.00;0.0;13.7;61;14;286;-;-;781;1025.5;-
4;15;11.00;0.0;13.0;71;12;210;-;-;564;1025.6;-
4;15;12.00;0.0;13.3;70;6;218;-;-;504;1025.6;-
4;15;13.00;0.0;12.7;76;12;234;-;-;583;1025.8;-
4;15;14.00;0.0;13.2;67;8;338;-;-;594;1025.7;-
4;15;15.00;0.0;13.4;64;8;358;-;-;494;1025.6;-
4;15;16.00;0.0;13.5;61;4;16;-;-;536;1025.3;-
4;15;17.00;0.0;13.2;63;5;345;-;-;432;1025.0;-
4;15;18.00;0.0;13.0;68;7;328;-;-;99;1025.3;-
4;15;19.00;0.0;12.9;67;4;54;-;-;1;1025.8;-
4;15;20.00;0.0;13.5;62;1;79;-;-;0;1025.7;-
4;15;21.00;0.0;12.9;65;6;186;-;-;0;1026.0;-
4;15;22.00;0.0;12.7;71;6;38;-;-;0;1025.6;-
4;15;23.00;0.0;12.1;74;3;316;-;-;0;1025.9;-
4;15;24.00;0.0;12.2;74;2;236;-;-;0;1025.8;-
4;16;1.00;0.0;11.7;82;5;322;-;-;0;1026.0;-
4;16;2.00;0.0;12.1;79;3;170;-;-;0;1025.5;-
4;16;3.00;0.0;11.7;78;5;152;-;-;0;1025.5;-
4;16;4.00;0.0;11.5;82;4;355;-;-;0;1025.3;-
4;16;5.00;0.0;11.3;85;5;15;-;-;9;1024.9;-
4;16;6.00;0.0;11.4;86;4;218;-;-;246;1024.8;-
4;16;7.00;0.0;11.5;85;3;238;-;-;429;1024.2;-
4;16;8.00;0.0;11.7;82;5;297;-;-;630;1023.7;-
4;16;9.00;0.0;11.5;87;7;291;-;-;599;1023.7;-
4;16;10.00;0.2;11.5;86;6;307;-;-;581;1023.8;-
4;16;11.00;0.0;12.1;84;6;296;-;-;1338;1022.8;-
4;16;12.00;0.0;12.4;85;5;333;-;-;553;1021.8;-
4;16;13.00;0.0;12.5;85;3;164;-;-;169;1021.3;-
4;16;14.00;0.2;12.4;84;1;26;-;-;173;1020.5;-
4;16;15.00;0.2;12.6;77;2;358;-;-;361;1019.4;-
4;16;16.00;0.2;13.2;81;3;206;-;-;294;1018.8;-
4;16;17.00;0.0;13.6;80;4;33;-;-;116;1017.8;-
4;16;18.00;0.0;13.9;76;7;43;-;-;17;1017.3;-
4;16;19.00;0.0;13.5;79;4;52;-;-;0;1016.8;-
4;16;20.00;0.2;13.2;81;5;114;-;-;0;1016.8;-
4;16;21.00;0.6;12.5;84;6;49;-;-;0;1016.3;-
4;16;22.00;1.0;12.9;82;10;80;-;-;0;1015.2;-
4;16;23.00;0.6;12.6;82;10;89;-;-;0;1014.3;-
4;16;24.00;0.6;12.7;80;12;69;-;-;0;1013.1;-
4;17;1.00;0.2;12.5;79;9;100;-;-;0;1011.9;-
4;17;2.00;0.4;12.6;78;6;291;-;-;0;1011.2;-
4;17;3.00;0.4;12.6;76;8;139;-;-;0;1010.8;-
4;17;4.00;0.0;13.4;72;7;141;-;-;0;1010.3;-
4;17;5.00;0.0;13.2;72;8;123;-;-;2;1010.1;-
4;17;6.00;0.2;12.5;77;4;49;-;-;30;1010.0;-
4;17;7.00;0.0;12.5;81;7;95;-;-;94;1010.0;-
4;17;8.00;0.0;12.6;81;7;79;-;-;161;1009.8;-
4;17;9.00;0.0;13.1;83;10;71;-;-;409;1009.5;-
4;17;10.00;0.0;14.5;76;9;38;-;-;1364;1008.6;-
4;17;11.00;0.0;14.4;75;6;285;-;-;1277;1007.6;-
4;17;12.00;0.0;13.5;82;10;276;-;-;1236;1007.0;-
4;17;13.00;0.0;13.5;86;6;42;-;-;977;1006.8;-
4;17;14.00;0.0;13.9;83;4;295;-;-;1651;1006.1;-
4;17;15.00;0.0;13.9;86;5;277;-;-;918;1006.0;-
4;17;16.00;0.0;13.8;85;3;240;-;-;473;1006.2;-
4;17;17.00;0.0;13.7;83;5;3;-;-;311;1005.7;-
4;17;18.00;0.0;14.3;80;2;340;-;-;89;1005.9;-
4;17;19.00;0.0;13.6;86;2;313;-;-;3;1006.2;-
4;17;20.00;0.0;13.2;89;1;6;-;-;0;1006.7;-
4;17;21.00;0.0;13.6;91;2;148;-;-;1;1006.7;-
4;17;22.00;0.0;13.2;91;4;225;-;-;2;1006.4;-
4;17;23.00;0.0;13.1;92;3;273;-;-;2;1006.2;-
4;17;24.00;0.0;12.9;93;3;186;-;-;0;1005.4;-
4;18;1.00;0.0;12.7;93;4;206;-;-;0;1005.1;-
4;18;2.00;0.0;12.8;94;3;43;-;-;1;1004.7;-
4;18;3.00;0.0;12.7;95;3;0;-;-;2;1004.3;-
4;18;4.00;0.0;12.7;95;1;323;-;-;2;1003.7;-
4;18;5.00;0.0;12.5;95;3;253;-;-;8;1003.5;-
4;18;6.00;1.0;12.4;96;2;329;-;-;28;1003.5;-
4;18;7.00;0.0;12.4;96;4;347;-;-;161;1003.2;-
4;18;8.00;0.0;12.4;97;3;320;-;-;182;1002.9;-
4;18;9.00;2.0;12.4;97;3;332;-;-;168;1003.0;-
4;18;10.00;0.6;12.2;97;3;288;-;-;368;1002.8;-
4;18;11.00;0.2;12.3;97;3;297;-;-;522;1002.4;-
4;18;12.00;0.6;12.4;98;3;321;-;-;365;1002.0;-
4;18;13.00;0.6;12.6;98;3;296;-;-;553;1001.9;-
4;18;14.00;0.0;12.8;98;4;346;-;-;580;1001.1;-
4;18;15.00;0.2;13.0;98;2;232;-;-;768;1000.5;-
4;18;16.00;0.0;13.2;98;4;263;-;-;623;1000.2;-
4;18;17.00;0.0;13.5;97;4;347;-;-;257;1000.1;-
4;18;18.00;0.0;13.4;96;5;265;-;-;247;1000.3;-
4;18;19.00;0.0;13.1;96;4;359;-;-;3;1000.9;-
4;18;20.00;0.0;13.0;96;4;241;-;-;0;1001.0;-
4;18;21.00;0.0;12.9;96;3;74;-;-;0;1000.8;-
4;18;22.00;0.0;14.3;95;5;133;-;-;2;1000.8;-
4;18;23.00;0.0;14.4;87;9;126;-;-;3;1000.7;-
4;18;24.00;0.0;14.1;84;7;122;-;-;1;1000.5;-
4;19;1.00;0.2;13.8;82;11;135;-;-;1;1000.1;-
4;19;2.00;0.8;13.9;85;15;134;-;-;0;1000.2;-
4;19;3.00;0.0;13.9;84;11;129;-;-;0;1000.1;-
4;19;4.00;0.4;13.6;87;6;143;-;-;0;999.9;-
4;19;5.00;0.0;13.9;85;8;121;-;-;20;999.6;-
4;19;6.00;0.0;14.3;80;10;116;-;-;75;999.5;-
4;19;7.00;0.0;14.5;77;12;114;-;-;235;999.5;-
4;19;8.00;0.0;14.8;77;11;131;-;-;370;999.2;-
4;19;9.00;0.0;15.6;73;12;141;-;-;551;999.0;-
4;19;10.00;0.0;16.4;71;12;142;-;-;944;998.6;-
4;19;11.00;1.4;15.5;81;14;109;-;-;562;998.4;-
4;19;12.00;0.0;16.4;72;18;137;-;-;1551;997.9;-
4;19;13.00;0.0;16.3;70;19;116;-;-;732;997.8;-
4;19;14.00;0.0;16.7;69;18;135;-;-;570;997.3;-
4;19;15.00;0.0;17.2;65;17;136;-;-;754;996.8;-
4;19;16.00;0.0;17.0;65;15;131;-;-;250;996.9;-
4;19;17.00;0.0;16.8;64;10;92;-;-;160;996.7;-
4;19;18.00;0.0;15.8;69;8;76;-;-;77;996.9;-
4;19;19.00;0.0;15.9;68;7;72;-;-;0;997.5;-
4;19;20.00;0.0;16.1;66;5;118;-;-;0;998.5;-
4;19;21.00;0.0;14.9;74;5;116;-;-;0;998.7;-
4;19;22.00;0.2;15.3;69;10;86;-;-;0;998.7;-
4;19;23.00;0.0;15.1;68;16;96;-;-;0;998.9;-
4;19;24.00;0.0;14.7;70;14;149;-;-;0;999.6;-
4;20;1.00;0.0;15.1;66;6;357;-;-;0;999.4;-
4;20;2.00;0.0;14.8;66;7;145;-;-;0;999.6;-
4;20;3.00;0.0;14.8;67;7;84;-;-;0;999.5;-
4;20;4.00;0.0;14.9;68;19;72;-;-;0;999.5;-
4;20;5.00;0.0;15.3;66;22;98;-;-;39;1000.4;-
4;20;6.00;0.0;15.6;64;17;61;-;-;288;1001.1;-
4;20;7.00;0.0;16.1;60;23;70;-;-;530;1002.2;-
4;20;8.00;0.0;16.6;58;15;88;-;-;671;1003.0;-
4;20;9.00;0.0;17.0;59;13;80;-;-;678;1003.8;-
4;20;10.00;0.0;17.4;55;16;99;-;-;1287;1004.5;-
4;20;11.00;0.0;17.7;53;19;71;-;-;1877;1004.4;-
4;20;12.00;0.0;18.8;47;23;78;-;-;2484;1004.5;-
4;20;13.00;0.0;18.4;50;23;64;-;-;1902;1004.8;-
4;20;14.00;0.0;19.3;45;12;72;-;-;794;1005.2;-
4;20;15.00;0.0;18.8;46;13;69;-;-;769;1006.0;-
4;20;16.00;0.0;18.4;50;15;72;-;-;516;1007.0;-
4;20;17.00;0.0;18.4;48;11;84;-;-;330;1007.7;-
4;20;18.00;0.0;16.3;69;7;248;-;-;135;1009.1;-
4;20;19.00;0.0;16.5;58;5;91;-;-;3;1010.7;-
4;20;20.00;0.0;16.0;57;5;101;-;-;0;1011.6;-
4;20;21.00;0.0;15.4;58;5;220;-;-;0;1012.7;-
4;20;22.00;0.0;15.2;60;15;77;-;-;0;1013.2;-
4;20;23.00;0.0;15.3;59;23;74;-;-;0;1013.7;-
4;20;24.00;0.0;15.4;58;17;257;-;-;0;1014.2;-
4;21;1.00;0.0;15.5;58;9;282;-;-;0;1014.6;-
4;21;2.00;0.0;15.2;59;6;105;-;-;0;1015.1;-
4;21;3.00;0.0;15.3;59;10;299;-;-;0;1015.5;-
4;21;4.00;0.0;14.9;65;18;308;-;-;0;1015.7;-
4;21;5.00;0.0;15.9;57;7;138;-;-;31;1016.2;-
4;21;6.00;0.0;16.1;57;9;61;-;-;189;1016.2;-
4;21;7.00;0.0;15.5;57;17;355;-;-;831;1016.4;-
4;21;8.00;0.0;16.4;53;21;43;-;-;1800;1016.1;-
4;21;9.00;0.0;19.1;50;22;48;-;-;2313;1016.2;-
4;21;10.00;0.0;19.9;45;21;40;-;-;2681;1015.6;-
4;21;11.00;0.0;20.9;40;17;43;-;-;2903;1015.4;-
4;21;12.00;0.0;19.9;47;17;319;-;-;2903;1015.0;-
4;21;13.00;0.0;17.8;60;18;297;-;-;2730;1014.6;-
4;21;14.00;0.0;19.4;54;15;35;-;-;637;1015.2;-
4;21;15.00;0.0;19.4;53;5;188;-;-;666;1015.1;-
4;21;16.00;0.0;17.7;61;11;204;-;-;1258;1014.9;-
4;21;17.00;0.0;18.1;56;9;202;-;-;785;1015.2;-
