mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;4;23.00;0.0;9.0;76;8;134;15;122;0;1009.2;-
4;4;24.00;0.0;8.9;72;11;91;37;86;0;1009.0;-
4;5;1.00;0.0;8.5;75;32;54;70;57;0;1008.1;-
4;5;2.00;0.1;8.4;72;55;67;89;70;0;1007.8;-
4;5;3.00;0.0;8.6;69;53;64;87;58;0;1007.5;-
4;5;4.00;0.0;8.4;67;55;66;93;56;0;1007.3;-
4;5;5.00;0.0;8.1;65;58;67;96;55;1;1008.0;-
4;5;6.00;0.0;8.1;62;63;56;106;70;158;1008.3;-
4;5;7.00;0.0;8.5;57;62;57;104;45;493;1009.0;-
4;5;8.00;0.0;9.0;55;64;56;103;53;938;1009.3;-
4;5;9.00;0.0;9.9;48;62;66;95;59;1741;1009.4;-
4;5;10.00;0.0;10.3;42;53;47;95;61;2237;1010.5;-
4;5;11.00;0.0;10.8;39;43;62;82;67;2134;1011.6;-
4;5;12.00;0.0;11.3;35;36;52;82;64;2322;1011.9;-
4;5;13.00;0.0;11.6;33;35;78;78;41;2072;1012.3;-
4;5;14.00;0.0;11.6;32;36;75;99;77;1792;1012.2;-
4;5;15.00;0.0;11.7;33;35;60;72;52;1497;1012.3;-
4;5;16.00;0.0;11.5;35;43;36;85;65;1147;1013.1;-
4;5;17.00;0.0;11.1;37;43;52;82;50;572;1013.6;-
4;5;18.00;0.0;10.6;39;45;50;82;65;64;1014.2;-
4;5;19.00;0.0;10.1;40;44;57;83;66;0;1014.8;-
4;5;20.00;0.0;9.8;40;55;60;101;43;0;1015.5;-
4;5;21.00;0.0;9.6;43;47;62;89;72;0;1015.9;-
4;5;22.00;0.0;9.3;43;51;58;96;52;0;1016.2;-
4;5;23.00;0.0;9.1;43;49;56;82;48;0;1016.7;-
4;5;24.00;0.0;8.8;44;50;54;86;73;0;1016.7;-
4;6;1.00;0.0;8.5;46;48;55;81;63;0;1016.9;-
4;6;2.00;0.0;8.3;43;39;48;76;63;0;1017.3;-
4;6;3.00;0.0;8.0;42;20;60;48;46;0;1018.0;-
4;6;4.00;0.0;7.9;40;17;56;49;62;0;1018.3;-
4;6;5.00;0.0;7.7;43;16;66;38;40;1;1018.8;-
4;6;6.00;0.0;8.0;40;13;29;37;46;450;1018.9;-
4;6;7.00;0.0;8.7;37;16;48;46;67;1029;1019.1;-
4;6;8.00;0.0;9.5;37;27;40;54;50;1531;1019.4;-
4;6;9.00;0.0;10.1;36;32;31;60;39;2154;1019.2;-
4;6;10.00;0.0;10.9;32;27;75;55;78;2748;1018.9;-
4;6;11.00;0.0;11.1;32;26;39;49;51;2445;1018.6;-
4;6;12.00;0.0;11.7;31;24;73;48;51;2559;1018.3;-
4;6;13.00;0.0;10.2;45;28;41;66;48;1302;1018.8;-
4;6;14.00;0.0;10.2;47;33;81;68;34;2260;1018.7;-
4;6;15.00;0.0;11.7;33;20;42;37;81;848;1018.6;-
4;6;16.00;0.0;11.7;32;20;49;44;44;804;1018.9;-
4;6;17.00;0.0;11.6;34;26;48;46;50;358;1019.5;-
4;6;18.00;0.0;10.4;36;24;70;47;58;12;1020.8;-
4;6;19.00;0.0;9.7;39;21;67;47;66;0;1021.8;-
4;6;20.00;0.0;9.3;45;22;81;50;58;0;1023.0;-
4;6;21.00;0.0;9.5;44;27;56;51;46;0;1023.5;-
4;6;22.00;0.0;8.6;40;20;88;41;62;0;1024.2;-
4;6;23.00;0.0;8.1;51;21;53;36;63;0;1024.6;-
4;6;24.00;0.0;8.4;45;23;36;34;37;0;1024.9;-
4;7;1.00;0.0;8.4;38;23;16;39;24;0;1025.0;-
4;7;2.00;0.0;8.4;39;20;36;37;31;0;1025.5;-
4;7;3.00;0.0;8.7;33;15;9;35;0;0;1025.6;-
4;7;4.00;0.0;8.3;36;12;353;24;48;0;1026.2;-
4;7;5.00;0.0;8.5;33;13;14;33;14;4;1027.1;-
4;7;6.00;0.0;8.8;35;14;26;36;346;175;1027.7;-
4;7;7.00;0.0;9.4;35;18;32;45;26;983;1027.6;-
4;7;8.00;0.0;9.8;32;32;35;56;54;1337;1028.2;-
4;7;9.00;0.0;10.6;33;28;39;49;-;1992;1028.2;-
4;7;10.00;0.0;11.4;28;22;11;50;20;2526;1027.9;-
4;7;11.00;0.0;12.3;27;20;17;46;22;3248;1027.7;-
4;7;12.00;0.0;13.1;23;17;346;41;48;3240;1027.2;-
4;7;13.00;0.0;14.0;22;23;37;52;65;2971;1026.6;-
4;7;14.00;0.0;11.8;51;23;265;46;31;2501;1026.4;-
4;7;15.00;0.0;11.6;56;22;267;34;268;1923;1026.4;-
4;7;16.00;0.0;12.2;54;18;264;26;274;1261;1026.6;-
4;7;17.00;0.0;11.7;57;12;318;21;309;573;1027.1;-
4;7;18.00;0.0;11.2;62;10;358;22;313;52;1027.9;-
4;7;19.00;0.0;11.4;50;5;180;12;144;0;1028.3;-
4;7;20.00;0.0;11.1;48;8;169;17;139;0;1028.8;-
4;7;21.00;0.0;10.9;33;7;81;16;108;0;1029.1;-
4;7;22.00;0.0;10.5;33;12;106;25;97;0;1029.4;-
4;7;23.00;0.0;10.1;33;14;122;25;103;0;1029.0;-
4;7;24.00;0.0;9.3;42;11;234;23;110;0;1029.0;-
4;8;1.00;0.0;9.6;38;6;17;13;285;0;1028.8;-
4;8;2.00;0.0;8.9;48;11;37;19;334;0;1028.7;-
4;8;3.00;0.0;8.1;46;6;141;12;45;0;1028.5;-
4;8;4.00;0.0;7.2;54;3;145;8;94;0;1028.5;-
4;8;5.00;0.0;8.2;56;4;61;9;62;7;1028.2;-
4;8;6.00;0.0;8.0;57;4;187;8;196;293;1028.4;-
4;8;7.00;0.0;10.0;53;4;229;8;193;998;1028.4;-
4;8;8.00;0.0;10.8;50;5;225;9;230;1458;1028.2;-
4;8;9.00;0.0;10.4;56;6;278;8;285;2061;1027.8;-
4;8;10.00;0.0;10.7;53;6;298;11;287;2615;1027.7;-
4;8;11.00;0.0;11.1;55;8;291;12;282;2393;1027.2;-
4;8;12.00;0.0;12.3;55;5;287;10;280;3057;1026.8;-
4;8;13.00;0.0;11.9;50;6;324;12;285;2839;1026.4;-
4;8;14.00;0.0;12.0;55;6;287;12;282;2404;1026.0;-
4;8;15.00;0.0;12.8;53;4;301;9;291;1852;1026.0;-
4;8;16.00;0.0;12.4;59;4;295;9;211;1204;1025.9;-
4;8;17.00;0.0;13.0;41;3;332;6;312;553;1026.1;-
4;8;18.00;0.0;12.9;39;3;242;6;249;53;1026.9;-
4;8;19.00;0.0;12.2;57;3;50;9;47;0;1027.9;-
4;8;20.00;0.0;11.6;49;5;165;12;82;0;1028.7;-
4;8;21.00;0.0;12.1;38;6;95;12;95;0;1029.0;-
4;8;22.00;0.0;12.0;39;3;88;7;61;0;1028.9;-
4;8;23.00;0.0;11.4;44;6;138;12;83;0;1029.0;-
4;8;24.00;0.0;11.3;52;4;184;10;84;0;1028.7;-
4;9;1.00;0.0;11.8;47;8;151;20;150;0;1028.6;-
4;9;2.00;0.0;11.2;51;6;101;14;132;0;1028.8;-
4;9;3.00;0.0;10.8;64;5;61;9;25;0;1029.1;-
4;9;4.00;0.0;10.6;61;4;158;8;192;0;1029.3;-
4;9;5.00;0.0;10.7;55;7;129;16;76;6;1029.9;-
4;9;6.00;0.0;11.8;53;6;129;11;141;414;1030.3;-
4;9;7.00;0.0;12.1;51;5;213;10;120;882;1030.4;-
4;9;8.00;0.0;11.3;64;11;284;19;293;1471;1030.4;-
4;9;9.00;0.0;11.7;70;14;298;19;293;2057;1030.3;-
4;9;10.00;0.0;12.6;70;9;345;17;318;2599;1029.9;-
4;9;11.00;0.0;12.2;70;10;279;18;271;2946;1029.3;-
4;9;12.00;0.0;12.4;72;15;264;21;274;3004;1029.1;-
4;9;13.00;0.0;13.1;73;8;56;19;275;2742;1028.5;-
4;9;14.00;0.0;13.8;72;5;313;15;299;2317;1028.2;-
4;9;15.00;0.0;13.1;72;5;225;14;211;1749;1028.0;-
4;9;16.00;0.0;12.9;72;4;64;9;68;1049;1027.7;-
4;9;17.00;0.0;13.2;70;3;55;8;66;489;1027.6;-
4;9;18.00;0.0;13.3;69;3;183;10;189;61;1027.5;-
4;9;19.00;0.0;12.9;72;9;245;13;245;0;1027.8;-
4;9;20.00;0.0;12.6;73;4;319;9;268;0;1028.0;-
4;9;21.00;0.0;12.0;74;6;52;9;51;0;1027.8;-
4;9;22.00;0.0;11.5;73;3;119;6;83;0;1027.7;-
4;9;23.00;0.0;11.0;74;3;142;8;185;0;1027.7;-
4;9;24.00;0.0;11.1;75;3;101;5;167;0;1027.5;-
4;10;1.00;0.0;10.3;75;3;157;7;209;0;1027.3;-
4;10;2.00;0.0;10.5;75;4;134;8;69;0;1027.3;-
4;10;3.00;0.0;10.6;75;4;86;7;124;0;1027.3;-
4;10;4.00;0.0;10.2;74;3;314;8;99;0;1027.3;-
4;10;5.00;0.0;10.3;75;2;100;4;342;9;1027.7;-
4;10;6.00;0.0;11.6;76;2;157;5;99;357;1027.8;-
4;10;7.00;0.0;11.2;74;2;336;4;337;1002;1028.1;-
4;10;8.00;0.0;11.3;75;5;327;8;313;1670;1028.3;-
4;10;9.00;0.0;12.2;76;8;314;13;314;2172;1028.4;-
4;10;10.00;0.0;12.6;75;14;310;18;310;2567;1028.4;-
4;10;11.00;0.0;13.1;73;13;327;17;331;2907;1028.1;-
4;10;12.00;0.0;13.3;72;12;306;18;312;2938;1027.9;-
4;10;13.00;0.0;13.1;73;11;317;18;307;2708;1027.6;-
4;10;14.00;0.0;13.1;72;8;329;11;329;2289;1027.1;-
4;10;15.00;0.0;13.8;68;9;302;13;296;1825;1026.6;-
4;10;16.00;0.0;13.6;67;8;338;12;287;1163;1026.2;-
4;10;17.00;0.0;13.6;65;6;307;10;308;502;1026.2;-
4;10;18.00;0.0;13.2;68;8;350;11;320;44;1026.1;-
4;10;19.00;0.0;12.8;68;5;10;10;328;0;1026.3;-
4;10;20.00;0.0;12.6;67;2;105;5;337;0;1026.3;-
4;10;21.00;0.0;12.3;67;2;184;8;67;0;1026.3;-
4;10;22.00;0.0;11.9;70;3;52;6;192;0;1026.6;-
4;10;23.00;0.0;11.7;68;3;96;8;88;0;1026.3;-
4;10;24.00;0.0;12.0;64;5;97;9;72;0;1025.5;-
4;11;1.00;0.0;10.9;69;2;223;8;100;0;1025.4;-
4;11;2.00;0.0;11.6;65;5;83;9;75;0;1025.0;-
4;11;3.00;0.0;10.7;65;5;118;11;98;0;1024.6;-
4;11;4.00;0.0;11.2;59;5;109;9;108;0;1024.3;-
4;11;5.00;0.0;10.7;63;3;172;9;190;15;1024.8;-
4;11;6.00;0.0;11.4;66;4;105;8;208;282;1024.8;-
4;11;7.00;0.0;12.1;61;4;273;9;75;981;1024.9;-
4;11;8.00;0.0;13.5;67;6;300;9;299;1496;1025.0;-
4;11;9.00;0.0;13.3;68;11;315;18;308;1770;1025.2;-
4;11;10.00;0.0;13.7;70;14;337;17;320;2324;1025.1;-
4;11;11.00;0.0;13.9;74;14;289;19;296;2714;1025.0;-
4;11;12.00;0.0;13.5;75;14;286;19;273;2749;1024.9;-
4;11;13.00;0.0;13.1;83;16;317;23;315;2479;1024.5;-
4;11;14.00;0.0;12.8;89;28;333;35;327;2033;1024.0;-
4;11;15.00;0.0;13.1;89;28;330;36;327;1695;1024.1;-
4;11;16.00;0.0;13.8;84;15;335;24;332;1194;1024.3;-
4;11;17.00;0.0;14.7;81;6;4;22;251;525;1024.6;-
4;11;18.00;0.0;14.1;76;7;325;17;328;31;1025.1;-
4;11;19.00;0.0;13.9;76;14;21;19;335;0;1025.7;-
4;11;20.00;0.0;14.1;74;7;47;15;39;0;1026.4;-
4;11;21.00;0.0;13.5;73;3;152;7;320;0;1027.0;-
4;11;22.00;0.0;13.2;74;4;124;8;135;0;1027.2;-
4;11;23.00;0.0;12.3;73;2;64;5;170;0;1027.9;-
4;11;24.00;0.0;11.8;74;2;152;4;155;0;1027.7;-
4;12;1.00;0.0;11.6;75;2;349;8;175;0;1027.9;-
4;12;2.00;0.0;11.2;76;3;126;8;220;0;1028.0;-
4;12;3.00;0.0;11.2;76;3;188;6;113;0;1027.9;-
4;12;4.00;0.0;11.7;77;4;339;10;134;0;1028.1;-
4;12;5.00;0.0;11.5;77;2;91;4;24;2;1029.0;-
4;12;6.00;0.0;11.4;76;4;180;7;181;383;1029.2;-
4;12;7.00;0.0;12.2;75;3;270;6;166;1064;1029.3;-
4;12;8.00;0.0;12.3;75;5;324;9;327;1724;1029.8;-
4;12;9.00;0.0;12.7;76;6;276;9;291;2241;1030.1;-
4;12;10.00;0.0;13.4;76;6;245;9;245;2647;1029.9;-
4;12;11.00;0.0;13.9;77;8;250;11;234;3004;1029.6;-
4;12;12.00;0.0;14.9;76;5;242;9;228;3068;1029.3;-
4;12;13.00;0.0;15.7;73;6;223;15;215;2963;1028.7;-
4;12;14.00;0.0;16.4;74;5;293;12;234;2425;1028.5;-
4;12;15.00;0.0;17.4;72;2;272;5;35;1718;1028.1;-
4;12;16.00;0.0;16.1;72;5;347;9;330;1265;1028.0;-
4;12;17.00;0.0;15.7;73;8;317;12;335;578;1028.0;-
4;12;18.00;0.0;15.1;76;8;337;12;329;26;1028.1;-
4;12;19.00;0.0;15.7;76;3;96;5;90;0;1028.6;-
4;12;20.00;0.0;16.6;74;3;77;9;84;0;1028.4;-
4;12;21.00;0.0;15.7;74;5;114;9;160;0;1028.3;-
4;12;22.00;0.0;15.3;72;3;65;8;128;0;1028.3;-
4;12;23.00;0.0;14.6;71;2;352;5;180;0;1028.2;-
4;12;24.00;0.0;14.2;72;2;358;4;180;0;1028.1;-
4;13;1.00;0.0;13.7;73;3;111;5;56;0;1027.9;-
4;13;2.00;0.0;13.1;73;2;26;5;86;0;1027.5;-
4;13;3.00;0.0;12.5;73;1;201;5;56;0;1027.0;-
4;13;4.00;0.0;12.7;73;3;165;4;69;0;1027.0;-
4;13;5.00;0.0;13.1;73;2;30;5;181;26;1026.9;-
4;13;6.00;0.0;13.1;74;4;290;8;351;509;1027.4;-
4;13;7.00;0.0;13.5;74;2;296;4;271;1085;1027.6;-
4;13;8.00;0.0;13.6;74;2;280;4;271;1712;1027.6;-
4;13;9.00;0.0;14.0;74;5;325;7;277;2215;1027.9;-
4;13;10.00;0.0;14.8;73;3;297;5;309;2591;1027.6;-
4;13;11.00;0.0;15.7;73;5;307;8;310;2935;1027.4;-
4;13;12.00;0.0;16.7;72;4;270;6;284;3007;1026.8;-
4;13;13.00;0.0;17.2;71;4;321;6;301;2746;1026.2;-
4;13;14.00;0.0;17.7;67;4;313;5;308;2347;1025.5;-
4;13;15.00;0.0;18.1;64;4;310;6;314;1789;1025.0;-
4;13;16.00;0.0;19.6;54;2;336;5;329;1190;1024.3;-
4;13;17.00;0.0;19.6;46;7;352;11;352;478;1024.3;-
4;13;18.00;0.0;18.8;46;6;344;12;356;55;1024.0;-
4;13;19.00;0.0;18.4;54;3;105;9;34;0;1024.4;-
4;13;20.00;0.0;17.5;56;3;250;7;90;0;1024.5;-
4;13;21.00;0.0;16.9;59;3;34;6;103;0;1024.5;-
4;13;22.00;0.0;16.2;61;3;183;9;206;0;1024.6;-
4;13;23.00;0.0;15.6;67;3;25;6;169;0;1024.4;-
4;13;24.00;0.0;15.7;68;2;170;8;213;0;1024.4;-
4;14;1.00;0.0;15.2;68;2;112;5;329;0;1023.8;-
4;14;2.00;0.0;15.2;70;3;342;7;351;0;1024.0;-
4;14;3.00;0.0;15.8;71;4;104;23;102;0;1023.7;-
4;14;4.00;0.0;16.6;51;22;77;38;93;0;1024.0;-
4;14;5.00;0.0;16.9;51;19;110;34;83;19;1024.4;-
4;14;6.00;0.0;16.3;54;20;73;39;57;311;1025.2;-
4;14;7.00;0.0;17.3;50;13;139;31;89;783;1025.1;-
4;14;8.00;0.0;18.1;47;12;99;32;153;1424;1025.4;-
4;14;9.00;0.0;19.1;43;19;94;44;90;1887;1025.5;-
4;14;10.00;0.0;19.9;42;27;78;49;81;2311;1025.2;-
4;14;11.00;0.0;20.2;40;22;61;41;55;2427;1024.8;-
4;14;12.00;0.0;20.9;35;17;55;32;77;2569;1024.3;-
4;14;13.00;0.0;16.3;62;8;18;21;341;2628;1024.0;-
4;14;14.00;0.0;16.3;67;9;17;19;228;2251;1023.8;-
4;14;15.00;0.0;17.2;65;5;16;15;271;1734;1023.6;-
4;14;16.00;0.0;17.2;59;3;251;9;359;1042;1023.6;-
4;14;17.00;0.0;16.6;60;3;341;6;227;347;1023.7;-
4;14;18.00;0.0;16.3;64;3;237;7;248;39;1023.9;-
4;14;19.00;0.0;15.6;64;3;360;7;241;0;1024.5;-
4;14;20.00;0.0;16.5;63;4;114;10;169;0;1024.5;-
4;14;21.00;0.0;15.9;62;4;91;8;56;0;1024.3;-
4;14;22.00;0.0;15.0;68;3;8;9;61;0;1024.4;-
4;14;23.00;0.0;15.0;67;3;47;6;194;0;1024.5;-
4;14;24.00;0.0;14.3;70;3;90;10;213;0;1024.2;-
4;15;1.00;0.0;14.0;71;4;151;8;196;0;1023.8;-
4;15;2.00;0.0;14.0;71;6;44;13;189;0;1023.6;-
4;15;3.00;0.0;13.5;70;4;28;12;189;0;1023.6;-
4;15;4.00;0.0;13.6;71;4;27;7;23;0;1023.5;-
4;15;5.00;0.0;13.7;72;3;122;6;78;40;1023.5;-
4;15;6.00;0.0;14.6;69;3;265;6;190;440;1023.4;-
4;15;7.00;0.0;14.0;68;3;3;6;27;909;1023.7;-
4;15;8.00;0.0;14.0;71;4;321;8;352;1474;1023.9;-
4;15;9.00;0.0;14.3;73;5;254;11;258;2111;1024.1;-
4;15;10.00;0.0;14.7;74;6;316;10;324;2588;1023.8;-
4;15;11.00;0.0;15.5;74;8;299;13;276;2917;1023.6;-
4;15;12.00;0.0;17.3;72;4;346;9;336;2993;1023.0;-
4;15;13.00;0.0;17.4;65;5;294;9;291;2712;1022.3;-
4;15;14.00;0.0;16.8;63;8;326;11;325;2372;1021.5;-
4;15;15.00;0.0;16.8;67;8;317;11;311;1862;1020.9;-
4;15;16.00;0.0;18.1;57;7;342;11;355;1234;1020.2;-
4;15;17.00;0.0;18.6;53;8;316;12;336;644;1019.8;-
4;15;18.00;0.0;16.5;59;3;15;6;324;87;1019.7;-
4;15;19.00;0.0;16.5;62;3;277;5;275;0;1020.4;-
4;15;20.00;0.0;16.1;62;3;106;6;31;0;1020.3;-
4;15;21.00;0.0;15.3;64;3;173;5;189;0;1020.2;-
4;15;22.00;0.0;15.3;60;4;52;8;53;0;1020.0;-
4;15;23.00;0.0;14.5;65;3;113;7;90;0;1019.6;-
4;15;24.00;0.0;14.3;65;3;145;7;104;0;1019.1;-
4;16;1.00;0.0;14.3;67;3;67;5;168;0;1018.5;-
4;16;2.00;0.0;14.2;65;3;117;5;111;0;1017.9;-
4;16;3.00;0.0;14.3;59;3;204;7;183;0;1017.4;-
4;16;4.00;0.0;13.7;66;3;76;8;76;0;1017.2;-
4;16;5.00;0.0;13.9;59;2;231;4;151;37;1017.8;-
4;16;6.00;0.0;16.6;65;2;82;5;82;486;1018.3;-
4;16;7.00;0.0;14.1;66;4;341;8;334;1075;1018.7;-
4;16;8.00;0.0;14.7;70;4;304;6;327;1724;1018.5;-
4;16;9.00;0.0;15.1;71;3;223;6;213;2211;1018.9;-
4;16;10.00;0.0;16.2;73;5;243;8;213;2623;1018.5;-
4;16;11.00;0.0;16.2;70;7;261;13;251;2362;1018.3;-
4;16;12.00;0.0;16.7;71;6;4;15;26;2487;1018.1;-
4;16;13.00;0.0;16.6;69;8;308;15;311;2534;1017.7;-
4;16;14.00;0.0;16.6;72;13;322;19;308;2147;1017.1;-
4;16;15.00;0.0;16.5;73;15;338;19;335;1731;1016.7;-
4;16;16.00;0.0;16.5;74;18;326;23;321;1208;1016.3;-
4;16;17.00;0.0;16.3;75;17;316;25;327;306;1016.1;-
4;16;18.00;0.0;16.1;75;10;185;21;329;57;1016.3;-
4;16;19.00;0.0;16.1;74;5;259;9;275;0;1017.0;-
4;16;20.00;0.0;16.9;74;4;102;12;130;0;1017.2;-
4;16;21.00;0.0;17.8;62;9;102;17;119;0;1017.3;-
4;16;22.00;0.0;17.8;55;9;115;18;99;0;1016.8;-
4;16;23.00;0.0;17.7;48;6;268;21;125;0;1016.5;-
4;16;24.00;0.0;17.5;50;3;121;7;124;0;1016.0;-
4;17;1.00;0.0;17.1;53;9;138;18;140;0;1015.9;-
4;17;2.00;0.0;16.8;56;12;132;22;128;0;1015.8;-
4;17;3.00;0.0;16.7;61;12;139;22;118;0;1015.5;-
4;17;4.00;0.0;16.5;64;13;135;27;124;0;1015.5;-
4;17;5.00;0.0;16.5;67;12;145;22;150;0;1015.5;-
4;17;6.00;0.0;16.4;67;9;207;22;139;110;1016.6;-
4;17;7.00;0.0;16.2;68;9;131;19;159;229;1016.8;-
4;17;8.00;0.0;16.4;69;4;238;17;221;509;1016.0;-
4;17;9.00;0.0;15.2;75;9;223;30;222;503;1016.3;-
4;17;10.00;0.1;14.3;77;15;209;32;221;461;1016.1;-
4;17;11.00;0.0;14.5;77;6;213;12;201;464;1015.9;-
4;17;12.00;0.3;14.5;78;9;209;13;207;515;1015.7;-
4;17;13.00;0.0;14.5;77;3;297;6;207;722;1014.9;-
4;17;14.00;0.0;14.5;78;4;331;7;296;628;1014.1;-
4;17;15.00;0.0;14.9;80;8;316;12;316;361;1013.8;-
4;17;16.00;0.0;15.0;81;10;336;15;304;149;1013.3;-
4;17;17.00;0.0;15.1;80;6;330;10;339;23;1013.2;-
4;17;18.00;0.1;15.1;81;8;37;13;333;0;1013.1;-
4;17;19.00;0.0;15.4;81;4;145;9;160;0;1013.3;-
4;17;20.00;0.1;15.1;81;6;87;11;127;0;1013.3;-
4;17;21.00;0.1;14.8;82;7;98;10;41;0;1013.0;-
4;17;22.00;0.0;15.2;82;6;102;12;100;0;1013.1;-
4;17;23.00;0.0;14.8;82;5;54;9;66;0;1013.1;-
4;17;24.00;0.0;15.0;83;5;88;8;78;0;1013.0;-
4;18;1.00;0.0;15.2;82;6;139;11;139;0;1012.4;-
4;18;2.00;0.0;15.0;82;6;129;13;164;0;1012.1;-
4;18;3.00;0.0;14.8;82;5;131;10;129;0;1011.8;-
4;18;4.00;0.0;14.9;82;7;137;14;145;0;1011.9;-
4;18;5.00;0.0;14.4;82;4;340;13;161;0;1012.1;-
4;18;6.00;0.0;14.6;83;3;46;9;37;2;1012.2;-
4;18;7.00;0.0;14.8;83;3;328;5;69;74;1012.4;-
4;18;8.00;0.2;14.5;84;8;337;12;344;172;1012.8;-
4;18;9.00;2.2;10.9;80;32;74;64;59;56;1014.3;-
4;18;10.00;0.9;9.7;79;41;80;74;81;75;1015.2;-
4;18;11.00;2.0;9.0;77;43;81;71;96;126;1016.0;-
4;18;12.00;1.5;8.3;75;31;94;87;99;243;1016.6;-
4;18;13.00;0.6;9.0;71;38;87;103;109;349;1017.0;-
4;18;14.00;0.0;9.8;65;32;85;93;82;882;1015.6;-
4;18;15.00;0.0;10.5;62;26;79;76;112;527;1015.8;-
4;18;16.00;0.0;11.3;58;23;76;58;73;367;1016.1;-
4;18;17.00;0.0;11.0;57;19;76;69;62;197;1016.8;-
4;18;18.00;0.0;10.6;59;16;66;74;68;18;1018.0;-
4;18;19.00;0.0;10.9;57;12;72;50;66;0;1019.4;-
4;18;20.00;0.0;10.5;58;12;40;53;99;0;1020.4;-
4;18;21.00;0.0;10.0;59;6;62;25;61;0;1021.2;-
4;18;22.00;0.0;9.9;63;7;76;25;62;0;1022.1;-
4;18;23.00;0.0;9.4;60;6;53;26;73;0;1022.3;-
4;18;24.00;0.0;8.7;66;3;25;20;352;0;1022.4;-
4;19;1.00;0.0;9.0;63;3;45;13;57;0;1022.1;-
4;19;2.00;0.0;8.8;63;3;41;12;353;0;1021.7;-
4;19;3.00;0.0;8.7;62;4;69;20;101;0;1021.7;-
4;19;4.00;0.0;8.3;63;5;66;17;77;0;1021.9;-
4;19;5.00;0.0;8.0;59;6;95;20;67;66;1021.9;-
4;19;6.00;0.0;9.0;55;6;80;15;63;644;1021.7;-
4;19;7.00;0.0;10.0;50;3;19;11;76;1267;1021.8;-
4;19;8.00;0.0;11.2;47;5;65;22;64;1880;1021.7;-
4;19;9.00;0.0;11.9;45;7;86;33;96;2427;1021.7;-
4;19;10.00;0.0;12.8;43;7;65;25;85;2884;1021.2;-
4;19;11.00;0.0;13.2;42;8;63;30;62;3214;1020.8;-
4;19;12.00;0.0;13.9;39;8;68;28;70;3257;1020.3;-
4;19;13.00;0.0;14.2;40;9;74;27;64;3009;1019.7;-
4;19;14.00;0.0;15.0;37;8;69;28;64;2566;1018.7;-
4;19;15.00;0.0;15.4;36;6;62;26;76;2002;1018.0;-
4;19;16.00;0.0;16.2;30;9;91;29;81;1402;1017.7;-
4;19;17.00;0.0;15.6;36;9;66;31;87;729;1018.0;-
4;19;18.00;0.0;15.4;34;8;86;23;64;132;1018.7;-
4;19;19.00;0.0;13.3;50;7;166;19;158;0;1019.5;-
4;19;20.00;0.0;12.2;58;4;136;12;153;0;1020.3;-
4;19;21.00;0.0;11.6;59;2;67;9;165;0;1020.5;-
4;19;22.00;0.0;11.2;56;4;61;10;68;0;1020.9;-
4;19;23.00;0.0;12.3;54;4;72;10;57;0;1020.9;-
4;19;24.00;0.0;12.6;42;6;99;28;168;0;1020.6;-
4;20;1.00;0.0;12.2;42;3;113;13;74;0;1020.4;-
4;20;2.00;0.0;12.2;42;7;118;30;135;0;1020.3;-
4;20;3.00;0.0;12.3;42;5;88;27;141;0;1020.0;-
4;20;4.00;0.0;11.8;42;5;136;20;92;0;1019.9;-
4;20;5.00;0.0;11.6;45;6;151;21;178;61;1020.0;-
4;20;6.00;0.0;12.5;43;9;153;28;134;622;1020.2;-
4;20;7.00;0.0;12.5;45;6;262;18;140;1224;1020.4;-
4;20;8.00;0.0;12.4;62;6;259;14;268;1818;1020.5;-
4;20;9.00;0.0;12.6;67;5;318;15;301;2361;1020.5;-
4;20;10.00;0.0;13.4;67;5;323;15;325;2831;1020.1;-
4;20;11.00;0.0;14.0;61;6;291;15;293;3161;1019.6;-
4;20;12.00;0.0;14.0;63;16;-;22;276;3198;1019.2;-
4;20;13.00;0.0;14.0;65;18;-;23;264;2930;1018.9;-
4;20;14.00;0.0;14.1;66;18;-;23;282;2406;1018.4;-
4;20;15.00;0.0;15.2;63;15;-;24;248;1907;1018.2;-
4;20;16.00;0.0;14.6;58;7;-;13;294;1297;1017.8;-
4;20;17.00;0.0;15.2;52;3;-;5;294;661;1017.9;-
4;20;18.00;0.0;15.1;44;3;-;6;306;115;1018.1;-
4;20;19.00;0.0;14.8;51;1;-;3;126;0;1018.9;-
4;20;20.00;0.0;14.5;53;8;-;9;131;0;1019.4;-
4;20;21.00;0.0;13.4;61;3;-;5;109;0;1020.1;-
4;20;22.00;0.0;12.6;66;1;-;3;97;0;1020.5;-
4;20;23.00;0.0;13.2;64;2;-;8;123;0;1020.7;-
4;20;24.00;0.0;12.6;68;5;-;8;131;0;1021.0;-
4;21;1.00;0.0;12.2;70;3;-;5;66;0;1021.1;-
4;21;2.00;0.0;12.3;71;4;-;7;34;0;1021.5;-
4;21;3.00;0.0;11.5;71;2;-;6;221;0;1021.5;-
4;21;4.00;0.0;11.5;71;5;-;8;117;0;1021.6;-
4;21;5.00;0.0;12.1;71;4;-;7;132;79;1022.4;-
4;21;6.00;0.0;12.6;71;1;-;4;298;616;1022.9;-
4;21;7.00;0.0;12.4;68;3;-;5;63;1224;1023.4;-
