mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;25;1.00;0.3;2.8;72;60;77;93;56;0;1008.7;-
3;25;2.00;0.1;2.9;68;63;71;95;57;0;1008.6;-
3;25;3.00;0.0;2.7;67;64;70;99;85;0;1006.9;-
3;25;4.00;0.0;2.6;71;64;70;101;93;0;1006.6;-
3;25;5.00;1.6;2.2;80;62;62;104;65;0;1006.7;-
3;25;6.00;1.7;1.4;75;67;69;105;79;9;1006.1;-
3;25;7.00;1.6;1.5;71;72;64;113;70;122;1005.9;-
3;25;8.00;0.1;1.6;68;71;70;110;74;115;1005.2;-
3;25;9.00;0.1;1.2;72;68;69;103;80;182;1005.7;-
3;25;10.00;0.3;1.2;74;66;61;107;51;189;1004.4;-
3;25;11.00;0.9;1.1;79;67;64;101;58;242;1004.0;-
3;25;12.00;2.0;1.5;76;63;-;104;67;207;1003.6;-
3;25;13.00;2.1;0.9;82;-;-;-;67;223;1003.6;-
3;25;14.00;0.7;1.1;79;-;-;-;67;221;1002.5;-
3;25;15.00;0.3;1.1;79;-;-;-;67;169;1002.9;-
3;25;16.00;0.6;1.3;81;-;-;-;67;110;1002.6;-
3;25;17.00;0.3;1.8;69;-;65;91;66;60;1002.4;-
3;25;18.00;0.3;2.0;65;76;64;126;68;4;1001.8;-
3;25;19.00;0.2;2.4;63;78;63;117;61;0;1002.5;-
3;25;20.00;0.1;2.2;63;70;64;113;69;0;1003.4;-
3;25;21.00;0.0;2.4;67;66;63;104;48;0;1003.7;-
3;25;22.00;0.0;2.6;66;62;64;103;76;0;1003.8;-
3;25;23.00;0.0;2.6;66;65;66;105;65;0;1003.3;-
3;25;24.00;0.0;2.6;66;63;68;96;94;0;1003.5;-
3;26;1.00;0.0;2.9;64;64;61;103;56;0;1002.6;-
3;26;2.00;0.0;2.7;66;64;58;98;59;0;1002.2;-
3;26;3.00;0.0;2.8;65;59;62;94;60;0;1003.0;-
3;26;4.00;0.0;2.8;68;55;63;88;59;0;1003.4;-
3;26;5.00;0.0;3.1;65;54;69;81;69;0;1003.8;-
3;26;6.00;0.0;2.9;61;42;73;70;71;16;1004.6;-
3;26;7.00;0.0;2.9;62;26;83;57;55;80;1005.0;-
3;26;8.00;0.0;3.2;60;19;70;58;94;219;1005.6;-
3;26;9.00;0.0;4.1;55;13;67;41;49;371;1005.2;-
3;26;10.00;0.0;4.9;52;21;78;44;51;725;1005.5;-
3;26;11.00;0.0;5.6;48;15;68;33;88;1066;1005.0;-
3;26;12.00;0.0;6.3;50;17;49;37;55;2059;1004.4;-
3;26;13.00;0.0;6.9;51;24;55;39;35;2503;1004.3;-
3;26;14.00;0.0;7.0;47;28;69;42;52;1816;1004.4;-
3;26;15.00;0.0;7.1;49;29;63;45;59;1215;1004.3;-
3;26;16.00;0.0;6.7;50;31;68;51;61;705;1004.5;-
3;26;17.00;0.0;6.2;55;31;63;48;61;362;1004.9;-
3;26;18.00;0.0;5.0;58;34;70;57;58;9;1006.1;-
3;26;19.00;0.0;4.6;57;33;66;51;62;0;1006.8;-
3;26;20.00;0.0;4.1;60;40;65;63;65;0;1007.4;-
3;26;21.00;0.0;3.7;61;42;70;64;66;0;1007.9;-
3;26;22.00;0.0;3.3;62;40;62;65;56;0;1008.2;-
3;26;23.00;0.0;2.9;61;40;69;62;68;0;1008.3;-
3;26;24.00;0.0;2.5;56;22;111;51;85;0;1008.7;-
3;27;1.00;0.0;2.3;54;19;132;56;102;0;1008.5;-
3;27;2.00;0.0;2.2;56;19;112;51;98;0;1008.7;-
3;27;3.00;0.0;2.0;56;21;112;52;98;0;1008.4;-
3;27;4.00;0.0;1.7;57;24;92;54;77;0;1008.7;-
3;27;5.00;0.0;1.7;57;26;112;50;108;0;1009.4;-
3;27;6.00;0.0;1.8;57;21;117;47;87;173;1009.2;-
3;27;7.00;0.0;2.5;56;20;112;45;89;660;1009.5;-
3;27;8.00;0.0;3.1;53;19;102;41;101;659;1010.4;-
3;27;9.00;0.0;3.9;52;22;87;43;83;898;1010.4;-
3;27;10.00;0.0;5.0;52;24;82;40;94;1388;1010.4;-
3;27;11.00;0.0;5.8;51;28;75;42;104;1551;1010.2;-
3;27;12.00;0.0;7.0;46;21;68;37;67;1814;1009.9;-
3;27;13.00;0.0;7.4;49;20;50;30;48;1308;1009.3;-
3;27;14.00;0.0;7.7;51;15;44;24;42;878;1009.5;-
3;27;15.00;0.0;8.1;48;15;62;23;42;1478;1010.0;-
3;27;16.00;0.0;7.3;51;17;34;27;48;883;1010.6;-
3;27;17.00;0.0;6.4;56;19;54;31;43;141;1011.3;-
3;27;18.00;0.0;6.1;54;21;73;30;53;5;1012.1;-
3;27;19.00;0.0;5.4;54;18;93;31;87;0;1012.9;-
3;27;20.00;0.0;5.1;56;17;91;30;90;0;1014.1;-
3;27;21.00;0.0;4.8;57;13;87;25;90;0;1014.2;-
3;27;22.00;0.0;4.5;58;13;102;23;97;0;1014.3;-
3;27;23.00;0.0;4.8;57;10;103;19;89;0;1014.6;-
3;27;24.00;0.0;4.6;57;8;106;17;98;0;1014.4;-
3;28;1.00;0.0;4.3;60;6;120;13;84;0;1014.6;-
3;28;2.00;0.0;4.5;59;4;133;9;105;0;1014.4;-
3;28;3.00;0.0;4.8;60;4;96;7;119;0;1014.5;-
3;28;4.00;0.0;5.2;58;5;106;10;84;0;1014.7;-
3;28;5.00;0.0;5.4;60;3;121;8;83;1;1014.4;-
3;28;6.00;0.0;5.5;57;5;104;11;61;102;1014.9;-
3;28;7.00;0.0;6.4;58;3;204;6;161;347;1015.0;-
3;28;8.00;0.0;7.1;59;5;240;11;234;971;1014.8;-
3;28;9.00;0.0;7.5;57;5;325;11;321;1134;1015.0;-
3;28;10.00;0.0;7.8;57;12;323;16;328;2142;1015.1;-
3;28;11.00;0.0;8.5;53;10;311;14;325;1920;1014.8;-
3;28;12.00;0.0;8.5;57;13;304;19;305;1083;1015.1;-
3;28;13.00;0.0;8.6;60;12;315;17;310;729;1014.7;-
3;28;14.00;0.0;8.5;62;5;269;10;307;343;1014.2;-
3;28;15.00;0.0;8.7;66;4;231;9;242;177;1014.0;-
3;28;16.00;0.0;8.7;70;6;343;13;337;65;1014.0;-
3;28;17.00;0.0;8.6;71;4;190;11;13;19;1013.7;-
3;28;18.00;0.0;9.8;62;7;99;15;82;0;1012.9;-
3;28;19.00;0.0;10.2;64;3;93;11;94;0;1012.3;-
3;28;20.00;0.0;10.0;74;6;6;10;306;0;1011.9;-
3;28;21.00;0.0;11.5;63;8;133;23;154;0;1011.0;-
3;28;22.00;0.0;11.8;65;9;141;20;120;0;1010.3;-
3;28;23.00;0.0;12.0;72;12;127;29;98;0;1009.0;-
3;28;24.00;0.1;11.8;78;18;140;48;146;0;1007.8;-
3;29;1.00;0.1;11.7;82;22;139;44;143;0;1007.3;-
3;29;2.00;3.0;9.7;93;18;301;43;149;2;1007.4;-
3;29;3.00;6.1;9.3;97;13;304;22;195;0;1007.2;-
3;29;4.00;1.7;9.6;98;5;173;12;314;0;1007.0;-
3;29;5.00;1.2;9.8;98;5;238;11;229;0;1006.8;-
3;29;6.00;0.4;9.7;97;8;220;18;215;1;1007.0;-
3;29;7.00;0.4;7.9;97;18;285;28;260;19;1007.7;-
3;29;8.00;3.1;7.4;98;12;312;25;287;46;1008.3;-
3;29;9.00;2.0;7.7;98;4;231;11;131;87;1008.4;-
3;29;10.00;3.4;7.4;98;4;288;8;304;213;1008.9;-
3;29;11.00;0.8;7.6;98;4;353;8;322;474;1008.5;-
3;29;12.00;0.6;7.6;97;4;295;8;287;447;1008.4;-
3;29;13.00;0.0;7.7;97;5;315;9;301;251;1008.2;-
3;29;14.00;0.0;7.8;97;6;287;9;280;118;1007.9;-
3;29;15.00;0.0;8.0;97;3;143;8;312;81;1007.7;-
3;29;16.00;0.3;8.1;96;3;282;8;275;191;1007.2;-
3;29;17.00;0.8;8.2;96;5;272;10;250;32;1007.0;-
3;29;18.00;0.7;8.1;98;7;315;11;28;0;1006.3;-
3;29;19.00;0.4;8.2;98;4;284;9;198;0;1006.8;-
3;29;20.00;0.6;8.2;99;8;299;12;298;0;1007.2;-
3;29;21.00;0.7;8.3;99;5;177;10;280;0;1006.7;-
3;29;22.00;0.6;8.2;99;4;258;7;181;0;1006.7;-
3;29;23.00;0.1;8.3;99;4;262;7;273;0;1005.9;-
3;29;24.00;2.6;8.5;99;5;323;12;267;0;1005.8;-
3;30;1.00;1.6;8.4;99;6;203;13;207;0;1005.3;-
3;30;2.00;0.0;8.5;99;6;336;12;325;0;1004.9;-
3;30;3.00;0.0;8.7;99;6;321;10;350;0;1005.2;-
3;30;4.00;0.0;8.9;99;5;149;11;136;0;1005.3;-
3;30;5.00;0.0;9.3;99;7;123;14;140;0;1004.7;-
3;30;6.00;0.0;9.1;97;7;359;14;346;63;1004.5;-
3;30;7.00;0.0;9.2;99;8;317;13;296;516;1003.9;-
3;30;8.00;0.0;9.1;99;9;315;13;298;500;1004.2;-
3;30;9.00;0.0;9.2;99;8;319;14;311;349;1004.5;-
3;30;10.00;0.0;9.7;99;5;58;10;311;441;1003.8;-
3;30;11.00;0.0;9.7;98;5;237;8;232;890;1002.5;-
3;30;12.00;0.1;9.8;99;4;283;7;242;491;1001.6;-
3;30;13.00;3.1;9.8;99;5;358;8;326;228;1000.6;-
3;30;14.00;1.2;10.1;99;3;93;7;346;258;999.6;-
3;30;15.00;1.7;12.3;99;4;71;15;98;111;998.1;-
3;30;16.00;0.6;13.2;90;12;129;24;103;74;997.2;-
3;30;17.00;0.5;13.2;87;12;114;31;123;22;996.4;-
3;30;18.00;0.0;13.9;79;17;126;36;122;15;995.5;-
3;30;19.00;0.3;13.2;83;25;135;50;125;31;994.8;-
3;30;20.00;0.5;13.7;81;29;137;55;129;34;994.0;-
3;30;21.00;0.2;13.7;82;29;132;53;139;34;993.6;-
3;30;22.00;0.1;14.1;84;25;131;43;159;47;993.2;-
3;30;23.00;0.7;13.6;86;18;155;36;128;53;993.7;-
3;30;24.00;0.1;12.3;89;5;329;18;165;69;993.8;-
3;31;1.00;5.1;10.0;99;17;271;28;250;64;994.1;-
3;31;2.00;0.4;9.7;95;11;36;19;287;50;993.8;-
3;31;3.00;0.0;9.5;80;18;109;34;101;39;994.0;-
3;31;4.00;0.3;9.4;79;12;84;28;88;32;994.2;-
3;31;5.00;0.8;8.9;82;14;101;28;103;27;995.0;-
3;31;6.00;0.0;8.4;82;17;84;39;49;58;995.9;-
3;31;7.00;0.0;9.0;73;10;116;31;111;69;996.1;-
3;31;8.00;0.1;9.1;74;20;84;44;87;89;996.5;-
3;31;9.00;0.1;9.6;71;35;72;62;54;113;996.6;-
3;31;10.00;0.0;9.7;71;40;62;61;55;204;997.1;-
3;31;11.00;0.8;8.8;76;35;55;58;41;199;998.2;-
3;31;12.00;0.8;8.8;74;45;61;69;59;280;999.0;-
3;31;13.00;1.1;8.4;76;45;53;69;61;207;999.8;-
3;31;14.00;1.5;7.9;79;28;49;58;48;148;1000.8;-
3;31;15.00;1.9;7.8;80;38;58;67;64;298;1000.5;-
3;31;16.00;1.2;7.8;78;51;60;82;63;261;1001.0;-
3;31;17.00;0.0;7.6;78;50;57;76;47;70;1001.5;-
3;31;18.00;0.8;8.2;75;47;55;76;56;4;1001.8;-
3;31;19.00;0.0;8.4;72;43;59;67;60;4;1002.8;-
3;31;20.00;0.0;8.9;66;47;62;72;62;5;1003.2;-
3;31;21.00;0.0;9.0;63;46;64;69;71;0;1003.8;-
3;31;22.00;0.0;8.7;63;48;59;74;50;0;1003.8;-
3;31;23.00;0.0;8.7;64;41;66;64;60;0;1004.3;-
3;31;24.00;0.0;8.3;66;40;62;63;63;0;1004.9;-
4;1;1.00;0.0;7.9;66;44;74;69;72;0;1005.3;-
4;1;2.00;0.0;7.8;64;40;70;65;80;0;1005.1;-
4;1;3.00;0.0;8.0;61;35;71;60;74;0;1005.3;-
4;1;4.00;0.0;8.0;60;29;72;50;69;0;1005.8;-
4;1;5.00;0.0;6.7;70;32;76;52;53;0;1006.5;-
4;1;6.00;0.0;6.6;69;33;69;52;76;26;1007.1;-
4;1;7.00;0.0;6.9;68;27;76;46;72;102;1007.5;-
4;1;8.00;0.0;7.0;66;26;90;41;69;276;1008.0;-
4;1;9.00;0.0;6.5;74;28;69;43;81;719;1008.7;-
4;1;10.00;0.0;7.4;70;28;74;48;60;418;1008.9;-
4;1;11.00;0.0;7.9;65;25;92;41;67;963;1008.6;-
4;1;12.00;0.0;8.7;65;24;65;38;70;1408;1008.2;-
4;1;13.00;0.0;9.2;64;23;63;35;57;846;1008.1;-
4;1;14.00;0.0;9.5;61;23;78;35;80;924;1008.1;-
4;1;15.00;0.0;9.1;64;24;70;36;70;552;1008.0;-
4;1;16.00;0.0;8.4;65;24;87;40;88;266;1007.5;-
4;1;17.00;0.0;8.0;66;22;82;41;98;283;1007.5;-
4;1;18.00;0.0;7.6;67;27;89;46;75;18;1007.5;-
4;1;19.00;0.0;7.4;67;23;104;41;81;0;1008.2;-
4;1;20.00;0.0;7.7;68;24;92;37;91;0;1008.3;-
4;1;21.00;0.0;7.6;67;23;92;38;89;0;1007.9;-
4;1;22.00;0.0;7.4;69;25;84;43;70;0;1007.1;-
4;1;23.00;0.0;7.4;70;27;84;48;78;0;1006.7;-
4;1;24.00;0.0;7.4;69;35;75;57;82;0;1006.1;-
4;2;1.00;0.0;7.2;69;45;73;63;81;0;1006.3;-
4;2;2.00;0.0;7.3;68;38;73;64;59;0;1004.8;-
4;2;3.00;0.0;7.3;68;45;68;70;64;0;1004.1;-
4;2;4.00;0.0;7.1;69;47;68;69;61;0;1004.0;-
4;2;5.00;0.1;6.8;76;50;58;78;68;0;1003.6;-
4;2;6.00;0.2;6.3;78;54;59;90;74;27;1003.2;-
4;2;7.00;1.0;6.2;77;59;65;89;58;138;1002.9;-
4;2;8.00;0.1;6.9;72;59;61;92;56;571;1002.4;-
4;2;9.00;0.0;7.4;70;59;68;94;76;667;1002.2;-
4;2;10.00;0.0;7.8;67;53;68;87;65;1160;1002.0;-
4;2;11.00;0.0;8.1;63;57;62;97;68;1012;1001.8;-
4;2;12.00;0.0;9.0;59;58;64;97;58;1553;1001.4;-
4;2;13.00;0.0;8.9;58;57;60;89;55;1828;1001.5;-
4;2;14.00;0.0;8.9;58;57;66;90;65;2321;1001.4;-
4;2;15.00;0.0;8.6;60;56;62;89;62;1968;1002.3;-
4;2;16.00;0.0;8.1;61;50;70;81;51;806;1002.5;-
4;2;17.00;0.0;7.8;61;51;66;80;81;263;1002.9;-
4;2;18.00;0.0;7.9;60;54;68;81;63;9;1003.5;-
4;2;19.00;0.0;7.6;62;49;72;87;65;0;1004.0;-
4;2;20.00;0.0;7.5;64;53;62;80;80;0;1004.1;-
4;2;21.00;0.0;7.4;66;52;57;80;71;0;1004.1;-
4;2;22.00;0.0;7.5;65;48;66;76;64;0;1004.1;-
4;2;23.00;0.0;7.5;64;42;69;73;57;0;1004.3;-
4;2;24.00;0.0;7.8;60;29;84;66;68;0;1004.9;-
4;3;1.00;0.0;8.0;60;18;84;45;131;0;1004.6;-
4;3;2.00;0.0;8.0;60;13;63;39;93;0;1004.7;-
4;3;3.00;0.0;8.4;59;8;217;25;24;0;1005.0;-
4;3;4.00;0.0;8.3;62;10;71;38;75;0;1004.9;-
4;3;5.00;0.0;8.4;61;13;71;32;80;0;1005.1;-
4;3;6.00;0.0;8.7;60;17;97;38;70;40;1005.3;-
4;3;7.00;0.0;9.3;58;14;81;38;39;191;1005.6;-
4;3;8.00;0.0;9.6;59;12;39;37;55;453;1005.8;-
4;3;9.00;0.0;10.1;57;13;78;30;93;938;1005.6;-
4;3;10.00;0.0;11.1;55;17;70;39;60;2727;1005.4;-
4;3;11.00;0.0;11.4;54;24;58;52;70;2242;1005.9;-
4;3;12.00;0.0;11.0;55;32;53;50;51;1720;1005.7;-
4;3;13.00;0.0;11.7;49;31;93;50;52;1367;1006.0;-
4;3;14.00;0.0;11.9;53;21;65;39;75;1029;1005.8;-
4;3;15.00;0.0;11.6;51;19;81;36;58;1102;1005.9;-
4;3;16.00;0.0;11.2;52;21;91;35;103;564;1006.4;-
4;3;17.00;0.0;10.5;56;22;94;36;88;152;1007.0;-
4;3;18.00;0.0;10.1;57;20;97;36;93;25;1007.8;-
4;3;19.00;0.0;9.6;59;21;77;43;86;0;1008.3;-
4;3;20.00;0.0;9.1;61;21;91;42;69;0;1008.6;-
4;3;21.00;0.0;8.7;61;26;86;44;74;0;1009.2;-
4;3;22.00;0.0;8.4;62;29;80;49;79;0;1009.0;-
4;3;23.00;0.0;8.5;59;18;109;44;96;0;1009.7;-
4;3;24.00;0.0;8.5;59;14;92;36;140;0;1009.7;-
4;4;1.00;0.0;8.6;57;13;99;26;87;0;1009.8;-
4;4;2.00;0.0;8.4;58;13;84;25;108;0;1009.9;-
4;4;3.00;0.0;8.5;60;11;88;24;102;0;1010.1;-
4;4;4.00;0.0;8.2;61;10;99;23;100;0;1010.2;-
4;4;5.00;0.0;8.1;62;9;167;22;111;2;1010.2;-
4;4;6.00;0.0;8.7;62;4;20;9;132;214;1009.1;-
4;4;7.00;0.0;8.7;64;5;242;10;256;904;1008.8;-
4;4;8.00;0.0;9.1;64;5;267;7;259;1068;1010.2;-
4;4;9.00;0.0;9.0;67;6;284;11;286;1140;1010.2;-
4;4;10.00;0.0;9.4;66;11;334;14;333;1126;1010.8;-
4;4;11.00;0.0;9.7;68;9;334;13;335;1740;1010.4;-
4;4;12.00;0.0;10.0;76;13;289;19;311;1905;1009.5;-
4;4;13.00;0.0;10.4;72;7;349;12;295;1497;1009.4;-
4;4;14.00;0.0;10.7;70;8;308;12;349;908;1008.3;-
4;4;15.00;0.0;10.8;79;9;218;14;207;587;1009.3;-
4;4;16.00;0.0;10.6;78;11;259;17;245;500;1009.4;-
4;4;17.00;0.0;10.5;74;9;353;15;10;165;1009.4;-
4;4;18.00;0.0;11.1;66;7;24;10;356;4;1009.4;-
4;4;19.00;0.0;10.9;64;6;264;11;25;0;1009.5;-
4;4;20.00;0.0;11.0;69;5;337;10;32;0;1009.3;-
4;4;21.00;0.0;11.5;60;8;105;18;101;0;1009.0;-
4;4;22.00;0.0;10.8;69;14;49;30;63;0;1007.9;-
4;4;23.00;0.0;11.1;66;13;106;27;106;0;1007.1;-
4;4;24.00;0.0;11.3;64;14;106;28;103;0;1005.7;-
4;5;1.00;0.0;11.1;63;18;89;40;102;0;1004.2;-
4;5;2.00;0.0;10.9;63;25;106;43;83;0;1002.6;-
4;5;3.00;0.0;10.9;63;18;95;40;117;0;1002.0;-
4;5;4.00;0.1;10.8;67;22;77;46;84;0;1001.3;-
4;5;5.00;0.0;10.8;65;29;73;52;53;0;1000.5;-
4;5;6.00;0.0;10.7;65;40;65;63;64;31;999.9;-
4;5;7.00;0.6;9.5;75;44;69;67;46;54;1000.2;-
4;5;8.00;0.2;9.5;71;47;64;80;49;92;999.3;-
4;5;9.00;0.0;9.4;69;50;71;84;59;96;999.5;-
4;5;10.00;0.1;9.1;72;50;62;89;56;96;999.5;-
4;5;11.00;0.6;9.5;72;49;64;86;73;149;1000.4;-
4;5;12.00;0.0;9.9;72;46;66;76;63;378;1000.2;-
4;5;13.00;0.1;10.1;73;36;68;61;70;378;1000.3;-
4;5;14.00;0.3;9.7;76;27;69;50;60;351;1001.2;-
4;5;15.00;0.6;9.6;74;33;81;54;67;338;1001.8;-
4;5;16.00;0.7;9.7;75;29;72;51;69;198;1002.3;-
4;5;17.00;0.2;9.3;78;30;74;45;74;72;1002.9;-
4;5;18.00;0.2;9.0;79;23;92;37;92;3;1003.6;-
4;5;19.00;0.2;9.4;77;17;114;35;87;0;1004.9;-
4;5;20.00;0.8;8.8;84;17;85;37;79;0;1005.4;-
4;5;21.00;0.3;9.0;82;24;76;37;75;0;1006.0;-
4;5;22.00;0.1;9.1;82;15;100;34;112;0;1006.5;-
4;5;23.00;1.9;9.2;81;14;103;26;94;0;1007.2;-
4;5;24.00;0.6;9.3;80;14;99;26;95;0;1007.1;-
4;6;1.00;0.4;9.2;80;14;81;25;74;0;1007.1;-
4;6;2.00;0.0;9.2;78;11;104;21;79;3;1007.7;-
4;6;3.00;0.0;9.1;76;10;115;19;98;9;1007.9;-
4;6;4.00;0.0;9.0;74;12;97;32;84;2;1008.2;-
4;6;5.00;0.0;9.4;73;12;121;25;87;6;1008.9;-
4;6;6.00;0.0;9.6;70;8;95;24;100;40;1009.7;-
4;6;7.00;0.1;9.5;72;7;83;17;84;124;1010.7;-
4;6;8.00;0.0;10.0;71;12;99;25;103;329;1011.1;-
4;6;9.00;0.0;10.9;68;12;75;27;70;837;1011.3;-
4;6;10.00;0.0;11.7;63;20;82;36;65;919;1011.4;-
4;6;11.00;0.0;11.9;63;18;91;33;67;666;1011.8;-
4;6;12.00;0.0;11.3;66;22;68;39;60;823;1011.7;-
4;6;13.00;0.0;12.0;63;27;68;39;70;1605;1011.2;-
4;6;14.00;0.0;12.4;63;25;62;40;85;1567;1010.7;-
4;6;15.00;0.0;13.1;55;17;92;32;74;1463;1010.9;-
4;6;16.00;0.0;12.7;56;16;88;40;78;1080;1011.4;-
4;6;17.00;0.0;11.3;62;24;68;44;111;442;1012.1;-
4;6;18.00;0.0;10.1;67;33;70;49;64;34;1013.0;-
4;6;19.00;0.0;10.0;66;23;92;48;75;0;1013.6;-
4;6;20.00;0.0;9.9;68;26;75;52;67;0;1014.1;-
4;6;21.00;0.0;10.2;63;23;112;51;61;0;1014.6;-
4;6;22.00;0.0;10.3;64;30;66;68;79;0;1014.2;-
4;6;23.00;0.0;10.0;68;41;59;68;61;0;1014.0;-
4;6;24.00;0.0;9.8;67;45;59;70;66;0;1013.5;-
4;7;1.00;0.0;9.5;67;45;61;75;72;0;1012.3;-
4;7;2.00;0.0;9.5;65;44;69;71;68;0;1012.0;-
4;7;3.00;0.0;9.3;65;48;65;78;65;0;1011.7;-
4;7;4.00;0.0;8.9;66;55;58;85;73;0;1011.7;-
4;7;5.00;0.0;8.6;65;55;56;85;55;8;1011.8;-
4;7;6.00;0.0;9.1;62;53;58;84;59;412;1011.7;-
4;7;7.00;0.0;9.6;59;57;65;86;55;1058;1012.1;-
4;7;8.00;0.0;9.7;59;57;64;89;53;1659;1012.4;-
4;7;9.00;0.0;9.9;58;54;65;81;56;2203;1013.1;-
4;7;10.00;0.0;10.1;57;50;55;79;71;2657;1012.8;-
4;7;11.00;0.0;10.5;54;57;56;104;53;2901;1012.2;-
4;7;12.00;0.0;10.8;50;46;56;77;72;2911;1012.0;-
4;7;13.00;0.0;11.0;44;37;59;75;74;2745;1012.3;-
4;7;14.00;0.0;11.4;42;34;96;68;91;2345;1012.0;-
4;7;15.00;0.0;11.2;44;34;83;67;107;1611;1012.2;-
4;7;16.00;0.0;11.0;42;33;72;63;86;1058;1012.5;-
4;7;17.00;0.0;10.7;40;33;84;66;47;562;1012.9;-
4;7;18.00;0.0;10.2;41;26;86;57;73;54;1013.2;-
4;7;19.00;0.0;9.9;44;26;77;55;63;0;1014.2;-
4;7;20.00;0.0;9.4;45;23;80;47;90;0;1013.9;-
4;7;21.00;0.0;9.2;48;28;82;59;94;0;1013.7;-
4;7;22.00;0.0;9.0;49;23;76;44;62;0;1013.8;-
4;7;23.00;0.0;8.6;54;28;63;54;65;0;1013.8;-
4;7;24.00;0.0;8.4;55;33;59;53;61;0;1013.7;-
4;8;1.00;0.0;7.9;58;37;59;57;60;0;1013.6;-
4;8;2.00;0.0;7.7;60;40;57;60;59;0;1013.2;-
4;8;3.00;0.0;7.4;56;39;57;59;63;0;1013.2;-
4;8;4.00;0.0;7.1;56;39;67;61;59;0;1013.1;-
4;8;5.00;0.0;6.9;58;36;62;56;68;10;1013.1;-
4;8;6.00;0.0;7.4;54;40;62;60;61;464;1011.8;-
4;8;7.00;0.0;8.4;51;37;61;59;63;1076;1011.7;-
4;8;8.00;0.0;9.3;46;30;70;48;63;1652;1012.2;-
4;8;9.00;0.0;10.1;42;26;75;39;92;2110;1011.3;-
4;8;10.00;0.0;10.9;38;19;62;37;56;2454;1011.1;-
4;8;11.00;0.0;10.9;44;9;290;20;77;2423;1009.8;-
4;8;12.00;0.0;10.3;56;20;285;29;282;2297;1009.7;-
4;8;13.00;0.0;10.5;57;21;279;29;286;1995;1009.0;-
4;8;14.00;0.0;10.2;61;17;245;22;263;1948;1008.8;-
4;8;15.00;0.0;10.3;60;18;239;26;215;842;1008.8;-
4;8;16.00;0.0;10.4;64;13;227;20;236;319;1009.1;-
4;8;17.00;0.0;10.3;62;8;213;14;208;71;1009.2;-
4;8;18.00;0.0;10.0;64;13;223;17;225;8;1009.6;-
4;8;19.00;0.0;10.1;56;6;224;11;216;0;1009.4;-
4;8;20.00;0.0;10.0;63;4;340;7;345;0;1009.7;-
4;8;21.00;0.0;9.9;64;6;258;12;249;0;1009.8;-
4;8;22.00;0.0;9.9;66;10;231;14;235;0;1010.0;-
4;8;23.00;0.0;9.6;65;5;207;14;229;0;1009.6;-
4;8;24.00;0.1;9.0;73;6;91;15;162;0;1009.7;-
4;9;1.00;0.4;8.6;70;5;129;12;174;0;1009.7;-
4;9;2.00;1.5;8.0;81;8;34;12;42;0;1009.4;-
4;9;3.00;1.4;7.6;82;6;99;14;98;0;1009.6;-
4;9;4.00;0.6;7.7;84;9;84;17;66;0;1009.0;-
4;9;5.00;0.0;8.2;82;5;94;10;94;1;1009.3;-
4;9;6.00;0.0;8.3;84;3;240;6;79;156;1009.4;-
4;9;7.00;0.0;8.7;79;4;291;8;291;944;1008.1;-
4;9;8.00;0.0;8.7;81;7;275;14;284;1515;1009.5;-
4;9;9.00;0.0;9.2;77;5;225;10;269;1951;1009.5;-
4;9;10.00;0.0;9.2;78;6;248;11;248;2435;1009.8;-
4;9;11.00;0.0;9.4;78;9;265;13;271;1910;1010.5;-
4;9;12.00;0.0;9.7;68;8;276;11;248;2233;1010.5;-
4;9;13.00;0.0;9.8;77;13;261;26;246;1913;1010.3;-
4;9;14.00;0.0;10.0;72;8;285;19;269;1293;1010.2;-
4;9;15.00;0.0;10.1;74;6;293;10;290;729;1010.0;-
4;9;16.00;0.0;10.2;71;4;272;8;269;399;1010.0;-
4;9;17.00;0.0;10.3;73;3;311;8;262;242;1009.9;-
4;9;18.00;0.0;10.3;76;4;346;8;23;5;1010.1;-
4;9;19.00;0.0;10.4;78;7;302;11;321;0;1010.2;-
4;9;20.00;0.2;10.0;79;10;273;15;314;0;1010.9;-
4;9;21.00;3.9;9.4;91;12;338;28;336;0;1011.2;-
4;9;22.00;9.2;9.5;93;13;61;32;329;0;1011.2;-
4;9;23.00;6.6;9.2;93;5;101;12;76;0;1011.2;-
4;9;24.00;2.4;9.4;94;5;115;10;125;0;1011.0;-
4;10;1.00;0.1;9.5;93;6;163;13;132;0;1010.6;-
4;10;2.00;0.0;9.5;94;5;321;10;335;0;1010.1;-
4;10;3.00;0.0;9.3;94;3;47;5;34;0;1009.8;-
4;10;4.00;0.0;8.9;95;5;16;9;0;0;1011.0;-
4;10;5.00;0.0;9.0;94;3;101;6;50;4;1011.3;-
4;10;6.00;0.0;9.5;93;4;199;8;192;161;1011.8;-
4;10;7.00;0.0;9.9;91;6;296;10;198;666;1011.7;-
4;10;8.00;0.0;10.3;87;3;300;9;294;1255;1012.0;-
4;10;9.00;0.0;10.3;83;4;299;6;297;1102;1012.3;-
4;10;10.00;0.0;10.7;80;5;292;9;39;1411;1012.3;-
4;10;11.00;0.0;11.2;78;5;295;8;289;2070;1012.0;-
