mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;10;22.00;0.0;13.4;48;5;51;10;39;0;1011.7;-
3;10;23.00;0.0;12.6;56;5;41;11;36;0;1011.8;-
3;10;24.00;0.0;13.0;48;10;21;15;18;0;1012.0;-
3;11;1.00;0.0;13.0;47;9;34;22;47;0;1012.2;-
3;11;2.00;0.0;12.7;47;11;44;26;46;0;1012.2;-
3;11;3.00;0.0;12.8;42;12;159;29;24;0;1012.2;-
3;11;4.00;0.0;12.7;42;12;91;31;92;0;1012.5;-
3;11;5.00;0.0;-;49;25;75;52;63;0;1012.8;-
3;11;6.00;0.0;-;49;30;87;57;62;13;1013.6;-
3;11;7.00;0.0;-;49;19;75;41;75;34;1014.5;-
3;11;8.00;0.0;-;51;20;68;44;54;69;1015.0;-
3;11;9.00;0.0;12.1;48;19;76;49;92;148;1015.6;-
3;11;10.00;0.0;12.2;51;13;69;39;41;229;1015.8;-
3;11;11.00;0.0;12.4;53;18;79;42;69;264;1016.3;-
3;11;12.00;0.0;12.5;56;18;60;44;87;421;1016.3;-
3;11;13.00;0.0;13.1;52;16;73;37;70;451;1016.1;-
3;11;14.00;0.0;13.7;50;15;96;30;91;793;1016.0;-
3;11;15.00;0.0;13.5;54;14;69;33;72;933;1016.1;-
3;11;16.00;0.0;13.1;57;19;80;43;72;421;1016.3;-
3;11;17.00;0.0;12.5;63;27;58;51;65;66;1016.6;-
3;11;18.00;0.0;12.5;61;30;69;50;65;0;1017.1;-
3;11;19.00;0.0;12.2;59;28;73;53;61;0;1017.7;-
3;11;20.00;0.0;12.2;59;19;102;48;118;0;1018.1;-
3;11;21.00;0.0;11.9;60;15;120;41;86;0;1018.4;-
3;11;22.00;0.0;11.7;62;13;96;35;52;0;1018.8;-
3;11;23.00;0.0;11.6;62;9;42;25;94;0;1019.1;-
3;11;24.00;0.0;11.4;62;12;98;32;48;0;1019.2;-
3;12;1.00;0.0;11.4;61;10;94;32;68;0;1019.3;-
3;12;2.00;0.0;11.2;61;20;82;42;70;0;1019.0;-
3;12;3.00;0.0;10.9;61;21;70;45;67;0;1018.6;-
3;12;4.00;0.0;11.0;61;22;62;45;67;0;1018.5;-
3;12;5.00;0.0;10.6;63;23;52;59;53;0;1018.4;-
3;12;6.00;0.0;10.3;63;28;72;54;59;30;1018.4;-
3;12;7.00;0.0;10.6;63;34;45;69;58;208;1018.5;-
3;12;8.00;0.0;11.2;60;30;60;66;52;463;1017.9;-
3;12;9.00;0.0;11.6;60;51;50;76;44;782;1017.3;-
3;12;10.00;0.0;12.3;54;43;60;77;58;850;1018.0;-
3;12;11.00;0.0;12.7;52;33;71;69;55;964;1018.6;-
3;12;12.00;0.0;12.8;52;26;59;68;32;954;1018.5;-
3;12;13.00;0.0;12.3;55;32;60;77;61;1144;1017.9;-
3;12;14.00;0.0;11.9;58;42;51;89;47;661;1016.3;-
3;12;15.00;0.0;12.3;57;59;48;100;39;640;1016.9;-
3;12;16.00;0.0;12.0;59;52;46;91;49;912;1016.6;-
3;12;17.00;0.0;11.6;60;55;57;92;37;228;1016.9;-
3;12;18.00;0.0;11.2;60;58;51;87;50;0;1017.4;-
3;12;19.00;0.0;11.2;60;64;45;108;55;0;1017.1;-
3;12;20.00;0.0;11.1;62;64;52;104;49;0;1017.6;-
3;12;21.00;0.0;11.0;62;60;50;88;65;0;1017.7;-
3;12;22.00;0.0;11.0;59;58;43;90;43;0;1018.0;-
3;12;23.00;0.0;10.9;60;57;54;92;54;0;1018.3;-
3;12;24.00;0.0;10.7;61;60;49;87;52;0;1018.1;-
3;13;1.00;0.0;11.1;59;57;46;96;63;0;1017.7;-
3;13;2.00;0.0;10.9;61;56;54;87;63;0;1018.4;-
3;13;3.00;0.0;10.9;59;48;60;88;55;0;1018.1;-
3;13;4.00;0.0;10.5;61;46;57;74;49;0;1018.3;-
3;13;5.00;0.0;10.3;63;44;57;72;59;0;1018.0;-
3;13;6.00;0.0;9.5;69;53;54;83;53;30;1017.8;-
3;13;7.00;0.0;9.4;67;67;55;107;63;440;1017.9;-
3;13;8.00;0.0;9.6;66;71;52;111;54;1168;1017.7;-
3;13;9.00;0.0;9.7;66;68;57;104;49;1762;1018.3;-
3;13;10.00;0.0;10.3;64;72;54;111;50;1859;1018.0;-
3;13;11.00;0.0;10.5;63;75;66;121;48;1528;1017.9;-
3;13;12.00;0.0;10.8;63;71;52;110;50;1165;1017.8;-
3;13;13.00;0.0;10.6;63;69;48;106;56;1418;1017.7;-
3;13;14.00;0.0;11.1;60;64;52;108;51;1702;1018.0;-
3;13;15.00;0.0;11.2;59;63;61;94;56;1514;1017.9;-
3;13;16.00;0.0;11.3;58;64;54;99;59;854;1018.2;-
3;13;17.00;0.0;10.7;60;62;47;108;64;223;1018.5;-
3;13;18.00;0.0;10.4;60;60;55;97;59;1;1018.9;-
3;13;19.00;0.0;10.8;57;66;53;102;55;0;1019.6;-
3;13;20.00;0.0;10.7;57;63;50;108;48;0;1019.1;-
3;13;21.00;0.0;10.5;59;64;47;98;53;0;1019.6;-
3;13;22.00;0.0;10.6;57;62;52;98;57;0;1019.7;-
3;13;23.00;0.0;10.6;55;64;54;104;56;0;1020.1;-
3;13;24.00;0.0;10.4;57;62;51;95;72;0;1020.3;-
3;14;1.00;0.0;10.3;58;62;47;99;62;0;1019.9;-
3;14;2.00;0.0;10.0;62;60;42;96;52;0;1019.8;-
3;14;3.00;0.0;9.9;63;60;47;99;52;0;1020.0;-
3;14;4.00;0.0;9.8;65;55;53;87;47;0;1020.8;-
3;14;5.00;0.0;9.8;64;51;43;80;53;0;1021.1;-
3;14;6.00;0.0;9.6;64;50;52;85;46;25;1022.0;-
3;14;7.00;0.0;9.8;61;48;41;74;33;430;1022.4;-
3;14;8.00;0.0;10.2;58;51;53;85;45;1126;1022.7;-
3;14;9.00;0.0;9.9;57;54;62;84;60;1554;1023.1;-
3;14;10.00;0.0;10.1;55;59;47;93;35;2094;1022.5;-
3;14;11.00;0.0;11.0;50;56;65;87;76;2528;1022.6;-
3;14;12.00;0.0;12.0;45;54;64;79;45;2590;1021.9;-
3;14;13.00;0.0;12.5;43;47;59;74;70;2388;1021.7;-
3;14;14.00;0.0;12.9;43;45;55;69;71;2021;1021.1;-
3;14;15.00;0.0;13.0;39;38;64;64;76;1582;1021.2;-
3;14;16.00;0.0;13.3;36;29;72;51;67;942;1021.6;-
3;14;17.00;0.0;12.5;39;22;62;40;89;293;1021.7;-
3;14;18.00;0.0;11.9;37;21;83;38;85;4;1022.3;-
3;14;19.00;0.0;11.0;46;17;50;35;73;0;1022.4;-
3;14;20.00;0.0;10.2;48;24;45;45;65;0;1022.6;-
3;14;21.00;0.0;9.2;53;17;46;34;43;0;1022.9;-
3;14;22.00;0.0;9.0;54;14;50;24;38;0;1022.9;-
3;14;23.00;0.0;8.6;51;21;77;35;70;0;1022.7;-
3;14;24.00;0.0;8.4;54;25;71;43;63;0;1022.2;-
3;15;1.00;0.0;8.1;50;18;91;39;68;0;1021.7;-
3;15;2.00;0.0;8.1;51;21;79;36;100;0;1021.1;-
3;15;3.00;0.0;7.5;50;18;138;40;78;0;1020.6;-
3;15;4.00;0.0;7.7;49;16;123;31;117;0;1020.1;-
3;15;5.00;0.0;7.0;53;12;194;26;132;0;1019.6;-
3;15;6.00;0.0;6.8;55;7;155;14;177;48;1018.9;-
3;15;7.00;0.0;7.6;56;4;43;14;172;270;1018.4;-
3;15;8.00;0.0;7.7;58;5;271;12;170;425;1017.8;-
3;15;9.00;0.0;8.3;55;3;206;10;239;708;1017.2;-
3;15;10.00;0.0;8.8;52;6;238;10;202;634;1016.7;-
3;15;11.00;0.0;8.7;54;8;287;14;291;1011;1016.4;-
3;15;12.00;0.0;8.7;61;11;290;15;280;961;1015.9;-
3;15;13.00;0.0;8.8;62;9;304;15;301;679;1015.3;-
3;15;14.00;0.0;9.0;64;10;294;15;302;477;1014.9;-
3;15;15.00;0.0;9.6;64;6;219;17;311;335;1014.7;-
3;15;16.00;0.0;10.3;51;15;115;37;77;136;1015.0;-
3;15;17.00;0.0;9.3;57;26;85;45;63;43;1015.4;-
3;15;18.00;0.0;9.3;59;22;56;42;51;0;1015.7;-
3;15;19.00;0.0;9.2;59;30;53;52;57;0;1016.0;-
3;15;20.00;0.0;8.7;57;30;63;58;69;0;1016.6;-
3;15;21.00;0.0;7.5;54;37;94;75;66;0;1017.4;-
3;15;22.00;0.0;7.9;50;30;79;63;92;0;1017.6;-
3;15;23.00;0.0;7.3;48;23;68;56;65;0;1017.9;-
3;15;24.00;0.0;7.7;46;30;70;74;68;0;1017.7;-
3;16;1.00;0.0;7.4;53;38;51;74;48;0;1017.6;-
3;16;2.00;0.0;6.9;58;49;59;76;85;0;1017.4;-
3;16;3.00;0.0;6.8;60;54;56;89;42;0;1017.9;-
3;16;4.00;0.0;6.5;60;54;51;81;58;0;1018.1;-
3;16;5.00;0.0;6.7;62;51;48;84;52;0;1018.8;-
3;16;6.00;0.0;6.7;60;53;50;76;45;38;1019.7;-
3;16;7.00;0.0;7.0;58;50;52;77;61;422;1020.7;-
3;16;8.00;0.0;7.6;55;51;56;76;53;1102;1021.7;-
3;16;9.00;0.0;8.1;57;46;59;75;64;1356;1022.4;-
3;16;10.00;0.0;8.3;57;45;66;70;53;1740;1023.4;-
3;16;11.00;0.0;8.7;57;45;59;73;33;2382;1023.6;-
3;16;12.00;0.0;9.0;57;44;62;77;67;2589;1024.0;-
3;16;13.00;0.0;8.4;62;49;57;73;50;1617;1024.3;-
3;16;14.00;0.0;8.7;60;48;62;73;54;1190;1024.3;-
3;16;15.00;0.0;8.5;62;49;50;76;55;1310;1024.2;-
3;16;16.00;0.0;7.9;67;52;55;87;63;406;1024.8;-
3;16;17.00;0.0;7.8;67;55;56;84;47;92;1025.2;-
3;16;18.00;0.0;8.0;68;53;48;85;43;9;1025.4;-
3;16;19.00;0.0;8.5;65;51;52;80;48;0;1025.9;-
3;16;20.00;0.0;8.8;65;49;54;94;48;0;1026.3;-
3;16;21.00;0.0;9.1;64;44;63;80;58;0;1026.4;-
3;16;22.00;0.0;9.1;64;47;53;74;54;0;1026.4;-
3;16;23.00;0.0;8.8;66;46;57;76;58;0;1026.3;-
3;16;24.00;0.0;8.8;66;47;59;74;61;0;1026.1;-
3;17;1.00;0.0;9.0;65;44;54;69;52;0;1026.0;-
3;17;2.00;0.0;9.0;64;45;62;70;65;0;1025.6;-
3;17;3.00;0.0;9.0;63;41;64;64;80;0;1025.4;-
3;17;4.00;0.0;9.2;60;39;66;64;62;0;1025.3;-
3;17;5.00;0.0;9.5;57;37;75;62;65;0;1025.4;-
3;17;6.00;0.0;9.7;56;37;63;64;88;80;1025.3;-
3;17;7.00;0.0;10.3;51;37;73;62;72;701;1025.7;-
3;17;8.00;0.0;10.6;52;40;51;64;74;1229;1025.7;-
3;17;9.00;0.0;11.5;49;39;68;64;57;1521;1025.8;-
3;17;10.00;0.0;12.6;44;29;77;52;54;2081;1025.3;-
3;17;11.00;0.0;13.0;44;29;52;45;59;2566;1024.8;-
3;17;12.00;0.0;13.8;37;25;78;42;62;2610;1023.9;-
3;17;13.00;0.0;14.4;39;20;59;34;79;2422;1023.0;-
3;17;14.00;0.0;15.3;35;15;90;30;73;2042;1022.4;-
3;17;15.00;0.0;15.4;35;13;69;30;61;1576;1021.8;-
3;17;16.00;0.0;15.1;38;15;59;30;67;964;1021.4;-
3;17;17.00;0.0;14.5;39;17;60;31;44;313;1021.2;-
3;17;18.00;0.0;13.6;42;18;74;34;81;5;1021.5;-
3;17;19.00;0.0;12.8;43;22;78;36;60;0;1021.8;-
3;17;20.00;0.0;12.3;43;11;115;28;75;0;1021.8;-
3;17;21.00;0.0;11.7;44;8;136;21;121;0;1021.7;-
3;17;22.00;0.0;10.6;50;6;36;14;127;0;1021.5;-
3;17;23.00;0.0;9.9;57;5;125;10;35;0;1021.1;-
3;17;24.00;0.0;9.6;59;4;197;10;168;0;1020.7;-
3;18;1.00;0.0;8.8;63;4;152;10;164;0;1020.0;-
3;18;2.00;0.0;9.0;64;4;160;10;160;0;1019.1;-
3;18;3.00;0.0;9.0;62;5;68;10;109;0;1018.6;-
3;18;4.00;0.0;8.9;63;7;72;13;110;9;1018.4;-
3;18;5.00;0.0;7.7;64;5;157;12;28;0;1018.1;-
3;18;6.00;0.0;7.8;67;3;194;8;77;105;1017.9;-
3;18;7.00;0.0;10.1;61;2;68;8;53;603;1017.8;-
3;18;8.00;0.0;9.6;60;6;221;11;214;1124;1018.0;-
3;18;9.00;0.0;9.7;67;7;294;10;297;1562;1017.8;-
3;18;10.00;0.0;10.0;68;7;280;10;284;2112;1017.5;-
3;18;11.00;0.0;10.5;67;5;283;10;301;2589;1017.0;-
3;18;12.00;0.0;10.9;63;5;281;10;286;2631;1016.3;-
3;18;13.00;0.0;11.1;66;6;310;10;279;2444;1015.4;-
3;18;14.00;0.0;11.6;64;4;301;8;304;2078;1014.9;-
3;18;15.00;0.0;12.3;66;4;301;8;290;1574;1014.6;-
3;18;16.00;0.0;12.6;68;3;342;9;20;939;1014.5;-
3;18;17.00;0.0;11.7;69;4;51;9;65;319;1014.7;-
3;18;18.00;0.0;11.6;69;3;52;8;9;5;1014.8;-
3;18;19.00;0.0;11.3;69;5;162;10;102;0;1014.9;-
3;18;20.00;0.0;10.8;62;6;83;12;66;0;1015.1;-
3;18;21.00;0.0;10.3;65;5;97;10;73;0;1015.2;-
3;18;22.00;0.0;10.0;65;5;115;10;78;0;1015.0;-
3;18;23.00;0.0;9.9;60;6;95;11;74;0;1015.2;-
3;18;24.00;0.0;9.3;64;4;195;10;91;0;1015.5;-
3;19;1.00;0.0;9.1;68;3;78;8;188;0;1015.3;-
3;19;2.00;0.0;8.6;70;4;189;9;65;0;1015.0;-
3;19;3.00;0.0;8.4;71;3;194;8;90;0;1014.7;-
3;19;4.00;0.0;8.1;72;3;146;9;81;0;1014.8;-
3;19;5.00;0.0;8.3;73;5;75;11;53;0;1014.9;-
3;19;6.00;0.0;8.4;73;3;136;8;150;92;1015.0;-
3;19;7.00;0.0;8.9;72;4;198;10;215;560;1015.2;-
3;19;8.00;0.0;10.0;72;4;314;9;321;1167;1015.7;-
3;19;9.00;0.0;10.2;73;5;295;9;302;1743;1015.9;-
3;19;10.00;0.0;10.7;74;6;298;9;311;2180;1015.8;-
3;19;11.00;0.0;10.9;72;6;300;9;285;2465;1015.9;-
3;19;12.00;0.0;11.4;70;6;293;9;303;2537;1015.2;-
3;19;13.00;0.0;12.2;69;6;292;9;289;2391;1015.0;-
3;19;14.00;0.0;13.1;64;5;302;10;308;2018;1014.8;-
3;19;15.00;0.0;13.1;61;5;344;9;347;1534;1014.6;-
3;19;16.00;0.0;13.3;62;8;339;11;323;893;1014.4;-
3;19;17.00;0.0;13.9;54;6;25;11;349;297;1014.6;-
3;19;18.00;0.0;13.4;54;5;41;10;34;16;1014.9;-
3;19;19.00;0.0;12.5;62;4;192;11;86;0;1015.3;-
3;19;20.00;0.0;11.6;65;4;49;9;65;0;1015.7;-
3;19;21.00;0.0;10.9;67;3;36;8;25;0;1016.1;-
3;19;22.00;0.0;10.1;68;4;146;10;167;0;1016.2;-
3;19;23.00;0.0;9.8;68;4;122;10;164;0;1016.2;-
3;19;24.00;0.0;9.8;68;4;103;9;83;0;1016.2;-
3;20;1.00;0.0;9.5;69;3;106;10;90;0;1016.0;-
3;20;2.00;0.0;9.4;69;3;150;8;174;0;1015.8;-
3;20;3.00;0.0;9.8;69;3;95;8;84;0;1015.8;-
3;20;4.00;0.0;9.6;69;3;88;9;69;0;1015.4;-
3;20;5.00;0.0;9.1;67;5;155;11;99;0;1015.6;-
3;20;6.00;0.0;9.3;66;4;191;9;72;79;1015.9;-
3;20;7.00;0.0;11.1;64;3;40;9;188;471;1016.1;-
3;20;8.00;0.0;10.8;70;5;324;10;335;1038;1016.3;-
3;20;9.00;0.0;10.9;72;9;311;12;307;1642;1016.7;-
3;20;10.00;0.0;11.4;75;12;318;14;296;2130;1016.6;-
3;20;11.00;0.0;12.6;62;13;317;21;316;2449;1016.4;-
3;20;12.00;0.0;12.7;72;13;335;22;304;2461;1016.1;-
3;20;13.00;0.0;12.7;-;13;320;21;335;2296;1015.9;-
3;20;14.00;0.0;12.7;-;8;330;14;325;1791;1015.1;-
3;20;15.00;0.0;12.8;-;5;323;12;301;1144;1014.6;-
3;20;16.00;0.0;12.7;-;5;270;11;273;434;1014.1;-
3;20;17.00;0.0;12.1;-;4;49;10;269;168;1014.1;-
3;20;18.00;0.0;11.9;78;6;353;11;271;2;1014.1;-
3;20;19.00;0.0;11.8;81;6;331;11;321;0;1014.7;-
3;20;20.00;0.0;11.5;85;8;308;12;307;0;1015.1;-
3;20;21.00;0.0;11.6;86;8;97;12;319;0;1015.3;-
3;20;22.00;0.0;12.1;85;9;100;16;77;0;1015.3;-
3;20;23.00;0.0;12.6;82;6;89;20;78;0;1015.2;-
3;20;24.00;0.0;12.3;77;6;99;13;82;0;1014.4;-
3;21;1.00;0.0;12.1;72;6;10;14;147;0;1013.8;-
3;21;2.00;0.0;13.0;70;6;120;13;122;0;1013.1;-
3;21;3.00;0.0;13.2;71;8;127;14;143;0;1013.3;-
3;21;4.00;0.0;13.3;73;11;132;23;129;0;1013.1;-
3;21;5.00;0.0;13.1;74;12;125;21;139;0;1013.3;-
3;21;6.00;0.0;13.0;76;12;118;22;156;19;1013.9;-
3;21;7.00;0.0;12.6;78;13;124;22;129;81;1014.0;-
3;21;8.00;0.0;13.1;80;10;77;18;94;440;1014.7;-
3;21;9.00;0.0;13.8;78;6;188;12;90;786;1015.6;-
3;21;10.00;0.0;15.6;76;5;145;15;123;1863;1015.4;-
3;21;11.00;0.0;13.2;77;9;294;15;234;1944;1013.1;-
3;21;12.00;0.0;12.6;81;12;264;22;269;1843;1013.2;-
3;21;13.00;0.0;13.4;81;7;270;15;213;884;1013.0;-
3;21;14.00;0.0;13.2;79;6;291;13;297;1944;1012.5;-
3;21;15.00;0.0;12.7;85;16;326;31;331;767;1012.5;-
3;21;16.00;0.0;12.8;85;17;318;26;298;731;1012.1;-
3;21;17.00;0.0;12.9;83;9;334;20;320;257;1011.9;-
3;21;18.00;0.0;12.8;86;11;317;23;318;12;1012.3;-
3;21;19.00;0.0;13.3;86;13;349;23;314;0;1013.2;-
3;21;20.00;0.0;13.3;83;8;78;22;51;0;1012.8;-
3;21;21.00;0.0;13.1;81;8;120;15;94;0;1012.5;-
3;21;22.00;0.0;13.0;79;6;72;13;71;0;1011.9;-
3;21;23.00;0.0;11.8;80;6;238;12;239;0;1011.7;-
3;21;24.00;0.0;11.7;83;5;167;11;269;0;1011.0;-
3;22;1.00;0.0;11.2;85;4;134;10;191;0;1010.3;-
3;22;2.00;0.0;11.3;85;8;71;12;47;0;1009.1;-
3;22;3.00;0.0;11.3;77;15;90;29;136;0;1008.5;-
3;22;4.00;0.0;11.0;75;16;107;30;96;0;1008.0;-
3;22;5.00;0.0;11.1;72;22;99;42;105;0;1007.6;-
3;22;6.00;0.0;11.3;71;24;81;44;83;132;1009.0;-
3;22;7.00;0.0;12.3;66;36;55;60;48;654;1006.7;-
3;22;8.00;0.0;13.2;58;44;68;69;72;1258;1006.8;-
3;22;9.00;0.0;13.6;58;45;56;71;67;1822;1006.6;-
3;22;10.00;0.0;14.0;54;46;59;70;48;2256;1006.5;-
3;22;11.00;0.0;14.8;48;43;62;64;67;2561;1006.3;-
3;22;12.00;0.0;15.2;45;38;57;65;90;2651;1006.1;-
3;22;13.00;0.0;15.7;41;35;75;59;47;2475;1005.3;-
3;22;14.00;0.0;15.7;41;33;57;54;69;2134;1004.4;-
3;22;15.00;0.0;15.5;39;30;91;53;68;1644;1004.1;-
3;22;16.00;0.0;15.3;39;30;80;56;84;1011;1003.9;-
3;22;17.00;0.0;14.0;44;36;80;66;70;338;1003.8;-
3;22;18.00;0.0;13.0;45;42;78;71;84;13;1004.1;-
3;22;19.00;0.0;12.5;49;49;64;79;55;0;1004.2;-
3;22;20.00;0.0;12.2;47;53;59;84;60;0;1004.3;-
3;22;21.00;0.0;12.0;48;53;70;89;54;0;1003.5;-
3;22;22.00;0.0;12.0;48;55;72;96;60;0;1002.9;-
3;22;23.00;0.0;11.5;52;58;54;96;57;0;1001.6;-
3;22;24.00;0.0;10.9;55;61;50;102;75;0;1000.5;-
3;23;1.00;0.0;10.5;55;67;57;99;56;0;999.7;-
3;23;2.00;0.0;10.1;60;67;53;111;50;0;998.8;-
3;23;3.00;0.0;10.1;57;64;50;122;51;0;997.9;-
3;23;4.00;0.0;-;55;66;49;106;53;0;997.0;-
3;23;5.00;0.0;-;56;67;49;111;59;0;996.2;-
3;23;6.00;0.0;-;52;70;53;103;38;50;996.1;-
3;23;7.00;0.0;-;54;73;48;122;72;294;996.4;-
3;23;8.00;0.0;10.3;51;69;55;106;58;503;996.8;-
3;23;9.00;0.0;10.6;51;52;54;103;60;554;997.4;-
3;23;10.00;0.0;10.8;45;44;54;86;52;667;997.7;-
3;23;11.00;0.0;11.0;44;37;57;93;45;641;997.8;-
3;23;12.00;0.0;10.6;47;36;56;90;17;459;998.1;-
3;23;13.00;0.0;11.0;44;42;54;98;78;418;998.1;-
3;23;14.00;0.0;10.9;46;31;63;80;38;312;997.7;-
3;23;15.00;0.0;10.0;55;29;65;71;37;259;997.7;-
3;23;16.00;0.0;10.1;53;29;66;65;28;241;997.6;-
3;23;17.00;0.0;10.3;53;30;61;56;30;97;998.0;-
3;23;18.00;0.0;9.9;54;45;57;80;70;5;998.9;-
3;23;19.00;0.0;9.9;54;40;48;95;47;0;999.8;-
3;23;20.00;0.0;10.4;48;32;72;85;33;0;1000.9;-
3;23;21.00;0.0;10.4;51;35;50;71;83;0;1001.6;-
3;23;22.00;0.0;10.3;51;31;49;65;32;0;1002.5;-
3;23;23.00;0.0;10.3;46;17;51;46;40;0;1002.9;-
3;23;24.00;0.0;9.9;47;11;39;28;65;0;1003.2;-
3;24;1.00;0.0;9.9;48;11;42;30;73;0;1003.4;-
3;24;2.00;0.0;9.4;53;16;61;26;65;0;1003.3;-
3;24;3.00;0.0;9.5;50;22;53;35;77;0;1003.4;-
3;24;4.00;0.0;9.8;49;30;58;51;50;0;1003.8;-
3;24;5.00;0.0;9.5;51;32;54;48;55;0;1004.5;-
3;24;6.00;0.0;9.2;49;21;24;34;39;197;1005.4;-
3;24;7.00;0.0;10.2;48;19;27;32;19;703;1006.2;-
3;24;8.00;0.0;10.4;57;17;289;25;342;1175;1006.9;-
3;24;9.00;0.0;10.9;56;22;292;36;306;1795;1007.3;-
3;24;10.00;0.0;11.1;59;23;265;43;310;1753;1007.7;-
3;24;11.00;0.0;11.2;66;19;253;28;246;1651;1007.8;-
3;24;12.00;0.0;11.2;68;21;250;30;248;1636;1007.8;-
3;24;13.00;0.0;11.6;64;18;235;30;252;1870;1008.1;-
3;24;14.00;0.0;12.4;59;15;237;28;275;2100;1008.6;-
3;24;15.00;0.0;13.2;57;6;277;13;222;1506;1009.0;-
3;24;16.00;0.0;12.0;59;5;35;10;279;856;1009.5;-
3;24;17.00;0.0;12.6;53;3;123;9;32;370;1010.5;-
3;24;18.00;0.0;12.1;54;3;254;9;51;15;1011.6;-
3;24;19.00;0.0;12.0;55;4;83;9;51;0;1012.7;-
3;24;20.00;0.0;11.6;65;10;226;29;227;0;1014.0;-
3;24;21.00;0.0;11.6;57;6;129;11;127;0;1014.5;-
3;24;22.00;0.0;11.3;55;5;107;11;125;0;1015.0;-
3;24;23.00;0.0;10.7;57;4;130;10;159;0;1015.1;-
3;24;24.00;0.0;10.9;56;5;103;10;127;0;1015.4;-
3;25;1.00;0.0;10.7;49;6;89;10;91;0;1015.6;-
3;25;2.00;0.0;10.8;46;10;100;14;72;0;1015.5;-
3;25;3.00;0.0;10.6;46;7;95;12;174;0;1015.7;-
3;25;4.00;0.0;10.0;48;4;130;10;90;0;1015.8;-
3;25;5.00;0.0;10.1;48;4;135;10;157;0;1016.0;-
3;25;6.00;0.0;10.2;49;3;167;8;201;67;1016.4;-
3;25;7.00;0.0;10.9;47;10;132;20;125;367;1016.9;-
3;25;8.00;0.0;11.2;53;8;175;15;143;429;1017.1;-
3;25;9.00;0.0;10.9;60;7;315;19;309;907;1017.4;-
3;25;10.00;0.0;10.9;63;6;320;10;333;1477;1017.4;-
3;25;11.00;0.0;11.2;64;9;330;13;336;2375;1017.1;-
3;25;12.00;0.0;11.4;61;14;307;21;324;1834;1016.8;-
3;25;13.00;0.0;11.6;55;13;306;23;305;1888;1016.1;-
3;25;14.00;0.0;11.5;64;12;313;21;300;947;1015.7;-
3;25;15.00;0.0;11.6;68;11;291;15;303;746;1015.3;-
3;25;16.00;0.0;11.4;69;11;292;17;287;351;1015.0;-
3;25;17.00;0.0;11.4;68;8;307;12;293;92;1014.9;-
3;25;18.00;0.0;11.7;68;8;86;14;91;0;1014.8;-
3;25;19.00;0.0;11.5;70;8;289;24;291;0;1015.4;-
3;25;20.00;0.0;11.3;71;14;308;24;295;0;1015.7;-
3;25;21.00;0.0;11.1;70;9;22;12;312;0;1015.7;-
3;25;22.00;0.0;11.3;68;4;145;10;143;0;1015.7;-
3;25;23.00;0.0;11.2;65;6;85;11;118;0;1015.5;-
3;25;24.00;0.0;10.8;66;3;122;9;102;0;1015.8;-
3;26;1.00;0.0;10.6;67;3;83;8;73;0;1015.6;-
3;26;2.00;0.0;10.6;62;5;83;10;81;0;1015.6;-
3;26;3.00;0.0;10.2;63;5;129;10;146;0;1015.6;-
3;26;4.00;0.0;10.1;61;5;106;10;84;0;1015.9;-
3;26;5.00;0.0;10.1;59;5;83;10;81;0;1016.4;-
3;26;6.00;0.0;10.2;60;4;121;9;149;147;1016.7;-
3;26;7.00;0.0;10.5;58;4;320;9;311;427;1017.3;-
3;26;8.00;0.0;10.3;67;7;303;12;300;586;1018.1;-
3;26;9.00;0.0;10.4;65;7;290;12;311;860;1018.5;-
3;26;10.00;0.0;10.8;67;5;292;9;282;700;1018.9;-
3;26;11.00;0.0;11.6;66;4;217;8;272;1487;1018.8;-
3;26;12.00;0.0;11.8;68;5;278;10;228;1626;1018.6;-
3;26;13.00;0.0;11.9;66;5;299;10;300;2251;1018.5;-
3;26;14.00;0.0;11.9;68;8;302;13;306;1460;1018.0;-
3;26;15.00;0.0;12.0;68;9;269;20;267;1517;1018.0;-
3;26;16.00;0.0;12.7;70;9;238;17;256;835;1017.7;-
3;26;17.00;0.0;12.1;71;8;257;12;255;400;1018.0;-
3;26;18.00;0.0;11.5;75;7;304;11;305;18;1018.4;-
3;26;19.00;0.0;10.9;-;5;68;10;326;0;1018.7;-
3;26;20.00;0.0;10.9;-;6;104;10;74;0;1018.7;-
3;26;21.00;0.0;10.5;-;7;89;11;76;0;1018.5;-
3;26;22.00;0.0;10.3;-;6;81;10;94;0;1018.2;-
3;26;23.00;0.0;9.8;74;5;77;11;73;0;1018.2;-
3;26;24.00;0.0;10.3;74;4;347;10;21;0;1018.1;-
3;27;1.00;0.0;9.6;74;5;109;10;31;0;1017.8;-
3;27;2.00;0.0;8.9;73;4;88;10;80;0;1017.8;-
3;27;3.00;0.0;9.1;72;6;120;10;100;0;1017.1;-
3;27;4.00;0.0;8.9;70;6;118;11;105;0;1016.9;-
3;27;5.00;0.0;8.8;71;4;171;10;71;0;1016.6;-
3;27;6.00;0.0;9.1;71;4;201;9;166;76;1016.4;-
3;27;7.00;0.0;9.9;69;4;272;9;196;436;1016.0;-
3;27;8.00;0.0;10.2;72;8;343;11;348;572;1016.4;-
