mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
1;2;1.00;0.0;2.5;55;5;106;-;-;0;1039.1;-
1;2;2.00;0.0;3.1;52;11;140;-;-;0;1038.5;-
1;2;3.00;0.0;3.5;51;12;143;-;-;0;1037.9;-
1;2;4.00;0.0;3.6;50;12;145;-;-;0;1037.1;-
1;2;5.00;0.0;3.6;50;11;143;-;-;0;1036.2;-
1;2;6.00;0.0;3.5;51;12;140;-;-;0;1035.3;-
1;2;7.00;0.0;3.4;52;13;137;-;-;0;1034.7;-
1;2;8.00;0.0;3.3;52;11;120;-;-;110;1034.4;-
1;2;9.00;0.0;4.3;50;10;140;-;-;448;1033.9;-
1;2;10.00;0.0;4.4;52;14;185;-;-;945;1032.8;-
1;2;11.00;0.0;4.6;60;15;209;-;-;1076;1031.8;-
1;2;12.00;0.0;4.9;61;12;213;-;-;1075;1030.6;-
1;2;13.00;0.0;4.5;63;10;263;-;-;972;1029.7;-
1;2;14.00;0.0;4.5;65;8;279;-;-;678;1029.3;-
1;2;15.00;0.0;4.3;65;8;303;-;-;281;1029.0;-
1;2;16.00;0.0;4.2;66;6;296;-;-;11;1029.4;-
1;2;17.00;0.0;3.6;68;6;92;-;-;0;1029.4;-
1;2;18.00;0.0;3.3;70;5;121;-;-;0;1029.4;-
1;2;19.00;0.0;2.8;62;5;89;-;-;0;1029.8;-
1;2;20.00;0.0;2.7;61;5;105;-;-;0;1029.6;-
1;2;21.00;0.0;2.5;62;4;130;-;-;0;1029.2;-
1;2;22.00;0.0;1.8;57;5;164;-;-;0;1029.4;-
1;2;23.00;0.0;2.3;55;5;161;-;-;0;1029.4;-
1;2;24.00;0.0;2.3;60;3;111;-;-;0;1029.6;-
1;3;1.00;0.0;2.0;63;3;188;-;-;0;1029.9;-
1;3;2.00;0.0;2.1;60;4;105;-;-;0;1030.1;-
1;3;3.00;0.0;2.1;59;5;115;-;-;0;1030.3;-
1;3;4.00;0.0;2.3;54;5;153;-;-;0;1030.4;-
1;3;5.00;0.0;3.5;44;11;116;-;-;0;1030.7;-
1;3;6.00;0.0;3.6;43;12;121;-;-;0;1031.3;-
1;3;7.00;0.0;3.4;43;11;103;-;-;0;1032.0;-
1;3;8.00;0.0;4.4;40;9;155;-;-;255;1032.0;-
1;3;9.00;0.0;5.0;41;17;82;-;-;731;1031.7;-
1;3;10.00;0.0;5.8;37;25;61;-;-;1081;1031.5;-
1;3;11.00;0.0;6.1;36;26;69;-;-;1259;1031.0;-
1;3;12.00;0.0;6.7;32;33;52;-;-;1305;1030.4;-
1;3;13.00;0.0;7.1;28;32;49;-;-;1193;1030.1;-
1;3;14.00;0.0;6.9;29;29;59;-;-;846;1030.5;-
1;3;15.00;0.0;6.7;26;27;56;-;-;385;1031.1;-
1;3;16.00;0.0;5.5;31;29;69;-;-;30;1032.1;-
1;3;17.00;0.0;4.6;31;36;67;-;-;0;1033.6;-
1;3;18.00;0.0;3.0;32;24;77;-;-;0;1034.9;-
1;3;19.00;0.0;2.1;35;25;82;-;-;0;1036.0;-
1;3;20.00;0.0;1.0;39;32;70;-;-;0;1037.1;-
1;3;21.00;0.0;0.6;38;26;83;-;-;0;1037.6;-
1;3;22.00;0.0;0.5;43;34;76;-;-;0;1037.1;-
1;3;23.00;0.0;-0.3;44;37;71;-;-;0;1038.3;-
1;3;24.00;0.0;-0.6;37;20;93;-;-;0;1039.6;-
1;4;1.00;0.0;-1.1;39;23;96;-;-;0;1039.3;-
1;4;2.00;0.0;-1.3;39;21;90;-;-;0;1039.8;-
1;4;3.00;0.0;-1.8;40;30;102;-;-;0;1039.5;-
1;4;4.00;0.0;-0.2;40;26;112;-;-;0;1039.1;-
1;4;5.00;0.0;0.2;39;25;88;-;-;0;1039.0;-
1;4;6.00;0.0;-0.1;35;21;86;-;-;0;1039.1;-
1;4;7.00;0.0;-0.3;38;13;80;-;-;0;1039.5;-
1;4;8.00;0.0;-0.6;36;15;103;-;-;263;1039.5;-
1;4;9.00;0.0;1.6;34;15;27;-;-;750;1039.1;-
1;4;10.00;0.0;2.4;37;10;334;-;-;1095;1038.2;-
1;4;11.00;0.0;4.2;30;10;16;-;-;1262;1037.2;-
1;4;12.00;0.0;4.0;40;15;310;-;-;1304;1036.4;-
1;4;13.00;0.0;3.7;41;18;308;-;-;1187;1036.1;-
1;4;14.00;0.0;3.9;41;14;305;-;-;854;1035.9;-
1;4;15.00;0.0;4.3;39;9;290;-;-;377;1036.2;-
1;4;16.00;0.0;4.2;44;5;315;-;-;30;1036.3;-
1;4;17.00;0.0;3.2;43;5;101;-;-;0;1036.6;-
1;4;18.00;0.0;2.6;54;3;148;-;-;0;1036.9;-
1;4;19.00;0.0;2.2;53;2;158;-;-;0;1037.2;-
1;4;20.00;0.0;2.6;45;3;134;-;-;0;1037.6;-
1;4;21.00;0.0;3.1;31;9;107;-;-;0;1037.6;-
1;4;22.00;0.0;2.8;31;12;129;-;-;0;1037.7;-
1;4;23.00;0.0;3.3;30;9;84;-;-;0;1037.3;-
1;4;24.00;0.0;3.1;29;7;115;-;-;0;1037.5;-
1;5;1.00;0.0;3.3;33;12;91;-;-;0;1037.6;-
1;5;2.00;0.0;2.8;30;10;98;-;-;0;1037.9;-
1;5;3.00;0.0;2.4;32;5;157;-;-;0;1038.2;-
1;5;4.00;0.0;3.2;29;8;65;-;-;0;1038.4;-
1;5;5.00;0.0;2.7;30;16;84;-;-;0;1038.3;-
1;5;6.00;0.0;2.8;23;8;95;-;-;0;1038.2;-
1;5;7.00;0.0;2.7;27;9;158;-;-;0;1038.1;-
1;5;8.00;0.0;3.8;31;4;175;-;-;264;1037.9;-
1;5;9.00;0.0;4.2;27;4;202;-;-;719;1037.0;-
1;5;10.00;0.0;4.7;28;5;267;-;-;1059;1036.7;-
1;5;11.00;0.0;5.2;39;6;288;-;-;1234;1036.1;-
1;5;12.00;0.0;5.6;40;9;304;-;-;1371;1035.5;-
1;5;13.00;0.0;6.0;39;6;301;-;-;1145;1035.0;-
1;5;14.00;0.0;6.7;39;5;272;-;-;884;1035.0;-
1;5;15.00;0.0;6.4;41;6;284;-;-;357;1035.2;-
1;5;16.00;0.0;6.1;48;3;179;-;-;40;1035.4;-
1;5;17.00;0.0;5.7;51;4;54;-;-;0;1035.6;-
1;5;18.00;0.0;5.1;55;5;195;-;-;0;1036.0;-
1;5;19.00;0.0;4.7;53;3;133;-;-;0;1036.2;-
1;5;20.00;0.0;4.5;51;3;161;-;-;0;1036.2;-
1;5;21.00;0.0;4.7;50;3;178;-;-;0;1036.3;-
1;5;22.00;0.0;4.4;44;4;114;-;-;0;1036.6;-
1;5;23.00;0.0;4.0;48;4;87;-;-;0;1036.0;-
1;5;24.00;0.0;3.4;54;3;184;-;-;0;1035.6;-
1;6;1.00;0.0;3.2;54;3;229;-;-;0;1035.6;-
1;6;2.00;0.0;3.1;55;3;134;-;-;0;1035.6;-
1;6;3.00;0.0;2.8;59;2;170;-;-;0;1035.4;-
1;6;4.00;0.0;3.6;58;2;33;-;-;0;1035.3;-
1;6;5.00;0.0;3.6;64;5;153;-;-;0;1035.3;-
1;6;6.00;0.0;2.9;66;4;152;-;-;0;1035.2;-
1;6;7.00;0.0;3.0;66;4;221;-;-;0;1035.3;-
1;6;8.00;0.0;4.7;67;2;52;-;-;247;1034.9;-
1;6;9.00;0.0;5.0;68;2;85;-;-;666;1034.8;-
1;6;10.00;0.0;5.4;64;3;199;-;-;1010;1034.5;-
1;6;11.00;0.0;6.1;62;4;290;-;-;1200;1033.4;-
1;6;12.00;0.0;6.3;62;4;294;-;-;1268;1032.5;-
1;6;13.00;0.0;6.5;63;5;303;-;-;1132;1031.8;-
1;6;14.00;0.0;7.2;64;3;305;-;-;848;1031.2;-
1;6;15.00;0.0;6.8;66;3;304;-;-;407;1030.8;-
1;6;16.00;0.0;6.2;69;1;9;-;-;46;1030.5;-
1;6;17.00;0.0;5.0;69;2;196;-;-;0;1030.6;-
1;6;18.00;0.0;4.1;72;3;174;-;-;0;1030.3;-
1;6;19.00;0.0;4.3;63;3;108;-;-;0;1030.1;-
1;6;20.00;0.0;3.7;64;1;93;-;-;0;1030.4;-
1;6;21.00;0.0;3.5;67;1;170;-;-;0;1030.1;-
1;6;22.00;0.0;3.8;60;3;122;-;-;0;1030.1;-
1;6;23.00;0.0;3.3;61;2;123;-;-;0;1029.3;-
1;6;24.00;0.0;3.3;58;2;16;-;-;0;1028.7;-
1;7;1.00;0.0;3.5;52;3;120;-;-;0;1028.4;-
1;7;2.00;0.0;4.0;59;2;328;-;-;0;1028.1;-
1;7;3.00;0.0;3.8;52;2;96;-;-;0;1028.1;-
1;7;4.00;0.0;3.4;63;2;141;-;-;0;1028.0;-
1;7;5.00;0.0;4.0;56;1;80;-;-;0;1027.9;-
1;7;6.00;0.0;4.1;56;2;101;-;-;0;1027.7;-
1;7;7.00;0.0;8.6;35;5;77;-;-;1;1028.1;-
1;7;8.00;0.0;9.6;26;19;87;-;-;286;1027.8;-
1;7;9.00;0.0;11.4;22;11;128;-;-;685;1027.2;-
1;7;10.00;0.0;11.9;22;21;106;-;-;1074;1027.3;-
1;7;11.00;0.0;12.0;31;29;96;-;-;1055;1027.5;-
1;7;12.00;0.0;12.4;32;22;104;-;-;1290;1027.5;-
1;7;13.00;0.0;11.9;35;26;89;-;-;892;1027.2;-
1;7;14.00;0.0;11.9;36;28;81;-;-;868;1027.5;-
1;7;15.00;0.0;11.6;35;24;85;-;-;383;1027.8;-
1;7;16.00;0.0;10.7;35;19;86;-;-;21;1028.4;-
1;7;17.00;0.0;9.8;35;18;105;-;-;0;1029.0;-
1;7;18.00;0.0;9.3;34;19;123;-;-;0;1029.7;-
1;7;19.00;0.0;8.6;33;11;115;-;-;0;1030.3;-
1;7;20.00;0.0;8.3;34;17;101;-;-;0;1031.1;-
1;7;21.00;0.0;8.0;34;17;107;-;-;0;1031.9;-
1;7;22.00;0.0;7.9;37;11;120;-;-;0;1032.0;-
1;7;23.00;0.0;7.5;40;12;88;-;-;0;1032.5;-
1;7;24.00;0.0;7.4;41;12;123;-;-;0;1032.2;-
1;8;1.00;0.0;7.2;44;10;118;-;-;0;1032.1;-
1;8;2.00;0.0;6.1;45;10;153;-;-;0;1032.1;-
1;8;3.00;0.0;6.1;47;4;172;-;-;0;1032.5;-
1;8;4.00;0.0;6.0;46;5;156;-;-;0;1032.4;-
1;8;5.00;0.0;6.4;47;5;111;-;-;0;1032.5;-
1;8;6.00;0.0;6.3;47;6;128;-;-;0;1032.8;-
1;8;7.00;0.0;6.0;48;4;160;-;-;0;1033.1;-
1;8;8.00;0.0;5.6;51;3;179;-;-;130;1033.7;-
1;8;9.00;0.0;6.9;47;4;175;-;-;488;1033.8;-
1;8;10.00;0.0;8.3;44;5;188;-;-;818;1033.9;-
1;8;11.00;0.0;8.1;58;5;238;-;-;1114;1033.4;-
1;8;12.00;0.0;7.6;61;9;334;-;-;1210;1033.1;-
1;8;13.00;0.0;7.9;65;8;262;-;-;1120;1033.0;-
1;8;14.00;0.0;8.9;62;4;267;-;-;818;1033.2;-
1;8;15.00;0.0;8.3;62;3;218;-;-;392;1033.5;-
1;8;16.00;0.0;7.8;67;4;233;-;-;41;1033.9;-
1;8;17.00;0.0;7.2;66;4;153;-;-;0;1034.5;-
1;8;18.00;0.0;7.3;49;5;153;-;-;0;1035.0;-
1;8;19.00;0.0;8.4;44;9;98;-;-;0;1035.2;-
1;8;20.00;0.0;7.9;45;12;103;-;-;0;1035.8;-
1;8;21.00;0.0;7.8;45;5;120;-;-;0;1036.1;-
1;8;22.00;0.0;7.5;45;7;151;-;-;0;1036.6;-
1;8;23.00;0.0;7.5;45;10;102;-;-;0;1036.6;-
1;8;24.00;0.0;7.4;45;13;89;-;-;0;1036.6;-
1;9;1.00;0.0;7.4;45;12;130;-;-;0;1037.0;-
1;9;2.00;0.0;7.3;45;10;176;-;-;0;1037.2;-
1;9;3.00;0.0;7.5;45;8;160;-;-;0;1037.3;-
1;9;4.00;0.0;6.6;47;8;144;-;-;0;1037.0;-
1;9;5.00;0.0;7.6;44;12;92;-;-;0;1036.9;-
1;9;6.00;0.0;6.2;49;6;137;-;-;0;1037.3;-
1;9;7.00;0.0;6.1;59;3;4;-;-;0;1038.0;-
1;9;8.00;0.0;6.3;54;4;202;-;-;255;1037.8;-
1;9;9.00;0.0;6.4;64;7;229;-;-;695;1037.6;-
1;9;10.00;0.0;6.5;65;5;256;-;-;1029;1037.7;-
1;9;11.00;0.0;7.0;69;6;255;-;-;1192;1037.5;-
1;9;12.00;0.0;7.8;62;4;250;-;-;1226;1036.9;-
1;9;13.00;0.0;7.8;66;5;239;-;-;1122;1036.5;-
1;9;14.00;0.0;7.9;66;4;241;-;-;817;1036.3;-
1;9;15.00;0.0;8.2;66;4;238;-;-;403;1036.4;-
1;9;16.00;0.0;7.5;69;5;295;-;-;46;1036.8;-
1;9;17.00;0.0;6.9;69;1;68;-;-;0;1037.6;-
1;9;18.00;0.0;5.8;69;2;113;-;-;0;1037.9;-
1;9;19.00;0.0;5.5;68;1;152;-;-;0;1038.2;-
1;9;20.00;0.0;5.3;70;1;187;-;-;0;1038.0;-
1;9;21.00;0.0;4.7;71;2;125;-;-;0;1038.1;-
1;9;22.00;0.0;5.0;69;2;84;-;-;0;1038.3;-
1;9;23.00;0.0;4.9;70;2;96;-;-;0;1038.1;-
1;9;24.00;0.0;4.2;70;2;182;-;-;0;1037.6;-
1;10;1.00;0.0;4.3;68;2;167;-;-;0;1037.2;-
1;10;2.00;0.0;4.3;69;2;97;-;-;0;1037.3;-
1;10;3.00;0.0;3.8;68;2;172;-;-;0;1037.0;-
1;10;4.00;0.0;4.3;70;3;123;-;-;0;1036.6;-
1;10;5.00;0.0;4.2;70;1;94;-;-;0;1036.6;-
1;10;6.00;0.0;4.2;67;4;118;-;-;0;1036.8;-
1;10;7.00;0.0;4.2;72;3;100;-;-;0;1037.3;-
1;10;8.00;0.0;4.3;71;3;192;-;-;248;1036.8;-
1;10;9.00;0.0;5.8;66;1;237;-;-;663;1036.4;-
1;10;10.00;0.0;6.2;73;3;280;-;-;1010;1036.2;-
1;10;11.00;0.0;6.5;74;4;295;-;-;1147;1035.2;-
1;10;12.00;0.0;6.9;73;3;323;-;-;1082;1034.6;-
1;10;13.00;0.0;7.1;72;4;312;-;-;1035;1034.4;-
1;10;14.00;0.0;7.2;73;3;303;-;-;824;1033.9;-
1;10;15.00;0.0;7.7;71;3;302;-;-;414;1033.9;-
1;10;16.00;0.0;7.1;77;3;305;-;-;50;1033.9;-
1;10;17.00;0.0;6.9;78;3;341;-;-;0;1034.3;-
1;10;18.00;0.0;6.0;77;3;165;-;-;0;1034.7;-
1;10;19.00;0.0;6.1;80;2;78;-;-;0;1035.1;-
1;10;20.00;0.0;5.1;78;3;183;-;-;0;1035.0;-
1;10;21.00;0.0;5.4;74;4;139;-;-;0;1035.1;-
1;10;22.00;0.0;5.4;76;1;187;-;-;0;1035.3;-
1;10;23.00;0.0;5.0;75;2;86;-;-;0;1035.1;-
1;10;24.00;0.0;5.2;75;2;168;-;-;0;1034.8;-
1;11;1.00;0.0;4.6;76;2;145;-;-;0;1034.6;-
1;11;2.00;0.0;5.1;73;2;93;-;-;0;1034.6;-
1;11;3.00;0.0;4.6;68;3;100;-;-;0;1034.7;-
1;11;4.00;0.0;4.7;69;2;117;-;-;0;1034.9;-
1;11;5.00;0.0;4.2;62;2;175;-;-;0;1034.8;-
1;11;6.00;0.0;4.8;67;1;76;-;-;0;1035.1;-
1;11;7.00;0.0;5.1;61;5;93;-;-;1;1035.4;-
1;11;8.00;0.0;5.1;64;3;181;-;-;160;1035.3;-
1;11;9.00;0.0;6.2;61;1;137;-;-;544;1034.7;-
1;11;10.00;0.0;6.7;60;4;324;-;-;808;1034.4;-
1;11;11.00;0.0;6.9;68;9;331;-;-;948;1034.0;-
1;11;12.00;0.0;7.2;65;4;339;-;-;996;1033.4;-
1;11;13.00;0.0;7.4;65;3;299;-;-;847;1032.8;-
1;11;14.00;0.0;7.4;69;3;354;-;-;526;1032.8;-
1;11;15.00;0.0;7.5;70;0;0;-;-;265;1032.7;-
1;11;16.00;0.0;7.2;77;1;21;-;-;29;1033.0;-
1;11;17.00;0.0;7.0;66;2;70;-;-;0;1033.3;-
1;11;18.00;0.0;6.2;68;2;160;-;-;0;1033.7;-
1;11;19.00;0.0;5.8;68;2;163;-;-;0;1033.8;-
1;11;20.00;0.0;7.1;50;5;95;-;-;0;1034.0;-
1;11;21.00;0.0;6.6;48;13;106;-;-;0;1034.1;-
1;11;22.00;0.0;5.6;50;18;94;-;-;0;1034.1;-
1;11;23.00;0.0;5.9;50;19;89;-;-;0;1034.1;-
1;11;24.00;0.0;6.0;50;8;134;-;-;0;1033.8;-
1;12;1.00;0.0;6.2;49;9;150;-;-;0;1033.5;-
1;12;2.00;0.0;5.6;50;9;179;-;-;0;1033.4;-
1;12;3.00;0.0;5.6;54;3;216;-;-;0;1033.2;-
1;12;4.00;0.0;5.7;48;5;116;-;-;0;1033.2;-
1;12;5.00;0.0;4.9;50;5;191;-;-;0;1033.2;-
1;12;6.00;0.0;5.5;45;6;135;-;-;0;1033.7;-
1;12;7.00;0.0;5.7;45;6;131;-;-;0;1034.1;-
1;12;8.00;0.0;6.7;45;9;79;-;-;278;1033.9;-
1;12;9.00;0.0;8.9;38;7;115;-;-;740;1033.2;-
1;12;10.00;0.0;10.1;36;9;110;-;-;1095;1033.1;-
1;12;11.00;0.0;7.4;65;13;248;-;-;1260;1032.5;-
1;12;12.00;0.0;7.4;68;13;251;-;-;1289;1031.8;-
1;12;13.00;0.0;9.4;55;5;236;-;-;1168;1031.4;-
1;12;14.00;0.0;8.2;67;4;227;-;-;828;1031.5;-
1;12;15.00;0.0;8.2;68;5;257;-;-;433;1031.4;-
1;12;16.00;0.0;7.6;72;4;120;-;-;55;1031.8;-
1;12;17.00;0.0;7.7;61;4;224;-;-;0;1032.0;-
1;12;18.00;0.0;7.8;53;4;99;-;-;0;1032.3;-
1;12;19.00;0.0;8.6;42;10;104;-;-;0;1032.6;-
1;12;20.00;0.0;8.2;44;11;88;-;-;0;1032.5;-
1;12;21.00;0.0;8.7;44;19;91;-;-;0;1032.2;-
1;12;22.00;0.0;7.9;45;21;88;-;-;0;1032.4;-
1;12;23.00;0.0;7.9;44;21;95;-;-;0;1032.3;-
1;12;24.00;0.0;7.4;45;22;99;-;-;0;1032.1;-
1;13;1.00;0.0;6.9;46;24;105;-;-;0;1031.9;-
1;13;2.00;0.0;6.3;48;24;118;-;-;0;1031.7;-
1;13;3.00;0.0;6.0;50;25;103;-;-;0;1031.2;-
1;13;4.00;0.0;6.2;49;21;105;-;-;0;1030.9;-
1;13;5.00;0.0;6.4;51;11;141;-;-;0;1030.9;-
1;13;6.00;0.0;6.3;50;5;117;-;-;0;1031.0;-
1;13;7.00;0.0;6.0;51;8;111;-;-;0;1030.7;-
1;13;8.00;0.0;6.4;51;10;145;-;-;258;1030.1;-
1;13;9.00;0.0;7.8;48;8;81;-;-;716;1029.9;-
1;13;10.00;0.0;6.9;51;21;71;-;-;1072;1030.1;-
1;13;11.00;0.0;7.5;52;28;88;-;-;1266;1029.5;-
1;13;12.00;0.0;9.1;47;20;81;-;-;1446;1028.3;-
1;13;13.00;0.0;7.8;50;23;72;-;-;1149;1027.7;-
1;13;14.00;0.0;7.8;45;18;117;-;-;694;1027.4;-
1;13;15.00;0.0;6.9;48;13;134;-;-;429;1027.5;-
1;13;16.00;0.0;6.1;50;12;105;-;-;41;1027.8;-
1;13;17.00;0.0;5.9;51;14;148;-;-;0;1028.6;-
1;13;18.00;0.0;5.8;51;13;124;-;-;0;1029.0;-
1;13;19.00;0.0;5.3;54;19;112;-;-;0;1029.1;-
1;13;20.00;0.0;4.9;57;33;64;-;-;0;1029.2;-
1;13;21.00;0.0;4.8;58;38;66;-;-;0;1029.3;-
1;13;22.00;0.0;4.5;57;44;60;-;-;0;1029.3;-
1;13;23.00;0.0;4.4;57;51;60;-;-;0;1029.4;-
1;13;24.00;0.0;4.0;58;50;69;-;-;0;1029.2;-
1;14;1.00;0.0;3.6;59;48;71;-;-;0;1029.3;-
1;14;2.00;0.0;3.4;57;53;64;-;-;0;1029.3;-
1;14;3.00;0.0;3.5;56;53;54;-;-;0;1028.9;-
1;14;4.00;0.0;3.4;57;56;51;-;-;0;1029.1;-
1;14;5.00;0.0;3.3;56;49;57;-;-;0;1029.2;-
1;14;6.00;0.0;3.5;53;42;76;-;-;0;1030.0;-
1;14;7.00;0.0;3.2;51;14;143;-;-;1;1030.3;-
1;14;8.00;0.0;3.5;50;14;163;-;-;183;1030.3;-
1;14;9.00;0.0;3.6;52;15;81;-;-;228;1030.7;-
1;14;10.00;0.0;3.8;53;31;75;-;-;286;1031.1;-
1;14;11.00;0.0;4.2;53;33;62;-;-;469;1030.1;-
1;14;12.00;0.0;4.3;51;41;66;-;-;1629;1029.5;-
1;14;13.00;0.0;4.4;52;53;64;-;-;1428;1028.6;-
1;14;14.00;0.0;4.4;52;47;57;-;-;897;1028.6;-
1;14;15.00;0.0;4.4;50;39;69;-;-;433;1028.2;-
1;14;16.00;0.0;3.9;53;38;77;-;-;46;1028.1;-
1;14;17.00;0.0;3.7;53;41;64;-;-;0;1028.5;-
1;14;18.00;0.0;3.4;53;32;98;-;-;0;1029.1;-
1;14;19.00;0.0;3.3;55;21;65;-;-;0;1029.3;-
1;14;20.00;0.0;3.5;51;17;134;-;-;0;1029.3;-
1;14;21.00;0.0;3.3;55;28;38;-;-;0;1028.9;-
1;14;22.00;0.0;3.2;54;17;49;-;-;0;1028.9;-
1;14;23.00;0.0;2.5;58;27;71;-;-;0;1028.7;-
1;14;24.00;0.0;2.1;57;21;107;-;-;0;1028.9;-
1;15;1.00;0.0;2.2;56;18;74;-;-;0;1028.7;-
1;15;2.00;0.0;2.3;57;18;57;-;-;0;1027.9;-
1;15;3.00;0.0;1.6;55;24;58;-;-;0;1027.3;-
1;15;4.00;0.0;1.4;56;22;70;-;-;0;1026.7;-
1;15;5.00;0.0;1.6;59;43;64;-;-;0;1026.2;-
1;15;6.00;0.0;1.6;58;46;75;-;-;0;1026.1;-
1;15;7.00;0.0;1.7;56;46;63;-;-;0;1026.0;-
1;15;8.00;0.0;1.8;55;49;74;-;-;29;1025.1;-
1;15;9.00;0.0;1.5;54;49;80;-;-;140;1025.7;-
1;15;10.00;0.0;2.3;54;49;76;-;-;290;1025.0;-
1;15;11.00;0.0;1.6;58;57;69;-;-;226;1024.4;-
1;15;12.00;0.0;2.1;56;52;69;-;-;182;1023.6;-
1;15;13.00;0.0;1.9;58;44;78;-;-;174;1023.1;-
1;15;14.00;0.0;1.6;54;36;94;-;-;101;1023.1;-
1;15;15.00;0.0;1.5;54;33;101;-;-;68;1023.3;-
1;15;16.00;0.0;1.3;52;20;100;-;-;8;1023.2;-
1;15;17.00;0.0;1.3;53;19;82;-;-;0;1023.3;-
1;15;18.00;0.0;1.6;55;36;83;-;-;0;1022.7;-
1;15;19.00;0.0;1.9;54;38;84;-;-;0;1022.8;-
1;15;20.00;0.0;2.1;55;28;69;-;-;0;1022.8;-
1;15;21.00;0.0;1.6;55;26;88;-;-;0;1022.7;-
1;15;22.00;0.0;1.9;56;30;75;-;-;0;1022.4;-
1;15;23.00;0.0;1.8;55;28;87;-;-;0;1022.2;-
1;15;24.00;0.0;2.0;52;24;98;-;-;0;1022.0;-
1;16;1.00;0.0;1.9;52;24;109;-;-;0;1021.9;-
1;16;2.00;0.0;1.8;52;17;139;-;-;0;1021.8;-
1;16;3.00;0.0;2.2;52;14;118;-;-;0;1022.0;-
1;16;4.00;0.0;2.1;53;10;119;-;-;0;1022.1;-
1;16;5.00;0.0;2.0;52;10;136;-;-;0;1022.2;-
1;16;6.00;0.0;2.1;52;13;118;-;-;0;1022.5;-
1;16;7.00;0.0;2.2;56;13;81;-;-;0;1023.0;-
1;16;8.00;0.0;2.7;55;14;76;-;-;163;1023.5;-
1;16;9.00;0.0;3.1;55;19;87;-;-;386;1023.7;-
1;16;10.00;0.0;3.4;51;19;90;-;-;395;1023.5;-
1;16;11.00;0.0;4.0;52;10;82;-;-;450;1023.5;-
1;16;12.00;0.0;3.7;58;15;72;-;-;303;1023.0;-
1;16;13.00;0.0;3.5;60;24;79;-;-;284;1022.9;-
1;16;14.00;0.0;4.7;55;19;83;-;-;419;1022.8;-
1;16;15.00;0.0;4.8;52;17;88;-;-;171;1022.9;-
1;16;16.00;0.0;4.4;52;15;89;-;-;16;1023.3;-
1;16;17.00;0.0;4.2;52;15;103;-;-;0;1023.7;-
1;16;18.00;0.0;4.0;53;13;93;-;-;0;1024.5;-
1;16;19.00;0.0;3.2;54;16;101;-;-;0;1025.1;-
1;16;20.00;0.0;2.4;56;20;111;-;-;0;1025.7;-
1;16;21.00;0.0;2.6;57;21;100;-;-;0;1025.9;-
1;16;22.00;0.0;2.4;55;16;113;-;-;0;1026.0;-
1;16;23.00;0.0;2.7;53;16;111;-;-;0;1025.8;-
1;16;24.00;0.0;2.6;53;15;112;-;-;0;1025.4;-
1;17;1.00;0.0;2.2;54;16;117;-;-;0;1025.3;-
1;17;2.00;0.0;3.1;55;22;85;-;-;0;1024.8;-
1;17;3.00;0.0;2.2;60;40;75;-;-;0;1024.9;-
1;17;4.00;0.0;2.2;57;39;71;-;-;0;1025.2;-
1;17;5.00;0.0;2.4;57;43;59;-;-;0;1025.0;-
1;17;6.00;0.0;2.0;59;48;82;-;-;0;1025.5;-
